condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
31603,S39.022S,"Laceration of musc/fasc/tend lower back, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration of muscle, fascia and tendon of lower back, sequela",1,"laceration of musc/fasc/tend lower back, sequela",CMS_ICD-10-CM_tabular_order
31604,S39.023A,"Laceration of muscle, fascia and tendon of pelvis, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration of muscle, fascia and tendon of pelvis, initial encounter",1,"laceration of muscle, fascia and tendon of pelvis, init",CMS_ICD-10-CM_tabular_order
31605,S39.023D,"Laceration of muscle, fascia and tendon of pelvis, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration of muscle, fascia and tendon of pelvis, subsequent encounter",1,"laceration of muscle, fascia and tendon of pelvis, subs",CMS_ICD-10-CM_tabular_order
31606,S39.023S,"Laceration of muscle, fascia and tendon of pelvis, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration of muscle, fascia and tendon of pelvis, sequela",1,"laceration of muscle, fascia and tendon of pelvis, sequela",CMS_ICD-10-CM_tabular_order
31607,S39.091A,"Inj muscle, fascia and tendon of abdomen, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Other injury of muscle, fascia and tendon of abdomen, initial encounter",1,"inj muscle, fascia and tendon of abdomen, init encntr",CMS_ICD-10-CM_tabular_order
31608,S39.091D,"Inj muscle, fascia and tendon of abdomen, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Other injury of muscle, fascia and tendon of abdomen, subsequent encounter",1,"inj muscle, fascia and tendon of abdomen, subs encntr",CMS_ICD-10-CM_tabular_order
31609,S39.091S,"Oth injury of muscle, fascia and tendon of abdomen, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other injury of muscle, fascia and tendon of abdomen, sequela",1,"oth injury of muscle, fascia and tendon of abdomen, sequela",CMS_ICD-10-CM_tabular_order
31610,S39.092A,"Inj muscle, fascia and tendon of lower back, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Other injury of muscle, fascia and tendon of lower back, initial encounter",1,"inj muscle, fascia and tendon of lower back, init encntr",CMS_ICD-10-CM_tabular_order
31611,S39.092D,"Inj muscle, fascia and tendon of lower back, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Other injury of muscle, fascia and tendon of lower back, subsequent encounter",1,"inj muscle, fascia and tendon of lower back, subs encntr",CMS_ICD-10-CM_tabular_order
31612,S39.092S,"Inj muscle, fascia and tendon of lower back, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other injury of muscle, fascia and tendon of lower back, sequela",1,"inj muscle, fascia and tendon of lower back, sequela",CMS_ICD-10-CM_tabular_order
31613,S39.093A,"Inj muscle, fascia and tendon of pelvis, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Other injury of muscle, fascia and tendon of pelvis, initial encounter",1,"inj muscle, fascia and tendon of pelvis, init encntr",CMS_ICD-10-CM_tabular_order
31614,S39.093D,"Inj muscle, fascia and tendon of pelvis, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Other injury of muscle, fascia and tendon of pelvis, subsequent encounter",1,"inj muscle, fascia and tendon of pelvis, subs encntr",CMS_ICD-10-CM_tabular_order
31615,S39.093S,"Other injury of muscle, fascia and tendon of pelvis, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other injury of muscle, fascia and tendon of pelvis, sequela",1,"other injury of muscle, fascia and tendon of pelvis, sequela",CMS_ICD-10-CM_tabular_order
31616,S39.81XA,"Other specified injuries of abdomen, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Other specified injuries of abdomen, initial encounter",1,"other specified injuries of abdomen, initial encounter",CMS_ICD-10-CM_tabular_order
31617,S39.81XD,"Other specified injuries of abdomen, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Other specified injuries of abdomen, subsequent encounter",1,"other specified injuries of abdomen, subsequent encounter",CMS_ICD-10-CM_tabular_order
31618,S39.81XS,"Other specified injuries of abdomen, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other specified injuries of abdomen, sequela",1,"other specified injuries of abdomen, sequela",CMS_ICD-10-CM_tabular_order
31619,S39.82XA,"Other specified injuries of lower back, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Other specified injuries of lower back, initial encounter",1,"other specified injuries of lower back, initial encounter",CMS_ICD-10-CM_tabular_order
31620,S39.82XD,"Other specified injuries of lower back, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Other specified injuries of lower back, subsequent encounter",1,"other specified injuries of lower back, subsequent encounter",CMS_ICD-10-CM_tabular_order
31621,S39.82XS,"Other specified injuries of lower back, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other specified injuries of lower back, sequela",1,"other specified injuries of lower back, sequela",CMS_ICD-10-CM_tabular_order
31622,S39.83XA,"Other specified injuries of pelvis, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Other specified injuries of pelvis, initial encounter",1,"other specified injuries of pelvis, initial encounter",CMS_ICD-10-CM_tabular_order
31623,S39.83XD,"Other specified injuries of pelvis, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Other specified injuries of pelvis, subsequent encounter",1,"other specified injuries of pelvis, subsequent encounter",CMS_ICD-10-CM_tabular_order
31624,S39.83XS,"Other specified injuries of pelvis, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other specified injuries of pelvis, sequela",1,"other specified injuries of pelvis, sequela",CMS_ICD-10-CM_tabular_order
31625,S39.840A,"Fracture of corpus cavernosum penis, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Fracture of corpus cavernosum penis, initial encounter",1,"fracture of corpus cavernosum penis, initial encounter",CMS_ICD-10-CM_tabular_order
31626,S39.840D,"Fracture of corpus cavernosum penis, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Fracture of corpus cavernosum penis, subsequent encounter",1,"fracture of corpus cavernosum penis, subsequent encounter",CMS_ICD-10-CM_tabular_order
31627,S39.840S,"Fracture of corpus cavernosum penis, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Fracture of corpus cavernosum penis, sequela",1,"fracture of corpus cavernosum penis, sequela",CMS_ICD-10-CM_tabular_order
31628,S39.848A,"Other specified injuries of external genitals, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Other specified injuries of external genitals, initial encounter",1,"other specified injuries of external genitals, init encntr",CMS_ICD-10-CM_tabular_order
31629,S39.848D,"Other specified injuries of external genitals, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Other specified injuries of external genitals, subsequent encounter",1,"other specified injuries of external genitals, subs encntr",CMS_ICD-10-CM_tabular_order
31630,S39.848S,"Other specified injuries of external genitals, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other specified injuries of external genitals, sequela",1,"other specified injuries of external genitals, sequela",CMS_ICD-10-CM_tabular_order
31631,S39.91XA,"Unspecified injury of abdomen, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified injury of abdomen, initial encounter",1,"unspecified injury of abdomen, initial encounter",CMS_ICD-10-CM_tabular_order
31632,S39.91XD,"Unspecified injury of abdomen, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified injury of abdomen, subsequent encounter",1,"unspecified injury of abdomen, subsequent encounter",CMS_ICD-10-CM_tabular_order
31633,S39.91XS,"Unspecified injury of abdomen, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified injury of abdomen, sequela",1,"unspecified injury of abdomen, sequela",CMS_ICD-10-CM_tabular_order
31634,S39.92XA,"Unspecified injury of lower back, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified injury of lower back, initial encounter",1,"unspecified injury of lower back, initial encounter",CMS_ICD-10-CM_tabular_order
31635,S39.92XD,"Unspecified injury of lower back, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified injury of lower back, subsequent encounter",1,"unspecified injury of lower back, subsequent encounter",CMS_ICD-10-CM_tabular_order
31636,S39.92XS,"Unspecified injury of lower back, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified injury of lower back, sequela",1,"unspecified injury of lower back, sequela",CMS_ICD-10-CM_tabular_order
31637,S39.93XA,"Unspecified injury of pelvis, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified injury of pelvis, initial encounter",1,"unspecified injury of pelvis, initial encounter",CMS_ICD-10-CM_tabular_order
31638,S39.93XD,"Unspecified injury of pelvis, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified injury of pelvis, subsequent encounter",1,"unspecified injury of pelvis, subsequent encounter",CMS_ICD-10-CM_tabular_order
31639,S39.93XS,"Unspecified injury of pelvis, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified injury of pelvis, sequela",1,"unspecified injury of pelvis, sequela",CMS_ICD-10-CM_tabular_order
31640,S39.94XA,"Unspecified injury of external genitals, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified injury of external genitals, initial encounter",1,"unspecified injury of external genitals, initial encounter",CMS_ICD-10-CM_tabular_order
31641,S39.94XD,"Unspecified injury of external genitals, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified injury of external genitals, subsequent encounter",1,"unspecified injury of external genitals, subs encntr",CMS_ICD-10-CM_tabular_order
31642,S39.94XS,"Unspecified injury of external genitals, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified injury of external genitals, sequela",1,"unspecified injury of external genitals, sequela",CMS_ICD-10-CM_tabular_order
31643,S40.011A,"Contusion of right shoulder, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of right shoulder, initial encounter",1,"contusion of right shoulder, initial encounter",CMS_ICD-10-CM_tabular_order
31644,S40.011D,"Contusion of right shoulder, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of right shoulder, subsequent encounter",1,"contusion of right shoulder, subsequent encounter",CMS_ICD-10-CM_tabular_order
31645,S40.011S,"Contusion of right shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of right shoulder, sequela",1,"contusion of right shoulder, sequela",CMS_ICD-10-CM_tabular_order
31646,S40.012A,"Contusion of left shoulder, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of left shoulder, initial encounter",1,"contusion of left shoulder, initial encounter",CMS_ICD-10-CM_tabular_order
31647,S40.012D,"Contusion of left shoulder, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of left shoulder, subsequent encounter",1,"contusion of left shoulder, subsequent encounter",CMS_ICD-10-CM_tabular_order
31648,S40.012S,"Contusion of left shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of left shoulder, sequela",1,"contusion of left shoulder, sequela",CMS_ICD-10-CM_tabular_order
31649,S40.019A,"Contusion of unspecified shoulder, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of unspecified shoulder, initial encounter",1,"contusion of unspecified shoulder, initial encounter",CMS_ICD-10-CM_tabular_order
31650,S40.019D,"Contusion of unspecified shoulder, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of unspecified shoulder, subsequent encounter",1,"contusion of unspecified shoulder, subsequent encounter",CMS_ICD-10-CM_tabular_order
31651,S40.019S,"Contusion of unspecified shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of unspecified shoulder, sequela",1,"contusion of unspecified shoulder, sequela",CMS_ICD-10-CM_tabular_order
31652,S40.021A,"Contusion of right upper arm, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of right upper arm, initial encounter",1,"contusion of right upper arm, initial encounter",CMS_ICD-10-CM_tabular_order
31653,S40.021D,"Contusion of right upper arm, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of right upper arm, subsequent encounter",1,"contusion of right upper arm, subsequent encounter",CMS_ICD-10-CM_tabular_order
31654,S40.021S,"Contusion of right upper arm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of right upper arm, sequela",1,"contusion of right upper arm, sequela",CMS_ICD-10-CM_tabular_order
31655,S40.022A,"Contusion of left upper arm, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of left upper arm, initial encounter",1,"contusion of left upper arm, initial encounter",CMS_ICD-10-CM_tabular_order
31656,S40.022D,"Contusion of left upper arm, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of left upper arm, subsequent encounter",1,"contusion of left upper arm, subsequent encounter",CMS_ICD-10-CM_tabular_order
31657,S40.022S,"Contusion of left upper arm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of left upper arm, sequela",1,"contusion of left upper arm, sequela",CMS_ICD-10-CM_tabular_order
31658,S40.029A,"Contusion of unspecified upper arm, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of unspecified upper arm, initial encounter",1,"contusion of unspecified upper arm, initial encounter",CMS_ICD-10-CM_tabular_order
31659,S40.029D,"Contusion of unspecified upper arm, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of unspecified upper arm, subsequent encounter",1,"contusion of unspecified upper arm, subsequent encounter",CMS_ICD-10-CM_tabular_order
31660,S40.029S,"Contusion of unspecified upper arm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Contusion of unspecified upper arm, sequela",1,"contusion of unspecified upper arm, sequela",CMS_ICD-10-CM_tabular_order
31661,S40.211A,"Abrasion of right shoulder, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Abrasion of right shoulder, initial encounter",1,"abrasion of right shoulder, initial encounter",CMS_ICD-10-CM_tabular_order
31662,S40.211D,"Abrasion of right shoulder, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Abrasion of right shoulder, subsequent encounter",1,"abrasion of right shoulder, subsequent encounter",CMS_ICD-10-CM_tabular_order
31663,S40.211S,"Abrasion of right shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Abrasion of right shoulder, sequela",1,"abrasion of right shoulder, sequela",CMS_ICD-10-CM_tabular_order
31664,S40.212A,"Abrasion of left shoulder, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Abrasion of left shoulder, initial encounter",1,"abrasion of left shoulder, initial encounter",CMS_ICD-10-CM_tabular_order
31665,S40.212D,"Abrasion of left shoulder, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Abrasion of left shoulder, subsequent encounter",1,"abrasion of left shoulder, subsequent encounter",CMS_ICD-10-CM_tabular_order
31666,S40.212S,"Abrasion of left shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Abrasion of left shoulder, sequela",1,"abrasion of left shoulder, sequela",CMS_ICD-10-CM_tabular_order
31667,S40.219A,"Abrasion of unspecified shoulder, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Abrasion of unspecified shoulder, initial encounter",1,"abrasion of unspecified shoulder, initial encounter",CMS_ICD-10-CM_tabular_order
31668,S40.219D,"Abrasion of unspecified shoulder, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Abrasion of unspecified shoulder, subsequent encounter",1,"abrasion of unspecified shoulder, subsequent encounter",CMS_ICD-10-CM_tabular_order
31669,S40.219S,"Abrasion of unspecified shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Abrasion of unspecified shoulder, sequela",1,"abrasion of unspecified shoulder, sequela",CMS_ICD-10-CM_tabular_order
31670,S40.221A,"Blister (nonthermal) of right shoulder, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Blister (nonthermal) of right shoulder, initial encounter",1,"blister (nonthermal) of right shoulder, initial encounter",CMS_ICD-10-CM_tabular_order
31671,S40.221D,"Blister (nonthermal) of right shoulder, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Blister (nonthermal) of right shoulder, subsequent encounter",1,"blister (nonthermal) of right shoulder, subsequent encounter",CMS_ICD-10-CM_tabular_order
31672,S40.221S,"Blister (nonthermal) of right shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Blister (nonthermal) of right shoulder, sequela",1,"blister (nonthermal) of right shoulder, sequela",CMS_ICD-10-CM_tabular_order
31673,S40.222A,"Blister (nonthermal) of left shoulder, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Blister (nonthermal) of left shoulder, initial encounter",1,"blister (nonthermal) of left shoulder, initial encounter",CMS_ICD-10-CM_tabular_order
31674,S40.222D,"Blister (nonthermal) of left shoulder, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Blister (nonthermal) of left shoulder, subsequent encounter",1,"blister (nonthermal) of left shoulder, subsequent encounter",CMS_ICD-10-CM_tabular_order
31675,S40.222S,"Blister (nonthermal) of left shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Blister (nonthermal) of left shoulder, sequela",1,"blister (nonthermal) of left shoulder, sequela",CMS_ICD-10-CM_tabular_order
31676,S40.229A,"Blister (nonthermal) of unspecified shoulder, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Blister (nonthermal) of unspecified shoulder, initial encounter",1,"blister (nonthermal) of unspecified shoulder, init encntr",CMS_ICD-10-CM_tabular_order
31677,S40.229D,"Blister (nonthermal) of unspecified shoulder, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Blister (nonthermal) of unspecified shoulder, subsequent encounter",1,"blister (nonthermal) of unspecified shoulder, subs encntr",CMS_ICD-10-CM_tabular_order
31678,S40.229S,"Blister (nonthermal) of unspecified shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Blister (nonthermal) of unspecified shoulder, sequela",1,"blister (nonthermal) of unspecified shoulder, sequela",CMS_ICD-10-CM_tabular_order
31679,S40.241A,"External constriction of right shoulder, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","External constriction of right shoulder, initial encounter",1,"external constriction of right shoulder, initial encounter",CMS_ICD-10-CM_tabular_order
31680,S40.241D,"External constriction of right shoulder, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","External constriction of right shoulder, subsequent encounter",1,"external constriction of right shoulder, subs encntr",CMS_ICD-10-CM_tabular_order
31681,S40.241S,"External constriction of right shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","External constriction of right shoulder, sequela",1,"external constriction of right shoulder, sequela",CMS_ICD-10-CM_tabular_order
31682,S40.242A,"External constriction of left shoulder, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","External constriction of left shoulder, initial encounter",1,"external constriction of left shoulder, initial encounter",CMS_ICD-10-CM_tabular_order
31683,S40.242D,"External constriction of left shoulder, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","External constriction of left shoulder, subsequent encounter",1,"external constriction of left shoulder, subsequent encounter",CMS_ICD-10-CM_tabular_order
31684,S40.242S,"External constriction of left shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","External constriction of left shoulder, sequela",1,"external constriction of left shoulder, sequela",CMS_ICD-10-CM_tabular_order
31685,S40.249A,"External constriction of unspecified shoulder, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","External constriction of unspecified shoulder, initial encounter",1,"external constriction of unspecified shoulder, init encntr",CMS_ICD-10-CM_tabular_order
31686,S40.249D,"External constriction of unspecified shoulder, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","External constriction of unspecified shoulder, subsequent encounter",1,"external constriction of unspecified shoulder, subs encntr",CMS_ICD-10-CM_tabular_order
31687,S40.249S,"External constriction of unspecified shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","External constriction of unspecified shoulder, sequela",1,"external constriction of unspecified shoulder, sequela",CMS_ICD-10-CM_tabular_order
31688,S40.251A,"Superficial foreign body of right shoulder, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Superficial foreign body of right shoulder, initial encounter",1,"superficial foreign body of right shoulder, init encntr",CMS_ICD-10-CM_tabular_order
31689,S40.251D,"Superficial foreign body of right shoulder, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Superficial foreign body of right shoulder, subsequent encounter",1,"superficial foreign body of right shoulder, subs encntr",CMS_ICD-10-CM_tabular_order
31690,S40.251S,"Superficial foreign body of right shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Superficial foreign body of right shoulder, sequela",1,"superficial foreign body of right shoulder, sequela",CMS_ICD-10-CM_tabular_order
31691,S40.252A,"Superficial foreign body of left shoulder, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Superficial foreign body of left shoulder, initial encounter",1,"superficial foreign body of left shoulder, initial encounter",CMS_ICD-10-CM_tabular_order
31692,S40.252D,"Superficial foreign body of left shoulder, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Superficial foreign body of left shoulder, subsequent encounter",1,"superficial foreign body of left shoulder, subs encntr",CMS_ICD-10-CM_tabular_order
31693,S40.252S,"Superficial foreign body of left shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Superficial foreign body of left shoulder, sequela",1,"superficial foreign body of left shoulder, sequela",CMS_ICD-10-CM_tabular_order
31694,S40.259A,"Superficial foreign body of unsp shoulder, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Superficial foreign body of unspecified shoulder, initial encounter",1,"superficial foreign body of unsp shoulder, init encntr",CMS_ICD-10-CM_tabular_order
31695,S40.259D,"Superficial foreign body of unsp shoulder, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Superficial foreign body of unspecified shoulder, subsequent encounter",1,"superficial foreign body of unsp shoulder, subs encntr",CMS_ICD-10-CM_tabular_order
31696,S40.259S,"Superficial foreign body of unspecified shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Superficial foreign body of unspecified shoulder, sequela",1,"superficial foreign body of unspecified shoulder, sequela",CMS_ICD-10-CM_tabular_order
31697,S40.261A,"Insect bite (nonvenomous) of right shoulder, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Insect bite (nonvenomous) of right shoulder, initial encounter",1,"insect bite (nonvenomous) of right shoulder, init encntr",CMS_ICD-10-CM_tabular_order
31698,S40.261D,"Insect bite (nonvenomous) of right shoulder, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Insect bite (nonvenomous) of right shoulder, subsequent encounter",1,"insect bite (nonvenomous) of right shoulder, subs encntr",CMS_ICD-10-CM_tabular_order
31699,S40.261S,"Insect bite (nonvenomous) of right shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Insect bite (nonvenomous) of right shoulder, sequela",1,"insect bite (nonvenomous) of right shoulder, sequela",CMS_ICD-10-CM_tabular_order
31700,S40.262A,"Insect bite (nonvenomous) of left shoulder, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Insect bite (nonvenomous) of left shoulder, initial encounter",1,"insect bite (nonvenomous) of left shoulder, init encntr",CMS_ICD-10-CM_tabular_order
31701,S40.262D,"Insect bite (nonvenomous) of left shoulder, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Insect bite (nonvenomous) of left shoulder, subsequent encounter",1,"insect bite (nonvenomous) of left shoulder, subs encntr",CMS_ICD-10-CM_tabular_order
31702,S40.262S,"Insect bite (nonvenomous) of left shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Insect bite (nonvenomous) of left shoulder, sequela",1,"insect bite (nonvenomous) of left shoulder, sequela",CMS_ICD-10-CM_tabular_order
31703,S40.269A,"Insect bite (nonvenomous) of unsp shoulder, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Insect bite (nonvenomous) of unspecified shoulder, initial encounter",1,"insect bite (nonvenomous) of unsp shoulder, init encntr",CMS_ICD-10-CM_tabular_order
31704,S40.269D,"Insect bite (nonvenomous) of unsp shoulder, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Insect bite (nonvenomous) of unspecified shoulder, subsequent encounter",1,"insect bite (nonvenomous) of unsp shoulder, subs encntr",CMS_ICD-10-CM_tabular_order
31705,S40.269S,"Insect bite (nonvenomous) of unspecified shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Insect bite (nonvenomous) of unspecified shoulder, sequela",1,"insect bite (nonvenomous) of unspecified shoulder, sequela",CMS_ICD-10-CM_tabular_order
31706,S40.271A,"Other superficial bite of right shoulder, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Other superficial bite of right shoulder, initial encounter",1,"other superficial bite of right shoulder, initial encounter",CMS_ICD-10-CM_tabular_order
31707,S40.271D,"Other superficial bite of right shoulder, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Other superficial bite of right shoulder, subsequent encounter",1,"other superficial bite of right shoulder, subs encntr",CMS_ICD-10-CM_tabular_order
31708,S40.271S,"Other superficial bite of right shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other superficial bite of right shoulder, sequela",1,"other superficial bite of right shoulder, sequela",CMS_ICD-10-CM_tabular_order
31709,S40.272A,"Other superficial bite of left shoulder, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Other superficial bite of left shoulder, initial encounter",1,"other superficial bite of left shoulder, initial encounter",CMS_ICD-10-CM_tabular_order
31710,S40.272D,"Other superficial bite of left shoulder, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Other superficial bite of left shoulder, subsequent encounter",1,"other superficial bite of left shoulder, subs encntr",CMS_ICD-10-CM_tabular_order
31711,S40.272S,"Other superficial bite of left shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other superficial bite of left shoulder, sequela",1,"other superficial bite of left shoulder, sequela",CMS_ICD-10-CM_tabular_order
31712,S40.279A,"Other superficial bite of unspecified shoulder, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Other superficial bite of unspecified shoulder, initial encounter",1,"other superficial bite of unspecified shoulder, init encntr",CMS_ICD-10-CM_tabular_order
31713,S40.279D,"Other superficial bite of unspecified shoulder, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Other superficial bite of unspecified shoulder, subsequent encounter",1,"other superficial bite of unspecified shoulder, subs encntr",CMS_ICD-10-CM_tabular_order
31714,S40.279S,"Other superficial bite of unspecified shoulder, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other superficial bite of unspecified shoulder, sequela",1,"other superficial bite of unspecified shoulder, sequela",CMS_ICD-10-CM_tabular_order
31715,S40.811A,"Abrasion of right upper arm, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Abrasion of right upper arm, initial encounter",1,"abrasion of right upper arm, initial encounter",CMS_ICD-10-CM_tabular_order
31716,S40.811D,"Abrasion of right upper arm, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Abrasion of right upper arm, subsequent encounter",1,"abrasion of right upper arm, subsequent encounter",CMS_ICD-10-CM_tabular_order
31717,S40.811S,"Abrasion of right upper arm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Abrasion of right upper arm, sequela",1,"abrasion of right upper arm, sequela",CMS_ICD-10-CM_tabular_order
31718,S40.812A,"Abrasion of left upper arm, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Abrasion of left upper arm, initial encounter",1,"abrasion of left upper arm, initial encounter",CMS_ICD-10-CM_tabular_order
