symptom_id,symptom_name,category,description,related_body_system,search_name,source
24531,Irregular Patellar Margins,general,HPO exact synonym for Irregular Patellae. HPO HP:0006369: An alteration of the normally relatively smooth margins of the kneecap in radiographic images leading to an irregular contour.,general,irregular patellar margins,HPO
24532,Irregular Periods,general,HPO exact synonym for Irregular Menstruation. HPO HP:0000858: Abnormally high variation in the amount of time between periods.,general,irregular periods,HPO
24533,Irregular Phalanges,general,HPO HP:0006205: Alteration of the normally smooth radiographic contour of phalanges producing an irregular appearance.,general,irregular phalanges,HPO
24534,Irregular Proximal Femoral Epiphyses,oral,HPO exact synonym for Irregular Capital Femoral Epiphysis. HPO HP:0005041: Irregular surface of the normally relatively smooth capital femoral epiphysis.,oral,irregular proximal femoral epiphyses,HPO
24535,Irregular Proximal Femoral Metaphyses,oral,HPO exact synonym for Proximal Femoral Metaphyseal Irregularity. HPO HP:0003411: Irregularity of the normally smooth surface of the proximal metaphysis of the femur.,oral,irregular proximal femoral metaphyses,HPO
24536,Irregular Proximal Humeral Metaphyses,general,HPO exact synonym for Proximal Humeral Metaphyseal Irregularity. HPO HP:0005043: Irregularity of the normally smooth surface of the metaphysis at the proximal end of the humerus (at the shoulder).,general,irregular proximal humeral metaphyses,HPO
24537,Irregular Proximal Tibial Epiphyses,general,HPO HP:0006456: Anomaly of the contour of the proximal epiphysis of the tibia such that its normally smooth appearance is irregular.,general,irregular proximal tibial epiphyses,HPO
24538,Irregular Pupil,general,HPO exact synonym for Abnormal Pupil Shape. HPO HP:0025309: A deviation from the normal circular shape of the pupil,general,irregular pupil,HPO
24539,Irregular Radial Epiphyses,general,HPO HP:0004004: Human Phenotype Ontology term HP:0004004: Irregular Radial Epiphyses.,general,irregular radial epiphyses,HPO
24540,Irregular Radial Metaphysis,general,HPO exact synonym for Radial Metaphyseal Irregularity. HPO HP:0004019: Irregularity of the normally smooth surface of the metaphysis of the radius.,general,irregular radial metaphysis,HPO
24541,Irregular Respiration,general,HPO HP:0012195: Uneven rhythm of breathing.,general,irregular respiration,HPO
24542,Irregular Respiratory Rhythm,respiratory,HPO exact synonym for Irregular Respiration. HPO HP:0012195: Uneven rhythm of breathing.,respiratory,irregular respiratory rhythm,HPO
24543,Irregular RR Interval,general,HPO HP:6001086: Abnormal increased variability in the timing between consecutive R-waves on an electrocardiogram.,general,irregular rr interval,HPO
24544,Irregular Sclerosis of Hand Bones,musculoskeletal,HPO HP:0004281: Human Phenotype Ontology term HP:0004281: Irregular Sclerosis of Hand Bones.,musculoskeletal,irregular sclerosis of hand bones,HPO
24545,Irregular Sclerotic Endplates,general,HPO HP:0008476: Human Phenotype Ontology term HP:0008476: Irregular Sclerotic Endplates.,general,irregular sclerotic endplates,HPO
24546,Irregular Septal Thickening On Pulmonary HRCT,general,HPO HP:0025174: Thickening of the interlobular septa of the lungs as seen on a high-resolution computed tomography scan with an irregular appearance of the interlobular septa. THis feature is often associated with distortion of lung architecture.,general,irregular septal thickening on pulmonary hrct,HPO
24547,Irregular Tarsal Bones,musculoskeletal,HPO HP:0004688: Human Phenotype Ontology term HP:0004688: Irregular Tarsal Bones.,musculoskeletal,irregular tarsal bones,HPO
24548,Irregular Tarsal Centers,general,"HPO exact synonym for Irregular Tarsal Ossification. HPO HP:0008134: Defective ossification in an irregular pattern of the seven bones of the foot comprising the calcaneus, talus, cuboid, navicular, and the cuneiform bones.",general,irregular tarsal centers,HPO
24549,Irregular Tarsal Centres,general,"HPO exact synonym for Irregular Tarsal Ossification. HPO HP:0008134: Defective ossification in an irregular pattern of the seven bones of the foot comprising the calcaneus, talus, cuboid, navicular, and the cuneiform bones.",general,irregular tarsal centres,HPO
24550,Irregular Tarsal Ossification,general,"HPO HP:0008134: Defective ossification in an irregular pattern of the seven bones of the foot comprising the calcaneus, talus, cuboid, navicular, and the cuneiform bones.",general,irregular tarsal ossification,HPO
24551,Irregular Teeth,general,HPO exact synonym for Irregular Dentition. HPO HP:0040079: Human Phenotype Ontology term HP:0040079: Irregular Dentition.,general,irregular teeth,HPO
24552,Irregular Thighbone End Part,musculoskeletal,HPO exact synonym for Irregular Femoral Epiphysis. HPO HP:0006361: Human Phenotype Ontology term HP:0006361: Irregular Femoral Epiphysis.,musculoskeletal,irregular thighbone end part,HPO
24553,Irregular Thumb Epiphysis,general,HPO HP:0009691: Uneven radiographic opacity of the one or more epiphyses of the thumb.,general,irregular thumb epiphysis,HPO
24554,Irregular Ulnar Metaphysis,general,HPO exact synonym for Ulnar Metaphyseal Irregularity. HPO HP:0004042: Irregularity of the normally smooth surface of the metaphysis of the ulna.,general,irregular ulnar metaphysis,HPO
24555,Irregular Vertebral Endplates,general,"HPO HP:0003301: An irregular surface of the vertebral end plates, which are normally relatively smooth.",general,irregular vertebral endplates,HPO
24556,Irregular Vertebral Plates,general,"HPO exact synonym for Irregular Vertebral Endplates. HPO HP:0003301: An irregular surface of the vertebral end plates, which are normally relatively smooth.",general,irregular vertebral plates,HPO
24557,Irregular Visual Pursuit Movements,general,HPO exact synonym for Abnormality of Ocular Smooth Pursuit. HPO HP:0000617: An abnormality of eye movement characterized by impaired smooth-pursuit eye movements.,general,irregular visual pursuit movements,HPO
24558,Irregular Wide Portion of a Long Bone,musculoskeletal,HPO exact synonym for Metaphyseal Irregularity. HPO HP:0003025: Irregularity of the normally smooth surface of the metaphyses.,musculoskeletal,irregular wide portion of a long bone,HPO
24559,Irregular Wide Portion of Elbow Bone,musculoskeletal,HPO exact synonym for Distal Humeral Metaphyseal Irregularity. HPO HP:0003951: Irregularity of the normally smooth surface of the metaphysis at the distal end of the humerus (at the elbow).,musculoskeletal,irregular wide portion of elbow bone,HPO
24560,Irregular Wide Portion of Long Bone in Upper Arm,musculoskeletal,HPO exact synonym for Humeral Metaphyseal Irregularity. HPO HP:0003913: Human Phenotype Ontology term HP:0003913: Humeral Metaphyseal Irregularity.,musculoskeletal,irregular wide portion of long bone in upper arm,HPO
24561,Irregular Wide Portion of Upper Limb Bones,musculoskeletal,HPO exact synonym for Upper-limb Metaphyseal Irregularity. HPO HP:0003850: Human Phenotype Ontology term HP:0003850: Upper-limb Metaphyseal Irregularity.,musculoskeletal,irregular wide portion of upper limb bones,HPO
24562,"Irregular, Dense End Plate",general,HPO exact synonym for Irregular Sclerotic Endplates. HPO HP:0008476: Human Phenotype Ontology term HP:0008476: Irregular Sclerotic Endplates.,general,irregular dense end plate,HPO
24563,"Irregular, Rachitic-like Metaphyses",general,"HPO HP:0005042: Human Phenotype Ontology term HP:0005042: Irregular, Rachitic-like Metaphyses.",general,irregular rachitic like metaphyses,HPO
24564,Irregularity of the Retinal Pigment Epithelium Layer On OCT,general,"HPO HP:0020033: Lack of uniformity in the morphology of the retinal pigment epithelium (RPE) layer observed on optical coherence tomography (OCT) imaging. The RPE lies between the neurosensory retina (photoreceptors) and Bruch membrane/choroid, and normally appears as a thin, hyperreflective (bright) band on OCT imaging. This term comprises irregularities which may manifest as thickening, thinning, undulations, or loss of normal reflectivity, potentially affecting retinal structure or function.",general,irregularity of the retinal pigment epithelium layer on oct,HPO
24565,Irregularity of Vertebral Bodies,general,HPO HP:0004582: Human Phenotype Ontology term HP:0004582: Irregularity of Vertebral Bodies.,general,irregularity of vertebral bodies,HPO
24566,Irregularity of Wide Portion of Calf Bone,musculoskeletal,HPO exact synonym for Fibular Metaphyseal Irregularity. HPO HP:0030293: Irregularity of the normally smooth surface of a metaphysis of a fibula.,musculoskeletal,irregularity of wide portion of calf bone,HPO
24567,Irregularly Shaped Keratohyaline Granules,general,HPO HP:0034944: Abnormal shape of keratohyaline granules in dermal keratinocytes.,general,irregularly shaped keratohyaline granules,HPO
24568,Irregularly Shaped Lymph Node Germinal Centers,hematologic,HPO HP:0020248: A deviation from the typically fairly round or oval form of a lymph node germinal center.,general,irregularly shaped lymph node germinal centers,HPO
24569,Irregularly Shaped Sperm Tail,general,HPO HP:0033393: Irregular or changing caliber (diameter) along the tail of the sperm.,general,irregularly shaped sperm tail,HPO
24570,Irregularly Spaced Teeth,general,"HPO HP:0006316: Irregular distribution of the teeth along the dental arch, i.e., and irregular spatial pattern of teeth.",general,irregularly spaced teeth,HPO
24571,Irreversible Airflow Obstruction,general,HPO HP:0033541: Airflow obstruction without significant response to a bronchodilator defined as an increase in FEV1 and/or FVC by 12 percent or more and by at least 200 mL.,general,irreversible airflow obstruction,HPO
24572,Irreversible Pulmonary Obstruction,general,HPO exact synonym for Irreversible Airflow Obstruction. HPO HP:0033541: Airflow obstruction without significant response to a bronchodilator defined as an increase in FEV1 and/or FVC by 12 percent or more and by at least 200 mL.,general,irreversible pulmonary obstruction,HPO
24573,Irritability,mental_health,Easily annoyed or angered; clinical term: irritability.,mental_behavioral,irritability,Clinical_Curated
24574,Irritability and Anger,mental_health,ICD-10-CM R45.4: Irritability and anger,mental_behavioral,irritability and anger,ICD-10-CM
24575,Irritable,general,"HPO exact synonym for Irritability. HPO HP:0000737: An emotional state characterized by negative feelings of heightened frustration, annoyance, or feeling upset, often triggered by internal factors (e.g., fatigue, hunger, unfulfilled desires) or external factors (e.g., social or enviro",general,irritable,HPO
24576,Irritable Mood,mental_health,"HPO exact synonym for Irritability. HPO HP:0000737: An emotional state characterized by negative feelings of heightened frustration, annoyance, or feeling upset, often triggered by internal factors (e.g., fatigue, hunger, unfulfilled desires) or external factors (e.g., social or enviro",mental_behavioral,irritable mood,HPO
24577,Ischaemic Bone Necrosis,musculoskeletal,HPO exact synonym for Avascular Necrosis. HPO HP:0010885: A disease where there is cellular death (necrosis) of bone components due to interruption of the blood supply.,musculoskeletal,ischaemic bone necrosis,HPO
24578,Ischaemic Stroke,neurological,HPO exact synonym for Ischemic Stroke. HPO HP:0002140: Acute ischemic stroke (AIS) is defined by the sudden loss of blood flow to an area of the brain with the resulting loss of neurologic function. It is caused by thrombosis or embolism that occludes a cerebral vessel supplying a specifi,nervous,ischaemic stroke,HPO
24579,Ischemic Bone Necrosis,musculoskeletal,HPO exact synonym for Avascular Necrosis. HPO HP:0010885: A disease where there is cellular death (necrosis) of bone components due to interruption of the blood supply.,musculoskeletal,ischemic bone necrosis,HPO
24580,Ischemic Stroke,neurological,"HPO HP:0002140: Acute ischemic stroke (AIS) is defined by the sudden loss of blood flow to an area of the brain with the resulting loss of neurologic function. It is caused by thrombosis or embolism that occludes a cerebral vessel supplying a specific area of the brain. During a vessel occlusion, there is a core area where damage to the brain is irreversible and an area of penumbra where the brain has lost function owing to decreased blood flow but is not irreversibly injured.",nervous,ischemic stroke,HPO
24581,Iselin Disease,general,HPO exact synonym for Fifth Metatarsal Apophysitis. HPO HP:6001344: Iselin's disease is a traction apophysitis of base of fifth metatarsal. The apophysis is within the peroneus brevis tendon insertion site and appears radiographically at about age 10 in female and age 12 in male and usually fuses by a,general,iselin disease,HPO
24582,Islands of Bone Within Cranial Sutures,musculoskeletal,HPO exact synonym for Wormian Bones. HPO HP:0002645: The presence of extra bones within a cranial suture. Wormian bones are irregular isolated bones which appear in addition to the usual centers of ossification of the cranium.,musculoskeletal,islands of bone within cranial sutures,HPO
24583,Islet of Langerhans Hyperplasia,general,"HPO exact synonym for Pancreatic Islet-cell Hyperplasia. HPO HP:0004510: Hyperplasia of the islets of Langerhans, i.e., of the regions of the pancreas that contain its endocrine cells.",general,islet of langerhans hyperplasia,HPO
24584,Islets of Langerhans Hypertrophy,general,"HPO exact synonym for Pancreatic Islet-cell Hyperplasia. HPO HP:0004510: Hyperplasia of the islets of Langerhans, i.e., of the regions of the pancreas that contain its endocrine cells.",general,islets of langerhans hypertrophy,HPO
24585,Isocoproporphyrin High in Stool,general,HPO exact synonym for Increased Fecal Isocoproporphyrin. HPO HP:0034475: Abnormally high concentration of isocoproporphyrin in feces.,general,isocoproporphyrin high in stool,HPO
24586,Isoelectric Focusing of Serum Transferrin Consistent with CDG Type I,general,"HPO exact synonym for Type I Transferrin Isoform Profile. HPO HP:0003642: Abnormal transferrin isoform profile consistent with a type I congenital disorder of glycosylation. In the traditional nomenclature for congenital disorders of glycosylation, absence of entire glycans was designated type I, and loss o",general,isoelectric focusing of serum transferrin consistent with cdg type i,HPO
24587,Isoelectric Focusing of Serum Transferrin Consistent with CDG Type II,general,HPO exact synonym for Type II Transferrin Isoform Profile. HPO HP:0012301: Abnormal transferrin isoform profile consistent with a type II congenital disorder of glycosylation.,general,isoelectric focusing of serum transferrin consistent with cdg type ii,HPO
24588,Isolated Cardiac Lipidosis,general,HPO exact synonym for Histiocytoid Cardiomyopathy. HPO HP:0005152: A type of cardiomyopathy characterized pathologically by hamartomatous lesions of cardiac Purkinje cells.,general,isolated cardiac lipidosis,HPO
24589,Isolated Cases,general,"HPO exact synonym for Sporadic. HPO HP:0003745: Cases of the disease in question occur without a previous family history, i.e., as isolated cases without being transmitted from a parent and without other siblings being affected.",general,isolated cases,HPO
24590,Isolated Diastolic Hypotension,cardiovascular,HPO HP:0500107: A decrease in diastolic blood pressure ( or = to 100 mmHg).,cardiovascular,isolated diastolic hypotension,HPO
24591,Isolated Proteinuria,urinary,ICD-10-CM R80.0: Isolated proteinuria,urinary,isolated proteinuria,ICD-10-CM
24592,Isolated Systolic Hypertension,cardiovascular,HPO HP:0500106: Elevated systolic blood pressure without an elevated blood pressure.,cardiovascular,isolated systolic hypertension,HPO
24593,Isolation of the Left Subclavian Artery,general,"HPO HP:0031633: The loss of continuity between the left subclavian artery and the aorta, with persistent connection to the homolateral pulmonary artery through the patent (PDA) or nonpatent ductus arteriosus.",general,isolation of the left subclavian artery,HPO
24594,Isoleucine High in Urine,general,HPO exact synonym for Isoleucinuria. HPO HP:0032371: An increased concentration of isoleucine in the urine.,general,isoleucine high in urine,HPO
24595,Isoleucinuria,general,HPO HP:0032371: An increased concentration of isoleucine in the urine.,general,isoleucinuria,HPO
24596,Isomerism,general,"HPO HP:0031853: Isomerism in the context of the congenitally malformed heart is defined as a situation where some paired structures on opposite sides of the left-right axis of the body are, in morphologic terms, symmetrical mirror images of each other.",general,isomerism,HPO
24597,Isometric Tremor,neurological,"HPO HP:0030185: An isometric tremor occurs with muscle contraction against a rigid stationary object (e.g., when making a fist).",nervous,isometric tremor,HPO
24598,Isoniazid Exposure,general,HPO HP:4000137: History of having been treateed with isoniazid.,general,isoniazid exposure,HPO
24599,Isosexual Precocious Puberty,general,HPO HP:0008236: Human Phenotype Ontology term HP:0008236: Isosexual Precocious Puberty.,general,isosexual precocious puberty,HPO
24600,Isothenuria,general,HPO HP:0030036: Inability of the kidneys to produce either concentrated or dilute urine.,general,isothenuria,HPO
24601,Isovalericacidemia,general,"HPO exact synonym for Increased Circulating Isovaleric Acid Concentration. HPO HP:0033148: Increased concentration of isovaleric acid, a C5, branched-chain saturated fatty acid, in the blood concentration.",general,isovalericacidemia,HPO
24602,Issue with Muscle Function,musculoskeletal,HPO exact synonym for Abnormal Muscle Physiology. HPO HP:0011804: A functional abnormality of a skeletal muscle.,musculoskeletal,issue with muscle function,HPO
24603,Issue with Muscle Structure,musculoskeletal,HPO exact synonym for Abnormal Skeletal Muscle Morphology. HPO HP:0011805: A structural abnormality of a skeletal muscle.,musculoskeletal,issue with muscle structure,HPO
24604,Itching,infectious,"What is itching? Itching is an irritating sensation that makes you want to scratch your skin. Sometimes it can feel like pain, but it is different. Often, you feel itchy in one area in your body, but sometimes you may feel itching all over. Along with the itching, you may also have a rash or hives . What causes itching? Itching is a symptom of many health conditions. Some common causes are: Allergic reactions to food , insect bites , pollen , and medicines Skin conditions such as eczema ,...",immune,itching,MedlinePlus_Health_Topics_XML
24605,Itchy Eyes,dermatological,HPO exact synonym for Ocular Pruritus. HPO HP:0033841: Pruritus is an itch or a sensation that makes a person want to scratch. This term refers to an abnormally increased sensation of itching in the region of the eye.,integumentary,itchy eyes,HPO
24606,Itchy Feet,dermatological,HPO exact synonym for Pruritus On Foot. HPO HP:0030900: Pruritus is an itch or a sensation that makes a person want to scratch. This term refers to an abnormally increased sensation of itching over the skin of the foot.,integumentary,itchy feet,HPO
24607,Itchy Foot,dermatological,HPO exact synonym for Pruritus On Foot. HPO HP:0030900: Pruritus is an itch or a sensation that makes a person want to scratch. This term refers to an abnormally increased sensation of itching over the skin of the foot.,integumentary,itchy foot,HPO
24608,Itchy Palm,dermatological,HPO exact synonym for Palmar Pruritus. HPO HP:0031248: Pruritus is an itch or a sensation that makes a person want to scratch. This term refers to an abnormally increased sensation of itching over the palm(s) of the hand.,integumentary,itchy palm,HPO
24609,Itchy Skin,dermatological,HPO exact synonym for Pruritus. HPO HP:0000989: Pruritus is an itch or a sensation that makes a person want to scratch. This term refers to an abnormally increased disposition to experience pruritus.,integumentary,itchy skin,HPO
24610,IUGR,general,HPO exact synonym for Intrauterine Growth Retardation. HPO HP:0001511: An abnormal restriction of fetal growth with fetal weight below the tenth percentile for gestational age.,general,iugr,HPO
24611,Ivory Epiphyses,general,"HPO HP:0010583: Sclerosis of the epiphyses, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphyses,HPO
24612,Ivory Epiphyses of the 2nd Finger,general,"HPO HP:0009494: Sclerosis of the epiphyses of the 2nd finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphyses of the 2nd finger,HPO
24613,Ivory Epiphyses of the 2nd Toe,general,HPO HP:0100050: Epiphyses of the 2nd toe are hard and dense like ivory. Such an epiphysis has a uniformly dense appearance on radiographs.,general,ivory epiphyses of the 2nd toe,HPO
24614,Ivory Epiphyses of the 3rd Finger,general,"HPO HP:0009416: Sclerosis of the epiphyses of the 3rd finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphyses of the 3rd finger,HPO
24615,Ivory Epiphyses of the 3rd Toe,general,HPO HP:0100061: Epiphyses of the 3rd toe are hard and dense like ivory. Such an epiphysis has a uniformly dense appearance on radiographs.,general,ivory epiphyses of the 3rd toe,HPO
24616,Ivory Epiphyses of the 4th Finger,general,"HPO HP:0009399: Sclerosis of the epiphyses of the 4th finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphyses of the 4th finger,HPO
24617,Ivory Epiphyses of the 4th Toe,general,HPO HP:0100072: Epiphyses of the 4th toe are hard and dense like ivory. Such an epiphysis has a uniformly dense appearance on radiographs.,general,ivory epiphyses of the 4th toe,HPO
24618,Ivory Epiphyses of the 5th Finger,general,"HPO HP:0009388: Sclerosis of the epiphyses of the 5th finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphyses of the 5th finger,HPO
24619,Ivory Epiphyses of the 5th Toe,general,HPO HP:0100083: Epiphyses of the 5th toe are hard and dense like ivory. Such an epiphysis has a uniformly dense appearance on radiographs.,general,ivory epiphyses of the 5th toe,HPO
24620,Ivory Epiphyses of the Distal Phalanges of the Hand,general,HPO HP:0010252: Distal epiphyses of the hand are hard and dense like ivory. Such an epiphysis has a uniformly dense appearance on radiographs.,general,ivory epiphyses of the distal phalanges of the hand,HPO
24621,Ivory Epiphyses of the Fingers,general,"HPO exact synonym for Ivory Epiphyses of the Phalanges of the Hand. HPO HP:0010234: Sclerosis of the epiphyses of the phalanges of the fingers, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphyses of the fingers,HPO
24622,Ivory Epiphyses of the Hallux,general,HPO HP:0010119: Human Phenotype Ontology term HP:0010119: Ivory Epiphyses of the Hallux.,general,ivory epiphyses of the hallux,HPO
24623,Ivory Epiphyses of the Metacarpals,general,"HPO HP:0009191: Sclerosis of the epiphyses of the metacarpals, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphyses of the metacarpals,HPO
24624,Ivory Epiphyses of the Middle Phalanges of the Hand,general,HPO HP:0010263: Epiphyses of the middle phalanges of the hand are hard and dense like ivory. Such an epiphysis has a uniformly dense appearance on radiographs.,general,ivory epiphyses of the middle phalanges of the hand,HPO
24625,Ivory Epiphyses of the Phalanges of the Hand,general,"HPO HP:0010234: Sclerosis of the epiphyses of the phalanges of the fingers, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphyses of the phalanges of the hand,HPO
24626,Ivory Epiphyses of the Proximal Phalanges of the Hand,general,HPO HP:0010274: Epiphyses of the proximal phalanges of the hand are hard and dense like ivory. Such an epiphysis has a uniformly dense appearance on radiographs.,general,ivory epiphyses of the proximal phalanges of the hand,HPO
24627,Ivory Epiphyses of the Thumb,general,"HPO exact synonym for Ivory Epiphysis of the Thumb. HPO HP:0009692: Sclerosis of one or more of the epiphyses of the thumb, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphyses of the thumb,HPO
24628,Ivory Epiphyses of the Toes,general,HPO HP:0010168: Human Phenotype Ontology term HP:0010168: Ivory Epiphyses of the Toes.,general,ivory epiphyses of the toes,HPO
24629,Ivory Epiphysis of Terminal Index Finger Phalanx,general,"HPO exact synonym for Ivory Epiphysis of the Distal Phalanx of the 2nd Finger. HPO HP:0009508: Sclerosis of the epiphysis of the distal phalanx of the 2nd finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphysis of terminal index finger phalanx,HPO
24630,Ivory Epiphysis of the 1st Metacarpal,general,HPO HP:0010021: The epiphysis of the 1st metacarpal appears hard and dense like ivory. An ivory epiphysis has a uniformly dense appearance on radiographs.,general,ivory epiphysis of the 1st metacarpal,HPO
24631,Ivory Epiphysis of the 1st Metatarsal,general,HPO HP:0010155: The epiphysis of the 1st metatarsal appears hard and dense like ivory. An ivory epiphysis has a uniformly dense appearance on radiographs.,general,ivory epiphysis of the 1st metatarsal,HPO
24632,Ivory Epiphysis of the Distal Phalanx of the 2nd Finger,general,"HPO HP:0009508: Sclerosis of the epiphysis of the distal phalanx of the 2nd finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphysis of the distal phalanx of the 2nd finger,HPO
24633,Ivory Epiphysis of the Distal Phalanx of the 2nd Toe,general,HPO HP:0100106: Human Phenotype Ontology term HP:0100106: Ivory Epiphysis of the Distal Phalanx of the 2nd Toe.,general,ivory epiphysis of the distal phalanx of the 2nd toe,HPO
24634,Ivory Epiphysis of the Distal Phalanx of the 3rd Finger,general,"HPO HP:0009341: Sclerosis of the epiphysis of the distal phalanx of the 3rd finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphysis of the distal phalanx of the 3rd finger,HPO
24635,Ivory Epiphysis of the Distal Phalanx of the 3rd Toe,general,HPO HP:0100141: Human Phenotype Ontology term HP:0100141: Ivory Epiphysis of the Distal Phalanx of the 3rd Toe.,general,ivory epiphysis of the distal phalanx of the 3rd toe,HPO
24636,Ivory Epiphysis of the Distal Phalanx of the 4th Finger,general,"HPO HP:0009256: Sclerosis of the epiphysis of the distal phalanx of the ring finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphysis of the distal phalanx of the 4th finger,HPO
24637,Ivory Epiphysis of the Distal Phalanx of the 4th Toe,general,HPO HP:0100175: Human Phenotype Ontology term HP:0100175: Ivory Epiphysis of the Distal Phalanx of the 4th Toe.,general,ivory epiphysis of the distal phalanx of the 4th toe,HPO
24638,Ivory Epiphysis of the Distal Phalanx of the 5th Finger,general,"HPO HP:0004223: Sclerosis of the epiphysis of the distal phalanx of the little finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphysis of the distal phalanx of the 5th finger,HPO
24639,Ivory Epiphysis of the Distal Phalanx of the 5th Toe,general,HPO HP:0100208: Human Phenotype Ontology term HP:0100208: Ivory Epiphysis of the Distal Phalanx of the 5th Toe.,general,ivory epiphysis of the distal phalanx of the 5th toe,HPO
24640,Ivory Epiphysis of the Distal Phalanx of the Hallux,general,HPO HP:0010144: Human Phenotype Ontology term HP:0010144: Ivory Epiphysis of the Distal Phalanx of the Hallux.,general,ivory epiphysis of the distal phalanx of the hallux,HPO
24641,Ivory Epiphysis of the Distal Phalanx of the Little Finger,general,"HPO exact synonym for Ivory Epiphysis of the Distal Phalanx of the 5th Finger. HPO HP:0004223: Sclerosis of the epiphysis of the distal phalanx of the little finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphysis of the distal phalanx of the little finger,HPO
24642,Ivory Epiphysis of the Distal Phalanx of the Thumb,general,"HPO HP:0009681: Sclerosis of the epiphysis of the distal phalanx of the thumb, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphysis of the distal phalanx of the thumb,HPO
24643,Ivory Epiphysis of the Middle Phalanx of the 2nd Finger,general,HPO HP:0009519: Human Phenotype Ontology term HP:0009519: Ivory Epiphysis of the Middle Phalanx of the 2nd Finger.,general,ivory epiphysis of the middle phalanx of the 2nd finger,HPO
24644,Ivory Epiphysis of the Middle Phalanx of the 2nd Toe,general,HPO HP:0100117: Human Phenotype Ontology term HP:0100117: Ivory Epiphysis of the Middle Phalanx of the 2nd Toe.,general,ivory epiphysis of the middle phalanx of the 2nd toe,HPO
24645,Ivory Epiphysis of the Middle Phalanx of the 3rd Finger,general,"HPO HP:0009327: Sclerosis of the epiphysis of the middle phalanx of the 3rd finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphysis of the middle phalanx of the 3rd finger,HPO
24646,Ivory Epiphysis of the Middle Phalanx of the 3rd Toe,general,HPO HP:0100152: Human Phenotype Ontology term HP:0100152: Ivory Epiphysis of the Middle Phalanx of the 3rd Toe.,general,ivory epiphysis of the middle phalanx of the 3rd toe,HPO
24647,Ivory Epiphysis of the Middle Phalanx of the 4th Finger,general,"HPO HP:0009220: Sclerosis of the epiphysis of the middle phalanx of the ring finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphysis of the middle phalanx of the 4th finger,HPO
24648,Ivory Epiphysis of the Middle Phalanx of the 4th Toe,general,HPO HP:0100186: Human Phenotype Ontology term HP:0100186: Ivory Epiphysis of the Middle Phalanx of the 4th Toe.,general,ivory epiphysis of the middle phalanx of the 4th toe,HPO
24649,Ivory Epiphysis of the Middle Phalanx of the 5th Finger,general,"HPO HP:0009209: Sclerosis of the epiphysis of the middle phalanx of the little finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphysis of the middle phalanx of the 5th finger,HPO
24650,Ivory Epiphysis of the Middle Phalanx of the 5th Toe,general,HPO HP:0100219: Human Phenotype Ontology term HP:0100219: Ivory Epiphysis of the Middle Phalanx of the 5th Toe.,general,ivory epiphysis of the middle phalanx of the 5th toe,HPO
24651,Ivory Epiphysis of the Proximal Phalanx of the 2nd Finger,general,HPO HP:0009530: Human Phenotype Ontology term HP:0009530: Ivory Epiphysis of the Proximal Phalanx of the 2nd Finger.,general,ivory epiphysis of the proximal phalanx of the 2nd finger,HPO
24652,Ivory Epiphysis of the Proximal Phalanx of the 2nd Toe,general,HPO HP:0100128: Human Phenotype Ontology term HP:0100128: Ivory Epiphysis of the Proximal Phalanx of the 2nd Toe.,general,ivory epiphysis of the proximal phalanx of the 2nd toe,HPO
24653,Ivory Epiphysis of the Proximal Phalanx of the 3rd Finger,general,"HPO HP:0009352: Sclerosis of the epiphysis of the proximal phalanx of the 3rd finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.",general,ivory epiphysis of the proximal phalanx of the 3rd finger,HPO
24654,Ivory Epiphysis of the Proximal Phalanx of the 3rd Toe,general,HPO HP:0100163: Human Phenotype Ontology term HP:0100163: Ivory Epiphysis of the Proximal Phalanx of the 3rd Toe.,general,ivory epiphysis of the proximal phalanx of the 3rd toe,HPO
