symptom_id,symptom_name,category,description,related_body_system,search_name,source
26512,Mandibular Hyporeflexia,general,HPO exact synonym for Jaw Hyporeflexia. HPO HP:0012392: Reduced intensity of muscle tendon reflexes in jaw.,general,mandibular hyporeflexia,HPO
26513,Mandibular Macrognathia,general,HPO exact synonym for Mandibular Prognathia. HPO HP:0000303: Abnormal prominence of the chin related to increased length of the mandible.,general,mandibular macrognathia,HPO
26514,Mandibular Micrognathia,general,HPO exact synonym for Micrognathia. HPO HP:0000347: Developmental hypoplasia of the mandible.,general,mandibular micrognathia,HPO
26515,Mandibular Osteolysis,general,HPO HP:0034046: Osteolysis (destruction of bone through bone resorption with removal or loss of calcium) localized to the mandible.,general,mandibular osteolysis,HPO
26516,Mandibular Osteomyelitis,general,HPO HP:0007626: Osteomyelitis of the lower jaw.,general,mandibular osteomyelitis,HPO
26517,Mandibular Pain,pain,"HPO HP:0200025: An unpleasant sensation characterized by physical discomfort (such as pricking, throbbing, or aching) localized to the mandible.",general,mandibular pain,HPO
26518,Mandibular Prognathia,general,HPO HP:0000303: Abnormal prominence of the chin related to increased length of the mandible.,general,mandibular prognathia,HPO
26519,Mandibular Prognathism,general,HPO exact synonym for Mandibular Prognathia. HPO HP:0000303: Abnormal prominence of the chin related to increased length of the mandible.,general,mandibular prognathism,HPO
26520,Mandibular Retrognathia,general,HPO exact synonym for Retrognathia. HPO HP:0000278: An abnormality in which the mandible is mislocalised posteriorly.,general,mandibular retrognathia,HPO
26521,Mandibular Retrusion,general,HPO exact synonym for Retrognathia. HPO HP:0000278: An abnormality in which the mandible is mislocalised posteriorly.,general,mandibular retrusion,HPO
26522,Mandibulofacial Dysostosis,general,"HPO HP:0005321: A type of craniofacial dysostosis associated with abnormalities of the external ears, mirognathia, macrostomia, coloboma of the lower eyelid, and cleft palate. This is a bundled term that is left in the HPO now for convenience with legacy annotations but should not be used for new annotations.",general,mandibulofacial dysostosis,HPO
26523,Mania,general,"HPO HP:0100754: A state of abnormally elevated or irritable mood, arousal, and/or energy levels.",general,mania,HPO
26524,Manic,general,"HPO exact synonym for Mania. HPO HP:0100754: A state of abnormally elevated or irritable mood, arousal, and/or energy levels.",general,manic,HPO
26525,Manic Depressive,mental_health,"HPO exact synonym for Bipolar Affective Disorder. HPO HP:0007302: Bipolar disorder is an illness of mood characterized by alternating episodes of elevated and depressed moods, which are interspersed with euthymic periods.",mental_behavioral,manic depressive,HPO
26526,Manic Episode,mental_health,Period of abnormally elevated mood and energy; clinical term: mania.,mental_behavioral,manic episode,Clinical_Curated
26527,Mantle Zone Pattern,general,"HPO HP:0020257: This refers to an architectural pattern of infiltration where atypical lymphocytes surround germinal centers, often expanding the mantle zones but without effacing architecture.",general,mantle zone pattern,HPO
26528,MAO Inhibitors Trigger Attacks,general,HPO exact synonym for Triggered By Monoamine Oxidase Inhibitor. HPO HP:0034533: Applies to a sign or symptom that is provoked or brought about by exposure to a monoamine oxidase inhibitor.,general,mao inhibitors trigger attacks,HPO
26529,Map-dot-fingerprint Corneal Dystrophy,general,HPO HP:0007690: Human Phenotype Ontology term HP:0007690: Map-dot-fingerprint Corneal Dystrophy.,general,map dot fingerprint corneal dystrophy,HPO
26530,Marcus Gunn Jaw Winking Synkinesis,general,"HPO HP:0025186: Unilateral ptosis with associated upper eyelid contraction and contraction of either the external or the internal pterygoid muscle. It is thought to occur because of congenital miswiring of a branch of the fifth cranial nerve into the branch of the third cranial nerve supplying the levator muscle. In Marcus Gunn jaw winking synkinesis, elevation and even retraction of the affected eyelid is triggered by chewing, suction, lateral mandible movement, smiling, sternocleidomastoid contraction, protruding tongue, Valsalva maneuver and even by breathing.",general,marcus gunn jaw winking synkinesis,HPO
26531,Marcus Gunn Jaw-winking Syndrome,general,HPO exact synonym for Marcus Gunn Jaw Winking Synkinesis. HPO HP:0025186: Unilateral ptosis with associated upper eyelid contraction and contraction of either the external or the internal pterygoid muscle. It is thought to occur because of congenital miswiring of a branch of the fifth cranial nerve into the,general,marcus gunn jaw winking syndrome,HPO
26532,Marcus Gunn Pupil,general,"HPO HP:0200057: An aberrant pupillary response characterized by (i) Constriction of pupils of both eyes when the light stimulus is applied to the normal eye, and (ii) Dilatation of pupils of both eyes when the light stimulus is rapidly transferred from the normal eye (after brief light exposure to the normal eye) to the affected eye.",general,marcus gunn pupil,HPO
26533,Marfanoid Body Habitus,general,"HPO exact synonym for Disproportionate Tall Stature. HPO HP:0001519: A tall and slim body build with increased arm span to height ratio (>1.05) and a reduced upper-to-lower segment ratio (<0.85), i.e., unusually long arms and legs. The extremities as well as the hands and feet are unusually slim.",general,marfanoid body habitus,HPO
26534,Marfanoid Habitus,general,"HPO exact synonym for Disproportionate Tall Stature. HPO HP:0001519: A tall and slim body build with increased arm span to height ratio (>1.05) and a reduced upper-to-lower segment ratio (<0.85), i.e., unusually long arms and legs. The extremities as well as the hands and feet are unusually slim.",general,marfanoid habitus,HPO
26535,Marginal Cord Insertion,general,HPO exact synonym for Marginal Umbilical Cord Insertion. HPO HP:0030658: Insertion of the umbilical cord within 2 cm from the placental edge.,general,marginal cord insertion,HPO
26536,Marginal Corneal Dystrophy,general,HPO HP:0007880: Human Phenotype Ontology term HP:0007880: Marginal Corneal Dystrophy.,general,marginal corneal dystrophy,HPO
26537,Marginal Umbilical Cord Insertion,general,HPO HP:0030658: Insertion of the umbilical cord within 2 cm from the placental edge.,general,marginal umbilical cord insertion,HPO
26538,Marijuana Addiction,general,"HPO exact synonym for Addictive Cannabis Use. HPO HP:5200341: A persistent and compulsive need to use cannabis, despite negative consequences.",general,marijuana addiction,HPO
26539,Marked Delay in Bone Age,musculoskeletal,HPO HP:0003799: Human Phenotype Ontology term HP:0003799: Marked Delay in Bone Age.,musculoskeletal,marked delay in bone age,HPO
26540,Marked Delay in Eruption of Permanent Teeth,general,HPO HP:0006291: Human Phenotype Ontology term HP:0006291: Marked Delay in Eruption of Permanent Teeth.,general,marked delay in eruption of permanent teeth,HPO
26541,Marked Failure to Thrive,pediatric,HPO exact synonym for Severe Failure to Thrive. HPO HP:0001525: Human Phenotype Ontology term HP:0001525: Severe Failure to Thrive.,general,marked failure to thrive,HPO
26542,Marked Growth Retardation,general,"HPO exact synonym for Severe Postnatal Growth Retardation. HPO HP:0008850: Severely slow or limited growth after birth, being four standard deviations or more below age- and sex-related norms.",general,marked growth retardation,HPO
26543,Marked Hypotrichosis,general,HPO exact synonym for Sparse Hair. HPO HP:0008070: Reduced density of hairs.,general,marked hypotrichosis,HPO
26544,Marked Metaphyseal Flaring of Long Bones,musculoskeletal,"HPO exact synonym for Flared Metaphysis. HPO HP:0003015: The presence of a splayed (i.e.,flared) metaphyseal segment of one or more long bones.",musculoskeletal,marked metaphyseal flaring of long bones,HPO
26545,Marked Preference for Solitude,general,"HPO exact synonym for Infrequent Social Engagement with Peers. HPO HP:5200110: Lower than typical number of attempts to engage peers in conversation, play, or other interactions.",general,marked preference for solitude,HPO
26546,Marked Retardation in Skeletal Maturation,general,HPO exact synonym for Marked Delay in Bone Age. HPO HP:0003799: Human Phenotype Ontology term HP:0003799: Marked Delay in Bone Age.,general,marked retardation in skeletal maturation,HPO
26547,Marked Sclerosis of Skull Base,general,HPO exact synonym for Sclerosis of Skull Base. HPO HP:0002694: Increased bone density of the skull base without significant changes in bony contour.,general,marked sclerosis of skull base,HPO
26548,Marked Shortening of Tibia,general,HPO exact synonym for Disproportionate Shortening of the Tibia. HPO HP:0005766: Human Phenotype Ontology term HP:0005766: Disproportionate Shortening of the Tibia.,general,marked shortening of tibia,HPO
26549,Marked Subcutaneous Veins,general,"HPO exact synonym for Prominent Superficial Veins. HPO HP:0001015: A condition in which superficial veins (i.e., veins just under the skin) are more conspicuous or noticeable than normal.",general,marked subcutaneous veins,HPO
26550,Marked Vision Impairment,sensory,"HPO exact synonym for Severely Reduced Visual Acuity. HPO HP:0001141: Severe reduction of the ability to see. On the 6m visual acuity scale, severe reduction is defined as less than 6/60 but at least 3/60. On the 20ft visual acuity scale, severe reduction is defined as less than 20/200 but at least 20/4",special_senses,marked vision impairment,HPO
26551,Markedly Retarded Bone Age,musculoskeletal,HPO exact synonym for Marked Delay in Bone Age. HPO HP:0003799: Human Phenotype Ontology term HP:0003799: Marked Delay in Bone Age.,musculoskeletal,markedly retarded bone age,HPO
26552,Marker Expression,general,HPO HP:0430091: Detection of a marker such as a protein by immunohistochemistry or related investigation techniques. The presence or absence of such markers can be used to identify cell types on the basis of a profile of expressed markers. These terms do not imply abnormality and can be used for any cell type or organ.,general,marker expression,HPO
26553,Mask-like Facial Appearance,general,HPO exact synonym for Mask-like Facies. HPO HP:0000298: A lack of facial expression often with staring eyes and a slightly open mouth.,general,mask like facial appearance,HPO
26554,Mask-like Facies,general,HPO HP:0000298: A lack of facial expression often with staring eyes and a slightly open mouth.,general,mask like facies,HPO
26555,Masklike Facies,general,HPO exact synonym for Mask-like Facies. HPO HP:0000298: A lack of facial expression often with staring eyes and a slightly open mouth.,general,masklike facies,HPO
26556,Mass On Thoracic Imaging,general,"HPO HP:0033822: A mass is any pulmonary, pleural, or mediastinal lesion seen on chest radiographs as an opacity greater than 3 cm in diameter (without regard to contour, border, or density characteristics). Mass usually implies a solid or partly solid opacity. CT allows more exact evaluation of size, location, attenuation, and other features.",general,mass on thoracic imaging,HPO
26557,Masseter Muscle Atrophy,musculoskeletal,HPO exact synonym for Atrophy of Masseter Muscle. HPO HP:0045085: Human Phenotype Ontology term HP:0045085: Atrophy of Masseter Muscle.,musculoskeletal,masseter muscle atrophy,HPO
26558,Masseter Muscular Weakness,neurological,"HPO HP:0032520: Reduced strength of the masseter muscle, whose primary function is to elevate the mandible and thereby raise the mandible towards the maxilla, closing the jaw.",nervous,masseter muscular weakness,HPO
26559,Massively Thickened Long Bone Cortices,musculoskeletal,HPO HP:0005665: Extreme thickening of the cortex of long bones.,musculoskeletal,massively thickened long bone cortices,HPO
26560,Mastalgia,reproductive,Clinical term for breast pain.,reproductive,mastalgia,Clinical_Curated
26561,Mastitis,reproductive,HPO HP:0040407: Mastitis is defined as an inflammation of the breast and may or may not be accompanied by infection.,reproductive,mastitis,HPO
26562,Mastocytosis,general,HPO HP:0100495: The presence of an increased number of mast cells and CD34+ mast cell precursors in the body.,general,mastocytosis,HPO
26563,Mastoid Agenesis,general,HPO exact synonym for Absent Mastoid. HPO HP:0012761: A developmental anomaly in which the mastoid process fails to form and is thus found to be congenitally absent.,general,mastoid agenesis,HPO
26564,Mastoid Processes Poorly Pneumatized,general,"HPO exact synonym for Delayed Pneumatization of the Mastoid Process. HPO HP:0005906: An abnormally reduced degree of pneumatization (i.e., formation of air cells) in the mastoid process with respect to age-dependent norms.",general,mastoid processes poorly pneumatized,HPO
26565,Mastoiditis,general,HPO HP:0000265: Human Phenotype Ontology term HP:0000265: Mastoiditis.,general,mastoiditis,HPO
26566,Maternal Amniocentesis,general,HPO HP:0034856: A history of amniocentesis having been performed in the mother of a fetus or index patient.,general,maternal amniocentesis,HPO
26567,Maternal Anticardiolipin Antibody Positive,general,HPO HP:0012536: The presence of circulating autoantibodies to anticardiolipin in the mother.,general,maternal anticardiolipin antibody positive,HPO
26568,Maternal Autoimmune Disease,general,HPO HP:0011437: A medical history of a fetus or child born to a mother with an autoimmune disease.,general,maternal autoimmune disease,HPO
26569,Maternal Barbiturate Use,general,"HPO exact synonym for Fetal Barbiturate Exposure. HPO HP:0034757: A history of exposure during pregnancy of the mother of a fetus or child to barbiturate medications such as phenobarbital. Barbiturates are used medically as anxiolytics, hypnotics, and anticonvulsants.",general,maternal barbiturate use,HPO
26570,Maternal Cyclophosphamide Exposure,general,HPO exact synonym for Fetal Cyclophosphamide Exposure. HPO HP:0034850: A history of exposure during pregnancy of the mother of a fetus or child to cyclophosphamide.,general,maternal cyclophosphamide exposure,HPO
26571,Maternal Cytarabine Exposure,general,HPO exact synonym for Fetal Cytarabine Exposure. HPO HP:0034847: A history of exposure during pregnancy of the mother of a fetus or child to cytarabine.,general,maternal cytarabine exposure,HPO
26572,Maternal Diabetes,endocrine_metabolic,"HPO HP:0009800: Maternal diabetes can either be a gestational, mostly type 2 diabetes, or a type 1 diabetes. Essential is the resulting maternal hyperglycemia as a non-specific teratogen, imposing the same risk of congenital malformations to pregnant women with both type 1 and type2 diabetes.",endocrine,maternal diabetes,HPO
26573,Maternal Exposure History,general,HPO exact synonym for Fetal Exposure History. HPO HP:0034756: A history of exposure during pregnancy of the mother of a fetus or child to a medication or other substance.,general,maternal exposure history,HPO
26574,Maternal Fever During Labor,infectious,HPO exact synonym for Intrapartum Fever. HPO HP:0030245: The occurrence of maternal fever during labor.,general,maternal fever during labor,HPO
26575,Maternal Fever During Labour,infectious,HPO exact synonym for Intrapartum Fever. HPO HP:0030245: The occurrence of maternal fever during labor.,general,maternal fever during labour,HPO
26576,Maternal Fever During Pregnancy,infectious,HPO exact synonym for Maternal Fever in Pregnancy. HPO HP:0030244: The occurrence of an elevated body temperature of the mother during pregnancy.,reproductive,maternal fever during pregnancy,HPO
26577,Maternal Fever in Pregnancy,infectious,HPO HP:0030244: The occurrence of an elevated body temperature of the mother during pregnancy.,reproductive,maternal fever in pregnancy,HPO
26578,Maternal First Trimester Fever,infectious,HPO HP:0030246: The occurrence of fever in a mother during the first trimester of pregnancy.,general,maternal first trimester fever,HPO
26579,Maternal Fluorouracil Exposure,general,HPO exact synonym for Fetal Fluorouracil Exposure. HPO HP:0034846: A history of exposure during pregnancy of the mother of a fetus or child to fluorouracil.,general,maternal fluorouracil exposure,HPO
26580,Maternal Folate Deficiency,general,HPO HP:6000165: The mother of a fetus or index patient has a history of folate deficiency during the corresponding pregnancy.,general,maternal folate deficiency,HPO
26581,Maternal Household Cat Exposure,general,"HPO HP:6000784: The mother of a fetus or index patient has a history of regular exposure to one or more cats, e.g., in the household.",general,maternal household cat exposure,HPO
26582,Maternal Hyperphenylalaninemia,general,HPO HP:0100610: A medical history of exposure during the fetal period to hyperphenylalaninemia because the mother had phenylketonuria with inadequate control during pregnancy.,general,maternal hyperphenylalaninemia,HPO
26583,Maternal Hypertension,cardiovascular,HPO HP:0008071: Increased blood pressure during a pregnancy.,cardiovascular,maternal hypertension,HPO
26584,Maternal Hyperthyroidism,endocrine_metabolic,HPO HP:0034778: The mother of a fetus or index patient has a history of hyperthyroidism during the corresponding pregnancy.,endocrine,maternal hyperthyroidism,HPO
26585,Maternal Medical History,general,"HPO exact synonym for Past Obstetric History. HPO HP:0032467: Information about past pregnancies including gravidity (number of times a woman has been pregnant, regardless of the outcome), parity (total number of births), gestational age of births, and medical conditions related to past pregnanc",general,maternal medical history,HPO
26586,Maternal Methimazole Exposure,general,HPO exact synonym for Fetal Methimazole Exposure. HPO HP:0034844: A history of exposure during pregnancy of the mother of a fetus or child to methimazole.,general,maternal methimazole exposure,HPO
26587,Maternal Metronidazole Exposure,general,HPO exact synonym for Fetal Metronidazole Exposure. HPO HP:0034851: A history of exposure during pregnancy of the mother of a fetus or child to metronidazole.,general,maternal metronidazole exposure,HPO
26588,Maternal Narcotic Exposure,general,HPO exact synonym for Fetal Narcotic Exposure. HPO HP:0034758: A history of exposure during pregnancy of the mother of a fetus or child to narcotic medications such as morphine or codeine. Narcotics are used medically to treat moderate or severe pain.,general,maternal narcotic exposure,HPO
26589,Maternal Obesity During Pregnancy,endocrine_metabolic,"HPO HP:0034855: A history of obesity, which can be defined as a body mass index of 30 or greater, in the mother of a fetus or index patient.",reproductive,maternal obesity during pregnancy,HPO
26590,Maternal Oligohydramnios,general,HPO exact synonym for Oligohydramnios. HPO HP:0001562: Diminished amniotic fluid volume in pregnancy.,general,maternal oligohydramnios,HPO
26591,Maternal Phenobarbital Exposure,general,HPO exact synonym for Fetal Phenobarbital Exposure. HPO HP:0034852: A history of exposure during pregnancy of the mother of a fetus or child to phenobarbital.,general,maternal phenobarbital exposure,HPO
26592,Maternal Phenytoin Exposure,general,HPO exact synonym for Fetal Phenytoin Exposure. HPO HP:0034853: A history of exposure during pregnancy of the mother of a fetus or child to phenytoin.,general,maternal phenytoin exposure,HPO
26593,Maternal Procarbazine Exposure,general,HPO exact synonym for Fetal Procarbazine Exposure. HPO HP:0034845: A history of exposure during pregnancy of the mother of a fetus or child to procarbazine.,general,maternal procarbazine exposure,HPO
26594,Maternal Quinine Exposure,general,HPO exact synonym for Fetal Quinine Exposure. HPO HP:0034849: A history of exposure during pregnancy of the mother of a fetus or child to quinine.,general,maternal quinine exposure,HPO
26595,Maternal Retinal Mottling,general,HPO HP:6001041: Mottling (spots or blotches with different shades) of the retinal pigment epithelium in the mother of the index patient. Retinal mottling may indicate a mosaic X-linked inactivation state in the mother.,general,maternal retinal mottling,HPO
26596,Maternal Seizure,neurological,HPO HP:0100622: A seizure during pregnancy.,nervous,maternal seizure,HPO
26597,Maternal Seizures,neurological,HPO exact synonym for Maternal Seizure. HPO HP:0100622: A seizure during pregnancy.,nervous,maternal seizures,HPO
26598,Maternal Teratogenic Exposure,general,HPO HP:0011438: A medical history of exposure of the mother of a child or fetus to a teratogenic substance during pregnancy.,general,maternal teratogenic exposure,HPO
26599,Maternal Tetracycline Exposure,general,HPO exact synonym for Fetal Tetracycline Exposure. HPO HP:0034848: A history of exposure during pregnancy of the mother of a fetus or child to tetracycline.,general,maternal tetracycline exposure,HPO
26600,Maternal Thrombophilia,general,HPO HP:0040222: An increased tendency towards thrombosis in the mother during a pregnancy.,general,maternal thrombophilia,HPO
26601,Maternal Vascular Malperfusion,general,"HPO HP:0025719: Gross findings of maternal vascular malperfusion include placental hypoplasia, placental infarction, and retroplacental hemorrhage. If information is available, it is preferable to annotate using the HPO terms that corresponding to the specific abnormalities.",general,maternal vascular malperfusion,HPO
26602,Maternal Virilization in Pregnancy,general,"HPO HP:0008072: Virilization (deepening of voice, facial hirsutism and scalp hair loss) with onset during pregnancy (usually towards the end of the first trimester) and regression several months post-partum.",reproductive,maternal virilization in pregnancy,HPO
26603,Maternal Zinc Deficiency,general,HPO HP:6000166: The mother of a fetus or index patient has a history of abnormally low zinc levels during the corresponding pregnancy.,general,maternal zinc deficiency,HPO
26604,Maturation Arrest of Spermatogenesis At Spermatid Stage,general,HPO exact synonym for Round Spermatid Arrest. HPO HP:0031040: A failure of spermatogenesis to progress beyond the round spermatid stage. The round spermatid is the first haploid cells produced during spermatogenesis and normally further develop into mature spermatozoa. This abnormality can be vi,general,maturation arrest of spermatogenesis at spermatid stage,HPO
26605,Mature Cystic Ovarian Teratoma,reproductive,"HPO exact synonym for Ovarian Dermoid Cyst. HPO HP:0025274: An cystic ovarian teratoma composed of dermal and epidermal elements and containing tissue components including hair, teeth, bone, thyroid, and others.",reproductive,mature cystic ovarian teratoma,HPO
26606,Maturity-onset Diabetes of the Young,endocrine_metabolic,"HPO HP:0004904: The term Maturity-onset diabetes of the young (MODY) was initially used for patients diagnosed with fasting hyperglycemia that could be treated without insulin for more than two years, where the initial diagnosis was made at a young age (under 25 years). Thus, MODY combines characteristics of type 1 diabetes (young age at diagnosis) and type 2 diabetes (less insulin dependence than type 1 diabetes). The term MODY is now most often used to refer to a group of monogenic diseases with these characteristics. Here, the term is used to describe hyperglycemia diagnosed at a young...",endocrine,maturity onset diabetes of the young,HPO
26607,Maxillary Cyst,general,HPO HP:6000594: A closed sac that has developed in the upper jaw bone (maxilla) and contains fluid or semi-solid material. Cystic lesions of the maxilla are benign entities with both odontogenic and non-odontogenic origins.,general,maxillary cyst,HPO
26608,Maxillary Deficiency,general,HPO exact synonym for Hypoplasia of the Maxilla. HPO HP:0000327: Abnormally small dimension of the Maxilla. Usually creating a malocclusion or malalignment between the upper and lower teeth or resulting in a deficient amount of projection of the base of the nose and lower midface region.,general,maxillary deficiency,HPO
26609,Maxillary Excess,general,"HPO exact synonym for Hyperplasia of the Maxilla. HPO HP:0430028: Abnormally increased dimension of the maxilla, especially relative to the mandible, resulting in a malocclusion or malalignment between the upper and lower teeth or in anterior positioning of the nasal base, increased convexity of the",general,maxillary excess,HPO
26610,Maxillary Hyperplasia,general,"HPO exact synonym for Hyperplasia of the Maxilla. HPO HP:0430028: Abnormally increased dimension of the maxilla, especially relative to the mandible, resulting in a malocclusion or malalignment between the upper and lower teeth or in anterior positioning of the nasal base, increased convexity of the",general,maxillary hyperplasia,HPO
26611,Maxillary Hypoplasia,general,HPO exact synonym for Hypoplasia of the Maxilla. HPO HP:0000327: Abnormally small dimension of the Maxilla. Usually creating a malocclusion or malalignment between the upper and lower teeth or resulting in a deficient amount of projection of the base of the nose and lower midface region.,general,maxillary hypoplasia,HPO
26612,Maxillary Lateral Incisor Microdontia,general,HPO HP:0001593: Decreased size of the maxillary permanent incisor.,general,maxillary lateral incisor microdontia,HPO
26613,Maxillary Macrognathia,general,"HPO exact synonym for Hyperplasia of the Maxilla. HPO HP:0430028: Abnormally increased dimension of the maxilla, especially relative to the mandible, resulting in a malocclusion or malalignment between the upper and lower teeth or in anterior positioning of the nasal base, increased convexity of the",general,maxillary macrognathia,HPO
26614,Maxillary Micrognathia,general,HPO exact synonym for Hypoplasia of the Maxilla. HPO HP:0000327: Abnormally small dimension of the Maxilla. Usually creating a malocclusion or malalignment between the upper and lower teeth or resulting in a deficient amount of projection of the base of the nose and lower midface region.,general,maxillary micrognathia,HPO
26615,Maxillary Prominence,general,"HPO exact synonym for Hyperplasia of the Maxilla. HPO HP:0430028: Abnormally increased dimension of the maxilla, especially relative to the mandible, resulting in a malocclusion or malalignment between the upper and lower teeth or in anterior positioning of the nasal base, increased convexity of the",general,maxillary prominence,HPO
26616,Maxillary Retrognathia,general,HPO exact synonym for Hypoplasia of the Maxilla. HPO HP:0000327: Abnormally small dimension of the Maxilla. Usually creating a malocclusion or malalignment between the upper and lower teeth or resulting in a deficient amount of projection of the base of the nose and lower midface region.,general,maxillary retrognathia,HPO
26617,Maxillary Retrusion,general,HPO exact synonym for Hypoplasia of the Maxilla. HPO HP:0000327: Abnormally small dimension of the Maxilla. Usually creating a malocclusion or malalignment between the upper and lower teeth or resulting in a deficient amount of projection of the base of the nose and lower midface region.,general,maxillary retrusion,HPO
26618,Maxillozygomatic Hypoplasia,general,HPO HP:0005439: Hypoplasia of the maxillozygomatic complex.,general,maxillozygomatic hypoplasia,HPO
26619,McConnell Sign,general,HPO HP:0034331: Severe hypokinesia of the mid-free wall of the right ventricle of the heart with a normal contraction of the apical segment of the right ventricle.,general,mcconnell sign,HPO
26620,MCP (membrane Cofactor Protein) Low in Blood,general,HPO exact synonym for Decreased Circulating Membrane Cofactor Protein Concentration. HPO HP:0034619: Concentration of membrane cofactor protein in the blood circulation below the lower limit of normal.,general,mcp membrane cofactor protein low in blood,HPO
26621,Measles Antibody Titer High in Blood,general,HPO exact synonym for Anti-measles Antibody Positivity. HPO HP:0430088: The presence of antibodies in the blood circulation that react against a component of measles virus.,general,measles antibody titer high in blood,HPO
26622,Meat Allergen Allergy,general,HPO HP:0410330: Hypersensitivity in form of an adverse immune reaction against allergens contained in meat products.,general,meat allergen allergy,HPO
26623,Meat Allergy,general,HPO exact synonym for Meat Allergen Allergy. HPO HP:0410330: Hypersensitivity in form of an adverse immune reaction against allergens contained in meat products.,general,meat allergy,HPO
26624,Meatal Stenosis,general,HPO exact synonym for Male Urethral Meatus Stenosis. HPO HP:0032077: An abnormal narrowing of the urethral opening (meatus) of the penis.,general,meatal stenosis,HPO
26625,Meatus Stenosis,general,HPO exact synonym for Male Urethral Meatus Stenosis. HPO HP:0032077: An abnormal narrowing of the urethral opening (meatus) of the penis.,general,meatus stenosis,HPO
26626,Mechanic's Hands,general,"HPO HP:6001013: Mechanic's hands are fissured, erythematous, hyperkeratotic eruptions on the hands, resembling the type of occupational dermatosis said to resemble the hands of a manual laborer. The lesions are classically on the lateral edges of the fingers and thumbs, largely sparing the palmar, and dorsal aspects of the digits.",general,mechanic s hands,HPO
26627,Mechanical Entropion,general,"HPO HP:0031738: A type of entropion (abnormal inversion of the eyelid towards the globe) that is related to a mass effect of a lesion (e.g., a tumor) that pulls the eyelid margin away from the globe.",general,mechanical entropion,HPO
26628,Mechanical Ileus,general,HPO HP:0010676: Human Phenotype Ontology term HP:0010676: Mechanical Ileus.,general,mechanical ileus,HPO
26629,Meckel Diverticulum,general,HPO HP:0002245: Meckel's diverticulum is a congenital diverticulum located in the distal ileum.,general,meckel diverticulum,HPO
26630,Meconium Ileus,general,HPO HP:0004401: Obstruction of the intestine due to abnormally thick meconium.,general,meconium ileus,HPO
26631,Meconium Ileus in Neonates,general,HPO exact synonym for Meconium Ileus. HPO HP:0004401: Obstruction of the intestine due to abnormally thick meconium.,general,meconium ileus in neonates,HPO
26632,Meconium Peritonitis,general,"HPO HP:0030717: Peritonitis caused by intrauterine intestinal rupture and spillage of fetal meconium into the fetal peritoneal cavity. Intra-peritoneal meconium usually calcifies, sometimes within 24 hours. Ultrasound findings may include intraabdominal calcifications.",general,meconium peritonitis,HPO
26633,Meconium Pseudocyst,general,"HPO HP:0025674: A meconium-containing cyst in the peritoneal space . Meconium pseudocysts form in the presence of meconium peritonitis, which is defined as a sterile peritonitis caused by escape of meconium from the intestinal tract into the general peritoneal cavity during the fetal or perinatal period. When the extruded meconium becomes walled off, it can form a rim-calcified mass representing the meconium pseudocyst.",general,meconium pseudocyst,HPO
26634,Meconium Stained Amniotic Fluid,general,HPO HP:0012420: Amniotic fluid containing the earliest stools of a mammalian infant.,general,meconium stained amniotic fluid,HPO
26635,Meconium Staining of Amniotic Fluid,general,HPO exact synonym for Meconium Stained Amniotic Fluid. HPO HP:0012420: Amniotic fluid containing the earliest stools of a mammalian infant.,general,meconium staining of amniotic fluid,HPO
26636,Meconium Xenobiotic,general,HPO HP:0500098: Presence of a xenobiotic in meconium.,general,meconium xenobiotic,HPO
26637,Medial Ankle Pain,pain,"HPO HP:6001321: An unpleasant sensation characterized by physical discomfort (such as pricking, throbbing, or aching) localized to the inner side of the ankle.",general,medial ankle pain,HPO
26638,Medial Arterial Calcification,general,"HPO HP:0012456: Calcification, that is, pathological deposition of calcium salts in the tunica media of arteries.",general,medial arterial calcification,HPO
26639,Medial Atrophy Within Arcuate Veins,general,"HPO exact synonym for Arcuate Vein Medial Atrophy. HPO HP:0033910: Atrophy (wasting, decreased thickness) of the middle layer of the arcuate veins of the kidney.",general,medial atrophy within arcuate veins,HPO
26640,Medial Atrophy Within Interlobular Arteries,general,"HPO exact synonym for Cortical Radial Artery Medial Atrophy. HPO HP:0033912: Atrophy (wasting, decreased thickness) of the middle layer of the cortical radial arteries (also known as the interlobular arteries) of the kidney.",general,medial atrophy within interlobular arteries,HPO
26641,Medial Atrophy Within Interlobular Veins,general,"HPO exact synonym for Interlobular Vein Medial Atrophy. HPO HP:0033972: Atrophy (wasting, decreased thickness) of the medial layer pf the interlobular veins of the kidney.",general,medial atrophy within interlobular veins,HPO
26642,Medial Broadening of Eyebrows,sensory,HPO exact synonym for Broad Medial Eyebrow. HPO HP:0034003: Regional increase in the width (height) of the middle portion of the eyebrow.,special_senses,medial broadening of eyebrows,HPO
26643,Medial Calcification of Large Arteries,general,"HPO HP:0004966: Calcification, that is, pathological deposition of calcium salts in the tunica media of large (conduit) arteries.",general,medial calcification of large arteries,HPO
26644,Medial Calcification of Medium-sized Arteries,general,"HPO HP:0012457: Calcification, that is, pathological deposition of calcium salts in the tunica media of medium-sized (muscular or distributive) arteries.",general,medial calcification of medium sized arteries,HPO
26645,Medial Calcification of Small Arteries,general,"HPO HP:0012458: Calcification, that is, pathological deposition of calcium salts in the tunica media of small arteries.",general,medial calcification of small arteries,HPO
