symptom_id,symptom_name,category,description,related_body_system,search_name,source
34230,Ridged Nail,general,"HPO HP:0001807: Longitudinal, linear prominences in the nail plate.",general,ridged nail,HPO
34231,Ridging of Metopic Suture,general,HPO exact synonym for Prominent Metopic Ridge. HPO HP:0005487: Vertical bony ridge positioned in the midline of the forehead.,general,ridging of metopic suture,HPO
34232,Rieger Anomaly,general,"HPO HP:0000558: A congenital malformation of the anterior segment characterized by iridicorneal malformation, glaucoma, iris stroma hypoplasia, posterior embryotoxon, and corneal opacities.",general,rieger anomaly,HPO
34233,Right,general,HPO HP:0012834: Being located on the right side of the body.,general,right,HPO
34234,Right and Left Cleft Lip,general,HPO exact synonym for Bilateral Cleft Lip. HPO HP:0100336: A non-midline cleft of the upper lip on the left and right sides.,general,right and left cleft lip,HPO
34235,Right and Left Cleft Palate,general,HPO exact synonym for Bilateral Cleft Palate. HPO HP:0100337: Nonmidline cleft palate on the left and right sides.,general,right and left cleft palate,HPO
34236,Right Aortic Arch,general,HPO HP:0012020: Aorta descends on right instead of on the left.,general,right aortic arch,HPO
34237,Right Aortic Arch with Aberrant Left Subclavian Artery,general,HPO exact synonym for Right Aortic Arch with Retroesophageal Left Subclavian Artery. HPO HP:0011598: Human Phenotype Ontology term HP:0011598: Right Aortic Arch with Retroesophageal Left Subclavian Artery.,general,right aortic arch with aberrant left subclavian artery,HPO
34238,Right Aortic Arch with Anomalous Left Subclavian Artery,general,HPO exact synonym for Right Aortic Arch with Retroesophageal Left Subclavian Artery. HPO HP:0011598: Human Phenotype Ontology term HP:0011598: Right Aortic Arch with Retroesophageal Left Subclavian Artery.,general,right aortic arch with anomalous left subclavian artery,HPO
34239,Right Aortic Arch with Left Descending Aorta and Left Ductus Arteriosus,general,HPO HP:0011597: Human Phenotype Ontology term HP:0011597: Right Aortic Arch with Left Descending Aorta and Left Ductus Arteriosus.,general,right aortic arch with left descending aorta and left ductus arteriosus,HPO
34240,Right Aortic Arch with Mirror Image Branching,general,"HPO HP:0002627: The aortic arch crosses the right mainstem bronchus and not the left mainstem bronchus, but does not result in the creation of a vascular ring. The first branch is the left brachiocephalic artery which divides into the left carotid artery and left subclavian artery, the second branch is the right carotid artery, the third branch is the right subclavian artery.",general,right aortic arch with mirror image branching,HPO
34241,Right Aortic Arch with Retroesophageal Diverticulum of Kommerell,general,"HPO HP:0011594: Aortic arch crosses the right mainstem bronchus. The left carotid artery is the first branch, right carotid artery the second branch and right subclavian artery as the third branch.",general,right aortic arch with retroesophageal diverticulum of kommerell,HPO
34242,Right Aortic Arch with Retroesophageal Left Subclavian Artery,general,HPO HP:0011598: Human Phenotype Ontology term HP:0011598: Right Aortic Arch with Retroesophageal Left Subclavian Artery.,general,right aortic arch with retroesophageal left subclavian artery,HPO
34243,Right Atrial Dilatation,general,HPO exact synonym for Right Atrial Enlargement. HPO HP:0030718: Increase in size of the right atrium.,general,right atrial dilatation,HPO
34244,Right Atrial Enlargement,general,HPO HP:0030718: Increase in size of the right atrium.,general,right atrial enlargement,HPO
34245,Right Atrial Isomerism,general,"HPO HP:0011536: Right atrial isomerism is characterized by bilateral triangular, morphologically right atrial, appendages, both joining the atrial chamber along a broad front with internal terminal crest.",general,right atrial isomerism,HPO
34246,Right Atrial Thrombus,general,"HPO HP:0033138: A thrombus (i.e., a blood clot formed in situ within the vascular system) located in the right atrium of the heart.",general,right atrial thrombus,HPO
34247,Right Axis Deviation,general,"HPO HP:0033567: A kind of abnormal ventricular axis in the EKG whereby the QRS axis falls between +90 degrees and 180 degrees, or beyond +100 degrees if the adult range is used.",general,right axis deviation,HPO
34248,Right Bundle Branch Block,general,HPO exact synonym for Complete Right Bundle Branch Block. HPO HP:0011712: A conduction block of the right branch of the bundle of His. This manifests as a prolongation of the QRS complex (greater than 0.12 s) with delayed activation of the right ventricle and terminal delay on the EKG.,general,right bundle branch block,HPO
34249,Right Coronary Artery Ostial Atresia,general,HPO HP:0031637: Absence of the normal opening of the coronary ostium from which the right main coronary artery originates.,general,right coronary artery ostial atresia,HPO
34250,Right Diaphragmatic Hernia,general,HPO exact synonym for Aplasia of the Right Hemidiaphragm. HPO HP:0032592: Congenital absence of the right-sided diaphragm.,general,right diaphragmatic hernia,HPO
34251,Right Hemiplegia,general,HPO HP:0040293: Human Phenotype Ontology term HP:0040293: Right Hemiplegia.,general,right hemiplegia,HPO
34252,Right Isomerism,general,"HPO HP:0031855: A type of heterotaxy where some paired structures on opposite sides of the left-right axis of the body are symmetrical mirror images of each other, and have the morphology of the normal right-sided structures.",general,right isomerism,HPO
34253,Right Lower Quadrant Abdominal Rigidity,gastrointestinal,ICD-10-CM R19.33: Right lower quadrant abdominal rigidity,gastrointestinal,right lower quadrant abdominal rigidity,ICD-10-CM
34254,"Right Lower Quadrant Abdominal Swelling, Mass and Lump",cardiovascular,"ICD-10-CM R19.03: Right lower quadrant abdominal swelling, mass and lump",cardiovascular,right lower quadrant abdominal swelling mass and lump,ICD-10-CM
34255,Right Lower Quadrant Abdominal Tenderness,gastrointestinal,ICD-10-CM R10.813: Right lower quadrant abdominal tenderness,gastrointestinal,right lower quadrant abdominal tenderness,ICD-10-CM
34256,Right Lower Quadrant Pain,pain,ICD-10-CM R10.31: Right lower quadrant pain,general,right lower quadrant pain,ICD-10-CM
34257,Right Lower Quadrant Rebound Abdominal Tenderness,gastrointestinal,ICD-10-CM R10.823: Right lower quadrant rebound abdominal tenderness,gastrointestinal,right lower quadrant rebound abdominal tenderness,ICD-10-CM
34258,Right Sided Atrium to Left Ventricle and Absent Left Sided Atrioventricular Connection,general,HPO HP:0011551: Human Phenotype Ontology term HP:0011551: Right Sided Atrium to Left Ventricle and Absent Left Sided Atrioventricular Connection.,general,right sided atrium to left ventricle and absent left sided atrioventricular connection,HPO
34259,Right Sided Atrium to Left Ventricle and Absent Left Sided Atrioventricular Connexion,general,HPO exact synonym for Right Sided Atrium to Left Ventricle and Absent Left Sided Atrioventricular Connection. HPO HP:0011551: Human Phenotype Ontology term HP:0011551: Right Sided Atrium to Left Ventricle and Absent Left Sided Atrioventricular Connection.,general,right sided atrium to left ventricle and absent left sided atrioventricular connexion,HPO
34260,Right Unicoronal Synostosis,general,HPO HP:0011317: Unicoronal synostosis affecting only the right coronal suture.,general,right unicoronal synostosis,HPO
34261,Right Unilambdoid Synostosis,general,HPO HP:0011322: Premature synostosis of only the right lambdoid suture.,general,right unilambdoid synostosis,HPO
34262,Right Upper Quadrant Abdominal Rigidity,gastrointestinal,ICD-10-CM R19.31: Right upper quadrant abdominal rigidity,gastrointestinal,right upper quadrant abdominal rigidity,ICD-10-CM
34263,"Right Upper Quadrant Abdominal Swelling, Mass and Lump",cardiovascular,"ICD-10-CM R19.01: Right upper quadrant abdominal swelling, mass and lump",cardiovascular,right upper quadrant abdominal swelling mass and lump,ICD-10-CM
34264,Right Upper Quadrant Abdominal Tenderness,gastrointestinal,ICD-10-CM R10.811: Right upper quadrant abdominal tenderness,gastrointestinal,right upper quadrant abdominal tenderness,ICD-10-CM
34265,Right Upper Quadrant Pain,pain,ICD-10-CM R10.11: Right upper quadrant pain,general,right upper quadrant pain,ICD-10-CM
34266,Right Upper Quadrant Rebound Abdominal Tenderness,gastrointestinal,ICD-10-CM R10.821: Right upper quadrant rebound abdominal tenderness,gastrointestinal,right upper quadrant rebound abdominal tenderness,ICD-10-CM
34267,Right Ventricle to Aorta Tunnel,general,HPO exact synonym for Aorto-right Ventricular Tunnel. HPO HP:0031933: The presence of an extracardiac channel that connects the ascending aorta above the sinotubular junction to the cavity of the right ventricle.,general,right ventricle to aorta tunnel,HPO
34268,Right Ventricular Abnormality,general,HPO exact synonym for Abnormal Right Ventricle Morphology. HPO HP:0001707: An abnormality of the right ventricle of the heart.,general,right ventricular abnormality,HPO
34269,Right Ventricular Aneurysm,general,"HPO HP:6000667: A localized, abnormal dilation or bulging of a portion of the right ventricular wall.",general,right ventricular aneurysm,HPO
34270,Right Ventricular Anomalous Muscle Bundle,musculoskeletal,HPO exact synonym for Anomalous Muscle Bundle of the Right Ventricle. HPO HP:0030740: An accessory (not normally present) muscle bundle in the right ventricle which obstructs the right ventricular outflow tract.,musculoskeletal,right ventricular anomalous muscle bundle,HPO
34271,Right Ventricular Cardiomyopathy,general,"HPO HP:0011663: Right ventricular dysfunction (global or regional) with functional and morphological right ventricular abnormalities, with or without left ventricular disease.",general,right ventricular cardiomyopathy,HPO
34272,Right Ventricular Dilatation,general,"HPO HP:0005133: Enlargement of the chamber of the right ventricle, which can be defined echocardiographically as a right ventricular to left ventricular ratio greater than 1:1.",general,right ventricular dilatation,HPO
34273,Right Ventricular Failure,general,"HPO HP:0001708: Reduced ability of the right ventricle to perform its function (to receive blood from the right atrium and to eject blood into the pulmonary artery), often leading to pitting peripheral edema, ascites, and hepatomegaly.",general,right ventricular failure,HPO
34274,Right Ventricular Hypertrophy,general,"HPO HP:0001667: In this case the right ventricle is more muscular than normal, causing a characteristic boot-shaped (coeur-en-sabot) appearance as seen on anterior- posterior chest x-rays. Right ventricular hypertrophy is commonly associated with any form of right ventricular outflow obstruction or pulmonary hypertension, which may in turn owe its origin to left-sided disease. The echocardiographic signs are thickening of the anterior right ventricular wall and the septum. Cavity size is usually normal, or slightly enlarged. In many cases there is associated volume overload present due to...",general,right ventricular hypertrophy,HPO
34275,Right Ventricular Impairment,general,"HPO exact synonym for Right Ventricular Failure. HPO HP:0001708: Reduced ability of the right ventricle to perform its function (to receive blood from the right atrium and to eject blood into the pulmonary artery), often leading to pitting peripheral edema, ascites, and hepatomegaly.",general,right ventricular impairment,HPO
34276,Right Ventricular Noncompaction Cardiomyopathy,general,HPO HP:0012816: A predominantly right ventricular variant of isolated noncompaction cardiomyopathy.,general,right ventricular noncompaction cardiomyopathy,HPO
34277,Right Ventricular Outlet Obstruction,general,HPO exact synonym for Right Ventricular Outlet Tract Obstruction. HPO HP:0001705: An obstruction to the forward flow of blood in the outflow tract of the right ventricle.,general,right ventricular outlet obstruction,HPO
34278,Right Ventricular Outlet Tract Obstruction,general,HPO HP:0001705: An obstruction to the forward flow of blood in the outflow tract of the right ventricle.,general,right ventricular outlet tract obstruction,HPO
34279,Right Ventricular Outpouching,general,"HPO exact synonym for Right Ventricular Aneurysm. HPO HP:6000667: A localized, abnormal dilation or bulging of a portion of the right ventricular wall.",general,right ventricular outpouching,HPO
34280,Right Ventricular Regional Akinesia,general,HPO HP:6000665: A region of the right ventricle exhibits absent contraction (akinesia) compared to the rest of the ventricle.,general,right ventricular regional akinesia,HPO
34281,Right Ventricular Regional Dyskinesia,general,"HPO HP:6000666: A region of the right ventricle exhibits abnormal contraction (dyskinesia) compared to the rest of the ventricle, leading to outward bulging or ballooning during contraction or inadequate inward movement.",general,right ventricular regional dyskinesia,HPO
34282,Right Ventricular Regional Wall Motion Abnormality,general,HPO HP:6000664: The occurrence of abnormal or absent contractility of a region of the heart muscle of the right ventricule. Conventional assessment of RWMA is based on visual interpretation of endocardial excursion and myocardial thickening from the echocardiogram videos.,general,right ventricular regional wall motion abnormality,HPO
34283,Right Ventricular Thrombus,general,HPO HP:6001282: A blood clot (thrombus) localized in the right ventricle.,general,right ventricular thrombus,HPO
34284,Right-left Confusion,neurological,"HPO exact synonym for Left-right Disorientation. HPO HP:6000000: A tendency to mix up left and right in one's own body space, typically elicited by asking a person to perform a two-stage command involving specified lateralized anatomy.",nervous,right left confusion,HPO
34285,Right-left Disorientation,general,"HPO exact synonym for Left-right Disorientation. HPO HP:6000000: A tendency to mix up left and right in one's own body space, typically elicited by asking a person to perform a two-stage command involving specified lateralized anatomy.",general,right left disorientation,HPO
34286,Right-sided,general,HPO exact synonym for Right. HPO HP:0012834: Being located on the right side of the body.,general,right sided,HPO
34287,Right-sided Aortic Arch,general,HPO exact synonym for Right Aortic Arch. HPO HP:0012020: Aorta descends on right instead of on the left.,general,right sided aortic arch,HPO
34288,Right-sided Heart Failure,general,"HPO exact synonym for Right Ventricular Failure. HPO HP:0001708: Reduced ability of the right ventricle to perform its function (to receive blood from the right atrium and to eject blood into the pulmonary artery), often leading to pitting peripheral edema, ascites, and hepatomegaly.",general,right sided heart failure,HPO
34289,Right-sided Isomerism,general,"HPO exact synonym for Right Isomerism. HPO HP:0031855: A type of heterotaxy where some paired structures on opposite sides of the left-right axis of the body are symmetrical mirror images of each other, and have the morphology of the normal right-sided structures.",general,right sided isomerism,HPO
34290,Right-to-left Shunt,general,HPO HP:0001694: Pattern of blood flow in the heart that deviates from the normal circuit of the circulatory system from the right side of the heart to the left.,general,right to left shunt,HPO
34291,Rightward Direction of Ventricular Apex,general,HPO HP:0011601: Abnormal plane of direction of the heart from the base to the apex towards the right. Left sided is normal.,general,rightward direction of ventricular apex,HPO
34292,Rigid Abdomen,general,HPO exact synonym for Abdominal Rigidity. HPO HP:0032545: Involuntary tightening of the abdominal musculature that occurs in response to touching the abdomen to avoid pain. Rigidity can occur in the presence of abdominal inflammation and usually involves only the inflamed area.,general,rigid abdomen,HPO
34293,Rigid Dysarthria,general,"HPO exact synonym for Spastic Dysarthria. HPO HP:0002464: A type of dysarthria related to bilateral damage of the upper motor neuron tracts of the pyramidal and extra- pyramidal tracts. Speech of affected individuals is slow, effortful, and has a harsh vocal quality.",general,rigid dysarthria,HPO
34294,Rigid Spine,general,HPO exact synonym for Spinal Rigidity. HPO HP:0003306: Reduced ability to move the vertebral column with a resulting limitation of neck and trunk flexion.,general,rigid spine,HPO
34295,Rigidity,general,"HPO HP:0002063: Continuous involuntary sustained muscle contraction. When an affected muscle is passively stretched, the degree of resistance remains constant regardless of the rate at which the muscle is stretched. This feature helps to distinguish rigidity from muscle spasticity.",general,rigidity,HPO
34296,Rigidity of the Temporomandibular Joint,musculoskeletal,"HPO exact synonym for Temporomandibular Joint Ankylosis. HPO HP:0012478: Bony fusion of the mandibular condyle to the base of the skull, resulting in limitation of jaw opening.",musculoskeletal,rigidity of the temporomandibular joint,HPO
34297,Rigors,infectious,Shaking chills with fever; clinical term: rigors.,immune,rigors,Clinical_Curated
34298,Rigours,general,HPO exact synonym for Rigors. HPO HP:0025145: Severe chills with violent shivering. A rigor is an episode of shaking or exaggerated shivering which can occur with a high fever.,general,rigours,HPO
34299,Rimmed Vacuoles,general,"HPO HP:0003805: Presence of abnormal vacuoles (membrane-bound organelles) in the sarcolemma. On histological staining with hematoxylin and eosin, rimmed vacuoles are popcorn-like clear vacuoles with a densely blue rim. The vacuoles are often associated with cytoplasmic and occasionally intranuclear eosinophilic inclusions.",general,rimmed vacuoles,HPO
34300,Rimmed Vacuoles On Biopsy,general,"HPO exact synonym for Rimmed Vacuoles. HPO HP:0003805: Presence of abnormal vacuoles (membrane-bound organelles) in the sarcolemma. On histological staining with hematoxylin and eosin, rimmed vacuoles are popcorn-like clear vacuoles with a densely blue rim. The vacuoles are often associat",general,rimmed vacuoles on biopsy,HPO
34301,Ring Fibers,general,HPO HP:0100305: Ring fibers are formed by a bundle of peripheral myofibrils which are circumferentially oriented such that they encircle the internal portion of the sarcoplasm which is normal in structure and orientation.,general,ring fibers,HPO
34302,Ring Fibres,general,HPO exact synonym for Ring Fibers. HPO HP:0100305: Ring fibers are formed by a bundle of peripheral myofibrils which are circumferentially oriented such that they encircle the internal portion of the sarcoplasm which is normal in structure and orientation.,general,ring fibres,HPO
34303,Ring Finger and Little Finger Metacarpal Synostosis,general,HPO exact synonym for 4-5 Metacarpal Synostosis. HPO HP:0005867: Human Phenotype Ontology term HP:0005867: 4-5 Metacarpal Synostosis.,general,ring finger and little finger metacarpal synostosis,HPO
34304,Ring Iris Heterochromia,general,HPO exact synonym for Central Heterochromia. HPO HP:0007818: The presence of distinct colors in the central (pupillary) zone of the iris than in the mid-peripheral (ciliary) zone.,general,ring iris heterochromia,HPO
34305,Ring Scotoma,general,HPO HP:0030529: An annular field defect centered on fixation.,general,ring scotoma,HPO
34306,Ring-enhancing Cerebral Lesion,dermatological,HPO HP:0025738: An abnormal neuroimaging finding consisting in an area of decreased density surrounded by a bright rim from concentration of the enhancing contrast dye.,integumentary,ring enhancing cerebral lesion,HPO
34307,Ringing in Ears,sensory,Patient-friendly term for tinnitus.,special_senses,ringing in ears,Clinical_Curated
34308,Ringing in the Ears,general,"HPO exact synonym for Tinnitus. HPO HP:0000360: Tinnitus is an auditory perception that can be described as the experience of sound, in the ear or in the head, in the absence of external acoustic stimulation.",general,ringing in the ears,HPO
34309,Rise in Pressure Inside Skull,general,HPO exact synonym for Increased Intracranial Pressure. HPO HP:0002516: An increase of the pressure inside the cranium (skull) and thereby in the brain tissue and cerebrospinal fluid.,general,rise in pressure inside skull,HPO
34310,Rising PSA Fol Treatment for Malignant Neoplasm of Prostate,genitourinary,ICD-10-CM R97.21: Rising PSA following treatment for malignant neoplasm of prostate,genitourinary,rising psa fol treatment for malignant neoplasm of prostate,ICD-10-CM
34311,Risky Behavior,general,"HPO HP:0031472: Engaging in dangerous, risky, and potentially self-damaging activities, without considering the consequences, and include physical, health-related, and financial behaviors. It involves a disregard for one's limitations and a denial of personal danger. While consequences may not occur, the risks are high (e.g. driving too fast, unprotected casual sex, or risky investments).",general,risky behavior,HPO
34312,Risus Sardonicus,general,HPO HP:0040212: Fixed sarcastic grimace and anxious expression. Caused by spasms of the masseter and other facial muscles.,general,risus sardonicus,HPO
34313,Robin Mandible,general,HPO exact synonym for Micrognathia. HPO HP:0000347: Developmental hypoplasia of the mandible.,general,robin mandible,HPO
34314,Robin Sequence,general,"HPO exact synonym for Pierre-Robin Sequence. HPO HP:0000201: Pierre Robin malformation is a sequence of developmental malformations characterized by micrognathia (mandibular hypoplasia), glossoptosis and cleft palate.",general,robin sequence,HPO
34315,Rocker Bottom Feet,general,HPO exact synonym for Rocker Bottom Foot. HPO HP:0001838: The presence of both a prominent heel and a convex contour of the sole.,general,rocker bottom feet,HPO
34316,Rocker Bottom Foot,general,HPO HP:0001838: The presence of both a prominent heel and a convex contour of the sole.,general,rocker bottom foot,HPO
34317,Rockerbottom Feet,general,HPO exact synonym for Rocker Bottom Foot. HPO HP:0001838: The presence of both a prominent heel and a convex contour of the sole.,general,rockerbottom feet,HPO
34318,Rod Monochromacy,general,"HPO exact synonym for Achromatopsia. HPO HP:0011516: A condition where the retina contains no functional cone cells, so that in addition to the absence of color discrimination, vision in lights of normal intensity is difficult.",general,rod monochromacy,HPO
34319,Rod Monochromatism,general,"HPO exact synonym for Achromatopsia. HPO HP:0011516: A condition where the retina contains no functional cone cells, so that in addition to the absence of color discrimination, vision in lights of normal intensity is difficult.",general,rod monochromatism,HPO
34320,Rod-cone Dystrophy,general,"HPO HP:0000510: An inherited retinal disease subtype in which the rod photoreceptors appear to be more severely affected than the cone photoreceptors. Typical presentation is with nyctalopia (due to rod dysfunction) followed by loss of mid-peripheral field of vision, which gradually extends and leaves many patients with a small central island of vision due to the preservation of macular cones.",general,rod cone dystrophy,HPO
34321,Rokitansky-Aschoff Gallbladder Sinuses,urinary,"HPO HP:6000450: Localized or diffuse epithelial proliferation with hypertrophy of the muscularis layer and invagination of the mucosa through the muscularis, forming intramural diverticula (i.e., small, bulging pouches in the wall of the gallbladder).",urinary,rokitansky aschoff gallbladder sinuses,HPO
34322,Root Dwarfism,general,"HPO exact synonym for Short Dental Root. HPO HP:0006336: Tooth root length more than 2 SD below mean, or subjectively apparently decreased tooth root length.",general,root dwarfism,HPO
34323,Root Gigantism,general,"HPO exact synonym for Radiculomegaly. HPO HP:0033189: Tooth root length more than 2 SD above mean, or subjectively apparently increased tooth root length.",general,root gigantism,HPO
34324,Rootless Teeth,general,HPO HP:0011072: Human Phenotype Ontology term HP:0011072: Rootless Teeth.,general,rootless teeth,HPO
34325,ROP 4b,general,HPO exact synonym for Retinopathy of Prematurity Stage 4b. HPO HP:0500055: A detachment that involves the peripheral retina that involves the macula itself. The detachment usually starts in the temporal periphery although can also involve the nasal retina as well.,general,rop 4b,HPO
34326,ROP Plus,general,"HPO exact synonym for Retinopathy of Prematurity Plus. HPO HP:0500062: Venous dilatation and arteriolar tortuosity of the posterior retinal vessels and may later increase in severity to include iris vascular engorgement, poor pupillary dilatation (rigid pupil), and vitreous haze. This definition has been",general,rop plus,HPO
34327,ROP Pre-plus,general,HPO exact synonym for Retinopathy of Prematurity Pre-plus. HPO HP:0500063: As vascular abnormalities of the posterior pole that are insufficient for the diagnosis of plus disease but that demonstrate more arterial tortuosity and more venous dilatation than normal.,general,rop pre plus,HPO
34328,ROP Prethreshold,general,HPO exact synonym for Retinopathy of Prematurity Prethreshold. HPO HP:0500065: High risk patients who were in Zone 1 (no Plus or stage 3) or Zone 2 with Plus or stage 3 but not both.,general,rop prethreshold,HPO
34329,ROP Stage 1,general,HPO exact synonym for Retinopathy of Prematurity Stage 1. HPO HP:0500050: The retinal vessels stop and then a linear flat white line is present that usually runs the circumference of the vascular retina.,general,rop stage 1,HPO
34330,ROP Stage 2,general,HPO exact synonym for Retinopathy of Prematurity Stage 2. HPO HP:0500051: The accumulating neovascularization thickens and manifests as a linear bump. The neovascularization remains along the surface of the retina and does not extend off the retina into the cortical vitreous.,general,rop stage 2,HPO
34331,ROP Stage 3,general,"HPO exact synonym for Retinopathy of Prematurity Stage 3. HPO HP:0500052: The neovascularization accumulates at the edge of the vascularized retina and extends into the vitreous (also called extra retinal fibrosis proliferation). In cases of Zone 2 and Zone 3, this may be sausage shaped. In more posterior Z",general,rop stage 3,HPO
34332,ROP Stage 4,general,"HPO exact synonym for Retinopathy of Prematurity Stage 4. HPO HP:0500053: Scar tissue that forms a continuous sheet coming up from the edge of the vascularized retina. This scar tissue can grow toward the vitreous base/posterior lens capsule resulting in traction, distortion, and even detachment.",general,rop stage 4,HPO
34333,ROP Stage 4a,general,HPO exact synonym for Retinopathy of Prematurity Stage 4a. HPO HP:0500054: A detachment that involves the peripheral retina that does not extend into the macula.,general,rop stage 4a,HPO
34334,ROP Stage 5,general,HPO exact synonym for Retinopathy of Prematurity Stage 5. HPO HP:0500056: Funnel detachment from the retina with generally traction in all four quadrants.,general,rop stage 5,HPO
34335,ROP Stage 5a,general,HPO exact synonym for Retinopathy of Prematurity Stage 5a. HPO HP:0500057: An open funnel detachment of the retina with generally traction in all four quadrants.,general,rop stage 5a,HPO
34336,ROP Stage 5b,general,HPO exact synonym for Retinopathy of Prematurity Stage 5b. HPO HP:0500058: A closed funnel detachment of the retina with generally traction in all four quadrants.,general,rop stage 5b,HPO
34337,ROP Threshold,general,"HPO exact synonym for Retinopathy of Prematurity Threshold. HPO HP:0500064: A retinopathy with a 50% likelihood of progressing to retinal detachment. Threshold disease is considered to be present when stage 3 retinopathy of prematurity (ROP) is present in either zone I or zone II, with at least 5 continuous o",general,rop threshold,HPO
34338,ROP Zone 1,general,HPO exact synonym for Retinopathy of Prematurity Zone I. HPO HP:0500059: Retinopathy which extends from the center of the optic disc to twice the distance from the center of the optic disc to the center of the macula.,general,rop zone 1,HPO
34339,ROP Zone II,general,HPO exact synonym for Retinopathy of Prematurity Zone II. HPO HP:0500060: Retinopathy which extends centrifugally from the edge of zone I to the nasal ora serrata.,general,rop zone ii,HPO
34340,ROP Zone III,general,HPO exact synonym for Retinopathy of Prematurity Zone III. HPO HP:0500061: Retinopathy which is a residual crescent of retina anterior to zone II.,general,rop zone iii,HPO
34341,Rope Sign,general,"HPO HP:0031924: The presence of linear erythematous palpable cords, often on the lateral trunk.",general,rope sign,HPO
34342,Rosenthal Fibers,general,"HPO HP:0100320: Thick, elongated, worm-like or corkscrew eosinophilic bundle that are found on H&E staining of the brain in the presence of long standing gliosis, occasional tumors, and some metabolic disorders.",general,rosenthal fibers,HPO
34343,Rosenthal Fibres,general,"HPO exact synonym for Rosenthal Fibers. HPO HP:0100320: Thick, elongated, worm-like or corkscrew eosinophilic bundle that are found on H&E staining of the brain in the presence of long standing gliosis, occasional tumors, and some metabolic disorders.",general,rosenthal fibres,HPO
34344,Rosette,general,HPO HP:0031925: A halo or spoke-wheel arrangement of cells surrounding a central core or hub. The central hub may consist of an empty-appearing lumen or a space filled with cytoplasmic processes. The cytoplasm of each of the cells in the rosette is often wedge-shaped with the apex directed toward the central core; the nuclei of the cells participating in the rosette are peripherally positioned and form a ring or halo around the hub.,general,rosette,HPO
34345,Rosette-forming Glioneuronal Neoplasm,general,"HPO exact synonym for Rosette-forming Glioneuronal Tumor. HPO HP:0025171: A tumor of the central nervous system that has components of both neurocytic and glial areas, whereby usually the glial component of the tumor predominates. Rossette-forming glioneuronal tumors (RGNT) have biphasic cytoarchitecture wi",general,rosette forming glioneuronal neoplasm,HPO
34346,Rosette-forming Glioneuronal Tumor,general,"HPO HP:0025171: A tumor of the central nervous system that has components of both neurocytic and glial areas, whereby usually the glial component of the tumor predominates. Rossette-forming glioneuronal tumors (RGNT) have biphasic cytoarchitecture with two elements; neurocytic rosettes resembling Homer-Wright rosettes, and astrocytic component resembling a pilocytic astrocytoma. RGNTs are low-grade tumors that lack histopathological signs of malignancy.",general,rosette forming glioneuronal tumor,HPO
34347,Rotary Nystagmus,general,HPO HP:0001583: A form of nystagmus in which the eyeball makes rotary motions around the axis.,general,rotary nystagmus,HPO
34348,Rotated Maxillary Central Incisors,general,HPO HP:0006330: Human Phenotype Ontology term HP:0006330: Rotated Maxillary Central Incisors.,general,rotated maxillary central incisors,HPO
34349,Rotated Upper Central Incisors,general,HPO exact synonym for Rotated Maxillary Central Incisors. HPO HP:0006330: Human Phenotype Ontology term HP:0006330: Rotated Maxillary Central Incisors.,general,rotated upper central incisors,HPO
34350,Rotated Upper Front Teeth,general,HPO exact synonym for Rotated Maxillary Central Incisors. HPO HP:0006330: Human Phenotype Ontology term HP:0006330: Rotated Maxillary Central Incisors.,general,rotated upper front teeth,HPO
34351,Rotational Fracture,musculoskeletal,HPO HP:6000300: A type of displaced fracture in which there has been a rotation of the distal fracture fragment in relation to the proximal portion.,musculoskeletal,rotational fracture,HPO
34352,Rotator Cuff Tear,general,"HPO HP:0032201: The term rotator cuff describes the tendons connecting the infraspinatus, supraspinatus, teres minor, and subscapularis muscles to the humeral head.Traumatic tears of the rotator cuff tend to occur at the tendon-bone junction of the supraspinatus and greater tuberosity of the humerus whereas degenerative tears tend to be seen posteriorly at the junction of the supraspinatus and infraspinatu A rotator cuff tear is when one or more of these tendons tears or detaches from the humerus.",general,rotator cuff tear,HPO
34353,Rotatory Nystagmus,general,HPO exact synonym for Rotary Nystagmus. HPO HP:0001583: A form of nystagmus in which the eyeball makes rotary motions around the axis.,general,rotatory nystagmus,HPO
34354,Rough Bone Trabeculation,musculoskeletal,"HPO exact synonym for Coarse Metaphyseal Trabecularization. HPO HP:0100670: Coarse appearance of the components of the network of osseous tissue that makes up the cancellous structure of a bone, i.e., thickening of the (usually fine) white lines that are produced by trabeculae in radiograms.",musculoskeletal,rough bone trabeculation,HPO
34355,Rough Trabeculation of Bone,musculoskeletal,"HPO exact synonym for Coarse Metaphyseal Trabecularization. HPO HP:0100670: Coarse appearance of the components of the network of osseous tissue that makes up the cancellous structure of a bone, i.e., thickening of the (usually fine) white lines that are produced by trabeculae in radiograms.",musculoskeletal,rough trabeculation of bone,HPO
34356,Rouleaux Formation,general,"HPO HP:0031898: Increased amount of stacking of erythrocytes into long chains. Rouleaux (singular: rouleau) is derived from a French word that can refer to a stack of coins put into a cylindircal paper roll. Rouleaux formation is observed with increased serum proteins, particularly fibrinogen and globulins, and represents the cause of increased erythrocte sedimentation rate because rouleaux sediment more readily than isolated red blood cells.",general,rouleaux formation,HPO
34357,Round Back,musculoskeletal,HPO exact synonym for Kyphosis. HPO HP:0002808: Exaggerated anterior convexity of the thoracic vertebral column.,musculoskeletal,round back,HPO
