symptom_id,symptom_name,category,description,related_body_system,search_name,source
4403,Abnormality of the Vertebral Spinous Processes,general,HPO HP:0008516: Human Phenotype Ontology term HP:0008516: Abnormality of the Vertebral Spinous Processes.,general,abnormality of the vertebral spinous processes,HPO
4404,Abnormality of the Vestibular Nerve,general,HPO HP:0011392: Human Phenotype Ontology term HP:0011392: Abnormality of the Vestibular Nerve.,general,abnormality of the vestibular nerve,HPO
4405,Abnormality of the Vestibular Window,general,HPO HP:0040100: Human Phenotype Ontology term HP:0040100: Abnormality of the Vestibular Window.,general,abnormality of the vestibular window,HPO
4406,Abnormality of the Vestibulocochlear Nerve,general,"HPO exact synonym for Abnormal Vestibulocochlear Nerve Morphology. HPO HP:0009591: Any structural anomaly of the vestibulocochlear nerve. The vestibulocochlear nerve consists of the vestibular and cochlear nerves, also known as cranial nerve eight (CN VIII). Each nerve has distinct nuclei within the brainstem. The v",general,abnormality of the vestibulocochlear nerve,HPO
4407,Abnormality of the VIIIth Cranial Nerve,general,"HPO exact synonym for Abnormal Vestibulocochlear Nerve Morphology. HPO HP:0009591: Any structural anomaly of the vestibulocochlear nerve. The vestibulocochlear nerve consists of the vestibular and cochlear nerves, also known as cranial nerve eight (CN VIII). Each nerve has distinct nuclei within the brainstem. The v",general,abnormality of the viiith cranial nerve,HPO
4408,Abnormality of the Vitamin B12 Metabolism,general,HPO exact synonym for Abnormality of Vitamin B12 Metabolism. HPO HP:0004341: Human Phenotype Ontology term HP:0004341: Abnormality of Vitamin B12 Metabolism.,general,abnormality of the vitamin b12 metabolism,HPO
4409,Abnormality of the Vitamin B3 Metabolism,general,HPO HP:0100496: Human Phenotype Ontology term HP:0100496: Abnormality of the Vitamin B3 Metabolism.,general,abnormality of the vitamin b3 metabolism,HPO
4410,Abnormality of the Vocal Cords,general,HPO exact synonym for Abnormal Vocal Cord Morphology. HPO HP:0008777: An abnormality of the vocal cord.,general,abnormality of the vocal cords,HPO
4411,Abnormality of the Voice,general,HPO HP:0001608: Human Phenotype Ontology term HP:0001608: Abnormality of the Voice.,general,abnormality of the voice,HPO
4412,Abnormality of the Wide Portion of a Long Bone,musculoskeletal,"HPO exact synonym for Abnormal Metaphysis Morphology. HPO HP:0000944: An abnormality of one or more metaphysis, i.e., of the somewhat wider portion of a long bone that is adjacent to the epiphyseal growth plate and grows during childhood.",musculoskeletal,abnormality of the wide portion of a long bone,HPO
4413,Abnormality of the Wide Portion of the Hand Bone,musculoskeletal,HPO exact synonym for Abnormal Hand Metaphysis Morphology. HPO HP:0005923: Human Phenotype Ontology term HP:0005923: Abnormal Hand Metaphysis Morphology.,musculoskeletal,abnormality of the wide portion of the hand bone,HPO
4414,Abnormality of the Wide Portion of the Long Bone in Upper Arm,musculoskeletal,HPO exact synonym for Abnormal Humeral Metaphysis Morphology. HPO HP:0003907: Human Phenotype Ontology term HP:0003907: Abnormal Humeral Metaphysis Morphology.,musculoskeletal,abnormality of the wide portion of the long bone in upper arm,HPO
4415,Abnormality of the Wide Portion of the Lower-limb Bone,musculoskeletal,HPO exact synonym for Abnormal Lower-limb Metaphysis Morphology. HPO HP:0006490: Human Phenotype Ontology term HP:0006490: Abnormal Lower-limb Metaphysis Morphology.,musculoskeletal,abnormality of the wide portion of the lower limb bone,HPO
4416,Abnormality of the Wide Portion of Upper Limb Bone,musculoskeletal,HPO exact synonym for Abnormal Upper Limb Metaphysis Morphology. HPO HP:0009809: An anomaly of one or more metaphyses of the arms.,musculoskeletal,abnormality of the wide portion of upper limb bone,HPO
4417,Abnormality of the Wing of the Ilium,general,HPO exact synonym for Abnormal Iliac Wing Morphology. HPO HP:0011867: An anomaly of the ilium ala. This is the large expanded portion of the ilum which bounds the greater pelvis laterally.,general,abnormality of the wing of the ilium,HPO
4418,Abnormality of the Wrist,general,"HPO HP:0003019: Abnormality of the wrist, the structure connecting the hand and the forearm.",general,abnormality of the wrist,HPO
4419,Abnormality of the Xiphoid Process,general,HPO HP:0100892: An abnormality of the xiphoid process of the sternum.,general,abnormality of the xiphoid process,HPO
4420,Abnormality of the Zygomatic Arch,general,"HPO exact synonym for Abnormal Zygomatic Arch Morphology. HPO HP:0005557: An abnormality of the zygomatic arch, also known as the cheek bone.",general,abnormality of the zygomatic arch,HPO
4421,Abnormality of the Zygomatic Bone,musculoskeletal,HPO exact synonym for Abnormal Zygomatic Bone Morphology. HPO HP:0010668: An abnormality of the zygomatic bone.,musculoskeletal,abnormality of the zygomatic bone,HPO
4422,Abnormality of Thighbone End Part,musculoskeletal,HPO exact synonym for Abnormal Femoral Epiphysis Morphology. HPO HP:0006499: An anomaly of a growth plate of a femur.,musculoskeletal,abnormality of thighbone end part,HPO
4423,Abnormality of Threonine Metabolism,general,HPO exact synonym for Abnormal Circulating Threonine Concentration. HPO HP:0010900: Any deviation from the normal concentration of threonine in the blood circulation.,general,abnormality of threonine metabolism,HPO
4424,Abnormality of Thrombocytes,general,HPO HP:0001872: An abnormality of platelets.,general,abnormality of thrombocytes,HPO
4425,Abnormality of Thumb Epiphyses,general,"HPO exact synonym for Abnormality of Thumb Epiphysis. HPO HP:0009599: Abnormality of one or all of the epiphyses of the proximal, and distal phalanges of the thumb and/or the 1st metacarpal.",general,abnormality of thumb epiphyses,HPO
4426,Abnormality of Thumb Epiphysis,general,"HPO HP:0009599: Abnormality of one or all of the epiphyses of the proximal, and distal phalanges of the thumb and/or the 1st metacarpal.",general,abnormality of thumb epiphysis,HPO
4427,Abnormality of Thumb Phalanges,general,HPO exact synonym for Abnormality of Thumb Phalanx. HPO HP:0009602: A structural anomaly of one or more phalanges of the thumb.,general,abnormality of thumb phalanges,HPO
4428,Abnormality of Thumb Phalanx,general,HPO HP:0009602: A structural anomaly of one or more phalanges of the thumb.,general,abnormality of thumb phalanx,HPO
4429,Abnormality of Thyroid Morphology,endocrine_metabolic,HPO exact synonym for Abnormal Thyroid Morphology. HPO HP:0011772: A structural abnormality of the thyroid gland.,endocrine,abnormality of thyroid morphology,HPO
4430,Abnormality of Thyroid Physiology,endocrine_metabolic,HPO HP:0002926: An abnormal functionality of the thyroid gland.,endocrine,abnormality of thyroid physiology,HPO
4431,Abnormality of Tibia Morphology,general,HPO exact synonym for Abnormal Tibia Morphology. HPO HP:0002992: Abnormality of the tibia (shinbone).,general,abnormality of tibia morphology,HPO
4432,Abnormality of Tibial Epiphyses,general,HPO HP:0006508: Human Phenotype Ontology term HP:0006508: Abnormality of Tibial Epiphyses.,general,abnormality of tibial epiphyses,HPO
4433,Abnormality of Tip of Nose,general,HPO exact synonym for Abnormal Nasal Tip Morphology. HPO HP:0000436: An abnormality of the nasal tip.,general,abnormality of tip of nose,HPO
4434,Abnormality of Toe,general,HPO exact synonym for Abnormal Toe Morphology. HPO HP:0001780: An anomaly of a toe.,general,abnormality of toe,HPO
4435,Abnormality of Toe Proximal Phalanx,general,HPO HP:0010184: A morphological anomaly of one or more proximal phalanges of one or more toes.,general,abnormality of toe proximal phalanx,HPO
4436,Abnormality of Tooth Color,oral,HPO exact synonym for Abnormality of Dental Color. HPO HP:0011073: A developmental defect of tooth color.,oral,abnormality of tooth color,HPO
4437,Abnormality of Tooth Colour,oral,HPO exact synonym for Abnormality of Dental Color. HPO HP:0011073: A developmental defect of tooth color.,oral,abnormality of tooth colour,HPO
4438,Abnormality of Tooth Eruption,oral,HPO exact synonym for Abnormality of Dental Eruption. HPO HP:0006292: An abnormality of tooth eruption.,oral,abnormality of tooth eruption,HPO
4439,Abnormality of Tooth Hard Tissue,oral,HPO exact synonym for Abnormal Odontoid Tissue Morphology. HPO HP:3000050: An abnormality of an odontoid tissue.,oral,abnormality of tooth hard tissue,HPO
4440,Abnormality of Tooth Part,oral,HPO exact synonym for Abnormality of Dental Structure. HPO HP:0011061: An abnormality of the structure or composition of the teeth.,oral,abnormality of tooth part,HPO
4441,Abnormality of Tooth Pulp,oral,HPO exact synonym for Abnormal Dental Pulp Morphology. HPO HP:0006479: An abnormality of the dental pulp.,oral,abnormality of tooth pulp,HPO
4442,Abnormality of Tooth Root,oral,HPO exact synonym for Abnormal Dental Root Morphology. HPO HP:0006486: An abnormality of the dental root.,oral,abnormality of tooth root,HPO
4443,Abnormality of Tooth Shade,oral,HPO exact synonym for Abnormality of Dental Color. HPO HP:0011073: A developmental defect of tooth color.,oral,abnormality of tooth shade,HPO
4444,Abnormality of Tooth Structure,oral,HPO exact synonym for Abnormality of Dental Structure. HPO HP:0011061: An abnormality of the structure or composition of the teeth.,oral,abnormality of tooth structure,HPO
4445,Abnormality of Transition Element Cation Homeostasis,general,HPO exact synonym for Abnormal Blood Transition Element Cation Concentration. HPO HP:0011030: An abnormality of the homeostasis (concentration) of transition element cation.,general,abnormality of transition element cation homeostasis,HPO
4446,Abnormality of Tryptophan Metabolism,general,HPO exact synonym for Abnormal Circulating Tryptophan Concentration. HPO HP:0004365: Any deviation from the normal concentration of tryptophan in the blood circulation.,general,abnormality of tryptophan metabolism,HPO
4447,Abnormality of Tumor Necrosis Factor Secretion,general,HPO HP:0011118: An abnormality in the production or cellular release of tumor necrosis factor.,general,abnormality of tumor necrosis factor secretion,HPO
4448,Abnormality of Tumour Necrosis Factor Secretion,general,HPO exact synonym for Abnormality of Tumor Necrosis Factor Secretion. HPO HP:0011118: An abnormality in the production or cellular release of tumor necrosis factor.,general,abnormality of tumour necrosis factor secretion,HPO
4449,Abnormality of Ulnar Metaphysis,general,HPO exact synonym for Abnormal Ulnar Metaphysis Morphology. HPO HP:0004039: Any structural abnormality of the portion of the ulna between the epiphysis and the diaphysis.,general,abnormality of ulnar metaphysis,HPO
4450,Abnormality of Umbilical Vein Blood Flow,general,HPO HP:0010949: A first-trimester prenatal ultrasound finding of abnormal blood flow in the umbilical vein.,general,abnormality of umbilical vein blood flow,HPO
4451,Abnormality of Upper Eyelashes,sensory,HPO HP:0040051: Human Phenotype Ontology term HP:0040051: Abnormality of Upper Eyelashes.,special_senses,abnormality of upper eyelashes,HPO
4452,Abnormality of Upper Limb Bone,musculoskeletal,HPO exact synonym for Abnormal Upper Limb Bone Morphology. HPO HP:0040070: Human Phenotype Ontology term HP:0040070: Abnormal Upper Limb Bone Morphology.,musculoskeletal,abnormality of upper limb bone,HPO
4453,Abnormality of Upper Limb Epiphysis Morphology,musculoskeletal,HPO exact synonym for Abnormal Upper Limb Epiphysis Morphology. HPO HP:0003839: Human Phenotype Ontology term HP:0003839: Abnormal Upper Limb Epiphysis Morphology.,musculoskeletal,abnormality of upper limb epiphysis morphology,HPO
4454,Abnormality of Upper Limb Joint,musculoskeletal,HPO HP:0009810: Human Phenotype Ontology term HP:0009810: Abnormality of Upper Limb Joint.,musculoskeletal,abnormality of upper limb joint,HPO
4455,Abnormality of Upper Limb Metaphysis,musculoskeletal,HPO exact synonym for Abnormal Upper Limb Metaphysis Morphology. HPO HP:0009809: An anomaly of one or more metaphyses of the arms.,musculoskeletal,abnormality of upper limb metaphysis,HPO
4456,Abnormality of Upper Lip,general,HPO exact synonym for Abnormal Upper Lip Morphology. HPO HP:0000177: An abnormality of the upper lip.,general,abnormality of upper lip,HPO
4457,Abnormality of Upper Lip Vermillion,general,"HPO HP:0011339: An abnormality of the vermilion border, the sharp demarcation between the lip (red colored) and the adjacent normal skin.",general,abnormality of upper lip vermillion,HPO
4458,Abnormality of Urinary Uric Acid Level,urinary,HPO HP:0012610: Abnormal amount of urate in the urine.,urinary,abnormality of urinary uric acid level,HPO
4459,Abnormality of Urine Alpha Ketoglutarate Concentration,general,HPO exact synonym for Abnormal Urine Alpha-ketoglutarate Concentration. HPO HP:0012401: A deviation from normal of the concentration of 2-oxoglutaric acid in the urine.,general,abnormality of urine alpha ketoglutarate concentration,HPO
4460,Abnormality of Urine Bicarbonate Level,general,HPO HP:0011279: An abnormal amount of hydrogencarbonate in the urine.,general,abnormality of urine bicarbonate level,HPO
4461,Abnormality of Urine Ca Concentration,general,HPO exact synonym for Abnormality of Urine Calcium Concentration. HPO HP:0011280: An abnormality of calcium concentration in the urine.,general,abnormality of urine ca concentration,HPO
4462,Abnormality of Urine Ca2+ Concentration,general,HPO exact synonym for Abnormality of Urine Calcium Concentration. HPO HP:0011280: An abnormality of calcium concentration in the urine.,general,abnormality of urine ca2 concentration,HPO
4463,Abnormality of Urine Calcium Concentration,general,HPO HP:0011280: An abnormality of calcium concentration in the urine.,general,abnormality of urine calcium concentration,HPO
4464,Abnormality of Urine Catecholamine Level,general,HPO HP:0011281: An abnormal amount of urinary catecholamine concentration.,general,abnormality of urine catecholamine level,HPO
4465,Abnormality of Urine HCO3 Concentration,general,HPO exact synonym for Abnormality of Urine Bicarbonate Level. HPO HP:0011279: An abnormal amount of hydrogencarbonate in the urine.,general,abnormality of urine hco3 concentration,HPO
4466,Abnormality of Urine Homeostasis,general,HPO HP:0003110: An abnormality of the composition of urine or the levels of its components.,general,abnormality of urine homeostasis,HPO
4467,Abnormality of Urine Hormone Level,general,HPO exact synonym for Abnormal Urine Hormone Level. HPO HP:0012029: An abnormal concentration of a hormone in the urine.,general,abnormality of urine hormone level,HPO
4468,Abnormality of Uvular Muscle,musculoskeletal,HPO HP:0430017: An abnormality of the uvular muscle,musculoskeletal,abnormality of uvular muscle,HPO
4469,Abnormality of Vaginal Lips,reproductive,HPO exact synonym for Abnormal Labia Majora Morphology. HPO HP:0012881: An anomaly of the outer labia.,reproductive,abnormality of vaginal lips,HPO
4470,Abnormality of Valine Metabolism,general,HPO exact synonym for Abnormal Circulating Valine Concentration. HPO HP:0010914: Any deviation from the normal circulation of valine in the blood circulation.,general,abnormality of valine metabolism,HPO
4471,Abnormality of Vasculature of Head,general,"HPO exact synonym for Abnormal Head Blood Vessel Morphology. HPO HP:3000036: An abnormality of a blood vessel of the head, including branches of the arterial and venous systems of the head.",general,abnormality of vasculature of head,HPO
4472,Abnormality of Venous Physiology,general,HPO HP:0030846: An anomaly of venous function.,general,abnormality of venous physiology,HPO
4473,Abnormality of Vertebral Epiphysis Morphology,general,HPO exact synonym for Abnormal Vertebral Epiphysis Morphology. HPO HP:0100734: An anomaly of one or more epiphyses of one or more vertebrae.,general,abnormality of vertebral epiphysis morphology,HPO
4474,Abnormality of Vision,sensory,HPO HP:0000504: Abnormality of eyesight (visual perception).,special_senses,abnormality of vision,HPO
4475,Abnormality of Visual Evoked Potentials,general,"HPO HP:0000649: An anomaly of visually evoked potentials (VEP), which are electrical potentials, initiated by brief visual stimuli, which are recorded from the scalp overlying the visual cortex.",general,abnormality of visual evoked potentials,HPO
4476,Abnormality of Visual Tracking,general,"HPO exact synonym for Impaired Smooth Pursuit. HPO HP:0007772: An impairment of the ability to track objects with the ocular smooth pursuit system, a class of rather slow eye movements that minimizes retinal target motion.",general,abnormality of visual tracking,HPO
4477,Abnormality of Vitamin B Metabolism,general,HPO HP:0004340: Human Phenotype Ontology term HP:0004340: Abnormality of Vitamin B Metabolism.,general,abnormality of vitamin b metabolism,HPO
4478,Abnormality of Vitamin B12 Metabolism,general,HPO HP:0004341: Human Phenotype Ontology term HP:0004341: Abnormality of Vitamin B12 Metabolism.,general,abnormality of vitamin b12 metabolism,HPO
4479,Abnormality of Vitamin C Metabolism,general,HPO HP:0100509: Human Phenotype Ontology term HP:0100509: Abnormality of Vitamin C Metabolism.,general,abnormality of vitamin c metabolism,HPO
4480,Abnormality of Vitamin D Metabolism,general,HPO HP:0100511: Human Phenotype Ontology term HP:0100511: Abnormality of Vitamin D Metabolism.,general,abnormality of vitamin d metabolism,HPO
4481,Abnormality of Vitamin K Metabolism,general,HPO HP:0100831: Vitamin K is a fat-soluble vitamin with a role in promoting the coagulation cascade.,general,abnormality of vitamin k metabolism,HPO
4482,Abnormality of Vitamin Metabolism,general,HPO HP:0100508: An anomaly in the metabolism of a vitamin.,general,abnormality of vitamin metabolism,HPO
4483,Abnormality of Vomer,general,HPO exact synonym for Abnormal Vomer Morphology. HPO HP:0410000: An abnormality of the vomer.,general,abnormality of vomer,HPO
4484,Abnormality of Vomer Bone,musculoskeletal,HPO exact synonym for Abnormal Vomer Morphology. HPO HP:0410000: An abnormality of the vomer.,musculoskeletal,abnormality of vomer bone,HPO
4485,Abnormality of Von Willebrand Factor,general,HPO HP:0012146: Decreased quantity or activity of von Willebrand factor. Von Willebrand factor mediates the adhesion of platelets to the collagen exposed on endothelial cell surfaces.,general,abnormality of von willebrand factor,HPO
4486,Abnormality of Wide Portion of Outermost Thighbone,musculoskeletal,HPO exact synonym for Abnormal Distal Femoral Metaphysis Morphology. HPO HP:0030299: An anomaly of the metaphysis of the distal femur (close to the knee).,musculoskeletal,abnormality of wide portion of outermost thighbone,HPO
4487,Abnormality of Z-joint,musculoskeletal,HPO exact synonym for Abnormality of Spinal Facet Joint. HPO HP:0030870: An anomaly of the small joints located between and behind adjacent vertebrae.,musculoskeletal,abnormality of z joint,HPO
4488,Abnormality of Zinc Homeostasis,general,HPO exact synonym for Abnormal Blood Zinc Concentration. HPO HP:0008277: An abnormality of zinc ion homeostasis.,general,abnormality of zinc homeostasis,HPO
4489,Abnormality of Zinn's Membrane,general,"HPO exact synonym for Abnormal Suspensory Ligament of Lens Morphology. HPO HP:0012628: An anomaly of the suspensory ligament of lens, also known as the ciliary zonule. These ligaments represent a series of fibers connecting the ciliary body and lens of the eye, holding the lens in place.",general,abnormality of zinn s membrane,HPO
4490,Abnormality of Zygapophyseal Joint,musculoskeletal,HPO exact synonym for Abnormality of Spinal Facet Joint. HPO HP:0030870: An anomaly of the small joints located between and behind adjacent vertebrae.,musculoskeletal,abnormality of zygapophyseal joint,HPO
4491,Abnormality of Zygapophysial Joint,musculoskeletal,HPO exact synonym for Abnormality of Spinal Facet Joint. HPO HP:0030870: An anomaly of the small joints located between and behind adjacent vertebrae.,musculoskeletal,abnormality of zygapophysial joint,HPO
4492,Abnormality of Zygomaticus Major Muscle,musculoskeletal,HPO HP:3000018: An abnormality of a zygomaticus major muscle.,musculoskeletal,abnormality of zygomaticus major muscle,HPO
4493,Abnormality of Zygomaticus Minor Muscle,musculoskeletal,HPO HP:3000020: An abnormality of a zygomaticus minor muscle.,musculoskeletal,abnormality of zygomaticus minor muscle,HPO
4494,Abnormality On Pulmonary Function Testing,general,"HPO HP:0030878: Any anomaly measure by pulmonary function testing, which includes spirometry, measures of diffusing capacity, and plethysmography.",general,abnormality on pulmonary function testing,HPO
4495,Abnormality Thigh Musculature Morphology,general,HPO HP:0001441: Human Phenotype Ontology term HP:0001441: Abnormality Thigh Musculature Morphology.,general,abnormality thigh musculature morphology,HPO
4496,Abnormality Waking Up,general,HPO exact synonym for Abnormal Transition From Sleep to Wakefulness. HPO HP:5200296: Abnormal transition of consciousness from sleeping to wakefulness.,general,abnormality waking up,HPO
4497,AbnormalLDH Level,general,"HPO exact synonym for Abnormal Circulating Lactate Dehydrogenase Concentration. HPO HP:0045040: A deviation from the normal serum concentration/activity of lactate dehydrogenase (LDH), which catalyzes the reduction of pyruvate to form lactate.",general,abnormalldh level,HPO
4498,Abnormally Broad Great Toes,general,HPO exact synonym for Broad Hallux. HPO HP:0010055: Visible increase in width of the hallux without an increase in the dorso-ventral dimension.,general,abnormally broad great toes,HPO
4499,Abnormally Close Eyes,sensory,"HPO exact synonym for Hypotelorism. HPO HP:0000601: Interpupillary distance less than 2 SD below the mean (alternatively, the appearance of an decreased interpupillary distance or closely spaced eyes).",special_senses,abnormally close eyes,HPO
4500,Abnormally Closed or Absent Vagina,general,HPO exact synonym for Vaginal Atresia. HPO HP:0000148: Congenital occlusion of the vagina or adhesion of the walls of the vagina causing occlusion.,general,abnormally closed or absent vagina,HPO
4501,Abnormally Folded Helix,general,"HPO HP:0008544: Any structural anomaly of the border of the helix, which usually forms a rolled rim but is highly variable in shape.",general,abnormally folded helix,HPO
4502,Abnormally Heavy Bleeding During Menstruation,general,HPO exact synonym for Menorrhagia. HPO HP:0000132: Prolonged and excessive menses at regular intervals in excess of 80 mL or lasting longer than 7 days.,hematologic,abnormally heavy bleeding during menstruation,HPO
4503,Abnormally Heavy Periods,general,HPO exact synonym for Menorrhagia. HPO HP:0000132: Prolonged and excessive menses at regular intervals in excess of 80 mL or lasting longer than 7 days.,general,abnormally heavy periods,HPO
4504,Abnormally High Serum-ascites Albumin Gradient (SAAG),gastrointestinal,"HPO exact synonym for Elevated Serum-ascites Albumin Gradient (SAAG). HPO HP:6000863: An elevation of the serum ascites albumin gradient (SAAG), which is based on the difference between the albumin level of serum and of ascitic fluid, may be used to assess the extent of ascites. The SAAG is thought to reflect the collo",gastrointestinal,abnormally high serum ascites albumin gradient saag,HPO
4505,Abnormally High-pitched Voice,general,HPO HP:0001620: A persistent (minutes to hours) abnormal increase in the pitch (frequency) of the voice for the context or social situation or significantly different from baseline of the individual.,general,abnormally high pitched voice,HPO
4506,Abnormally Increased Energy,general,"HPO exact synonym for Abnormally Increased Volition. HPO HP:5200263: An excessive increase in motivated and goal directed as well as non-goal directed behaviors that are usually accompanied by elevated energy and interest that allows individuals to get started, be energized to perform a sustained and d",general,abnormally increased energy,HPO
4507,Abnormally Increased Motivation,general,"HPO exact synonym for Abnormally Increased Volition. HPO HP:5200263: An excessive increase in motivated and goal directed as well as non-goal directed behaviors that are usually accompanied by elevated energy and interest that allows individuals to get started, be energized to perform a sustained and d",general,abnormally increased motivation,HPO
4508,Abnormally Increased Personal Volitional State,general,"HPO exact synonym for Abnormally Increased Volition. HPO HP:5200263: An excessive increase in motivated and goal directed as well as non-goal directed behaviors that are usually accompanied by elevated energy and interest that allows individuals to get started, be energized to perform a sustained and d",general,abnormally increased personal volitional state,HPO
4509,Abnormally Increased Volition,general,"HPO HP:5200263: An excessive increase in motivated and goal directed as well as non-goal directed behaviors that are usually accompanied by elevated energy and interest that allows individuals to get started, be energized to perform a sustained and directed action. The increase is often disruptive and typically results in unfavorable consequences.",general,abnormally increased volition,HPO
4510,Abnormally Indented Hip Sockets,general,HPO exact synonym for Protrusio Acetabuli. HPO HP:0003179: Intrapelvic bulging of the medial acetabular wall.,general,abnormally indented hip sockets,HPO
4511,Abnormally Large Globe,general,HPO HP:0001090: Diffusely large eye (with megalocornea) without glaucoma.,general,abnormally large globe,HPO
4512,Abnormally Large Tongue,general,HPO exact synonym for Macroglossia. HPO HP:0000158: Increased length and width of the tongue.,general,abnormally large tongue,HPO
4513,Abnormally Lax or Hyperextensible Skin,general,HPO HP:0008067: Human Phenotype Ontology term HP:0008067: Abnormally Lax or Hyperextensible Skin.,general,abnormally lax or hyperextensible skin,HPO
4514,Abnormally Loose or Hyperelastic Skin,general,HPO exact synonym for Abnormally Lax or Hyperextensible Skin. HPO HP:0008067: Human Phenotype Ontology term HP:0008067: Abnormally Lax or Hyperextensible Skin.,general,abnormally loose or hyperelastic skin,HPO
4515,Abnormally Loose or Stretchable Skin,general,HPO exact synonym for Abnormally Lax or Hyperextensible Skin. HPO HP:0008067: Human Phenotype Ontology term HP:0008067: Abnormally Lax or Hyperextensible Skin.,general,abnormally loose or stretchable skin,HPO
4516,Abnormally Loud Pulmonic Component of the Second Heart Sound,general,HPO HP:0031687: Human Phenotype Ontology term HP:0031687: Abnormally Loud Pulmonic Component of the Second Heart Sound.,general,abnormally loud pulmonic component of the second heart sound,HPO
4517,Abnormally Low Body Temperature,general,HPO exact synonym for Hypothermia. HPO HP:0002045: Reduced body temperature due to failed thermoregulation.,general,abnormally low body temperature,HPO
4518,Abnormally Low T Cell Receptor Excision Circle Level,general,"HPO HP:0031545: Reduced level of T cell receptor excision circle (TRECs) as measured by the TREC assay. Late in maturation, 70% of thymocytes that will ultimately express alpha/beta-T cell receptors form a circular DNA TREC from the excised TCRdelta gene that lies within the TCRalpha genetic locus. The circles are stable but do not increase following cell division and, therefore, become diluted as T cells proliferate. A quantitative polymerase chain reaction (PCR) reaction across the joint of the circular DNA provides the TREC copy number, a marker of newly-formed, antigenically-naïve...",general,abnormally low t cell receptor excision circle level,HPO
4519,Abnormally Low-pitched Voice,general,HPO HP:0010300: A persistent (minutes to hours) abnormal decrease in the pitch of the voice for the context or social situation or significantly different from the baseline of the individual.,general,abnormally low pitched voice,HPO
4520,Abnormally Ossified Vertebrae,general,HPO HP:0100569: An abnormality of the formation and mineralization of one or more vertebrae.,general,abnormally ossified vertebrae,HPO
4521,Abnormally Placed Eyebrows,sensory,HPO exact synonym for Abnormal Location of the Eyebrow. HPO HP:0040296: Anomalous anatomical placement of the eyebrow.,special_senses,abnormally placed eyebrows,HPO
4522,Abnormally Prominent Line of Schwalbe,general,HPO HP:0007873: Human Phenotype Ontology term HP:0007873: Abnormally Prominent Line of Schwalbe.,general,abnormally prominent line of schwalbe,HPO
4523,Abnormally Rapid Thought Process,general,HPO HP:0025781: Increased rate or speed of thoughts.,general,abnormally rapid thought process,HPO
4524,Abnormally Rapid Thought Processes,general,HPO exact synonym for Abnormally Rapid Thought Process. HPO HP:0025781: Increased rate or speed of thoughts.,general,abnormally rapid thought processes,HPO
4525,Abnormally Shaped Carpal Bones,musculoskeletal,HPO HP:0006014: Human Phenotype Ontology term HP:0006014: Abnormally Shaped Carpal Bones.,musculoskeletal,abnormally shaped carpal bones,HPO
4526,Abnormally Shaped Ears,general,"HPO exact synonym for Abnormal Pinna Morphology. HPO HP:0000377: An abnormality of the pinna, which is also referred to as the auricle or external ear.",general,abnormally shaped ears,HPO
4527,Abnormally Shaped Erythrocytes,general,"HPO exact synonym for Polycythemia. HPO HP:0001901: Polycythemia is diagnosed if the red blood cell count, the hemoglobin level, and the red blood cell volume all exceed the upper limits of normal.",general,abnormally shaped erythrocytes,HPO
4528,Abnormally Shaped Eye,sensory,"HPO exact synonym for Abnormal Eye Morphology. HPO HP:0012372: A structural anomaly of the globe of the eye, or bulbus oculi.",special_senses,abnormally shaped eye,HPO
4529,Abnormally Shaped Germ Cell,general,HPO exact synonym for Abnormal Germ Cell Morphology. HPO HP:0012862: Any structural anomaly of a reproductive cell.,general,abnormally shaped germ cell,HPO
4530,Abnormally Shaped Heart,general,HPO exact synonym for Abnormal Heart Morphology. HPO HP:0001627: Any structural anomaly of the heart.,general,abnormally shaped heart,HPO
4531,Abnormally Shaped Kidney,urinary,HPO exact synonym for Abnormal Renal Morphology. HPO HP:0012210: Any structural anomaly of the kidney.,urinary,abnormally shaped kidney,HPO
4532,Abnormally Shaped Lung,general,HPO exact synonym for Abnormal Lung Morphology. HPO HP:0002088: Any structural anomaly of the lung.,general,abnormally shaped lung,HPO
4533,Abnormally Shaped Muscle,musculoskeletal,HPO exact synonym for Abnormal Skeletal Muscle Morphology. HPO HP:0011805: A structural abnormality of a skeletal muscle.,musculoskeletal,abnormally shaped muscle,HPO
4534,Abnormally Shaped Pancreas,general,HPO exact synonym for Abnormal Pancreas Morphology. HPO HP:0012090: Human Phenotype Ontology term HP:0012090: Abnormal Pancreas Morphology.,general,abnormally shaped pancreas,HPO
4535,Abnormally Shaped Reproductive Cell,general,HPO exact synonym for Abnormal Germ Cell Morphology. HPO HP:0012862: Any structural anomaly of a reproductive cell.,general,abnormally shaped reproductive cell,HPO
4536,Abnormally Shaped Skeletal,general,"HPO exact synonym for Abnormal Skeletal Morphology. HPO HP:0011842: An abnormality of the form, structure, or size of the skeletal system.",general,abnormally shaped skeletal,HPO
4537,Abnormally Shaped Teeth,general,HPO exact synonym for Abnormal Dental Morphology. HPO HP:0006482: An abnormality of the morphology of the tooth.,general,abnormally shaped teeth,HPO
4538,Abnormally Shaped Vertebrae,general,HPO exact synonym for Abnormal Form of the Vertebral Bodies. HPO HP:0003312: Abnormal morphology of vertebral body.,general,abnormally shaped vertebrae,HPO
