symptom_id,symptom_name,category,description,related_body_system,search_name,source
20293,"Hemangioblastoma, Sporadic Cerebellar",general,HPO exact synonym for Cerebellar Hemangioblastoma. HPO HP:0006880: A hemangioblastoma of the cerebellum.,general,hemangioblastoma sporadic cerebellar,HPO
20294,Hemangioma,general,"HPO HP:0001028: A hemangioma is a benign tumor characterized by blood-filled spaces lined by benign endothelial cells. A hemangioma characterized by large endothelial spaces (caverns) is called a cavernous hemangioma (in contrast to a hemangioma with small endothelial spaces, which is called capillary hemangioma).",general,hemangioma,HPO
20295,Hemangioma of the Lip,general,HPO HP:0031490: A vascular malformation located in the lip that is related to vascular endothelial cell hyperplasia.,general,hemangioma of the lip,HPO
20296,Hemangioma of the Liver,general,HPO exact synonym for Hepatic Hemangioma. HPO HP:0031207: A congenital vascular malformation in the liver composed of masses of blood vessels that are atypical or irregular in arrangement and size.,general,hemangioma of the liver,HPO
20297,"Hemangioma, Facial, Plaque-like",general,HPO exact synonym for Plaque-like Facial Hemangioma. HPO HP:0007434: Hemangioma is a benign tumor of the vascular endothelial cells. This term refers to facial hemangiomas that have a plaque-like morphology.,general,hemangioma facial plaque like,HPO
20298,Hemangiomatosis,general,HPO HP:0007461: Human Phenotype Ontology term HP:0007461: Hemangiomatosis.,general,hemangiomatosis,HPO
20299,Hemarthroses,general,HPO exact synonym for Joint Hemorrhage. HPO HP:0005261: Hemorrhage occurring within a joint.,general,hemarthroses,HPO
20300,Hemarthrosis,general,HPO exact synonym for Joint Hemorrhage. HPO HP:0005261: Hemorrhage occurring within a joint.,general,hemarthrosis,HPO
20301,Hematemesis,gastrointestinal,Vomiting blood; clinical term: hematemesis.,gastrointestinal,hematemesis,Clinical_Curated
20302,Hematochezia,gastrointestinal,Bright red blood in stool; clinical term: hematochezia.,gastrointestinal,hematochezia,Clinical_Curated
20303,Hematocolpos,general,HPO HP:0031923: Accumulation of blood in the vagina usually due to vaginal obstruction.,general,hematocolpos,HPO
20304,Hematological Abnormality,general,HPO exact synonym for Abnormality of Blood and Blood-forming Tissues. HPO HP:0001871: An abnormality of the hematopoietic system.,general,hematological abnormality,HPO
20305,Hematological Neoplasm,general,HPO HP:0004377: Neoplasms located in the blood and blood-forming tissue (the bone marrow and lymphatic tissue).,general,hematological neoplasm,HPO
20306,Hematoma,general,"MedlinePlus also-called term for Bleeding. Bleeding is the loss of blood . It can be external, or outside the body, like when you get a cut or wound . It can also be internal, or inside the body, like when you have an injury to an internal org",general,hematoma,MedlinePlus_Health_Topics_XML
20307,Hematopoietic Maturation Arrest,general,"HPO exact synonym for Bone Marrow Maturation Arrest. HPO HP:0033606: Interruption of the procecss of diffferentiation of hematopoietic cells in the bone marrow, manifested by an increased proportion of immature cells in the bone marrow.",general,hematopoietic maturation arrest,HPO
20308,Hematospermia,general,ICD-10-CM symptom/sign code R36.1: Hematospermia.,general,hematospermia,ICD-10-CM
20309,Hematuria,urinary,Clinical term for blood in urine.,urinary,hematuria,Clinical_Curated
20310,"Hematuria, Unspecified",urinary,"ICD-10-CM R31.9: Hematuria, unspecified",urinary,hematuria unspecified,ICD-10-CM
20311,Hemeralopia,general,HPO HP:0012047: A visual defect characterized by the inability to see as clearly in bright light as in dim light. The word hemeralopia literally means day blindness.,general,hemeralopia,HPO
20312,Hemi-vertebrae,general,HPO exact synonym for Hemivertebrae. HPO HP:0002937: Absence of one half of the vertebral body.,general,hemi vertebrae,HPO
20313,Hemianopia,general,HPO HP:0012377: Partial or complete loss of vision in one half of the visual field of one or both eyes.,general,hemianopia,HPO
20314,Hemianopsia,general,HPO exact synonym for Hemianopia. HPO HP:0012377: Partial or complete loss of vision in one half of the visual field of one or both eyes.,general,hemianopsia,HPO
20315,Hemianoptic Blurring of Vision,sensory,HPO exact synonym for Transient Unilateral Blurring of Vision. HPO HP:0001125: Transient blurring of vision associated with the aura phase of migraine.,special_senses,hemianoptic blurring of vision,HPO
20316,Hemiareflexia,general,HPO HP:0031004: Areflexia that is limited to one side of the body.,general,hemiareflexia,HPO
20317,Hemiatrophy,general,HPO HP:0100556: Undergrowth of the limbs that affects only one side.,general,hemiatrophy,HPO
20318,Hemiatrophy of Lower Limb,musculoskeletal,HPO HP:0100557: Unilateral atrophy (reduction in size) of a leg.,musculoskeletal,hemiatrophy of lower limb,HPO
20319,Hemiatrophy of the Body,general,HPO exact synonym for Hemiatrophy. HPO HP:0100556: Undergrowth of the limbs that affects only one side.,general,hemiatrophy of the body,HPO
20320,Hemiatrophy of Upper Limb,musculoskeletal,HPO HP:0100558: Unilateral atrophy (reduction in size) of an arm.,musculoskeletal,hemiatrophy of upper limb,HPO
20321,Hemiballismus,general,"HPO HP:0100248: Hemiballismus is a rare movement disorder that is caused primarily by damage to various areas in the basal ganglia. Hemiballismus is usually characterized by involuntary flinging motions of the extremities. The movements are often violent and have wide amplitudes of motion. They are continuous and random and can involve proximal and/or distal muscles on one side of the body, while some cases even include the facial muscles. The more a patient is active, the more the movements increase. With relaxation comes a decrease in movements.",general,hemiballismus,HPO
20322,Hemiclonic Seizure,neurological,HPO exact synonym for Focal Hemiclonic Seizure. HPO HP:0006813: A type of focal clonic seizure characterized by sustained rhythmic jerking rapidly involves one side of the body at seizure onset.,nervous,hemiclonic seizure,HPO
20323,Hemiclonic Seizures,neurological,HPO exact synonym for Focal Hemiclonic Seizure. HPO HP:0006813: A type of focal clonic seizure characterized by sustained rhythmic jerking rapidly involves one side of the body at seizure onset.,nervous,hemiclonic seizures,HPO
20324,Hemidiaphragm Elevation,general,HPO HP:6000008: Elevated Hemidiaphragm is a condition where one portion of the diaphragm is higher than the other. Elevated hemidiaphragm occurs when one side of the diaphragm becomes weak from muscular disease or loss of innervation due to phrenic nerve injury.,general,hemidiaphragm elevation,HPO
20325,Hemidystonia,general,"HPO HP:0032005: Hemidystonia refers to dystonia which involves the ipsilateral face, arm, and leg.",general,hemidystonia,HPO
20326,Hemifacial Atrophy,general,"HPO HP:0011331: Unilateral atrophy of facial tissues, including muscles, bones and skin.",general,hemifacial atrophy,HPO
20327,Hemifacial Enlargement,general,"HPO exact synonym for Hemifacial Hypertrophy. HPO HP:0005323: Unilateral overgrowth of facial tissues, including muscles, bones and skin.",general,hemifacial enlargement,HPO
20328,Hemifacial Hypertrophy,general,"HPO HP:0005323: Unilateral overgrowth of facial tissues, including muscles, bones and skin.",general,hemifacial hypertrophy,HPO
20329,Hemifacial Hypoplasia,general,"HPO HP:0011332: Unilateral underdevelopment of the facial tissues, including muscles and bones.",general,hemifacial hypoplasia,HPO
20330,Hemifacial Seizures,neurological,HPO exact synonym for Focal Hemifacial Clonic Seizure. HPO HP:0007332: Focal seizure characterized at onset by clonic movements affecting half of the face.,nervous,hemifacial seizures,HPO
20331,Hemifacial Spasm,musculoskeletal,HPO HP:0010828: Intermittent clonic or tonic contraction of muscles supplied by facial nerve. Muscles are relaxed in between contractions.,musculoskeletal,hemifacial spasm,HPO
20332,Hemiglossal Hypertrophy,general,HPO exact synonym for Hemimacroglossia. HPO HP:0100875: Increased length and width of one half of the tongue.,general,hemiglossal hypertrophy,HPO
20333,Hemihypertrophy,general,HPO HP:0001528: Overgrowth of only one side of the body.,general,hemihypertrophy,HPO
20334,Hemihypertrophy of Lower Limb,musculoskeletal,HPO HP:0100553: Overgrowth of only one leg.,musculoskeletal,hemihypertrophy of lower limb,HPO
20335,Hemihypertrophy of Upper Limb,musculoskeletal,HPO HP:0100554: Overgrowth of only one arm.,musculoskeletal,hemihypertrophy of upper limb,HPO
20336,Hemihypotrophy of Lower Limb,musculoskeletal,HPO HP:0200053: Shortening of a leg affecting only one side.,musculoskeletal,hemihypotrophy of lower limb,HPO
20337,Hemihypotrophy of Upper Limb,musculoskeletal,HPO exact synonym for Hemiatrophy of Upper Limb. HPO HP:0100558: Unilateral atrophy (reduction in size) of an arm.,musculoskeletal,hemihypotrophy of upper limb,HPO
20338,Hemihypsarrhythmia,cardiovascular,HPO HP:0011215: Hypsarrhythmia occurring in one hemisphere.,cardiovascular,hemihypsarrhythmia,HPO
20339,Hemimacroglossia,general,HPO HP:0100875: Increased length and width of one half of the tongue.,general,hemimacroglossia,HPO
20340,Hemimegalencephaly,general,HPO HP:0007206: Enlargement of all or parts of one cerebral hemisphere.,general,hemimegalencephaly,HPO
20341,Hemimelia of Forearm,general,"HPO HP:6000948: A developmental defect leading to a transverse deficiency with absence of the forearm (eg ulna and radius), wrist and hand.",general,hemimelia of forearm,HPO
20342,Hemimelia of Lower Leg,general,"HPO HP:6000947: A developmental defect leading to a transverse deficiency with absence of the lower leg (eg tibia and fibula), ankle and foot.",general,hemimelia of lower leg,HPO
20343,Hemiparesis,general,"HPO HP:0001269: Loss of strength in the arm, leg, and sometimes face on one side of the body. Hemiplegia refers to a complete loss of strength, whereas hemiparesis refers to an incomplete loss of strength.",general,hemiparesis,HPO
20344,Hemiplegia,general,"HPO HP:0002301: Paralysis (complete loss of muscle function) in the arm, leg, and in some cases the face on one side of the body.",general,hemiplegia,HPO
20345,Hemiplegia (left),general,HPO exact synonym for Left Hemiplegia. HPO HP:0040292: Human Phenotype Ontology term HP:0040292: Left Hemiplegia.,general,hemiplegia left,HPO
20346,Hemiplegia (right),general,HPO exact synonym for Right Hemiplegia. HPO HP:0040293: Human Phenotype Ontology term HP:0040293: Right Hemiplegia.,general,hemiplegia right,HPO
20347,Hemiplegia/hemiparesis,general,"HPO HP:0004374: Loss of strength in the arm, leg, and sometimes face on one side of the body. Hemiplegia refers to a severe or complete loss of strength, whereas hemiparesis refers to a relatively mild loss of strength.",general,hemiplegia hemiparesis,HPO
20348,Hemiretinal Vein Occlusion,general,HPO HP:0020167: A variant of central retinal vein occlusions that involves the superior or inferior half of the retina.,general,hemiretinal vein occlusion,HPO
20349,Hemisacrum,general,"HPO HP:0009790: A hemisacral defect involving the sacral vertebrae S2 to S5. In hemisacrum, the first sacral vertebra is intact and there is agenesis involving only S2-S5.",general,hemisacrum,HPO
20350,Hemitruncus,general,HPO exact synonym for Anomalous Origin of One Pulmonary Artery From Ascending Aorta. HPO HP:0011660: Anomalous origin of one pulmonary artery from the ascending aorta with the contralateral pulmonary artery arising from the right ventricle.,general,hemitruncus,HPO
20351,Hemivertebra,general,HPO exact synonym for Hemivertebrae. HPO HP:0002937: Absence of one half of the vertebral body.,general,hemivertebra,HPO
20352,Hemivertebrae,general,HPO HP:0002937: Absence of one half of the vertebral body.,general,hemivertebrae,HPO
20353,Hemobilia,general,HPO HP:0100762: Bleeding into the biliary tree.,general,hemobilia,HPO
20354,Hemoglobin Barts,general,"HPO HP:0005507: Normal adult hemoglobin is composed of two chains each of alpha and beta globin. Hb Barts (Hemoglobin Barts) is a tetramer with four gamma globin chains, and is essentially pathognomonic for one or another form of alpha thalassemia. Hb Barts has an extremely high affinity for oxygen, resulting in almost no oxygen delivery to the tissues.",general,hemoglobin barts,HPO
20355,Hemoglobin C,general,HPO exact synonym for HbC Hemoglobin. HPO HP:0032146: Presence of an abnormal type of hemoglobin characterized by the substitution of a glutamic acid residue at position 7 following the initial methionine residue by a lysine (6GAG>6AAG). The presence of HbC can be determined by hemoglobi,general,hemoglobin c,HPO
20356,Hemoglobin H,general,"HPO exact synonym for HbH Hemoglobin. HPO HP:0011903: Hemoglobin H (HbH) contains four beta-globin chains. It is normally not present at all in blood, but may make up about 1-40 percent of all hemoglobin in HbH disease, a subform of alpha thalassemia.",general,hemoglobin h,HPO
20357,Hemoglobin in Urine,general,HPO exact synonym for Hemoglobinuria. HPO HP:0003641: The presence of free hemoglobin in the urine.,general,hemoglobin in urine,HPO
20358,Hemoglobinuria,general,ICD-10-CM symptom/sign code R82.3: Hemoglobinuria.,general,hemoglobinuria,ICD-10-CM
20359,Hemolacria,general,HPO HP:0034803: The presence of blood in tears.,general,hemolacria,HPO
20360,Hemolytic Anaemia,general,HPO exact synonym for Hemolytic Anemia. HPO HP:0001878: A type of anemia caused by premature destruction of red blood cells (hemolysis).,general,hemolytic anaemia,HPO
20361,Hemolytic Anaemia Following Ingestion of Fava Beans,general,HPO exact synonym for Fava Bean-induced Hemolytic Anemia. HPO HP:0004814: A kind of hemolytic anemia that is induced by the ingestion of fava beans.,general,hemolytic anaemia following ingestion of fava beans,HPO
20362,Hemolytic Anemia,hematologic,HPO HP:0001878: A type of anemia caused by premature destruction of red blood cells (hemolysis).,hematologic,hemolytic anemia,HPO
20363,Hemolytic Anemia Following Ingestion of Fava Beans,hematologic,HPO exact synonym for Fava Bean-induced Hemolytic Anemia. HPO HP:0004814: A kind of hemolytic anemia that is induced by the ingestion of fava beans.,hematologic,hemolytic anemia following ingestion of fava beans,HPO
20364,"Hemolytic Anemia, Autoimmune",hematologic,HPO exact synonym for Autoimmune Hemolytic Anemia. HPO HP:0001890: An autoimmune form of hemolytic anemia.,hematologic,hemolytic anemia autoimmune,HPO
20365,"Hemolytic Anemia, Chronic",hematologic,HPO exact synonym for Chronic Hemolytic Anemia. HPO HP:0004870: An chronic form of hemolytic anemia.,hematologic,hemolytic anemia chronic,HPO
20366,Hemolytic-uremic Syndrome,general,"HPO HP:0005575: A thrombotic microangiopathy with presence of non-immune, intravascular hemolytic anemia, thrombocytopenia and acute kidney injury. A vicious cycle of complement activation, endothelial cell damage, platelet activation, and thrombosis is the hallmark of the disease.",general,hemolytic uremic syndrome,HPO
20367,Hemopericardium,general,HPO HP:0011851: Accumulation of blood within the pericardial sac.,general,hemopericardium,HPO
20368,Hemoperitoneum,general,HPO HP:0011854: Accumulation of blood in the peritoneal cavity owing to internal hemorrhage.,general,hemoperitoneum,HPO
20369,Hemophagocytosis,general,"HPO HP:0012156: Phagocytosis by macrophages of erythrocytes, leukocytes, platelets, and their precursors in bone marrow and other tissues.",general,hemophagocytosis,HPO
20370,Hemophagocytosis in CSF,general,"HPO exact synonym for CSF Hemophagocytosis. HPO HP:0034798: Phagocytosis of erythrocytes, lymphocytes or other hematopoietic precursors by histiocytes or macrophages observed in the cerebrospinal fluid (CSF).",general,hemophagocytosis in csf,HPO
20371,Hemoptysis,respiratory,Coughing up blood from the respiratory tract; clinical term: hemoptysis.,respiratory,hemoptysis,ICD-10-CM
20372,Hemorrhage,general,"MedlinePlus also-called term for Bleeding. Bleeding is the loss of blood . It can be external, or outside the body, like when you get a cut or wound . It can also be internal, or inside the body, like when you have an injury to an internal org",general,hemorrhage,MedlinePlus_Health_Topics_XML
20373,Hemorrhage From Other Sites in Respiratory Passages,respiratory,ICD-10-CM R04.89: Hemorrhage from other sites in respiratory passages,respiratory,hemorrhage from other sites in respiratory passages,ICD-10-CM
20374,"Hemorrhage From Respiratory Passages, Unspecified",respiratory,"ICD-10-CM R04.9: Hemorrhage from respiratory passages, unspecified",respiratory,hemorrhage from respiratory passages unspecified,ICD-10-CM
20375,Hemorrhage From Throat,general,ICD-10-CM R04.1: Hemorrhage from throat,general,hemorrhage from throat,ICD-10-CM
20376,Hemorrhage of the Eye,sensory,HPO HP:0011885: Bleeding from vessels of the various tissues of the eye.,special_senses,hemorrhage of the eye,HPO
20377,"Hemorrhage, Not Elsewhere Classified",general,"ICD-10-CM R58: Hemorrhage, not elsewhere classified",general,hemorrhage not elsewhere classified,ICD-10-CM
20378,Hemorrhagic Diathesis,general,"HPO exact synonym for Abnormal Bleeding. HPO HP:0001892: An abnormal susceptibility to bleeding, often referred to as a bleeding diathesis. A bleeding diathesis may be related to vascular, platelet and coagulation defects.",general,hemorrhagic diathesis,HPO
20379,Hemorrhagic Nature to Skin Lesions,dermatological,"HPO exact synonym for Bleeding Into Skin Lesions. HPO HP:0020011: Presence of bleeding within (pre-existing) cutaneous lesions such as blisters or vesicles, resulting in blood-filled lesions.",integumentary,hemorrhagic nature to skin lesions,HPO
20380,Hemorrhagic Ovarian Cyst,reproductive,HPO HP:0012886: An abdominal mass formed by bleeding into a follicular ovarian cyst or corpus luteum cyst.,reproductive,hemorrhagic ovarian cyst,HPO
20381,Hemorrhoids,general,"HPO HP:0032551: Enlarged, bulging blood vessels in and around the anus often associated with rectal bleeding, itching, and pain.",general,hemorrhoids,HPO
20382,Hemosiderin-laden Macrophages in Bronchoalveolar Fluid,general,"HPO HP:0032979: Hemosiderin-laden macrophages (HLM) in bronchoalveolar lavage (BAL) fluid were originally known as adiagnostic biomarker of alveolar hemorrhage, but have also been observed in idiopathic pulmonary fibrosis (IPF) with histopathological pattern of usual interstitial pneumonia (UIP).",general,hemosiderin laden macrophages in bronchoalveolar fluid,HPO
20383,Hemosiderinuria,general,HPO HP:0012543: The presence of hemosiderin in the urine.,general,hemosiderinuria,HPO
20384,Hemospermia,general,HPO exact synonym for Hematospermia. HPO HP:6001268: The presence of blood in the seminal fluid.,general,hemospermia,HPO
20385,Hemothorax,general,HPO HP:0012151: The presence of blood in the pleural space.,general,hemothorax,HPO
20386,Heparan Sulfate Excretion in Urine,general,HPO HP:0002159: An increased concentration of heparan sulfates in the urine.,general,heparan sulfate excretion in urine,HPO
20387,Heparan Sulphate Excretion in Urine,general,HPO exact synonym for Heparan Sulfate Excretion in Urine. HPO HP:0002159: An increased concentration of heparan sulfates in the urine.,general,heparan sulphate excretion in urine,HPO
20388,Heparin Co-factor II Deficiency,general,HPO exact synonym for Decreased Level of Heparin Co-factor II. HPO HP:0040226: An abnormality of coagulation related to a decreased concentration of heparin co-factor II,general,heparin co factor ii deficiency,HPO
20389,Heparin-induced Thrombocytopenia,hematologic,HPO HP:0011874: Low platelet count following administration of unfractionated or (less commonly) low-molecular weight heparin.,hematologic,heparin induced thrombocytopenia,HPO
20390,Hepatic Abscess,general,HPO exact synonym for Liver Abscess. HPO HP:0100523: A circumscribed area of pus or necrotic debris in the liver.,immune,hepatic abscess,HPO
20391,Hepatic Adenoma,general,HPO exact synonym for Hepatocellular Adenoma. HPO HP:0012028: A benign tumor of the liver of presumably epithelial origin.,general,hepatic adenoma,HPO
20392,Hepatic Agenesis,general,HPO HP:0100839: Absence of the liver owing to a failure of the liver to develop.,general,hepatic agenesis,HPO
20393,Hepatic Amyloidosis,general,HPO HP:0012280: A form of amyloidosis that affects the liver.,general,hepatic amyloidosis,HPO
20394,Hepatic Angiomyolipoma,general,"HPO exact synonym for Liver Angiomyolipoma. HPO HP:0034832: A benign liver neoplasm composed of fat, vascular, and smooth muscle elements.",general,hepatic angiomyolipoma,HPO
20395,Hepatic Anomalous Lobulation,general,HPO exact synonym for Abnormal Liver Lobulation. HPO HP:0100752: Formation of abnormal lobules (small masses of tissue) in the liver.,general,hepatic anomalous lobulation,HPO
20396,Hepatic Arteriovenous Malformation,general,HPO HP:0006574: Human Phenotype Ontology term HP:0006574: Hepatic Arteriovenous Malformation.,general,hepatic arteriovenous malformation,HPO
20397,Hepatic Artery Hyperplasia,general,HPO HP:4000148: Abnormal increase in size of the hepatic arteries.,general,hepatic artery hyperplasia,HPO
20398,Hepatic Bridging Fibrosis,general,HPO HP:0012852: Hepatic fibrosis that reaches from a portal area to another portal area.,general,hepatic bridging fibrosis,HPO
20399,Hepatic Calcification,general,HPO HP:0006559: The presence of abnormal calcium deposition in the liver.,general,hepatic calcification,HPO
20400,Hepatic Cirrhosis,general,HPO exact synonym for Cirrhosis. HPO HP:0001394: A chronic disorder of the liver in which liver tissue becomes scarred and is partially replaced by regenerative nodules and fibrotic tissue resulting in loss of liver function.,general,hepatic cirrhosis,HPO
20401,Hepatic Cystine Accumulation,general,HPO HP:6001032: Accumulation of cystine in the liver.,general,hepatic cystine accumulation,HPO
20402,Hepatic Cysts,general,HPO HP:0001407: Human Phenotype Ontology term HP:0001407: Hepatic Cysts.,general,hepatic cysts,HPO
20403,Hepatic Ductopenia,general,HPO exact synonym for Reduced Number of Intrahepatic Bile Ducts. HPO HP:0006571: The presence of reduced numbers of intrahepatic bile duct than normal.,general,hepatic ductopenia,HPO
20404,Hepatic Encephalopathy,general,"HPO HP:0002480: Central nervous system dysfunction in association with liver failure and characterized clinically (depending on degree of severity) by lethargy, confusion, nystagmus, decorticate posturing, spasticity, and bilateral Babinski reflexes.",general,hepatic encephalopathy,HPO
20405,Hepatic Failure,general,HPO HP:0001399: Human Phenotype Ontology term HP:0001399: Hepatic Failure.,general,hepatic failure,HPO
20406,Hepatic Fibrosis,general,HPO HP:0001395: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process.,general,hepatic fibrosis,HPO
20407,Hepatic Foam Cells,general,"HPO HP:0034029: The presence of foam cells, a type of macrophage that localizes to fatty deposits on blood vessel walls, in the liver.",general,hepatic foam cells,HPO
20408,Hepatic Focal Nodular Hyperplasia,general,"HPO HP:0034498: Hepatic focal nodular hyperplasia (FNH) is a benign hepatic tumor. FNH develops within hepatic parenchymal tissue that is otherwise histologically normal. Macroscopically, the tumor is characterized by the presence of depressed, grayish-white scar, which is generally (but not always) located at the center of the lesion, with fibrous septa radiating outward, toward the periphery of the tumor. This stellate scar is found in only 50% of all FNH nodules, but its presence is regarded as pathognomonic. The lesion itself is usually lighter in color than the tissue that surrounds...",general,hepatic focal nodular hyperplasia,HPO
20409,Hepatic Granulomatosis,general,HPO HP:0011955: The presence of multiple granulomas in the liver as based on pathological examination. Granulomas are small 0.5 to 2 mm collections of modified macrophages called epithelioid cells usually surrounded by lymphocytes.,general,hepatic granulomatosis,HPO
20410,Hepatic Hemangioma,general,HPO HP:0031207: A congenital vascular malformation in the liver composed of masses of blood vessels that are atypical or irregular in arrangement and size.,general,hepatic hemangioma,HPO
20411,Hepatic Hemophagocytosis,general,"HPO HP:0034797: Phagocytosis of erythrocytes, lymphocytes or other hematopoietic precursors by histiocytes or macrophages observed in the liver.",general,hepatic hemophagocytosis,HPO
20412,Hepatic Infarction,general,HPO HP:0033135: Hepatic infarction is defined as areas of coagulative necrosis from hepatocyte cell death caused by local ischemia. Liver infarctions appear as hypoechoic nonvascular regions on conventional and Doppler sonography.,general,hepatic infarction,HPO
20413,Hepatic Insufficiency,general,HPO exact synonym for Hepatic Failure. HPO HP:0001399: Human Phenotype Ontology term HP:0001399: Hepatic Failure.,general,hepatic insufficiency,HPO
20414,Hepatic Leiomyoma,general,HPO exact synonym for Liver Leiomyoma. HPO HP:4000154: A benign smooth muscle neoplasm that arises in the liver.,general,hepatic leiomyoma,HPO
20415,Hepatic Lipid-laden Macrophage Infiltration,general,"HPO exact synonym for Hepatic Foam Cells. HPO HP:0034029: The presence of foam cells, a type of macrophage that localizes to fatty deposits on blood vessel walls, in the liver.",general,hepatic lipid laden macrophage infiltration,HPO
20416,Hepatic Lobular Inflammation,general,"HPO HP:0033197: Infiltration of inflammatory cells in lobules of the liver. A focus of lobular inflammation can be defined as two or more inflammatory cells (neutrophils, lymphocytes and other mononuclear cells, eosinophils and microgranulomas) within the lobule present within the sinusoids or surrounding injured hepatocytes (ballooned or apoptotic hepatocytes).",general,hepatic lobular inflammation,HPO
20417,Hepatic Mastocytosis,general,HPO HP:0031824: Liver mast cell infiltration.,general,hepatic mastocytosis,HPO
20418,Hepatic Melanin-like Lysosomal Pigmentation,general,"HPO HP:0034714: Accumulation of dark, coarsely granular pigment localized in lysosomes of centrilobular hepatocytes.",general,hepatic melanin like lysosomal pigmentation,HPO
20419,Hepatic Necrosis,general,HPO HP:0002605: The presence of cell death (necrosis) affecting the liver.,general,hepatic necrosis,HPO
20420,Hepatic Periportal Necrosis,general,HPO HP:0002614: A type of hepatic necrosis that is concentrated around the necrosis of hepatocytes localized around the intrahepatic branch of portal vein.,general,hepatic periportal necrosis,HPO
20421,Hepatic Polyglucosan Accumulation,general,HPO HP:0034645: Intracellular accumulation of polyglucosan bodies-containing amylopectinlike polysaccharide-in the liver.,general,hepatic polyglucosan accumulation,HPO
20422,Hepatic Portal Inflammation,general,HPO exact synonym for Portal Inflammation. HPO HP:0033196: Infiltration of portal fields by inflammatory cells.,general,hepatic portal inflammation,HPO
20423,Hepatic Pulmonary Fusion,general,HPO exact synonym for Hepatopulmonary Fusion. HPO HP:0410259: Fusion of the liver with the lung.,general,hepatic pulmonary fusion,HPO
20424,Hepatic Reticuloendothelial System Cell Iron Deposition,general,"HPO HP:6000713: Abnormal accumulation of iron in reticuloendothelial cells of the liver. This feature can be appreciated on liver biopsy by Perls iron stain for granular iron deposition, based on agreement that only discernible hemosiderin granules represent significant iron deposition.",general,hepatic reticuloendothelial system cell iron deposition,HPO
20425,Hepatic Sinusoidal Dilatation,general,HPO HP:0035006: Presence of an increased amount of blood in the hepatic capillaries.,general,hepatic sinusoidal dilatation,HPO
20426,Hepatic Sinusoidal Obstruction Syndrome,general,"HPO exact synonym for Terminal Hepatic Lobular Vascular Occlusion. HPO HP:6000716: A type of Hepatic venous outflow obstruction characterized by fibrous concentric narrowing of zone 3 terminal hepatic venules, centrilobular hepatocyte necrosis, and sinusoidal congestion, accomapnied by necrosis of pericentral hepato",general,hepatic sinusoidal obstruction syndrome,HPO
20427,Hepatic Steatosis,general,HPO HP:0001397: Steatosis is a term used to denote lipid accumulation within hepatocytes.,general,hepatic steatosis,HPO
20428,"Hepatic Steatosis, Diffuse",general,HPO exact synonym for Diffuse Hepatic Steatosis. HPO HP:0006555: A diffuse form of hepatic steatosis.,general,hepatic steatosis diffuse,HPO
20429,Hepatic Vascular Malformations,general,HPO HP:0006576: Human Phenotype Ontology term HP:0006576: Hepatic Vascular Malformations.,general,hepatic vascular malformations,HPO
20430,Hepatic Vein Thrombosis,general,HPO HP:0030243: An obstruction in the veins of the liver caused by a blood clot (thrombosis).,general,hepatic vein thrombosis,HPO
20431,Hepatic Veno-occlusive Disease,general,"HPO exact synonym for Terminal Hepatic Lobular Vascular Occlusion. HPO HP:6000716: A type of Hepatic venous outflow obstruction characterized by fibrous concentric narrowing of zone 3 terminal hepatic venules, centrilobular hepatocyte necrosis, and sinusoidal congestion, accomapnied by necrosis of pericentral hepato",general,hepatic veno occlusive disease,HPO
20432,Hepatic Venous Thrombosis,general,HPO exact synonym for Hepatic Vein Thrombosis. HPO HP:0030243: An obstruction in the veins of the liver caused by a blood clot (thrombosis).,general,hepatic venous thrombosis,HPO
20433,Hepatic Xanthomas,general,HPO exact synonym for Hepatic Xanthomatosis. HPO HP:0034621: Lipid deposits localized within the liver. Xanthomas are benign but are often an important visible sign of systemic conditions such as familial hypercholesterolemia.,general,hepatic xanthomas,HPO
20434,Hepatic Xanthomatosis,general,HPO HP:0034621: Lipid deposits localized within the liver. Xanthomas are benign but are often an important visible sign of systemic conditions such as familial hypercholesterolemia.,general,hepatic xanthomatosis,HPO
20435,Hepatitis,general,HPO HP:0012115: Inflammation of the liver.,general,hepatitis,HPO
20436,Hepatoblastoma,general,HPO HP:0002884: A kind of neoplasm of the liver that originates from immature liver precursor cells and macroscopically is composed of tissue resembling fetal or mature liver cells or bile ducts.,general,hepatoblastoma,HPO
20437,Hepatocellular Adenoma,general,HPO HP:0012028: A benign tumor of the liver of presumably epithelial origin.,general,hepatocellular adenoma,HPO
20438,Hepatocellular Carcinoma,general,HPO HP:0001402: A kind of neoplasm of the liver that originates in hepatocytes and presents macroscopically as a soft and hemorrhagic tan mass in the liver.,general,hepatocellular carcinoma,HPO
20439,Hepatocellular Loss,general,HPO exact synonym for Hepatocellular Necrosis. HPO HP:0001404: Human Phenotype Ontology term HP:0001404: Hepatocellular Necrosis.,general,hepatocellular loss,HPO
20440,Hepatocellular Necrosis,general,HPO HP:0001404: Human Phenotype Ontology term HP:0001404: Hepatocellular Necrosis.,general,hepatocellular necrosis,HPO
20441,Hepatocyte Vacuolization,general,"HPO exact synonym for Vacuolated Hepatocytes. HPO HP:0034718: Presence of vacuoles (membrane-bound organelles that areempty of cytoplasm, lined with a membrane, and filled with fluid) in hepatocytes, which normally rarely contain vacuoles.",general,hepatocyte vacuolization,HPO
