symptom_id,symptom_name,category,description,related_body_system,search_name,source
16561,Enlarged End Part of the Innermost Bone of the Ring Finger,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Proximal Phalanx of the 4th Finger. HPO HP:0009264: Abnormally large size of the epiphysis located at the proximal end of the proximal phalanx of the 4th finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the innermost bone of the ring finger,HPO
16562,Enlarged End Part of the Innermost Hand Bones,musculoskeletal,HPO exact synonym for Enlarged Epiphyses of the Proximal Phalanges of the Hand. HPO HP:0010271: Human Phenotype Ontology term HP:0010271: Enlarged Epiphyses of the Proximal Phalanges of the Hand.,musculoskeletal,enlarged end part of the innermost hand bones,HPO
16563,Enlarged End Part of the Little Finger Bones,musculoskeletal,HPO exact synonym for Enlarged Epiphyses of the 5th Finger. HPO HP:0009385: Abnormally large size of the epiphyses of the 5th finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the little finger bones,HPO
16564,Enlarged End Part of the Little Toe Bone,musculoskeletal,HPO exact synonym for Enlarged Epiphyses of the 5th Toe. HPO HP:0100080: Human Phenotype Ontology term HP:0100080: Enlarged Epiphyses of the 5th Toe.,musculoskeletal,enlarged end part of the little toe bone,HPO
16565,Enlarged End Part of the Middle Bone of the 2nd Toe,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Middle Phalanx of the 2nd Toe. HPO HP:0100114: Human Phenotype Ontology term HP:0100114: Enlarged Epiphysis of the Middle Phalanx of the 2nd Toe.,musculoskeletal,enlarged end part of the middle bone of the 2nd toe,HPO
16566,Enlarged End Part of the Middle Bone of the 3rd Toe,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Middle Phalanx of the 3rd Toe. HPO HP:0100149: Human Phenotype Ontology term HP:0100149: Enlarged Epiphysis of the Middle Phalanx of the 3rd Toe.,musculoskeletal,enlarged end part of the middle bone of the 3rd toe,HPO
16567,Enlarged End Part of the Middle Bone of the 4th Toe,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Middle Phalanx of the 4th Toe. HPO HP:0100183: Human Phenotype Ontology term HP:0100183: Enlarged Epiphysis of the Middle Phalanx of the 4th Toe.,musculoskeletal,enlarged end part of the middle bone of the 4th toe,HPO
16568,Enlarged End Part of the Middle Bone of the Index Finger,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Middle Phalanx of the 2nd Finger. HPO HP:0009516: Human Phenotype Ontology term HP:0009516: Enlarged Epiphysis of the Middle Phalanx of the 2nd Finger.,musculoskeletal,enlarged end part of the middle bone of the index finger,HPO
16569,Enlarged End Part of the Middle Bone of the Little Finger,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Middle Phalanx of the 5th Finger. HPO HP:0009206: Abnormally large size of the epiphysis located at the proximal end of the middle phalanx of the 5th finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the middle bone of the little finger,HPO
16570,Enlarged End Part of the Middle Bone of the Little Toe,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Middle Phalanx of the 5th Toe. HPO HP:0100216: Human Phenotype Ontology term HP:0100216: Enlarged Epiphysis of the Middle Phalanx of the 5th Toe.,musculoskeletal,enlarged end part of the middle bone of the little toe,HPO
16571,Enlarged End Part of the Middle Bone of the Middle Finger,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Middle Phalanx of the 3rd Finger. HPO HP:0009324: Abnormally large size of the epiphysis located at the proximal end of the middle phalanx of the 3rd finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the middle bone of the middle finger,HPO
16572,Enlarged End Part of the Middle Bone of the Pinkie Finger,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Middle Phalanx of the 5th Finger. HPO HP:0009206: Abnormally large size of the epiphysis located at the proximal end of the middle phalanx of the 5th finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the middle bone of the pinkie finger,HPO
16573,Enlarged End Part of the Middle Bone of the Pinkie Toe,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Middle Phalanx of the 5th Toe. HPO HP:0100216: Human Phenotype Ontology term HP:0100216: Enlarged Epiphysis of the Middle Phalanx of the 5th Toe.,musculoskeletal,enlarged end part of the middle bone of the pinkie toe,HPO
16574,Enlarged End Part of the Middle Bone of the Pinky Finger,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Middle Phalanx of the 5th Finger. HPO HP:0009206: Abnormally large size of the epiphysis located at the proximal end of the middle phalanx of the 5th finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the middle bone of the pinky finger,HPO
16575,Enlarged End Part of the Middle Bone of the Pinky Toe,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Middle Phalanx of the 5th Toe. HPO HP:0100216: Human Phenotype Ontology term HP:0100216: Enlarged Epiphysis of the Middle Phalanx of the 5th Toe.,musculoskeletal,enlarged end part of the middle bone of the pinky toe,HPO
16576,Enlarged End Part of the Middle Bone of the Ring Finger,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Middle Phalanx of the 4th Finger. HPO HP:0009217: Abnormally large size of the epiphysis located at the proximal end of the middle phalanx of the 4th finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the middle bone of the ring finger,HPO
16577,Enlarged End Part of the Middle Hand Bones,musculoskeletal,HPO exact synonym for Enlarged Epiphyses of the Middle Phalanges of the Hand. HPO HP:0010260: Human Phenotype Ontology term HP:0010260: Enlarged Epiphyses of the Middle Phalanges of the Hand.,musculoskeletal,enlarged end part of the middle hand bones,HPO
16578,Enlarged End Part of the Outermost Bone of Little Finger,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Distal Phalanx of the 5th Finger. HPO HP:0009147: Abnormally large size of the epiphysis located at the proximal end of the distal phalanx of the 5th finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the outermost bone of little finger,HPO
16579,Enlarged End Part of the Outermost Bone of Pinkie Finger,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Distal Phalanx of the 5th Finger. HPO HP:0009147: Abnormally large size of the epiphysis located at the proximal end of the distal phalanx of the 5th finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the outermost bone of pinkie finger,HPO
16580,Enlarged End Part of the Outermost Bone of Pinky Finger,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Distal Phalanx of the 5th Finger. HPO HP:0009147: Abnormally large size of the epiphysis located at the proximal end of the distal phalanx of the 5th finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the outermost bone of pinky finger,HPO
16581,Enlarged End Part of the Outermost Bone of the 2nd Toe,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Distal Phalanx of the 2nd Toe. HPO HP:0100103: Human Phenotype Ontology term HP:0100103: Enlarged Epiphysis of the Distal Phalanx of the 2nd Toe.,musculoskeletal,enlarged end part of the outermost bone of the 2nd toe,HPO
16582,Enlarged End Part of the Outermost Bone of the 3rd Finger,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Distal Phalanx of the 3rd Finger. HPO HP:0009338: Abnormally large size of the epiphysis located at the proximal end of the distal phalanx of the 3rd finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the outermost bone of the 3rd finger,HPO
16583,Enlarged End Part of the Outermost Bone of the 3rd Toe,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Distal Phalanx of the 3rd Toe. HPO HP:0100138: Human Phenotype Ontology term HP:0100138: Enlarged Epiphysis of the Distal Phalanx of the 3rd Toe.,musculoskeletal,enlarged end part of the outermost bone of the 3rd toe,HPO
16584,Enlarged End Part of the Outermost Bone of the 4th Toe,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Distal Phalanx of the 4th Toe. HPO HP:0100172: Human Phenotype Ontology term HP:0100172: Enlarged Epiphysis of the Distal Phalanx of the 4th Toe.,musculoskeletal,enlarged end part of the outermost bone of the 4th toe,HPO
16585,Enlarged End Part of the Outermost Bone of the Big Toe,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Distal Phalanx of the Hallux. HPO HP:0010141: Human Phenotype Ontology term HP:0010141: Enlarged Epiphysis of the Distal Phalanx of the Hallux.,musculoskeletal,enlarged end part of the outermost bone of the big toe,HPO
16586,Enlarged End Part of the Outermost Bone of the Index Finger,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Distal Phalanx of the 2nd Finger. HPO HP:0009505: Abnormally large size of the epiphysis located at the proximal end of the distal phalanx of the 2nd finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the outermost bone of the index finger,HPO
16587,Enlarged End Part of the Outermost Bone of the Little Toe,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Distal Phalanx of the 5th Toe. HPO HP:0100205: Human Phenotype Ontology term HP:0100205: Enlarged Epiphysis of the Distal Phalanx of the 5th Toe.,musculoskeletal,enlarged end part of the outermost bone of the little toe,HPO
16588,Enlarged End Part of the Outermost Bone of the Pinkie Toe,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Distal Phalanx of the 5th Toe. HPO HP:0100205: Human Phenotype Ontology term HP:0100205: Enlarged Epiphysis of the Distal Phalanx of the 5th Toe.,musculoskeletal,enlarged end part of the outermost bone of the pinkie toe,HPO
16589,Enlarged End Part of the Outermost Bone of the Pinky Toe,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Distal Phalanx of the 5th Toe. HPO HP:0100205: Human Phenotype Ontology term HP:0100205: Enlarged Epiphysis of the Distal Phalanx of the 5th Toe.,musculoskeletal,enlarged end part of the outermost bone of the pinky toe,HPO
16590,Enlarged End Part of the Outermost Bone of the Ring Finger,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Distal Phalanx of the 4th Finger. HPO HP:0009253: Abnormally large size of the epiphysis located at the proximal end of the distal phalanx of the 4th finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the outermost bone of the ring finger,HPO
16591,Enlarged End Part of the Outermost Hand Bones,musculoskeletal,HPO exact synonym for Enlarged Epiphyses of the Distal Phalanges of the Hand. HPO HP:0010249: Human Phenotype Ontology term HP:0010249: Enlarged Epiphyses of the Distal Phalanges of the Hand.,musculoskeletal,enlarged end part of the outermost hand bones,HPO
16592,Enlarged End Part of the Pinkie Finger Bones,musculoskeletal,HPO exact synonym for Enlarged Epiphyses of the 5th Finger. HPO HP:0009385: Abnormally large size of the epiphyses of the 5th finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the pinkie finger bones,HPO
16593,Enlarged End Part of the Pinkie Toe Bone,musculoskeletal,HPO exact synonym for Enlarged Epiphyses of the 5th Toe. HPO HP:0100080: Human Phenotype Ontology term HP:0100080: Enlarged Epiphyses of the 5th Toe.,musculoskeletal,enlarged end part of the pinkie toe bone,HPO
16594,Enlarged End Part of the Pinky Finger Bones,musculoskeletal,HPO exact synonym for Enlarged Epiphyses of the 5th Finger. HPO HP:0009385: Abnormally large size of the epiphyses of the 5th finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the pinky finger bones,HPO
16595,Enlarged End Part of the Pinky Toe Bone,musculoskeletal,HPO exact synonym for Enlarged Epiphyses of the 5th Toe. HPO HP:0100080: Human Phenotype Ontology term HP:0100080: Enlarged Epiphyses of the 5th Toe.,musculoskeletal,enlarged end part of the pinky toe bone,HPO
16596,Enlarged End Part of the Ring Finger Bones,musculoskeletal,HPO exact synonym for Enlarged Epiphyses of the 4th Finger. HPO HP:0009396: Abnormally large size of the epiphyses of the 4th finger with respect to age-dependent norms.,musculoskeletal,enlarged end part of the ring finger bones,HPO
16597,Enlarged End Part of the Toe Bones,musculoskeletal,HPO exact synonym for Enlarged Epiphyses of the Toes. HPO HP:0010165: Human Phenotype Ontology term HP:0010165: Enlarged Epiphyses of the Toes.,musculoskeletal,enlarged end part of the toe bones,HPO
16598,Enlarged End Part of Thumb Innermost Long Bone,musculoskeletal,"HPO exact synonym for Enlarged Epiphysis of the Proximal Phalanx of the Thumb. HPO HP:0009667: Abnormally large size of the epiphysis located at the proximal end of the proximal phalanx of the thumb with respect to age-dependent norms. In contrast to the proximal phalanges of the digits 2-5, the proximal phalanx of the thumb is",musculoskeletal,enlarged end part of thumb innermost long bone,HPO
16599,Enlarged End Part of Thumb Long Bone,musculoskeletal,HPO exact synonym for Enlarged Thumb Epiphysis. HPO HP:0009689: Abnormally large size of the epiphyses of the thumb with respect to age-dependent norms.,musculoskeletal,enlarged end part of thumb long bone,HPO
16600,Enlarged End Part of Thumb Outermost Long Bone,musculoskeletal,HPO exact synonym for Enlarged Epiphysis of the Distal Phalanx of the Thumb. HPO HP:0009678: Abnormally large size of the epiphysis located at the proximal end of the distal phalanx of the thumb with respect to age-dependent norms.,musculoskeletal,enlarged end part of thumb outermost long bone,HPO
16601,Enlarged Epididymis,general,HPO HP:0034479: Abnormal increase in the size of the epididymis.,general,enlarged epididymis,HPO
16602,Enlarged Epiphyses,general,HPO HP:0010580: Increased size of epiphyses.,general,enlarged epiphyses,HPO
16603,Enlarged Epiphyses of the 2nd Finger,general,HPO HP:0009491: Abnormally large size of the epiphyses of the 2nd finger with respect to age-dependent norms.,general,enlarged epiphyses of the 2nd finger,HPO
16604,Enlarged Epiphyses of the 2nd Toe,general,HPO HP:0100047: Human Phenotype Ontology term HP:0100047: Enlarged Epiphyses of the 2nd Toe.,general,enlarged epiphyses of the 2nd toe,HPO
16605,Enlarged Epiphyses of the 3rd Finger,general,HPO HP:0009413: Abnormally large size of the epiphyses of the 3rd finger with respect to age-dependent norms.,general,enlarged epiphyses of the 3rd finger,HPO
16606,Enlarged Epiphyses of the 3rd Toe,general,HPO HP:0100058: Human Phenotype Ontology term HP:0100058: Enlarged Epiphyses of the 3rd Toe.,general,enlarged epiphyses of the 3rd toe,HPO
16607,Enlarged Epiphyses of the 4th Finger,general,HPO HP:0009396: Abnormally large size of the epiphyses of the 4th finger with respect to age-dependent norms.,general,enlarged epiphyses of the 4th finger,HPO
16608,Enlarged Epiphyses of the 4th Toe,general,HPO HP:0100069: Human Phenotype Ontology term HP:0100069: Enlarged Epiphyses of the 4th Toe.,general,enlarged epiphyses of the 4th toe,HPO
16609,Enlarged Epiphyses of the 5th Finger,general,HPO HP:0009385: Abnormally large size of the epiphyses of the 5th finger with respect to age-dependent norms.,general,enlarged epiphyses of the 5th finger,HPO
16610,Enlarged Epiphyses of the 5th Toe,general,HPO HP:0100080: Human Phenotype Ontology term HP:0100080: Enlarged Epiphyses of the 5th Toe.,general,enlarged epiphyses of the 5th toe,HPO
16611,Enlarged Epiphyses of the Distal Phalanges of the Hand,general,HPO HP:0010249: Human Phenotype Ontology term HP:0010249: Enlarged Epiphyses of the Distal Phalanges of the Hand.,general,enlarged epiphyses of the distal phalanges of the hand,HPO
16612,Enlarged Epiphyses of the Fingers,general,HPO exact synonym for Enlarged Epiphyses of the Phalanges of the Hand. HPO HP:0010231: Abnormally large size of the epiphyses of the phalanges of the fingers with respect to age-dependent norms.,general,enlarged epiphyses of the fingers,HPO
16613,Enlarged Epiphyses of the Hallux,general,HPO HP:0010116: Human Phenotype Ontology term HP:0010116: Enlarged Epiphyses of the Hallux.,general,enlarged epiphyses of the hallux,HPO
16614,Enlarged Epiphyses of the Middle Phalanges of the Hand,general,HPO HP:0010260: Human Phenotype Ontology term HP:0010260: Enlarged Epiphyses of the Middle Phalanges of the Hand.,general,enlarged epiphyses of the middle phalanges of the hand,HPO
16615,Enlarged Epiphyses of the Phalanges of the Hand,general,HPO HP:0010231: Abnormally large size of the epiphyses of the phalanges of the fingers with respect to age-dependent norms.,general,enlarged epiphyses of the phalanges of the hand,HPO
16616,Enlarged Epiphyses of the Proximal Phalanges of the Hand,general,HPO HP:0010271: Human Phenotype Ontology term HP:0010271: Enlarged Epiphyses of the Proximal Phalanges of the Hand.,general,enlarged epiphyses of the proximal phalanges of the hand,HPO
16617,Enlarged Epiphyses of the Thumb,general,HPO exact synonym for Enlarged Thumb Epiphysis. HPO HP:0009689: Abnormally large size of the epiphyses of the thumb with respect to age-dependent norms.,general,enlarged epiphyses of the thumb,HPO
16618,Enlarged Epiphyses of the Toes,general,HPO HP:0010165: Human Phenotype Ontology term HP:0010165: Enlarged Epiphyses of the Toes.,general,enlarged epiphyses of the toes,HPO
16619,Enlarged Epiphysis of the 1st Metacarpal,general,HPO HP:0010018: Abnormally large size of the epiphyses of the 1st metacarpal with respect to age-dependent norms.,general,enlarged epiphysis of the 1st metacarpal,HPO
16620,Enlarged Epiphysis of the 1st Metatarsal,general,HPO HP:0010152: Human Phenotype Ontology term HP:0010152: Enlarged Epiphysis of the 1st Metatarsal.,general,enlarged epiphysis of the 1st metatarsal,HPO
16621,Enlarged Epiphysis of the Distal Phalanx of the 2nd Finger,general,HPO HP:0009505: Abnormally large size of the epiphysis located at the proximal end of the distal phalanx of the 2nd finger with respect to age-dependent norms.,general,enlarged epiphysis of the distal phalanx of the 2nd finger,HPO
16622,Enlarged Epiphysis of the Distal Phalanx of the 2nd Toe,general,HPO HP:0100103: Human Phenotype Ontology term HP:0100103: Enlarged Epiphysis of the Distal Phalanx of the 2nd Toe.,general,enlarged epiphysis of the distal phalanx of the 2nd toe,HPO
16623,Enlarged Epiphysis of the Distal Phalanx of the 3rd Finger,general,HPO HP:0009338: Abnormally large size of the epiphysis located at the proximal end of the distal phalanx of the 3rd finger with respect to age-dependent norms.,general,enlarged epiphysis of the distal phalanx of the 3rd finger,HPO
16624,Enlarged Epiphysis of the Distal Phalanx of the 3rd Toe,general,HPO HP:0100138: Human Phenotype Ontology term HP:0100138: Enlarged Epiphysis of the Distal Phalanx of the 3rd Toe.,general,enlarged epiphysis of the distal phalanx of the 3rd toe,HPO
16625,Enlarged Epiphysis of the Distal Phalanx of the 4th Finger,general,HPO HP:0009253: Abnormally large size of the epiphysis located at the proximal end of the distal phalanx of the 4th finger with respect to age-dependent norms.,general,enlarged epiphysis of the distal phalanx of the 4th finger,HPO
16626,Enlarged Epiphysis of the Distal Phalanx of the 4th Toe,general,HPO HP:0100172: Human Phenotype Ontology term HP:0100172: Enlarged Epiphysis of the Distal Phalanx of the 4th Toe.,general,enlarged epiphysis of the distal phalanx of the 4th toe,HPO
16627,Enlarged Epiphysis of the Distal Phalanx of the 5th Finger,general,HPO HP:0009147: Abnormally large size of the epiphysis located at the proximal end of the distal phalanx of the 5th finger with respect to age-dependent norms.,general,enlarged epiphysis of the distal phalanx of the 5th finger,HPO
16628,Enlarged Epiphysis of the Distal Phalanx of the 5th Toe,general,HPO HP:0100205: Human Phenotype Ontology term HP:0100205: Enlarged Epiphysis of the Distal Phalanx of the 5th Toe.,general,enlarged epiphysis of the distal phalanx of the 5th toe,HPO
16629,Enlarged Epiphysis of the Distal Phalanx of the Hallux,general,HPO HP:0010141: Human Phenotype Ontology term HP:0010141: Enlarged Epiphysis of the Distal Phalanx of the Hallux.,general,enlarged epiphysis of the distal phalanx of the hallux,HPO
16630,Enlarged Epiphysis of the Distal Phalanx of the Thumb,general,HPO HP:0009678: Abnormally large size of the epiphysis located at the proximal end of the distal phalanx of the thumb with respect to age-dependent norms.,general,enlarged epiphysis of the distal phalanx of the thumb,HPO
16631,Enlarged Epiphysis of the Middle Phalanx of the 2nd Finger,general,HPO HP:0009516: Human Phenotype Ontology term HP:0009516: Enlarged Epiphysis of the Middle Phalanx of the 2nd Finger.,general,enlarged epiphysis of the middle phalanx of the 2nd finger,HPO
16632,Enlarged Epiphysis of the Middle Phalanx of the 2nd Toe,general,HPO HP:0100114: Human Phenotype Ontology term HP:0100114: Enlarged Epiphysis of the Middle Phalanx of the 2nd Toe.,general,enlarged epiphysis of the middle phalanx of the 2nd toe,HPO
16633,Enlarged Epiphysis of the Middle Phalanx of the 3rd Finger,general,HPO HP:0009324: Abnormally large size of the epiphysis located at the proximal end of the middle phalanx of the 3rd finger with respect to age-dependent norms.,general,enlarged epiphysis of the middle phalanx of the 3rd finger,HPO
16634,Enlarged Epiphysis of the Middle Phalanx of the 3rd Toe,general,HPO HP:0100149: Human Phenotype Ontology term HP:0100149: Enlarged Epiphysis of the Middle Phalanx of the 3rd Toe.,general,enlarged epiphysis of the middle phalanx of the 3rd toe,HPO
16635,Enlarged Epiphysis of the Middle Phalanx of the 4th Finger,general,HPO HP:0009217: Abnormally large size of the epiphysis located at the proximal end of the middle phalanx of the 4th finger with respect to age-dependent norms.,general,enlarged epiphysis of the middle phalanx of the 4th finger,HPO
16636,Enlarged Epiphysis of the Middle Phalanx of the 4th Toe,general,HPO HP:0100183: Human Phenotype Ontology term HP:0100183: Enlarged Epiphysis of the Middle Phalanx of the 4th Toe.,general,enlarged epiphysis of the middle phalanx of the 4th toe,HPO
16637,Enlarged Epiphysis of the Middle Phalanx of the 5th Finger,general,HPO HP:0009206: Abnormally large size of the epiphysis located at the proximal end of the middle phalanx of the 5th finger with respect to age-dependent norms.,general,enlarged epiphysis of the middle phalanx of the 5th finger,HPO
16638,Enlarged Epiphysis of the Middle Phalanx of the 5th Toe,general,HPO HP:0100216: Human Phenotype Ontology term HP:0100216: Enlarged Epiphysis of the Middle Phalanx of the 5th Toe.,general,enlarged epiphysis of the middle phalanx of the 5th toe,HPO
16639,Enlarged Epiphysis of the Proximal Phalanx of the 2nd Finger,general,HPO HP:0009527: Human Phenotype Ontology term HP:0009527: Enlarged Epiphysis of the Proximal Phalanx of the 2nd Finger.,general,enlarged epiphysis of the proximal phalanx of the 2nd finger,HPO
16640,Enlarged Epiphysis of the Proximal Phalanx of the 2nd Toe,general,HPO HP:0100125: Human Phenotype Ontology term HP:0100125: Enlarged Epiphysis of the Proximal Phalanx of the 2nd Toe.,general,enlarged epiphysis of the proximal phalanx of the 2nd toe,HPO
16641,Enlarged Epiphysis of the Proximal Phalanx of the 3rd Finger,general,HPO HP:0009349: Abnormally large size of the epiphysis located at the proximal end of the proximal phalanx of the 3rd finger with respect to age-dependent norms.,general,enlarged epiphysis of the proximal phalanx of the 3rd finger,HPO
16642,Enlarged Epiphysis of the Proximal Phalanx of the 3rd Toe,general,HPO HP:0100160: Human Phenotype Ontology term HP:0100160: Enlarged Epiphysis of the Proximal Phalanx of the 3rd Toe.,general,enlarged epiphysis of the proximal phalanx of the 3rd toe,HPO
16643,Enlarged Epiphysis of the Proximal Phalanx of the 4th Finger,general,HPO HP:0009264: Abnormally large size of the epiphysis located at the proximal end of the proximal phalanx of the 4th finger with respect to age-dependent norms.,general,enlarged epiphysis of the proximal phalanx of the 4th finger,HPO
16644,Enlarged Epiphysis of the Proximal Phalanx of the 4th Toe,general,HPO HP:0100194: Human Phenotype Ontology term HP:0100194: Enlarged Epiphysis of the Proximal Phalanx of the 4th Toe.,general,enlarged epiphysis of the proximal phalanx of the 4th toe,HPO
16645,Enlarged Epiphysis of the Proximal Phalanx of the 5th Finger,general,HPO HP:0009158: Abnormally large size of the epiphysis located at the proximal end of the proximal phalanx of the 5th finger with respect to age-dependent norms.,general,enlarged epiphysis of the proximal phalanx of the 5th finger,HPO
16646,Enlarged Epiphysis of the Proximal Phalanx of the 5th Toe,general,HPO HP:0100227: Human Phenotype Ontology term HP:0100227: Enlarged Epiphysis of the Proximal Phalanx of the 5th Toe.,general,enlarged epiphysis of the proximal phalanx of the 5th toe,HPO
16647,Enlarged Epiphysis of the Proximal Phalanx of the Hallux,general,HPO HP:0010130: Human Phenotype Ontology term HP:0010130: Enlarged Epiphysis of the Proximal Phalanx of the Hallux.,general,enlarged epiphysis of the proximal phalanx of the hallux,HPO
16648,Enlarged Epiphysis of the Proximal Phalanx of the Thumb,general,"HPO HP:0009667: Abnormally large size of the epiphysis located at the proximal end of the proximal phalanx of the thumb with respect to age-dependent norms. In contrast to the proximal phalanges of the digits 2-5, the proximal phalanx of the thumb is embryologically equivalent to the middle phalanges of the other digits, whereas the first metacarpal is embryologically of phalangeal origin and as such equivalent to the proximal phalanges of the other digits.",general,enlarged epiphysis of the proximal phalanx of the thumb,HPO
16649,Enlarged Eustachian Valve,general,"HPO HP:0031591: An abnormally large Eustachian valve (postnatally). The Eustachian valve is also known as the valve of the inferior vena cava, and is an embryologic remnant of the valve of the inferior vena cava.",general,enlarged eustachian valve,HPO
16650,Enlarged Eyeball,sensory,HPO exact synonym for Buphthalmos. HPO HP:0000557: Diffusely large eye (with megalocornea) associated with glaucoma.,special_senses,enlarged eyeball,HPO
16651,Enlarged Fetal Cisterna Magna,general,HPO HP:0011427: The cisterna magna is measured on a transaxial view of the fetal head angled 15 degrees caudal to the canthomeatal line. The anterior/posterior diameter is taken between the inferior/posterior surface of the vermis of the cerebellum to the inner surface of the cranium. An enlarged cisternal magna is defined by an anterior/posterior diameter of 10 mm or more (PMID:16100637).,general,enlarged fetal cisterna magna,HPO
16652,Enlarged Fetal Lungs,general,HPO HP:6000613: The size (volume) of the lungs of a fetus above the upper limit of normal for the gestational age.,general,enlarged fetal lungs,HPO
16653,Enlarged First Metatarsal,general,HPO exact synonym for Broad First Metatarsal. HPO HP:0010068: Increased side-to-side width of the first metatarsal bone.,general,enlarged first metatarsal,HPO
16654,Enlarged Flash Visual Evoked Potentials,general,HPO HP:0008045: Human Phenotype Ontology term HP:0008045: Enlarged Flash Visual Evoked Potentials.,general,enlarged flash visual evoked potentials,HPO
16655,Enlarged Foetal Cisterna Magna,general,HPO exact synonym for Enlarged Fetal Cisterna Magna. HPO HP:0011427: The cisterna magna is measured on a transaxial view of the fetal head angled 15 degrees caudal to the canthomeatal line. The anterior/posterior diameter is taken between the inferior/posterior surface of the vermis of the cerebellum t,general,enlarged foetal cisterna magna,HPO
16656,Enlarged Fontanelles,general,"HPO exact synonym for Large Fontanelles. HPO HP:0000239: In newborns, the two frontal bones, two parietal bones, and one occipital bone are joined by fibrous sutures, which form a small posterior fontanelle, and a larger, diamond-shaped anterior fontanelle. These regions allow for the skull",general,enlarged fontanelles,HPO
16657,Enlarged Foramen Magnum,general,HPO exact synonym for Large Foramen Magnum. HPO HP:0002700: An abnormal increase in the size of the foramen magnum.,general,enlarged foramen magnum,HPO
16658,Enlarged Fossa Interpeduncularis,general,HPO HP:0100951: Human Phenotype Ontology term HP:0100951: Enlarged Fossa Interpeduncularis.,general,enlarged fossa interpeduncularis,HPO
16659,Enlarged Fourth Ventricle,general,HPO exact synonym for Dilated Fourth Ventricle. HPO HP:0002198: An abnormal dilatation of the fourth cerebral ventricle.,general,enlarged fourth ventricle,HPO
16660,Enlarged Gastric Folds,general,HPO HP:6000249: Giant gastric folds are recognized at endoscopy as an increase in the size of the gastric rugae and a lack of flattening.,general,enlarged gastric folds,HPO
16661,Enlarged Great Longitudinal Fissure,general,HPO exact synonym for Enlarged Interhemispheric Fissure. HPO HP:0100953: Human Phenotype Ontology term HP:0100953: Enlarged Interhemispheric Fissure.,general,enlarged great longitudinal fissure,HPO
16662,Enlarged Heart,general,"HPO exact synonym for Cardiomegaly. HPO HP:0001640: Increased size of the heart, clinically defined as an increased transverse diameter of the cardiac silhouette that is greater than or equal to 50% of the transverse diameter of the chest (increased cardiothoracic ratio) on a posterior",general,enlarged heart,HPO
16663,Enlarged Heart Left Atrium,general,HPO exact synonym for Left Atrial Enlargement. HPO HP:0031295: Increase in size of the left atrium.,general,enlarged heart left atrium,HPO
16664,Enlarged Heart Right Atrium,general,HPO exact synonym for Right Atrial Enlargement. HPO HP:0030718: Increase in size of the right atrium.,general,enlarged heart right atrium,HPO
16665,Enlarged Hinge Joints,musculoskeletal,HPO exact synonym for Enlarged Interphalangeal Joints. HPO HP:0006247: Human Phenotype Ontology term HP:0006247: Enlarged Interphalangeal Joints.,musculoskeletal,enlarged hinge joints,HPO
16666,Enlarged Hippocampus,general,HPO HP:0100961: Increase in size of the hippocampus.,general,enlarged hippocampus,HPO
