symptom_id,symptom_name,category,description,related_body_system,search_name,source
610,Abnormal Circulating Collagen Degradation Product Concentration,general,"HPO HP:0033386: Abnormal concentration in the blood circulation of a metabolite that results from collagen degradation, e.g., a fragment of a collagen produced by a collagenase or serine protease.",general,abnormal circulating collagen degradation product concentration,HPO
611,Abnormal Circulating Complement Factor H Related Protein 1 Concentration,general,HPO HP:0033298: A deviation from the normal concentration in blood of factor H-related protein 1 (FHR-1),general,abnormal circulating complement factor h related protein 1 concentration,HPO
612,Abnormal Circulating Copper Concentration,general,HPO HP:0010836: An abnormal concentration of copper.,general,abnormal circulating copper concentration,HPO
613,Abnormal Circulating Corticosterone Level,general,HPO HP:0012112: An abnormality of the concentration of corticosterone in the blood.,general,abnormal circulating corticosterone level,HPO
614,Abnormal Circulating CPK Concentration,general,HPO exact synonym for Abnormal Circulating Creatine Kinase Concentration. HPO HP:0040081: Any deviation from the normal circulating creatine kinase concentration.,general,abnormal circulating cpk concentration,HPO
615,Abnormal Circulating Creatine Concentration,general,"HPO HP:0012113: A deviation from the normal concentration of creatine in the blood circulation. Creatine is a derivative of glycine having methyl and amidino groups attached to the nitrogen. Creatine is naturally produced from amino acids, primarily in liver and kidney, and acts as an energy source for cells, primarily for muscle cells.",general,abnormal circulating creatine concentration,HPO
616,Abnormal Circulating Creatine Kinase Concentration,general,HPO HP:0040081: Any deviation from the normal circulating creatine kinase concentration.,general,abnormal circulating creatine kinase concentration,HPO
617,Abnormal Circulating Creatinine Concentration,general,HPO HP:0012100: An abnormal concentration of creatinine in the blood.,general,abnormal circulating creatinine concentration,HPO
618,Abnormal Circulating Creatinine Level,general,HPO exact synonym for Abnormal Circulating Creatinine Concentration. HPO HP:0012100: An abnormal concentration of creatinine in the blood.,general,abnormal circulating creatinine level,HPO
619,Abnormal Circulating Cysteine Concentration,general,HPO HP:0010918: An abnormality of a cysteine metabolic process.,general,abnormal circulating cysteine concentration,HPO
620,Abnormal Circulating Cytokine Concentration,general,"HPO HP:0011112: Abnormality of the cytokine levels in the blood, i.e., an abnormality of any of the non-antibody proteins made by inflammatory leukocytes and some non-leukocytic cells that affect the behavior of other cells.",general,abnormal circulating cytokine concentration,HPO
621,Abnormal Circulating Dehydroepiandrosterone Concentration,general,HPO HP:0500022: A deviation from the normal concentration of dehydroepiandrosterone in the circulation.,general,abnormal circulating dehydroepiandrosterone concentration,HPO
622,Abnormal Circulating Deoxycorticosterone Level,general,HPO HP:0031186: An abnormality of the concentration of deoxycorticosterone in the blood. Deoxycorticosterone comprises 11-deoxycorticosterone and 21-deoxycorticosterone.,general,abnormal circulating deoxycorticosterone level,HPO
623,Abnormal Circulating Dicarboxylic Acid Concentration,general,HPO HP:0010995: Any deviation from the normal concentration of a dicarboxylic acid in the blood circulation.,general,abnormal circulating dicarboxylic acid concentration,HPO
624,Abnormal Circulating Eicosanoid Concentration,general,"HPO HP:0030361: Any deviation from the normal concentration in the blood circulation of an icosanoid (also known as eicosanoids). These are signaling molecules derived from oxidation of 20-carbon fatty acids. Most are produced from arachidonic acid, a 20-carbon polyunsaturated fatty acid (5,8,11,14-eicosatetraenoic acid).",general,abnormal circulating eicosanoid concentration,HPO
625,Abnormal Circulating Enzyme Concentration,general,HPO HP:0011021: Any deviation from the normal concentration of an enzyme in the blood circulation.,general,abnormal circulating enzyme concentration,HPO
626,Abnormal Circulating Enzyme Concentration or Activity,general,HPO HP:0012379: Concentration or activity of an enzyme is above or below the limits of normal in the blood circulation.,general,abnormal circulating enzyme concentration or activity,HPO
627,Abnormal Circulating Erythropoietin Concentration,general,HPO HP:0034442: Any deviation from the normal concentration of erythropoietin in the blood circulation. Erythropoietin is a glycoprotein hormone produced by the peritubular cells of the kidney that stimulates red blood cell production.,general,abnormal circulating erythropoietin concentration,HPO
628,Abnormal Circulating Esterified Carnitine Concentration,general,"HPO exact synonym for Abnormal Circulating Acylcarnitine Concentration. HPO HP:0012071: Any deviation from the normal concentration in the blood circulation of an acylcarnitine, which is produced by reversible esterification of the 3-hydroxyl group of carnitine.",general,abnormal circulating esterified carnitine concentration,HPO
629,Abnormal Circulating Estrogen Level,general,HPO HP:0025132: A deviation from normal concentration of the hormone estrogen in the blood circulation.,general,abnormal circulating estrogen level,HPO
630,Abnormal Circulating Ethanolamine Concentration,general,HPO HP:0500249: Any deviation from the normal concentration of ethanolamine in circulation.,general,abnormal circulating ethanolamine concentration,HPO
631,Abnormal Circulating Fatty-acid Anion Concentration,general,HPO HP:0010966: Any deviation from the normal concentration of a fatty acid anion in the blood circulation.,general,abnormal circulating fatty acid anion concentration,HPO
632,Abnormal Circulating Fatty-acid Concentration,general,HPO HP:0004359: A deviation from the normal concentration of a fatty acid in the blood circulation.,general,abnormal circulating fatty acid concentration,HPO
633,Abnormal Circulating Ferritin Concentration,general,HPO HP:0040133: A deviation from the normal circulating concentration of ferritin. Ferritin concentration can be measured in serum or plasma.,general,abnormal circulating ferritin concentration,HPO
634,Abnormal Circulating Fetuin a Concentration,general,HPO HP:0033305: Any deviation from the normal concentration of fetuin A in the blood circulation.,general,abnormal circulating fetuin a concentration,HPO
635,Abnormal Circulating Fibroblast Growth Factor 23 Concentration,general,HPO HP:6000489: The concentration of fibroblast growth factor 23 in the blood circulation is outside of the limits of normal.,general,abnormal circulating fibroblast growth factor 23 concentration,HPO
636,Abnormal Circulating Follicle-stimulating Hormone Concentration,general,HPO HP:0030346: An anomaly of the circulating level of follicle-stimulating hormone (FSH).,general,abnormal circulating follicle stimulating hormone concentration,HPO
637,Abnormal Circulating Follicle-stimulating Hormone Level,general,HPO exact synonym for Abnormal Circulating Follicle-stimulating Hormone Concentration. HPO HP:0030346: An anomaly of the circulating level of follicle-stimulating hormone (FSH).,general,abnormal circulating follicle stimulating hormone level,HPO
638,Abnormal Circulating Free Fatty Acid Concentration,general,HPO HP:0040300: Any deviation from the normal concentration of a free fatty acid in the blood circulation.,general,abnormal circulating free fatty acid concentration,HPO
639,Abnormal Circulating Free Fatty Acid Level,general,HPO exact synonym for Abnormal Circulating Free Fatty Acid Concentration. HPO HP:0040300: Any deviation from the normal concentration of a free fatty acid in the blood circulation.,general,abnormal circulating free fatty acid level,HPO
640,Abnormal Circulating Free T3 Concentration,general,"HPO HP:0032209: A deviation from the normal concentration of free triiodothyronine (T3) in the blood circulation. A proportion of T3 is bound to plasma proteins in the blood, including mainly thyroxine binding globulin, transthyretin, and albumin. T3 that is not bound to a protein is referred to as free T3.",general,abnormal circulating free t3 concentration,HPO
641,Abnormal Circulating Free T3 Level,general,"HPO exact synonym for Abnormal Circulating Free T3 Concentration. HPO HP:0032209: A deviation from the normal concentration of free triiodothyronine (T3) in the blood circulation. A proportion of T3 is bound to plasma proteins in the blood, including mainly thyroxine binding globulin, transthyretin, and albumin. T3",general,abnormal circulating free t3 level,HPO
642,Abnormal Circulating Free T4 Concentration,general,HPO HP:0033076: A deviation from the normal concentration of free thyroxine (T4) in the blood circulation. Circulating T4 is almost entirely bound to specific transport proteins such as thyroxine-binding globulin (TBG) but it is the unbound (free) fraction that is able to enter tissues and exert effects.,general,abnormal circulating free t4 concentration,HPO
643,Abnormal Circulating Free T4 Level,general,HPO exact synonym for Abnormal Circulating Free T4 Concentration. HPO HP:0033076: A deviation from the normal concentration of free thyroxine (T4) in the blood circulation. Circulating T4 is almost entirely bound to specific transport proteins such as thyroxine-binding globulin (TBG) but it is the unbound (free) fr,general,abnormal circulating free t4 level,HPO
644,Abnormal Circulating Free Thyroxine Level,general,HPO exact synonym for Abnormal Circulating Free T4 Concentration. HPO HP:0033076: A deviation from the normal concentration of free thyroxine (T4) in the blood circulation. Circulating T4 is almost entirely bound to specific transport proteins such as thyroxine-binding globulin (TBG) but it is the unbound (free) fr,general,abnormal circulating free thyroxine level,HPO
645,Abnormal Circulating Free Triiodotyronine Concentration,general,"HPO exact synonym for Abnormal Circulating Free T3 Concentration. HPO HP:0032209: A deviation from the normal concentration of free triiodothyronine (T3) in the blood circulation. A proportion of T3 is bound to plasma proteins in the blood, including mainly thyroxine binding globulin, transthyretin, and albumin. T3",general,abnormal circulating free triiodotyronine concentration,HPO
646,Abnormal Circulating GABA Concentration,general,HPO HP:0034025: Any deviation from the normal concentration of gamma-aminobutyric acid (GABA) in the blood circulation.,general,abnormal circulating gaba concentration,HPO
647,Abnormal Circulating Gastrin Concentration,general,HPO HP:0500166: An abnormal concentration of gastrin in the blood.,general,abnormal circulating gastrin concentration,HPO
648,Abnormal Circulating Gastrin Level,general,HPO exact synonym for Abnormal Circulating Gastrin Concentration. HPO HP:0500166: An abnormal concentration of gastrin in the blood.,general,abnormal circulating gastrin level,HPO
649,Abnormal Circulating Globulin Concentration,general,HPO HP:0032179: Any deviation from the normal concentration of globulins in the blood circulation.,general,abnormal circulating globulin concentration,HPO
650,Abnormal Circulating Globulin Level,general,HPO exact synonym for Abnormal Circulating Globulin Concentration. HPO HP:0032179: Any deviation from the normal concentration of globulins in the blood circulation.,general,abnormal circulating globulin level,HPO
651,Abnormal Circulating Glucose-6-phosphate Dehydrogenase Concentration,general,HPO HP:0410176: An anomaly in the level of glucose-6-phosphate dehydrogenase.,general,abnormal circulating glucose 6 phosphate dehydrogenase concentration,HPO
652,Abnormal Circulating Glutamate Concentration,general,HPO HP:0500148: Any deviation from the normal concentration of glutamate in the blood circulation.,general,abnormal circulating glutamate concentration,HPO
653,Abnormal Circulating Glutamine Concentration,general,HPO HP:0010903: Any deviation from the normal concentration of glutamine in the blood circulation.,general,abnormal circulating glutamine concentration,HPO
654,Abnormal Circulating Glutamine Family Amino Acid Concentration,general,HPO HP:0010902: Any deviation from the normal concentration of a glutamine family amino acid in the blood circulation.,general,abnormal circulating glutamine family amino acid concentration,HPO
655,Abnormal Circulating Glycerol Level,general,HPO HP:0031795: Any deviation from the normal concentration of glycerol in the blood.,general,abnormal circulating glycerol level,HPO
656,Abnormal Circulating Glycine Concentration,general,HPO HP:0010895: Any deviation from the normal concentration of glycine in the blood circulation.,general,abnormal circulating glycine concentration,HPO
657,Abnormal Circulating Gonadal Steroid Concentration,general,HPO exact synonym for Abnormal Circulating Sex Hormone Concentration. HPO HP:0033799: Any deviation from the normal concentration of a sex hormone in the blood circulation,general,abnormal circulating gonadal steroid concentration,HPO
658,Abnormal Circulating Gonadocorticoid Concentration,general,HPO exact synonym for Abnormal Circulating Sex Hormone Concentration. HPO HP:0033799: Any deviation from the normal concentration of a sex hormone in the blood circulation,general,abnormal circulating gonadocorticoid concentration,HPO
659,Abnormal Circulating Gonadotropin Concentration,general,"HPO HP:0030338: An anomaly of the circulating level of a gonadotropin, that is, of a protein hormone secreted by gonadotrope cells of the anterior pituitary of vertebrates. The primary gonadotropins are luteinizing hormone (LH) and follicle-stimulating hormone (FSH).",general,abnormal circulating gonadotropin concentration,HPO
660,Abnormal Circulating Gonadotropin Level,general,"HPO exact synonym for Abnormal Circulating Gonadotropin Concentration. HPO HP:0030338: An anomaly of the circulating level of a gonadotropin, that is, of a protein hormone secreted by gonadotrope cells of the anterior pituitary of vertebrates. The primary gonadotropins are luteinizing hormone (LH) and follicle-stimulati",general,abnormal circulating gonadotropin level,HPO
661,Abnormal Circulating Haptoglobin Concentration,general,HPO HP:0020179: A deviation from the normal concentration of haptoglobin in the blood circulation.,general,abnormal circulating haptoglobin concentration,HPO
662,Abnormal Circulating Heparan Sulfate Level,general,HPO HP:0410341: An abnormal level of heparan sulfate in the blood.,general,abnormal circulating heparan sulfate level,HPO
663,Abnormal Circulating Heparan Sulphate Level,general,HPO exact synonym for Abnormal Circulating Heparan Sulfate Level. HPO HP:0410341: An abnormal level of heparan sulfate in the blood.,general,abnormal circulating heparan sulphate level,HPO
664,Abnormal Circulating Hepatic Transaminase Activity,general,HPO exact synonym for Abnormal Circulating Hepatic Transaminase Concentration. HPO HP:0430135: Any deviation from the normal concentration in the blood circulation of alanine aminotransferase or aspartate aminotransferase.,general,abnormal circulating hepatic transaminase activity,HPO
665,Abnormal Circulating Hepatic Transaminase Concentration,general,HPO HP:0430135: Any deviation from the normal concentration in the blood circulation of alanine aminotransferase or aspartate aminotransferase.,general,abnormal circulating hepatic transaminase concentration,HPO
666,Abnormal Circulating Hepcidin Concentration,general,HPO HP:0031875: Any deviation from the normal concentration of hepcidin in the blood circulation.,general,abnormal circulating hepcidin concentration,HPO
667,Abnormal Circulating Histidine Concentration,general,HPO HP:0010904: An abnormality of a histidine metabolic process.,general,abnormal circulating histidine concentration,HPO
668,Abnormal Circulating Homocysteine Concentration,general,HPO HP:0010919: An abnormality of a homocysteine metabolic process.,general,abnormal circulating homocysteine concentration,HPO
669,Abnormal Circulating Hormone Concentration,general,HPO HP:0003117: Concentration of a hormone in the blood circulation outside of normal limits.,general,abnormal circulating hormone concentration,HPO
670,Abnormal Circulating Hormone Level,general,HPO exact synonym for Abnormal Circulating Hormone Concentration. HPO HP:0003117: Concentration of a hormone in the blood circulation outside of normal limits.,general,abnormal circulating hormone level,HPO
671,Abnormal Circulating Hyaluronic Acid Concentration,general,HPO HP:0031210: A deviation from the normal concentration of hyaluronic acid in the blood.,general,abnormal circulating hyaluronic acid concentration,HPO
672,Abnormal Circulating IgA Concentration,general,HPO HP:0410240: An abnormal deviation from normal levels of IgA immunoglobulin in blood.,general,abnormal circulating iga concentration,HPO
673,Abnormal Circulating IgA Level,general,HPO exact synonym for Abnormal Circulating IgA Concentration. HPO HP:0410240: An abnormal deviation from normal levels of IgA immunoglobulin in blood.,general,abnormal circulating iga level,HPO
674,Abnormal Circulating IgD Concentration,general,HPO HP:0410244: An abnormal deviation from normal levels of IgD immunoglobulin in blood.,general,abnormal circulating igd concentration,HPO
675,Abnormal Circulating IgD Level,general,HPO exact synonym for Abnormal Circulating IgD Concentration. HPO HP:0410244: An abnormal deviation from normal levels of IgD immunoglobulin in blood.,general,abnormal circulating igd level,HPO
676,Abnormal Circulating IgE Concentration,general,HPO HP:0410241: An abnormal deviation from normal levels of IgE immunoglobulin in blood.,general,abnormal circulating ige concentration,HPO
677,Abnormal Circulating IgE Level,general,HPO exact synonym for Abnormal Circulating IgE Concentration. HPO HP:0410241: An abnormal deviation from normal levels of IgE immunoglobulin in blood.,general,abnormal circulating ige level,HPO
678,Abnormal Circulating IgG Concentration,general,HPO HP:0410242: An abnormal deviation from normal levels of IgG immunoglobulin in blood.,general,abnormal circulating igg concentration,HPO
679,Abnormal Circulating IgG Level,general,HPO exact synonym for Abnormal Circulating IgG Concentration. HPO HP:0410242: An abnormal deviation from normal levels of IgG immunoglobulin in blood.,general,abnormal circulating igg level,HPO
680,Abnormal Circulating IgM Concentration,general,HPO HP:0410243: An abnormal deviation from normal levels of IgM immunoglobulin in blood.,general,abnormal circulating igm concentration,HPO
681,Abnormal Circulating IgM Level,general,HPO exact synonym for Abnormal Circulating IgM Concentration. HPO HP:0410243: An abnormal deviation from normal levels of IgM immunoglobulin in blood.,general,abnormal circulating igm level,HPO
682,Abnormal Circulating Immunoglobulin Concentration,general,HPO HP:0010701: An abnormal deviation from normal levels of immunoglobulins in blood.,general,abnormal circulating immunoglobulin concentration,HPO
683,Abnormal Circulating Inhibin B Concentration,general,HPO HP:0430147: The concentration of inhibin B in the blood circulation is outside the limits of normal.,general,abnormal circulating inhibin b concentration,HPO
684,Abnormal Circulating Inhibin Level,general,"HPO HP:0031099: Any deviation from the normal concentration of inhibins, which are heterodimeric protein hormones secreted by granulosa cells of the ovary in females and Sertoli cells of the testis in males. Inhibins suppress the secretion of pituitary follicle-stimulating hormone.",general,abnormal circulating inhibin level,HPO
685,Abnormal Circulating Insulin Concentration,general,HPO HP:0040214: An abnormal concentration of insulin in the body.,general,abnormal circulating insulin concentration,HPO
686,Abnormal Circulating Insulin-like Growth Factor 1 Concentration,general,HPO HP:0030352: An anomalous level of insulin-like growth factor 1 (IGF1) in the blood circulation.,general,abnormal circulating insulin like growth factor 1 concentration,HPO
687,Abnormal Circulating Insulin-like Growth Factor 3 Concentration,general,HPO HP:6001444: The concentration of IGFBP-3 (Insulin-like Growth Factor-Binding Protein 3) in the blood circulation is outside the limits of normal.,general,abnormal circulating insulin like growth factor 3 concentration,HPO
688,Abnormal Circulating Insulin-like Growth Factor-binding Protein Acid-labile Subunit Concentration,general,HPO HP:0031034: A deviation from the normal blood concentration of the insulin like growth factor binding protein acid labile subunit (IGFALS; Entrez Gene ID 3483). The acid-labile subunit (IGFALS) acts in the insulin-like growth (IGF) system by binding circulating IGF1 in a ternary complex with binding protein (IGFBP)-3 to prevent IGF1 from crossing the endothelial barrier. This term refers specifically to the circulating concentration of the acid-labile subunit.,general,abnormal circulating insulin like growth factor binding protein acid labile subunit concentration,HPO
689,Abnormal Circulating Interferon Concentration,general,HPO HP:0011116: The concentration of an interferon is outside the limits of normal.,general,abnormal circulating interferon concentration,HPO
690,Abnormal Circulating Interferon-gamma Concentration,general,HPO HP:0030355: Abnormal levels of interferon gamma measured in the blood circulation.,general,abnormal circulating interferon gamma concentration,HPO
691,Abnormal Circulating Interleukin 10 Concentration,general,HPO HP:0034162: Any deviation from the normal range of the concentration of interleukin 10 in the blood circulation.,general,abnormal circulating interleukin 10 concentration,HPO
692,Abnormal Circulating Interleukin 12 Concentration,general,HPO HP:6000442: Any deviation from the normal range of the concentration of interleukin 12 in the blood circulation.,general,abnormal circulating interleukin 12 concentration,HPO
693,Abnormal Circulating Interleukin 17A Concentration,general,HPO HP:0034176: Any deviation from the normal range of the concentration of interleukin 17A in the blood circulation.,general,abnormal circulating interleukin 17a concentration,HPO
694,Abnormal Circulating Interleukin 21 Concentration,general,HPO HP:0034164: Any deviation from the normal range of the concentration of interleukin 21 in the blood circulation.,general,abnormal circulating interleukin 21 concentration,HPO
695,Abnormal Circulating Interleukin 22 Concentration,general,HPO HP:0034167: Any deviation from the normal range of the concentration of interleukin 22 in the blood circulation.,general,abnormal circulating interleukin 22 concentration,HPO
696,Abnormal Circulating Interleukin 23 Concentration,general,HPO HP:0034170: Any deviation from the normal range of the concentration of interleukin 23 in the blood circulation.,general,abnormal circulating interleukin 23 concentration,HPO
697,Abnormal Circulating Interleukin 27 Concentration,general,HPO HP:0034173: Any deviation from the normal range of the concentration of interleukin 27 in the blood circulation.,general,abnormal circulating interleukin 27 concentration,HPO
698,Abnormal Circulating Interleukin 6 Concentration,general,HPO HP:6000441: Any deviation from the normal range of the concentration of interleukin 6 (IL-6) in the blood circulation.,general,abnormal circulating interleukin 6 concentration,HPO
699,Abnormal Circulating Interleukin 9 Concentration,general,HPO HP:0034160: Any deviation from the normal range of the concentration of interleukin 9 in the blood circulation.,general,abnormal circulating interleukin 9 concentration,HPO
700,Abnormal Circulating Interleukin Concentration,general,HPO HP:0011117: The concentration of an interleukin (a class of cytokines) is outside the limits of normal.,general,abnormal circulating interleukin concentration,HPO
701,Abnormal Circulating Iron Concentration,general,HPO HP:0040130: The concentration of iron in the blood circulation is outside the limits of normal.,general,abnormal circulating iron concentration,HPO
702,Abnormal Circulating Isoleucine Concentration,general,HPO HP:0010912: Any deviation from the normal concentration of isoleucine in the blood circulation.,general,abnormal circulating isoleucine concentration,HPO
703,Abnormal Circulating Keto Acid Concentration,general,HPO HP:0033435: A deviation from the normal concentration of a keto acid in the blood circulation. Keto acids or ketoacids are organic compounds that contain a carboxylic acid group and a ketone group.,general,abnormal circulating keto acid concentration,HPO
704,Abnormal Circulating Lactate Dehydrogenase Concentration,general,"HPO HP:0045040: A deviation from the normal serum concentration/activity of lactate dehydrogenase (LDH), which catalyzes the reduction of pyruvate to form lactate.",general,abnormal circulating lactate dehydrogenase concentration,HPO
705,Abnormal Circulating LDH Concentration,general,"HPO exact synonym for Abnormal Circulating Lactate Dehydrogenase Concentration. HPO HP:0045040: A deviation from the normal serum concentration/activity of lactate dehydrogenase (LDH), which catalyzes the reduction of pyruvate to form lactate.",general,abnormal circulating ldh concentration,HPO
706,Abnormal Circulating Leptin Concentration,general,HPO HP:0004361: An abnormal concentration of leptin in the blood.,general,abnormal circulating leptin concentration,HPO
707,Abnormal Circulating Leucine Concentration,general,HPO HP:0004357: Any deviation from the normal circulation of leucine in the blood circulation.,general,abnormal circulating leucine concentration,HPO
708,Abnormal Circulating Lipid Concentration,general,HPO HP:0003119: Any deviation from the normal concentration of a lipid in the blood circulation.,general,abnormal circulating lipid concentration,HPO
709,Abnormal Circulating Lipoprotein Lipase Concentration,general,HPO HP:0033477: A deviation from the normal concentration of lipoprotein lipase in the blood circulation.,general,abnormal circulating lipoprotein lipase concentration,HPO
710,Abnormal Circulating Lipoprotein(a) Concentration,general,HPO HP:0430148: The concentration of lipoprotein(a) in the blood circulation is outside the limits of normal.,general,abnormal circulating lipoprotein a concentration,HPO
711,Abnormal Circulating Long-chain Fatty-acid Concentration,general,HPO HP:0010964: Any deviation from the normal concentration of a long-chain fatty acid in the blood circulation.,general,abnormal circulating long chain fatty acid concentration,HPO
712,Abnormal Circulating Luteinizing Hormone Concentration,general,HPO HP:0030345: An anomaly of the circulating level of luteinizing hormone (LH).,general,abnormal circulating luteinizing hormone concentration,HPO
713,Abnormal Circulating Luteinizing Hormone Level,general,HPO exact synonym for Abnormal Circulating Luteinizing Hormone Concentration. HPO HP:0030345: An anomaly of the circulating level of luteinizing hormone (LH).,general,abnormal circulating luteinizing hormone level,HPO
714,Abnormal Circulating Lysine Concentration,general,HPO HP:0010908: Any deviation from the normal concentration of lysine in the blood circulation.,general,abnormal circulating lysine concentration,HPO
715,Abnormal Circulating Mannose-binding Protein Concentration,general,HPO HP:0032304: Any deviation from the normal concentration of mannose-binding protein in the blood circulation.,general,abnormal circulating mannose binding protein concentration,HPO
716,Abnormal Circulating Membrane Cofactor Protein Concentration,general,"HPO HP:0034618: Concentration of membrane cofactor protein in the blood circulation outside the limits of normal. Membrane cofactor protein (MCP, CD46) is a cell surface complement regulatory protein which acts as a cofactor for the factor I-mediated cleavage of the activated complement components C3b/C4b.",general,abnormal circulating membrane cofactor protein concentration,HPO
717,Abnormal Circulating Metabolite Concentration,general,HPO HP:0032180: An abnormal level of an analyte measured in the blood.,general,abnormal circulating metabolite concentration,HPO
718,Abnormal Circulating Methionine Concentration,general,HPO HP:0010901: Any deviation from the normal concentration of methionine in the blood circulation.,general,abnormal circulating methionine concentration,HPO
719,Abnormal Circulating Monocarboxylic Acid Concentration,general,HPO HP:0010996: Any deviation from the normal concentration of a monocarboxylic acid in the blood circulation.,general,abnormal circulating monocarboxylic acid concentration,HPO
720,Abnormal Circulating N-nicotinoylglycine Level,general,HPO exact synonym for Abnormal Circulating Nicotinurate Concentration. HPO HP:0410205: Any deviation from the normal concentration of nicotinurate in the blood.,general,abnormal circulating n nicotinoylglycine level,HPO
721,Abnormal Circulating Na Concentration,general,HPO exact synonym for Abnormal Blood Sodium Concentration. HPO HP:0010931: An abnormal concentration of sodium.,general,abnormal circulating na concentration,HPO
722,Abnormal Circulating Neopterin Concentration,general,HPO HP:0040206: Any deviation from the normal concentration of neopterin in the blood circulation.,general,abnormal circulating neopterin concentration,HPO
723,Abnormal Circulating Nicotinurate Concentration,general,HPO HP:0410205: Any deviation from the normal concentration of nicotinurate in the blood.,general,abnormal circulating nicotinurate concentration,HPO
724,Abnormal Circulating Nicotinurate Level,general,HPO exact synonym for Abnormal Circulating Nicotinurate Concentration. HPO HP:0410205: Any deviation from the normal concentration of nicotinurate in the blood.,general,abnormal circulating nicotinurate level,HPO
725,Abnormal Circulating Nitrogen Compound Concentration,general,HPO HP:0004364: Any deviation from the normal concentration of a nitrogen compound in the blood circulation.,general,abnormal circulating nitrogen compound concentration,HPO
726,Abnormal Circulating Non-proteinogenic Amino Acid Concentration,general,HPO HP:0033109: Any deviation from the normal concentration in the blood circulation of an alpha-amino acid which is not a member of the group of 23 proteinogenic amino acids.,general,abnormal circulating non proteinogenic amino acid concentration,HPO
727,Abnormal Circulating Nucleobase Concentration,general,HPO HP:0010932: An abnormality of a nucleobase metabolic process.,general,abnormal circulating nucleobase concentration,HPO
728,Abnormal Circulating Organic Amino Compound Concentration,general,"HPO HP:0033405: Any deviation from the normal concentration of an organic amino compound, defined as a compound formally derived from ammonia by replacing one, two or three hydrogen atoms by organyl groups.",general,abnormal circulating organic amino compound concentration,HPO
729,Abnormal Circulating Organic Compound Concentration,general,HPO HP:0430071: Any deviation of the concentration of an orrganic compound from the normal range. An organic compound is defined as any compound that contains a carbon atom.,general,abnormal circulating organic compound concentration,HPO
730,Abnormal Circulating Ornithine Concentration,general,HPO HP:0012025: Deviation from the normal concentration of ornithine in the blood circulation.,general,abnormal circulating ornithine concentration,HPO
731,Abnormal Circulating Osteocalcin Level,general,HPO HP:0031427: A deviation from the normal concentration of osteocalcin in the blood circulation.,general,abnormal circulating osteocalcin level,HPO
732,Abnormal Circulating Phenylalanine Concentration,general,HPO HP:0010893: Any deviation from the normal concentration of phenylalanine in the blood circulation.,general,abnormal circulating phenylalanine concentration,HPO
733,Abnormal Circulating Phospholipid Concentration,general,HPO HP:0040176: Any deviation from the normal concentration of a phospholipid in the blood circulation.,general,abnormal circulating phospholipid concentration,HPO
734,Abnormal Circulating Phytanic Acid Concentration,general,HPO HP:0010965: Any deviation from the normal concentration of phytanic acid in the blood circulation.,general,abnormal circulating phytanic acid concentration,HPO
735,Abnormal Circulating Phytanic Acid Level,general,HPO exact synonym for Abnormal Circulating Phytanic Acid Concentration. HPO HP:0010965: Any deviation from the normal concentration of phytanic acid in the blood circulation.,general,abnormal circulating phytanic acid level,HPO
736,Abnormal Circulating Plasminogen Activator Inhibitor 1 Activity,general,HPO HP:0430126: The activity or concentration of plasminogen activator inhibitor-1 in the blood circulation is outside of the limits of the normal range.,general,abnormal circulating plasminogen activator inhibitor 1 activity,HPO
737,Abnormal Circulating Polysaccharide Concentration,general,HPO HP:0011012: A deviation from the normal concentration of a polysaccharide in the blood circulation.,general,abnormal circulating polysaccharide concentration,HPO
738,Abnormal Circulating Porphyrin Concentration,general,"HPO HP:0010472: An abnormality in the synthesis or catabolism of heme. Heme is composed of ferrous iron and protoporphyrin IX and is an essential molecule as the prosthetic group of hemeproteins such as hemoglobin, myoglobin, mitochondrial and microsomal cytochromes.",general,abnormal circulating porphyrin concentration,HPO
739,Abnormal Circulating Potassium Concentration,general,HPO HP:0011042: An abnormal concentration of potassium.,general,abnormal circulating potassium concentration,HPO
740,Abnormal Circulating Prealbumin Concentration,general,HPO HP:0033450: Any deviation from normal concentration of albumin in the blood circulation.,general,abnormal circulating prealbumin concentration,HPO
741,Abnormal Circulating Pregnenolone Concentration,general,HPO HP:0031187: An abnormality of the concentration of pregnenolone in the blood.,general,abnormal circulating pregnenolone concentration,HPO
742,Abnormal Circulating ProANP Concentration,general,HPO HP:6000692: Any deviation from the normal concentration of proANP (atrial natriuretic peptide pro-hormone) in the blood circulation.,general,abnormal circulating proanp concentration,HPO
743,Abnormal Circulating Progesterone Level,general,HPO HP:0031212: Human Phenotype Ontology term HP:0031212: Abnormal Circulating Progesterone Level.,general,abnormal circulating progesterone level,HPO
744,Abnormal Circulating Proline Concentration,general,HPO HP:0010907: Any deviation from the normal concentration of proline or a proline metabolite in the blood circulation.,general,abnormal circulating proline concentration,HPO
745,Abnormal Circulating Properdin Level,general,HPO HP:0031300: A deviation from the normal concentration of properdin in the blood.,general,abnormal circulating properdin level,HPO
746,Abnormal Circulating Prostaglandin Circulation,general,HPO HP:0011023: Any deviation from the normal concentration of a prostaglandin in the blood circulation.,general,abnormal circulating prostaglandin circulation,HPO
747,Abnormal Circulating Protein Concentration,general,HPO HP:0010876: An abnormal level of a circulating protein in the blood.,general,abnormal circulating protein concentration,HPO
