symptom_id,symptom_name,category,description,related_body_system,search_name,source
8496,Bilateral Cystic Dysplasia,general,HPO exact synonym for Cystic Renal Dysplasia. HPO HP:0000800: Human Phenotype Ontology term HP:0000800: Cystic Renal Dysplasia.,general,bilateral cystic dysplasia,HPO
8497,Bilateral Digitalized Thumb,general,HPO exact synonym for Bilateral Triphalangeal Thumbs. HPO HP:0005707: A bilateral form of triphalangeal thumb.,general,bilateral digitalized thumb,HPO
8498,Bilateral Ductus Arteriosus,general,HPO HP:0011650: The presence of both a left and a right ductus arteriosus.,general,bilateral ductus arteriosus,HPO
8499,Bilateral Ductus Botalli,general,HPO exact synonym for Bilateral Ductus Arteriosus. HPO HP:0011650: The presence of both a left and a right ductus arteriosus.,general,bilateral ductus botalli,HPO
8500,Bilateral Elbow Dislocations,general,HPO HP:0005021: Human Phenotype Ontology term HP:0005021: Bilateral Elbow Dislocations.,general,bilateral elbow dislocations,HPO
8501,Bilateral Facial Muscle Paralysis,neurological,HPO exact synonym for Bilateral Facial Palsy. HPO HP:0430025: Two-sided or bilateral weakness of the muscles of facial expression and eye closure.,musculoskeletal,bilateral facial muscle paralysis,HPO
8502,Bilateral Facial Muscle Weakness,neurological,HPO exact synonym for Bilateral Facial Palsy. HPO HP:0430025: Two-sided or bilateral weakness of the muscles of facial expression and eye closure.,nervous,bilateral facial muscle weakness,HPO
8503,Bilateral Facial Palsy,general,HPO HP:0430025: Two-sided or bilateral weakness of the muscles of facial expression and eye closure.,general,bilateral facial palsy,HPO
8504,Bilateral Facial Paralysis,neurological,HPO exact synonym for Bilateral Facial Palsy. HPO HP:0430025: Two-sided or bilateral weakness of the muscles of facial expression and eye closure.,nervous,bilateral facial paralysis,HPO
8505,Bilateral Facial Weakness,neurological,HPO exact synonym for Facial Diplegia. HPO HP:0001349: Facial diplegia refers to bilateral facial palsy (bilateral facial palsy is much rarer than unilateral facial palsy).,nervous,bilateral facial weakness,HPO
8506,Bilateral Fetal Pyelectasia,general,HPO exact synonym for Bilateral Fetal Pyelectasis. HPO HP:0011129: A bilateral form of fetal pyelectasis.,general,bilateral fetal pyelectasia,HPO
8507,Bilateral Fetal Pyelectasis,general,HPO HP:0011129: A bilateral form of fetal pyelectasis.,general,bilateral fetal pyelectasis,HPO
8508,Bilateral Fifth Digit Clinodactyly,general,"HPO exact synonym for Clinodactyly of the 5th Finger. HPO HP:0004209: Clinodactyly refers to a bending or curvature of the fifth finger in the radial direction (i.e., towards the 4th finger).",general,bilateral fifth digit clinodactyly,HPO
8509,Bilateral Fifth Finger Clinodactyly,general,"HPO exact synonym for Clinodactyly of the 5th Finger. HPO HP:0004209: Clinodactyly refers to a bending or curvature of the fifth finger in the radial direction (i.e., towards the 4th finger).",general,bilateral fifth finger clinodactyly,HPO
8510,Bilateral Foetal Pyelectasia,general,HPO exact synonym for Bilateral Fetal Pyelectasis. HPO HP:0011129: A bilateral form of fetal pyelectasis.,general,bilateral foetal pyelectasia,HPO
8511,Bilateral Foetal Pyelectasis,general,HPO exact synonym for Bilateral Fetal Pyelectasis. HPO HP:0011129: A bilateral form of fetal pyelectasis.,general,bilateral foetal pyelectasis,HPO
8512,Bilateral Fourth Metatarsal Shortening,general,HPO exact synonym for Short Fourth Metatarsal. HPO HP:0004689: Short fourth metatarsal bone.,general,bilateral fourth metatarsal shortening,HPO
8513,Bilateral Generalised Polymicrogyria,general,HPO exact synonym for Bilateral Generalized Polymicrogyria. HPO HP:0032410: Symmetric generalized polymicrogyria with no obvious gradient or region of maximal severity; may have abnormal high signal in white matter.,general,bilateral generalised polymicrogyria,HPO
8514,Bilateral Generalized Polymicrogyria,general,HPO HP:0032410: Symmetric generalized polymicrogyria with no obvious gradient or region of maximal severity; may have abnormal high signal in white matter.,general,bilateral generalized polymicrogyria,HPO
8515,Bilateral Hemimegalencephaly,general,"HPO exact synonym for Dysplastic Megalencephaly. HPO HP:0034329: A congenital brain malformation characterized by marked overgrowth and dysplasia affecting one or both cerebral hemispheres, and, in some cases, subcortical brain regions as well. The presence of dysplasia in dysplastic megalencephaly",general,bilateral hemimegalencephaly,HPO
8516,Bilateral Hypoplasia of Condylar Process of Mandible,general,HPO exact synonym for Short Mandibular Condyles. HPO HP:0005790: Human Phenotype Ontology term HP:0005790: Short Mandibular Condyles.,general,bilateral hypoplasia of condylar process of mandible,HPO
8517,Bilateral Hypoplasia of Mandibular Condylar Head,general,HPO exact synonym for Short Mandibular Condyles. HPO HP:0005790: Human Phenotype Ontology term HP:0005790: Short Mandibular Condyles.,general,bilateral hypoplasia of mandibular condylar head,HPO
8518,Bilateral Hypoplasia of Mandibular Condylar Neck,musculoskeletal,HPO exact synonym for Short Mandibular Condyles. HPO HP:0005790: Human Phenotype Ontology term HP:0005790: Short Mandibular Condyles.,musculoskeletal,bilateral hypoplasia of mandibular condylar neck,HPO
8519,Bilateral Intracerebral Calcifications,general,HPO HP:0005671: Deposition of calcium salts on both sides of the cerebrum.,general,bilateral intracerebral calcifications,HPO
8520,Bilateral Intracranial Calcifications,general,HPO exact synonym for Bilateral Intracerebral Calcifications. HPO HP:0005671: Deposition of calcium salts on both sides of the cerebrum.,general,bilateral intracranial calcifications,HPO
8521,Bilateral Kidney Degeneration,urinary,HPO exact synonym for Bilateral Renal Atrophy. HPO HP:0012586: A two-sided form of atrophy of the kidney.,urinary,bilateral kidney degeneration,HPO
8522,Bilateral Lambdoid Craniosynostosis,general,HPO exact synonym for Bilambdoid Synostosis. HPO HP:0011319: Premature synostosis of both lambdoid sutures.,general,bilateral lambdoid craniosynostosis,HPO
8523,Bilateral Lambdoid Suture Synostosis,general,HPO exact synonym for Bilambdoid Synostosis. HPO HP:0011319: Premature synostosis of both lambdoid sutures.,general,bilateral lambdoid suture synostosis,HPO
8524,Bilateral Lung Agenesis,general,HPO HP:0005944: Bilateral lack of development of the lungs.,general,bilateral lung agenesis,HPO
8525,Bilateral Microphthalmos,general,HPO HP:0007633: A developmental anomaly characterized by abnormal smallness of both eyes.,general,bilateral microphthalmos,HPO
8526,Bilateral Microtia,general,HPO exact synonym for Microtia. HPO HP:0008551: Underdevelopment of the external ear.,general,bilateral microtia,HPO
8527,Bilateral Multifocal Epileptiform Discharges,reproductive,HPO HP:0011189: Epileptiform discharges being identified at multiple locations in both hemispheres.,reproductive,bilateral multifocal epileptiform discharges,HPO
8528,Bilateral Nerve Deafness,general,HPO exact synonym for Bilateral Sensorineural Hearing Impairment. HPO HP:0008619: A form of sensorineural hearing impairment that affects both ears.,general,bilateral nerve deafness,HPO
8529,Bilateral Non-palpable Testicles,general,ICD-10-CM R39.84: Bilateral non-palpable testicles,general,bilateral non palpable testicles,ICD-10-CM
8530,Bilateral Obstruction of the Rear Opening of the Nasal Cavity,general,HPO exact synonym for Bilateral Choanal Atresia. HPO HP:0004502: Bilateral absence (atresia) of the posterior nasal aperture (choana).,general,bilateral obstruction of the rear opening of the nasal cavity,HPO
8531,Bilateral Palatoschisis,general,HPO exact synonym for Bilateral Cleft Palate. HPO HP:0100337: Nonmidline cleft palate on the left and right sides.,general,bilateral palatoschisis,HPO
8532,Bilateral Perisylvian Polymicrogyria,general,HPO HP:0032407: A type of perisylvian polymicrogyria that affects both sides of the brain.,general,bilateral perisylvian polymicrogyria,HPO
8533,Bilateral Polymicrogyria,general,HPO HP:0025646: Polymicrogyria that affects all or some of both cerebral hemispheres.,general,bilateral polymicrogyria,HPO
8534,Bilateral Postaxial Polydactyly,general,HPO HP:0006136: Human Phenotype Ontology term HP:0006136: Bilateral Postaxial Polydactyly.,general,bilateral postaxial polydactyly,HPO
8535,Bilateral Progressive Sensorineural Hearing Loss,sensory,HPO exact synonym for Progressive Sensorineural Hearing Impairment. HPO HP:0000408: A progressive form of sensorineural hearing impairment.,special_senses,bilateral progressive sensorineural hearing loss,HPO
8536,Bilateral Ptosis,general,HPO HP:0001488: Human Phenotype Ontology term HP:0001488: Bilateral Ptosis.,general,bilateral ptosis,HPO
8537,Bilateral Pulmonary Agenesis,general,HPO exact synonym for Bilateral Lung Agenesis. HPO HP:0005944: Bilateral lack of development of the lungs.,general,bilateral pulmonary agenesis,HPO
8538,Bilateral Radial Aplasia,general,HPO HP:0004977: Missing radius bone on both sides associated with congenital failure of development.,general,bilateral radial aplasia,HPO
8539,Bilateral Renal Agenesis,urinary,HPO HP:0010958: A bilateral form of agenesis of the kidney.,urinary,bilateral renal agenesis,HPO
8540,Bilateral Renal Atrophy,urinary,HPO HP:0012586: A two-sided form of atrophy of the kidney.,urinary,bilateral renal atrophy,HPO
8541,Bilateral Renal Dysplasia,urinary,HPO HP:0012582: A bilateral form of developmental dysplasia of the kidney.,urinary,bilateral renal dysplasia,HPO
8542,Bilateral Renal Hypoplasia,urinary,HPO HP:0012584: Two sided hypoplasia of the kidney.,urinary,bilateral renal hypoplasia,HPO
8543,Bilateral Sensorineural Deafness,general,HPO exact synonym for Bilateral Sensorineural Hearing Impairment. HPO HP:0008619: A form of sensorineural hearing impairment that affects both ears.,general,bilateral sensorineural deafness,HPO
8544,Bilateral Sensorineural Hearing Impairment,sensory,HPO HP:0008619: A form of sensorineural hearing impairment that affects both ears.,special_senses,bilateral sensorineural hearing impairment,HPO
8545,Bilateral Sensorineural Hearing Loss,sensory,HPO exact synonym for Bilateral Sensorineural Hearing Impairment. HPO HP:0008619: A form of sensorineural hearing impairment that affects both ears.,special_senses,bilateral sensorineural hearing loss,HPO
8546,Bilateral Single Transverse Palmar Creases,general,HPO HP:0007598: The distal and proximal transverse palmar creases are merged into a single transverse palmar crease on both hands.,general,bilateral single transverse palmar creases,HPO
8547,Bilateral Superior Vena Cava,general,HPO HP:0033379: The presence of a left and a right superior vena cava.,general,bilateral superior vena cava,HPO
8548,Bilateral Superior Vena Cava with Bridging Vein,general,HPO HP:0011667: Human Phenotype Ontology term HP:0011667: Bilateral Superior Vena Cava with Bridging Vein.,general,bilateral superior vena cava with bridging vein,HPO
8549,Bilateral Superior Vena Cava with No Bridging Vein,general,HPO HP:0011668: Human Phenotype Ontology term HP:0011668: Bilateral Superior Vena Cava with No Bridging Vein.,general,bilateral superior vena cava with no bridging vein,HPO
8550,Bilateral SVC,general,HPO exact synonym for Bilateral Superior Vena Cava. HPO HP:0033379: The presence of a left and a right superior vena cava.,general,bilateral svc,HPO
8551,Bilateral Symmetric Neonatal Sequential Seizure,pediatric,HPO HP:0032839: Symmetric neonatal electro-clinical sequential motor seizure is a type of neonatal electro-clinical seizure where the predominant feature cannot be detected because of seizures presenting symmetrically but with a variety of clinical and electrographic signs.,nervous,bilateral symmetric neonatal sequential seizure,HPO
8552,Bilateral Talipes Equinovarus,general,HPO HP:0001776: Bilateral clubfoot deformity.,general,bilateral talipes equinovarus,HPO
8553,Bilateral Tonic-clonic Seizure,neurological,"HPO HP:0002069: A bilateral tonic-clonic seizure is a seizure defined by a tonic (bilateral increased tone, lasting seconds to minutes) and then a clonic (bilateral sustained rhythmic jerking) phase.",nervous,bilateral tonic clonic seizure,HPO
8554,Bilateral Tonic-clonic Seizure On Awakening,neurological,"HPO HP:0007193: Bilateral tonic-clonic seizure of either generalized or focal onset occurring on or soon after wakening (typically within 90 minutes of waking, regardless of the time of day).",nervous,bilateral tonic clonic seizure on awakening,HPO
8555,Bilateral Tonic-clonic Seizure with Focal Onset,neurological,HPO HP:0007334: A bilateral tonic-clonic seizure with focal onset is a focal-onset seizure which progresses into a bilateral tonic-clonic phase.,nervous,bilateral tonic clonic seizure with focal onset,HPO
8556,Bilateral Tonic-clonic Seizure with Generalised Onset,neurological,HPO exact synonym for Bilateral Tonic-clonic Seizure with Generalized Onset. HPO HP:0025190: A bilateral tonic-clonic seizure with generalized onset is a type of bilateral tonic-clonic seizure characterized by generalized onset; these seizures rapidly engage networks in both hemispheres at the start of the seizure.,nervous,bilateral tonic clonic seizure with generalised onset,HPO
8557,Bilateral Tonic-clonic Seizure with Generalized Onset,neurological,HPO HP:0025190: A bilateral tonic-clonic seizure with generalized onset is a type of bilateral tonic-clonic seizure characterized by generalized onset; these seizures rapidly engage networks in both hemispheres at the start of the seizure.,nervous,bilateral tonic clonic seizure with generalized onset,HPO
8558,Bilateral Trilobed Lung,general,"HPO HP:0011861: Both lungs have three lobes. Normally, the left lung has two lobes, whereas the right lung has three lobes.",general,bilateral trilobed lung,HPO
8559,Bilateral Trilobed Lungs,general,"HPO exact synonym for Bilateral Trilobed Lung. HPO HP:0011861: Both lungs have three lobes. Normally, the left lung has two lobes, whereas the right lung has three lobes.",general,bilateral trilobed lungs,HPO
8560,Bilateral Triphalangeal Thumbs,general,HPO HP:0005707: A bilateral form of triphalangeal thumb.,general,bilateral triphalangeal thumbs,HPO
8561,Bilateral Ulnar Hypoplasia,general,HPO HP:0005648: Underdevelopment of the ulna on both sides.,general,bilateral ulnar hypoplasia,HPO
8562,Bilateral Vertebral Artery Hypoplasia,general,HPO HP:0030324: Underdevelopment of the vertebral artery on both sides.,general,bilateral vertebral artery hypoplasia,HPO
8563,Bilateral Vestibular Schwannoma,general,HPO HP:0009589: A bilateral vestibular schwannoma (acoustic neurinoma).,general,bilateral vestibular schwannoma,HPO
8564,Bilateral Vocal Cord Paralysis,neurological,HPO HP:0012820: A loss of the ability to move the vocal fold on both sides.,nervous,bilateral vocal cord paralysis,HPO
8565,Bilateral Vocal Cord Paresis,general,HPO HP:0012822: Decreased strength of the vocal fold on both sides.,general,bilateral vocal cord paresis,HPO
8566,Bilateral Wrist Flexion Contracture,general,HPO HP:0012453: A chronic loss of wrist joint motion on the right and left sides.,general,bilateral wrist flexion contracture,HPO
8567,Bile Duct Cancer,general,"HPO exact synonym for Cholangiocarcinoma. HPO HP:0030153: Cholangiocarcinoma is a primary cancer originating in the biliary epithelium i.e., the cholangiocytes, of the extrahepatic and intrahepatic biliary ducts. It is extremely invasive, develops rapidly, often metastasizes, and has a very",general,bile duct cancer,HPO
8568,Bile Duct Hyperplasia,general,"HPO exact synonym for Biliary Hyperplasia. HPO HP:0006560: Hyperplasia of the biliary tree, as manifested by increased size of bile ducts, dilated lumen, and histologically by an increased number of epithelial cells or hyperplasia.",general,bile duct hyperplasia,HPO
8569,Bile Duct Inflammation,general,"HPO exact synonym for Cholangitis. HPO HP:0030151: Inflammation of the biliary ductal system, affecting the intrahepatic or extrahepatic portions, or both.",general,bile duct inflammation,HPO
8570,Bile Duct Paucity,general,HPO exact synonym for Intrahepatic Biliary Atresia. HPO HP:0005248: Atresia in the intrahepatic bile duct.,general,bile duct paucity,HPO
8571,Bile Duct Polyp,general,HPO HP:0034352: An elevated growth from the the mucosa of the bile duct.,general,bile duct polyp,HPO
8572,Bile Duct Proliferation,general,HPO HP:0001408: Proliferative changes of the bile ducts.,general,bile duct proliferation,HPO
8573,Biliary Atresia,general,HPO HP:0005912: Atresia of the biliary tree.,general,biliary atresia,HPO
8574,"Biliary Atresia, Extrahepatic",general,HPO exact synonym for Extrahepatic Biliary Duct Atresia. HPO HP:0005242: Atresia in the extrahepatic bile duct.,general,biliary atresia extrahepatic,HPO
8575,Biliary Cirrhosis,general,"HPO HP:0002613: Progressive destruction of the small-to-medium bile ducts of the intrahepatic biliary tree, which leads to progressive cholestasis and often end-stage liver disease.",general,biliary cirrhosis,HPO
8576,Biliary Duct Atresia,general,HPO exact synonym for Biliary Atresia. HPO HP:0005912: Atresia of the biliary tree.,general,biliary duct atresia,HPO
8577,Biliary Dyskinesia,general,HPO HP:0012396: A motility disorder characterized by biliary colic in the absence of gallstones with a reduced gallbladder ejection fraction.,general,biliary dyskinesia,HPO
8578,Biliary Epithelial Hyperplasia,general,HPO HP:0030986: Hyperplasia of lining epithelia of the septal and large bile ducts manifesting as micropapillary projections or as a stratification of the epithelium with or without dilatation of the duct lumen.,general,biliary epithelial hyperplasia,HPO
8579,Biliary Hyperplasia,general,"HPO HP:0006560: Hyperplasia of the biliary tree, as manifested by increased size of bile ducts, dilated lumen, and histologically by an increased number of epithelial cells or hyperplasia.",general,biliary hyperplasia,HPO
8580,Biliary Tract Abnormality,general,HPO HP:0001080: An abnormality of the biliary tree.,general,biliary tract abnormality,HPO
8581,Biliary Tract Neoplasm,general,HPO HP:0100574: A tumor (abnormal growth of tissue) of the biliary system.,general,biliary tract neoplasm,HPO
8582,Biliary Tract Obstruction,general,HPO HP:0005230: Obstruction affecting the biliary tree.,general,biliary tract obstruction,HPO
8583,Bilineage Myelodysplasia,general,"HPO HP:0012149: Myelodysplasia with dysplastic changes in two of the myeloid lineages: erythroid, granulocytic, megakaryocytic.",general,bilineage myelodysplasia,HPO
8584,Bilingual Aphasia,general,"HPO HP:0033849: The term bilingual aphasia is used to refer to aphasia in persons who speak two or more languages. When a multilingual speaker has aphasia following a stroke, the languages spoken premorbidly may show comparable or differential patterns of impairment. Differential patterns may manifest as greater impairment in one language compared to another, or as differences in the characteristics of aphasia. Clinical reports of bilingual aphasia show dissociations in the processing of the language learned first (L1) and and second (L2), with one language more impaired than the other....",general,bilingual aphasia,HPO
8585,Bilioduodenal Fistula,general,HPO HP:6000453: An abnormal connection between the gallbladder and the duodenum.,general,bilioduodenal fistula,HPO
8586,Bilious Emesis,general,"HPO HP:0034754: Vomiting whereby the vomit has the color of bile, yellowish-green.",general,bilious emesis,HPO
8587,Bilious Vomiting,gastrointestinal,ICD-10-CM R11.14: Bilious vomiting,gastrointestinal,bilious vomiting,ICD-10-CM
8588,Bilirubinuria,general,HPO HP:0031811: Presence of conjugated bilirubin in the urine.,general,bilirubinuria,HPO
8589,Biliuria,general,ICD-10-CM symptom/sign code R82.2: Biliuria.,general,biliuria,ICD-10-CM
8590,Bilobate Gallbladder,urinary,"HPO HP:0005608: The presence of a bilobed gallbladder, related to a duplication of the gallbladder primordium.",urinary,bilobate gallbladder,HPO
8591,Bilobed Gallbladder,urinary,"HPO exact synonym for Bilobate Gallbladder. HPO HP:0005608: The presence of a bilobed gallbladder, related to a duplication of the gallbladder primordium.",urinary,bilobed gallbladder,HPO
8592,Bilobed Right Lung,general,HPO HP:0033183: A developmental defect of pulmonary lobation characterized by the presence of only two lobes of the right lung.,general,bilobed right lung,HPO
8593,Bilobed Tongue,general,HPO exact synonym for Bifid Tongue. HPO HP:0010297: Tongue with a median apical indentation or fork.,general,bilobed tongue,HPO
8594,Bimanual Synkinesia,general,HPO HP:0001335: Involuntary movements of one hand that accompany and mirror intentional movements of the opposite hand.,general,bimanual synkinesia,HPO
8595,Binasal Hemianopia,general,HPO HP:0030520: Human Phenotype Ontology term HP:0030520: Binasal Hemianopia.,general,binasal hemianopia,HPO
8596,Binge and Purge,general,"HPO exact synonym for Bulimia. HPO HP:0100739: A form of anomalous eating behavior characterized by binge eating is followed by self-induced vomiting or other compensatory behavior intended to prevent weight gain (purging, fasting or exercising or a combination of these).",general,binge and purge,HPO
8597,Binge Drinking,general,HPO HP:6000020: A pattern of episodic heavy alcohol use characterized by the consumption of a high number of drinks per occasion.,general,binge drinking,HPO
8598,Binucleated Podocytes,general,HPO exact synonym for Binucleated Visceral Epithelial Cells. HPO HP:0033296: Visceral epithelial cells with 2 nuclei. Can be observed on light or ultrastructral microscopy.,general,binucleated podocytes,HPO
8599,Binucleated Visceral Epithelial Cells,general,HPO HP:0033296: Visceral epithelial cells with 2 nuclei. Can be observed on light or ultrastructral microscopy.,general,binucleated visceral epithelial cells,HPO
8600,Biospecimen Phenotypic Feature,general,HPO HP:0020228: A phenotypic abnormality obvserved in a biospecimen such as a biopsy or an extirpated tumor or tissue.,general,biospecimen phenotypic feature,HPO
8601,Biotin Low in Blood,general,HPO exact synonym for Decreased Circulating Biotin Concentration. HPO HP:0034599: Concentration of biotin in the blood circulation below the lower limit of normal.,general,biotin low in blood,HPO
8602,Biotin Supplementation Produces Improvement,general,HPO exact synonym for Ameliorated By Biotin. HPO HP:0034540: Applies to a sign or symptom that is improved or made more bearable by treatment with biotin.,general,biotin supplementation produces improvement,HPO
8603,Biparietal Bossing,general,HPO exact synonym for Parietal Bossing. HPO HP:0000242: Parietal bossing is a marked prominence in the parietal region.,general,biparietal bossing,HPO
8604,Biparietal Narrowing,general,"HPO HP:0004422: A narrowing of the biparietal diameter (i.e., of the transverse distance between the protuberances of the two parietal bones of the skull).",general,biparietal narrowing,HPO
8605,Bipartite Calcaneus,general,"HPO HP:0008127: A two-part calcaneus, a finding that probably results from delayed coalescence of two primary calcaneal centers of ossification.",general,bipartite calcaneus,HPO
8606,Bipartite Patella,general,HPO HP:0010498: A developmental defect that occurs if the two halves of the patella fail to fuse in early childhood.,general,bipartite patella,HPO
8607,Bipartite Scaphoid,general,"HPO exact synonym for Accessory Scaphoid. HPO HP:0004244: Variations in the development of carpal bones are uncommon, with the scaphoid bone typically forming from the fusion of the os centrale carpi and the radial chondrification center during embryogenesis. A bipartite scaphoid is a rare c",general,bipartite scaphoid,HPO
8608,Bipedal Edema,cardiovascular,HPO HP:0033045: A palpable swelling in both feet and ankles caused by an increase in interstitial fluid volume (excess fluid).,cardiovascular,bipedal edema,HPO
8609,Bipedal Oedema,cardiovascular,HPO exact synonym for Bipedal Edema. HPO HP:0033045: A palpable swelling in both feet and ankles caused by an increase in interstitial fluid volume (excess fluid).,cardiovascular,bipedal oedema,HPO
8610,Biphenotypic Acute Leukaemia,general,"HPO exact synonym for Biphenotypic Acute Leukemia. HPO HP:0005531: A type of actue leukemia with features characteristic of both the myeloid and lymphoid lineages. These leukemias are for this reason are designated mixed-lineage, hybrid or biphenotypic acute leukemias.",general,biphenotypic acute leukaemia,HPO
8611,Biphenotypic Acute Leukemia,general,"HPO HP:0005531: A type of actue leukemia with features characteristic of both the myeloid and lymphoid lineages. These leukemias are for this reason are designated mixed-lineage, hybrid or biphenotypic acute leukemias.",general,biphenotypic acute leukemia,HPO
8612,Bipolar Affective Disorder,general,"HPO HP:0007302: Bipolar disorder is an illness of mood characterized by alternating episodes of elevated and depressed moods, which are interspersed with euthymic periods.",general,bipolar affective disorder,HPO
8613,Bipolar Depression,mental_health,"HPO exact synonym for Bipolar Affective Disorder. HPO HP:0007302: Bipolar disorder is an illness of mood characterized by alternating episodes of elevated and depressed moods, which are interspersed with euthymic periods.",mental_behavioral,bipolar depression,HPO
8614,Bipolar Disorder,general,"HPO exact synonym for Bipolar Affective Disorder. HPO HP:0007302: Bipolar disorder is an illness of mood characterized by alternating episodes of elevated and depressed moods, which are interspersed with euthymic periods.",general,bipolar disorder,HPO
8615,Bird-like Facial Appearance,general,HPO exact synonym for Bird-like Facies. HPO HP:0000320: Human Phenotype Ontology term HP:0000320: Bird-like Facies.,general,bird like facial appearance,HPO
8616,Bird-like Facies,general,HPO HP:0000320: Human Phenotype Ontology term HP:0000320: Bird-like Facies.,general,bird like facies,HPO
8617,Birdshot Choroidal Lesions,dermatological,"HPO HP:0030952: Multiple cream-yellow colored hypopigmented lesions typically located at the level of the outer choroid. They are between 50 and 1,500 micrometers in size with a characteristic nasal, radial distribution in the postequatorial fundus.",integumentary,birdshot choroidal lesions,HPO
8618,Birdshot Laesions,general,"HPO exact synonym for Birdshot Choroidal Lesions. HPO HP:0030952: Multiple cream-yellow colored hypopigmented lesions typically located at the level of the outer choroid. They are between 50 and 1,500 micrometers in size with a characteristic nasal, radial distribution in the postequatorial fundus.",general,birdshot laesions,HPO
8619,Birdshot Lesions,dermatological,"HPO exact synonym for Birdshot Choroidal Lesions. HPO HP:0030952: Multiple cream-yellow colored hypopigmented lesions typically located at the level of the outer choroid. They are between 50 and 1,500 micrometers in size with a characteristic nasal, radial distribution in the postequatorial fundus.",integumentary,birdshot lesions,HPO
8620,Birdshot Retinochoroidopathy,general,"HPO exact synonym for Birdshot Choroidal Lesions. HPO HP:0030952: Multiple cream-yellow colored hypopigmented lesions typically located at the level of the outer choroid. They are between 50 and 1,500 micrometers in size with a characteristic nasal, radial distribution in the postequatorial fundus.",general,birdshot retinochoroidopathy,HPO
8621,Birth Defect in Which Part of Esophagus Did Not Develop,general,HPO exact synonym for Esophageal Atresia. HPO HP:0002032: A developmental defect resulting in complete obliteration of the lumen of the esophagus such that the esophagus ends in a blind pouch rather than connecting to the stomach.,general,birth defect in which part of esophagus did not develop,HPO
8622,Birth Defect in Which Part of Oesophagus Did Not Develop,general,HPO exact synonym for Esophageal Atresia. HPO HP:0002032: A developmental defect resulting in complete obliteration of the lumen of the esophagus such that the esophagus ends in a blind pouch rather than connecting to the stomach.,general,birth defect in which part of oesophagus did not develop,HPO
8623,Birth Defect That Causes a Hole in the Innermost Layer At the Back of the Eye,musculoskeletal,"HPO exact synonym for Chorioretinal Coloboma. HPO HP:0000567: Absence of a region of the retina, retinal pigment epithelium, and choroid.",musculoskeletal,birth defect that causes a hole in the innermost layer at the back of the eye,HPO
8624,Birth History,general,HPO HP:0033623: Information about the delivery and health status at birth typically elicited as a part of the past medical history.,general,birth history,HPO
8625,Birth Length < 3rd Percentile,general,HPO exact synonym for Birth Length Less Than 3rd Percentile. HPO HP:0003561: Human Phenotype Ontology term HP:0003561: Birth Length Less Than 3rd Percentile.,general,birth length 3rd percentile,HPO
8626,Birth Length Greater Than 97th Percentile,general,HPO HP:0003517: Human Phenotype Ontology term HP:0003517: Birth Length Greater Than 97th Percentile.,general,birth length greater than 97th percentile,HPO
8627,Birth Length Less Than 3rd Percentile,general,HPO HP:0003561: Human Phenotype Ontology term HP:0003561: Birth Length Less Than 3rd Percentile.,general,birth length less than 3rd percentile,HPO
8628,Birth Weight > 90th Percentile,endocrine_metabolic,HPO exact synonym for Large for Gestational Age. HPO HP:0001520: The term large for gestational age applies to babies whose birth weight lies above the 90th percentile for that gestational age.,endocrine,birth weight 90th percentile,HPO
8629,Birth Weight Less Than 10th Percentile,endocrine_metabolic,"HPO exact synonym for Small for Gestational Age. HPO HP:0001518: Smaller than normal size according to sex and gestational age related norms, defined as a weight below the 10th percentile for the gestational age.",endocrine,birth weight less than 10th percentile,HPO
8630,Birthweight > 90th Percentile,endocrine_metabolic,HPO exact synonym for Large for Gestational Age. HPO HP:0001520: The term large for gestational age applies to babies whose birth weight lies above the 90th percentile for that gestational age.,endocrine,birthweight 90th percentile,HPO
8631,Bite Cells,general,HPO HP:0020122: Red blood cells that appear to have parts of them bitten away.,general,bite cells,HPO
8632,Bitemporal Aplasia Cutis Congenita,oral,"HPO exact synonym for Bitemporal Forceps Marks. HPO HP:0011336: Bilateral temporal scarlike defects, which are said to resemble forceps marks.",oral,bitemporal aplasia cutis congenita,HPO
8633,Bitemporal Forceps Marks,oral,"HPO HP:0011336: Bilateral temporal scarlike defects, which are said to resemble forceps marks.",oral,bitemporal forceps marks,HPO
8634,Bitemporal Hemianopia,oral,HPO HP:0030521: Human Phenotype Ontology term HP:0030521: Bitemporal Hemianopia.,oral,bitemporal hemianopia,HPO
8635,Bitemporal Hollowing,oral,HPO HP:0025386: Depression of profile in both temporal regions.,oral,bitemporal hollowing,HPO
8636,Bitemporal Narrowing,oral,HPO exact synonym for Narrow Forehead. HPO HP:0000341: Width of the forehead or distance between the frontotemporales is more than two standard deviations below the mean (objective); or apparently narrow intertemporal region (subjective).,oral,bitemporal narrowing,HPO
8637,Bitemporal Narrowness,oral,HPO exact synonym for Narrow Forehead. HPO HP:0000341: Width of the forehead or distance between the frontotemporales is more than two standard deviations below the mean (objective); or apparently narrow intertemporal region (subjective).,oral,bitemporal narrowness,HPO
8638,Bitemporal Skull Narrowing,oral,HPO exact synonym for Narrow Forehead. HPO HP:0000341: Width of the forehead or distance between the frontotemporales is more than two standard deviations below the mean (objective); or apparently narrow intertemporal region (subjective).,oral,bitemporal skull narrowing,HPO
