symptom_id,symptom_name,category,description,related_body_system,search_name,source
22208,Impaired Ca2+ Ionophore-induced Platelet Aggregation,general,HPO exact synonym for Impaired Calcium Ionophore-induced Platelet Aggregation. HPO HP:0031130: Abnormal response to calcium Ionophore (such as A23187) as manifested by reduced or lacking aggregation of platelets upon addition of the ionophore.,general,impaired ca2 ionophore induced platelet aggregation,HPO
22209,Impaired Calcium Ionophore-induced Platelet Aggregation,general,HPO HP:0031130: Abnormal response to calcium Ionophore (such as A23187) as manifested by reduced or lacking aggregation of platelets upon addition of the ionophore.,general,impaired calcium ionophore induced platelet aggregation,HPO
22210,Impaired Cerebroside Sulfate Hydrolysis,general,"HPO HP:0034687: Reduced hydrolysis (splitting of a bond and the addition of the hydrogen anion of water) of the sulfuric ester linkage in the molecule of cerebroside sulfate, possibly leading to accumuation of cerebroside sulfate.",general,impaired cerebroside sulfate hydrolysis,HPO
22211,Impaired Clot Retraction,general,"HPO HP:0031126: Platelets contain contractile proteins (actin and myosin) that induce clot retraction. As the platelets contract, they pull on the surrounding fibrin strands, squeezing serum form the mass, compacting the clot and drawing the ruptured edges of the blood vessel more closely together. Clot retraction is directly proportional to the platelet count and inversely proportional to the fibrinogen concentration.",general,impaired clot retraction,HPO
22212,Impaired Collagen-induced Platelet Aggregation,general,HPO HP:0008320: Abnormal response to collagen or collagen-mimetics as manifested by reduced or lacking aggregation of platelets upon addition collagen or collagen-mimetics.,general,impaired collagen induced platelet aggregation,HPO
22213,Impaired Collagen-related Peptide-induced Platelet Aggregation,general,HPO HP:0031128: Abnormal response to collagen-related peptide (CRP) as manifested by reduced or lacking aggregation of platelets upon addition of CRP.,general,impaired collagen related peptide induced platelet aggregation,HPO
22214,Impaired Continence,general,HPO HP:0031064: Partial or total incontinence of bowel or bladder.,general,impaired continence,HPO
22215,Impaired Convergence,general,HPO HP:0000619: Reduced ability to turn the eyes inward in order to focus on a nearby object.,general,impaired convergence,HPO
22216,Impaired Convulxin-induced Platelet Aggregation,general,HPO HP:0031127: Abnormal response to convulxin as manifested by reduced or lacking aggregation of platelets upon addition of convulxin.,general,impaired convulxin induced platelet aggregation,HPO
22217,Impaired Cortisol Response to Corticotropin Releasing Hormone Stimulation Test,general,HPO HP:0031078: Failure of cortisol levels to respond adequately (by increasing) to the corticotropin releasing hormone stimulation test.,general,impaired cortisol response to corticotropin releasing hormone stimulation test,HPO
22218,Impaired Cortisol Response to Glucagon Stimulation Test,general,HPO HP:0031081: Failure of cortisol levels to respond adequately (by increasing) to the glucagon stimulation test.,general,impaired cortisol response to glucagon stimulation test,HPO
22219,Impaired Cortisol Response to Insulin Stimulation Test,general,HPO HP:0031076: Failure of cortisol levels to respond adequately (by increasing) to the insulin tolerance test (ITT).,general,impaired cortisol response to insulin stimulation test,HPO
22220,Impaired Cytokine Signaling,general,"HPO HP:0031407: A defect or impairment in the series of molecular signals initiated by the binding of a cytokine to a receptor on the surface of a cell, and ending with regulation of a downstream cellular process, e.g. transcription.",general,impaired cytokine signaling,HPO
22221,Impaired Cytokine Signalling,general,"HPO exact synonym for Impaired Cytokine Signaling. HPO HP:0031407: A defect or impairment in the series of molecular signals initiated by the binding of a cytokine to a receptor on the surface of a cell, and ending with regulation of a downstream cellular process, e.g. transcription.",general,impaired cytokine signalling,HPO
22222,Impaired Declarative Memory,neurological,HPO exact synonym for Declarative Memory Loss. HPO HP:0033692: Impaired ability to remember facts and events.,nervous,impaired declarative memory,HPO
22223,Impaired Delayed Hypersensitivity,general,HPO exact synonym for Reduced Delayed Hypersensitivity. HPO HP:0002972: Decreased ability to react to a delayed hypersensitivity skin test.,general,impaired delayed hypersensitivity,HPO
22224,Impaired Distal Proprioception,general,HPO HP:0006858: A loss or impairment of the sensation of the relative position of parts of the body and joint position occurring at distal joints.,general,impaired distal proprioception,HPO
22225,Impaired Distal Tactile Sensation,general,"HPO HP:0006937: A reduced sense of touch (tactile sensation) on the skin of the distal limbs. This is usually tested with a wisp of cotton or a fine camel's hair brush, by asking patients to say 'now' each time they feel the stimulus.",general,impaired distal tactile sensation,HPO
22226,Impaired Distal Vibration Sensation,general,HPO HP:0006886: A decrease in the ability to perceive vibration in the distal portions of the limbs.,general,impaired distal vibration sensation,HPO
22227,Impaired Epinephrine-induced Platelet Aggregation,general,HPO HP:0008148: Abnormal response to epinephrine as manifested by reduced or lacking aggregation of platelets upon addition of epinephrine.,general,impaired epinephrine induced platelet aggregation,HPO
22228,Impaired Executive Functioning,general,"HPO HP:0033051: A disturbance of executive functioning, which is broadly defined as the set of abilities that allow for the planning, executing, monitoring, and self-correcting of goal-directed behavior while inhibiting task-irrelevant behavior. At least some degree of executive skill is needed to complete most cognitive tasks, and deficits in executive abilities are central to many clinical conditions, including fronto-temporal dementia.",general,impaired executive functioning,HPO
22229,Impaired Fasting Glucose,general,ICD-10-CM R73.01: Impaired fasting glucose,general,impaired fasting glucose,ICD-10-CM
22230,Impaired Feeding Ability,general,HPO HP:0031063: Applies to an individual who needs partial or total help with feeding or requires parenteral feeding.,general,impaired feeding ability,HPO
22231,Impaired Fine Motor Skills,general,"HPO exact synonym for Poor Fine Motor Coordination. HPO HP:0007010: An abnormality of the ability (skills) to perform a precise movement of small muscles with the intent to perform a specific act. Fine motor skills are required to mediate movements of the wrists, hands, fingers, feet, and toes.",general,impaired fine motor skills,HPO
22232,Impaired Flow-mediated Arterial Dilatation,general,"HPO HP:0032654: Flow-mediated dilatation is a noninvasive tests of endothelial function that leverages ultrasound to measure arterial diameter and its response to an increase in shear stress, which normally causes endothelium-dependent dilatation. This term pertains to an abnormal reduction in the magnitude of dilatation. Flow-mediated dilatation is usually measured at the brachial artery.",general,impaired flow mediated arterial dilatation,HPO
22233,Impaired Folate Absorption,general,HPO HP:6000258: Reduced ability to absorb folate in the diet. This finding can be measured by a folic acid loading test in which blood concentration of folate is measured after oral administration of folic acid.,general,impaired folate absorption,HPO
22234,Impaired Gait,general,HPO exact synonym for Gait Disturbance. HPO HP:0001288: The term gait disturbance can refer to any disruption of the ability to walk.,general,impaired gait,HPO
22235,Impaired Galactose Metabolism,general,HPO exact synonym for Impairment of Galactose Metabolism. HPO HP:0004915: An impairment of galactose metabolism.,general,impaired galactose metabolism,HPO
22236,Impaired Gluconeogenesis,general,HPO HP:0005959: An impairment of gluconeogenesis.,general,impaired gluconeogenesis,HPO
22237,Impaired Glucose Tolerance,general,"HPO HP:0040270: An abnormal resistance to glucose, i.e., a reduction in the ability to maintain glucose levels in the blood stream within normal limits following oral or intravenous administration of glucose.",general,impaired glucose tolerance,HPO
22238,Impaired Glucose Tolerance (oral),oral,ICD-10-CM R73.02: Impaired glucose tolerance (oral),oral,impaired glucose tolerance oral,ICD-10-CM
22239,Impaired Growth Hormone Secretory Responses After Growth Hormone-releasing Hormone Challenge,general,HPO exact synonym for Decreased Growth Hormone Responses to Growth Hormone-releasing Hormone Challenge. HPO HP:0033579: Insufficient growth hormone secretion following administration of growth hormone-releasing hormone.,general,impaired growth hormone secretory responses after growth hormone releasing hormone challenge,HPO
22240,Impaired Growth-hormone Response to Glucagon Stimulation Test,general,HPO HP:0031082: Failure of growth hormone levels to respond adequately (by increasing) to the glucagon stimulation test.,general,impaired growth hormone response to glucagon stimulation test,HPO
22241,Impaired Growth-hormone Response to Insulin Stimulation Test,general,HPO HP:0031079: Failure of growth hormone levels to respond adequately (by increasing) to the insulin tolerance test (ITT).,general,impaired growth hormone response to insulin stimulation test,HPO
22242,Impaired Heel-walking Ability,general,HPO HP:6000490: Difficulty or reduced ability to walk on heels. Heel-walking can be tested as a part of the neurological examination. Foot dorsal extension weakness leads to difficulties in walking on heels.,general,impaired heel walking ability,HPO
22243,Impaired Hepatobiliary Scintigraphy Tracer Uptake,general,HPO HP:6000930: An abnormal reduction in the amount of radioactive tracer uptake upon hepatobiliary scintigraphy.,general,impaired hepatobiliary scintigraphy tracer uptake,HPO
22244,Impaired Histidine Renal Tubular Absorption,urinary,HPO HP:0008666: Human Phenotype Ontology term HP:0008666: Impaired Histidine Renal Tubular Absorption.,urinary,impaired histidine renal tubular absorption,HPO
22245,Impaired Horizontal Smooth Pursuit,general,HPO HP:0001151: An abnormality of ocular smooth pursuit characterized by an impairment of the ability to track horizontally moving objects.,general,impaired horizontal smooth pursuit,HPO
22246,Impaired Horizontal Visual Pursuit,general,HPO exact synonym for Impaired Horizontal Smooth Pursuit. HPO HP:0001151: An abnormality of ocular smooth pursuit characterized by an impairment of the ability to track horizontally moving objects.,general,impaired horizontal visual pursuit,HPO
22247,Impaired Ig Class Switch Recombination,general,"HPO HP:0002959: An impairment of the class-switch recombination process that normally leads B lymphocytes to produce IgG, IgA, or IgE.",general,impaired ig class switch recombination,HPO
22248,Impaired Left Ventricular Function,general,HPO exact synonym for Abnormal Left Ventricular Function. HPO HP:0005162: Inability of the left ventricle to perform its normal physiologic function. Failure is either due to an inability to contract the left ventricle or the inability to relax completely and fill with blood during diastole.,general,impaired left ventricular function,HPO
22249,Impaired Lymphocyte Transformation with Phytohemagglutinin,general,"HPO HP:0003347: Normal peripheral blood lymphocytes, when stimulated by phytohemagglutinin (PHA) are cytotoxic for homologous and heterologous cells but not for autologous cells in monolayer culture. The cytotoxic effect is thought to be indicative of the immunological competence of the lymphocytes.",general,impaired lymphocyte transformation with phytohemagglutinin,HPO
22250,Impaired Mastication,general,"HPO HP:0005216: An abnormal reduction in the ability to masticate (chew), i.e., in the ability to crush and ground food in preparation for swallowing.",general,impaired mastication,HPO
22251,Impaired Memory B Cell Generation,neurological,"HPO HP:0002847: Impaired production of memory cells, the B cells that persist for years or an entire lifetime and which confer rapid and enhanced response to secondary challenge.",nervous,impaired memory b cell generation,HPO
22252,Impaired Myocardial Contractility,general,HPO HP:0006670: Human Phenotype Ontology term HP:0006670: Impaired Myocardial Contractility.,general,impaired myocardial contractility,HPO
22253,Impaired Nasal Mucociliary Clearance,general,HPO HP:0031603: An abnormally increased amount of time required to clear mucus (and substances contained in the mucus) from the nasal mucosa. The nasal mucociliary clearance (NMC) system functions to transport the mucous layer lining the nasal epithelium towards the naso pharynx by ciliary beating in a metachronous fashion at a frequency of 7-16 Hz. NMC depends upon two principal components: physicochemical qualities and quantities of mucus and the properties of cilia that propel it. NMC is considered to be representative of pulmonary clearance. normal NMC time is determined to be up to 20...,general,impaired nasal mucociliary clearance,HPO
22254,Impaired Neck-righting Reflex,musculoskeletal,"HPO HP:0033330: Abnormal neck-righting response, which is said to be a physiological response when a child is placed flat on his or her back and the head is turned 90 degrees to the right or the left. With a normal neck-righting response, there follows a reflected torsion of the vertebral column in the same direction as the induced rotation of the neck. That is, the whole body follows the direction in which the head was turned. The response is present from birth to the age of five years.",musculoskeletal,impaired neck righting reflex,HPO
22255,Impaired Neutrophil Bactericidal Activity,general,HPO HP:0011993: A reduction in the ability of neutrophils to kill bacteria.,general,impaired neutrophil bactericidal activity,HPO
22256,Impaired Neutrophil Chemotaxis,general,HPO HP:0040238: An impairment of the migration of neutrophils towards chemoattractants as part of the innate immune response,general,impaired neutrophil chemotaxis,HPO
22257,Impaired Non-word Repetition,general,HPO exact synonym for Deficit in Phonologic Short-term Memory. HPO HP:0002549: Impaired ability to repeat non-word sounds. The test for nonword repetition involves the repetition of nonsensical words of increasing length and complexity and is regarded as a measure of phonological (speech sound) processing and sh,general,impaired non word repetition,HPO
22258,Impaired Ocular Abduction,general,HPO HP:0000634: An impaired ability of the eye to move in the outward direction (towards the side of the head).,general,impaired ocular abduction,HPO
22259,Impaired Ocular Adduction,general,HPO HP:0000542: Reduced ability to move the eye in the direction of the nose.,general,impaired ocular adduction,HPO
22260,Impaired Oral Bolus Formation,oral,HPO HP:0031146: An abnormality of swallowing characterized by reduced tongue coordination to form bolus after chewing. Food material spreads over the oral cavity instead of being concentrated into a bolus that is easily swallowed.,oral,impaired oral bolus formation,HPO
22261,Impaired Oropharyngeal Swallow Response,general,"HPO HP:0031162: Delay or absence of the swallow response, reflexes triggered by the contact the food bolus makes with the anterior faucial pillars.",general,impaired oropharyngeal swallow response,HPO
22262,Impaired Oxidative Burst,general,"HPO exact synonym for Decreased Neutrophil Oxidative Burst. HPO HP:0003203: Abnormal decrease of neutrophil oxidative burst, commonly measured through oxidation of dihydrorhodamine (DHR) using flow cytometry or through nitroblue tetrazolium test (NBT) using optical microscopy, upon stimulation with phorbol-12",general,impaired oxidative burst,HPO
22263,Impaired Pain Sensation,pain,HPO HP:0007328: Reduced ability to perceive painful stimuli.,general,impaired pain sensation,HPO
22264,Impaired Pathogen-specific CD8 Cytoxicity,general,HPO HP:0031403: Impaired response of CD8 T cells to pathogens. CD8 T cells direct the killing of a target cell through the release of granules containing cytotoxic mediators or through the engagement of death receptors.,general,impaired pathogen specific cd8 cytoxicity,HPO
22265,Impaired Phorbol Myristate Acetate-induced Platelet Aggregation,general,HPO HP:0031129: Abnormal response to phorbol myristate acetate (PMA) as manifested by reduced or lacking aggregation of platelets upon addition of PMA.,general,impaired phorbol myristate acetate induced platelet aggregation,HPO
22266,Impaired Platelet Adhesion,general,"HPO HP:0008352: An abnormality of adhesion of thrombocytes. Normally, platelets adhere to collagen in the vascular subendothelium within seconds of injury via a receptor made up of glycoprotein Ia and IIa and GPVI and to vWF via receptor GPIb/IX/V. The adherent platelets then release granules that lead to platelet activation and aggregation.",general,impaired platelet adhesion,HPO
22267,Impaired Platelet Aggregation,general,"HPO HP:0003540: An impairment in the rate and degree to which platelets aggregate after the addition of an agonist that stimulates platelet clumping. Platelet aggregation is measured using aggregometer to measure the optical density of platelet-rich plasma, whereby platelet aggregation causes the plasma to become more transparent.",general,impaired platelet aggregation,HPO
22268,Impaired Procedural Memory,neurological,"HPO exact synonym for Procedural Memory Loss. HPO HP:0033691: A reduction in the ability to retrieve information about how to perform activities, such as how to ride a bike or drive a car, how to perform activities of daily living, or how to play a musical instrument.",nervous,impaired procedural memory,HPO
22269,Impaired Proprioception,general,HPO HP:0010831: A loss or impairment of the sensation of the relative position of parts of the body and joint position.,general,impaired proprioception,HPO
22270,Impaired Pursuit Initiation and Maintenance,general,HPO HP:0007668: Human Phenotype Ontology term HP:0007668: Impaired Pursuit Initiation and Maintenance.,general,impaired pursuit initiation and maintenance,HPO
22271,Impaired Reabsorption of Cl,general,HPO exact synonym for Impaired Renal Tubular Reabsorption of Chloride. HPO HP:0005579: Any impairment of reabsorption of chloride by the kidney.,general,impaired reabsorption of cl,HPO
22272,Impaired Renal Concentrating Ability,urinary,HPO HP:0004727: A defect in the ability to concentrate the urine.,urinary,impaired renal concentrating ability,HPO
22273,Impaired Renal Creatinine Clearance,urinary,HPO exact synonym for Decreased Glomerular Filtration Rate. HPO HP:0012213: An abnormal reduction in the volume of fluid filtered out of plasma through glomerular capillary walls into Bowman's capsules per unit of time.,urinary,impaired renal creatinine clearance,HPO
22274,Impaired Renal Tubular Reabsorption of Bicarbonate,urinary,HPO HP:4000010: Decreased renal tubular reabsorption of bicarbonate.,urinary,impaired renal tubular reabsorption of bicarbonate,HPO
22275,Impaired Renal Tubular Reabsorption of Chloride,urinary,HPO HP:0005579: Any impairment of reabsorption of chloride by the kidney.,urinary,impaired renal tubular reabsorption of chloride,HPO
22276,Impaired Renal Tubular Reabsorption of Glucose,urinary,"HPO HP:0034357: Increased fractional excretion (FE) of glucose in the urine. The FE of glucose is the percentage of the glucose filtered by the kidney which is excreted in the urine. It is measured in terms of plasma and urine glucose, rather than by the interpretation of urinary glucose concentration alone, as urinary glucose concentrations can vary with water reabsorption.",urinary,impaired renal tubular reabsorption of glucose,HPO
22277,Impaired Renal Tubular Reabsorption of Low Molecular Weight Protein,urinary,"HPO HP:0034356: Increased loss of low-molecular weight proteins by the kidneys, measured in terms of the fractional excretion (FE). The FE of low-molecular-weight proteins such as beta2-microglobulin can be measured in terms of plasma and urine concentrations, since urinary low-molecular-weight protein concentrations can vary with water reabsorption.",urinary,impaired renal tubular reabsorption of low molecular weight protein,HPO
22278,Impaired Renal Tubular Reabsorption of Magnesium,urinary,HPO HP:0033759: Decreased renal tubular reabsorption of magnesium.,urinary,impaired renal tubular reabsorption of magnesium,HPO
22279,Impaired Renal Tubular Reabsorption of Phosphate,urinary,"HPO HP:0034359: Increased fractional excretion (FE) of glucose in the phosphate. The FE of glucose is the percentage of the phosphate filtered by the kidney which is excreted in the urine. It is measured in terms of plasma and urine phosphate, rather than by the interpretation of urinary phosphate concentration alone, as urinary glucose concentrations can vary with water reabsorption.",urinary,impaired renal tubular reabsorption of phosphate,HPO
22280,Impaired Renal Tubular Reabsorption of Sodium,urinary,"HPO HP:0034358: Increased fractional excretion (FE) of sodium in the urine. The FE of sodium is the percentage of the sodium filtered by the kidney which is excreted in the urine. It is measured in terms of plasma and urine sodium, rather than by the interpretation of urinary glucose concentration alone, as urinary glucose concentrations can vary with water reabsorption.",urinary,impaired renal tubular reabsorption of sodium,HPO
22281,Impaired Renal Tubular Reabsorption of Uric Acid,urinary,HPO HP:0033774: Decreased renal tubular reabsorption of uric acid.,urinary,impaired renal tubular reabsorption of uric acid,HPO
22282,Impaired Renal Uric Acid Clearance,urinary,HPO HP:0004732: A reduction in the ability of the kidneys to remove uric acid from the serum.,urinary,impaired renal uric acid clearance,HPO
22283,Impaired Right Ventricular Function,general,"HPO exact synonym for Right Ventricular Failure. HPO HP:0001708: Reduced ability of the right ventricle to perform its function (to receive blood from the right atrium and to eject blood into the pulmonary artery), often leading to pitting peripheral edema, ascites, and hepatomegaly.",general,impaired right ventricular function,HPO
22284,Impaired Ristocetin Cofactor Assay Activity,general,HPO HP:0030129: Abnormal response to ristocetin as manifested by reduced or lacking aggregation of platelets upon addition of ristocetin to platelet-poor plasma.,general,impaired ristocetin cofactor assay activity,HPO
22285,Impaired Ristocetin-induced Platelet Aggregation,general,HPO HP:0011871: Abnormal response to ristocetin as manifested by reduced or lacking aggregation of platelets upon addition of ristocetin.,general,impaired ristocetin induced platelet aggregation,HPO
22286,Impaired Self Monitoring,general,HPO HP:0033070: Impaired ability to track awareness of the effect that one's behavior has on others and how it compares with standards or expectations for behavior.,general,impaired self monitoring,HPO
22287,Impaired Self-restraint,general,"HPO exact synonym for Reduced Impulse Control. HPO HP:5200045: Reduced ability to control, or a failure to resist a temptation, urge, or impulse.",general,impaired self restraint,HPO
22288,Impaired Sensitivity to Thyroid Hormone,endocrine_metabolic,HPO HP:0002930: Reduced sensitivity of end organs to thyroid hormone characterized by elevated serum levels of free thyroid hormone with nonsuppressed thyroid stimulating hormone.,endocrine,impaired sensitivity to thyroid hormone,HPO
22289,Impaired Sensitivity to Thyroid Stimulating Hormone,endocrine_metabolic,HPO HP:0011789: Reduced sensitivity of thyroid follicle cells to stimulation by biologically active thyroid-stimulating hormone (TSH).,endocrine,impaired sensitivity to thyroid stimulating hormone,HPO
22290,Impaired Smooth Pursuit,general,"HPO HP:0007772: An impairment of the ability to track objects with the ocular smooth pursuit system, a class of rather slow eye movements that minimizes retinal target motion.",general,impaired smooth pursuit,HPO
22291,Impaired Smooth Pursuit Ocular Movements,general,HPO exact synonym for Abnormality of Ocular Smooth Pursuit. HPO HP:0000617: An abnormality of eye movement characterized by impaired smooth-pursuit eye movements.,general,impaired smooth pursuit ocular movements,HPO
22292,Impaired Social Imitation,general,HPO HP:5200026: Reduced use of imitation of tasks or movements of others in play or learning.,general,impaired social imitation,HPO
22293,Impaired Social Interaction,general,"HPO exact synonym for Reduced Social Responsiveness. HPO HP:0012760: A reduced ability to participate in the back-and-forth flow of social interaction appropriate to culture and developmental level, which is normally characterized by an influence of the behavior of one person on the behavior of another",general,impaired social interaction,HPO
22294,Impaired Social Interactions,general,"HPO exact synonym for Reduced Social Responsiveness. HPO HP:0012760: A reduced ability to participate in the back-and-forth flow of social interaction appropriate to culture and developmental level, which is normally characterized by an influence of the behavior of one person on the behavior of another",general,impaired social interactions,HPO
22295,Impaired Social Reciprocity,general,"HPO exact synonym for Reduced Social Responsiveness. HPO HP:0012760: A reduced ability to participate in the back-and-forth flow of social interaction appropriate to culture and developmental level, which is normally characterized by an influence of the behavior of one person on the behavior of another",general,impaired social reciprocity,HPO
22296,Impaired Speech and Language Development,neurological,HPO exact synonym for Delayed Speech and Language Development. HPO HP:0000750: A degree of language development that is significantly below the norm for a child of a specified age.,nervous,impaired speech and language development,HPO
22297,Impaired Speech Development,neurological,HPO exact synonym for Delayed Speech and Language Development. HPO HP:0000750: A degree of language development that is significantly below the norm for a child of a specified age.,nervous,impaired speech development,HPO
22298,Impaired Spermatogenesis,general,HPO exact synonym for Abnormal Spermatogenesis. HPO HP:0008669: Incomplete maturation or aberrant formation of the male gametes.,general,impaired spermatogenesis,HPO
22299,Impaired Stimulus-induced Skin Wrinkling,general,HPO HP:0030331: A reduced ability of the skin of the fingertips to wrinkle when exposed to stimuli such as soaking in water or application of EMLA cream (the fingertip remains smooth).,general,impaired stimulus induced skin wrinkling,HPO
22300,Impaired Sweating,general,HPO exact synonym for Hypohidrosis. HPO HP:0000966: Abnormally diminished capacity to sweat.,general,impaired sweating,HPO
22301,Impaired T Cell Function,general,HPO exact synonym for Abnormal T Cell Physiology. HPO HP:0011840: A functional anomaly of T cells.,general,impaired t cell function,HPO
22302,Impaired Tactile Sensation,general,"HPO HP:0010830: A reduced sense of touch (tactile sensation). This is usually tested with a wisp of cotton or a fine camel's hair brush, by asking patients to say 'now' each time they feel the stimulus.",general,impaired tactile sensation,HPO
22303,Impaired Tandem Gait,general,HPO HP:0031629: Reduced ability to walk in a straight line while placing the feet heel to toe.,general,impaired tandem gait,HPO
22304,Impaired Task Monitoring,general,"HPO HP:0033071: Impaired ability to keep track of one's problem-solving success or failure, and to identify and correct mistakes during performance of a goal.",general,impaired task monitoring,HPO
22305,Impaired Task Shifting,general,"HPO exact synonym for Impaired Ability to Shift Attention. HPO HP:0033360: A behavioral abnormality whereby a person is unable to move freely from one situation, activity or aspect of aa problem to another as circumstances demand. Key aspects of shifting include the ability to make transitions, problem solve",general,impaired task shifting,HPO
22306,Impaired Taste Sensation,general,HPO exact synonym for Ageusia. HPO HP:0041051: A rare condition that is characterized by a complete loss of taste function of the tongue.,general,impaired taste sensation,HPO
22307,Impaired Temperature Control,general,HPO exact synonym for Abnormality of Temperature Regulation. HPO HP:0004370: An abnormality of temperature homeostasis.,general,impaired temperature control,HPO
22308,Impaired Temperature Regulation,general,HPO exact synonym for Abnormality of Temperature Regulation. HPO HP:0004370: An abnormality of temperature homeostasis.,general,impaired temperature regulation,HPO
22309,Impaired Temperature Sensation,general,HPO HP:0010829: A reduced ability to discriminate between different temperatures.,general,impaired temperature sensation,HPO
22310,Impaired Tendon Reflexes,general,"HPO exact synonym for Reduced Tendon Reflexes. HPO HP:0001315: Diminution of tendon reflexes, which is an invariable sign of peripheral nerve disease.",general,impaired tendon reflexes,HPO
22311,Impaired Thermal Sensitivity,general,HPO exact synonym for Impaired Temperature Sensation. HPO HP:0010829: A reduced ability to discriminate between different temperatures.,general,impaired thermal sensitivity,HPO
22312,Impaired Thrombin-induced Platelet Aggregation,general,HPO HP:0011872: Abnormal response to thrombin or thrombin mimetics as manifested by reduced or lacking aggregation of platelets upon addition of thrombin (or thrombin mimetics).,general,impaired thrombin induced platelet aggregation,HPO
22313,Impaired Thrombocytes Adhesion,general,"HPO exact synonym for Impaired Platelet Adhesion. HPO HP:0008352: An abnormality of adhesion of thrombocytes. Normally, platelets adhere to collagen in the vascular subendothelium within seconds of injury via a receptor made up of glycoprotein Ia and IIa and GPVI and to vWF via receptor GPIb/IX/V. T",general,impaired thrombocytes adhesion,HPO
22314,Impaired Thromboxane A2 Agonist-induced Platelet Aggregation,general,HPO HP:0011894: Abnormal response to thromboxane as manifested by reduced or lacking aggregation of platelets upon addition of thromboxane A2 receptor agonists.,general,impaired thromboxane a2 agonist induced platelet aggregation,HPO
22315,Impaired Toe-walking Ability,general,HPO HP:0034052: Difficulty or reduced ability to walk on toes. Toe-walking can be tested as a part of the neurological examination. Foot plantar flexion weakness leads to difficulties in walking on toes.,general,impaired toe walking ability,HPO
22316,Impaired Toileting Ability,general,"HPO HP:0031061: This term applies to an individual who requires help transferring to the toilet, cleaning self or who uses bedpan or commode.",general,impaired toileting ability,HPO
22317,Impaired Topognosis,general,"HPO exact synonym for Impaired Touch Localization. HPO HP:0011811: A reduced ability to identify precisely the site of a touch. This test is usually carried out by asking a patient, whose eyes are closed or covered, to touch the same site with a fingertip.",general,impaired topognosis,HPO
22318,Impaired Touch Localisation,general,"HPO exact synonym for Impaired Touch Localization. HPO HP:0011811: A reduced ability to identify precisely the site of a touch. This test is usually carried out by asking a patient, whose eyes are closed or covered, to touch the same site with a fingertip.",general,impaired touch localisation,HPO
22319,Impaired Touch Localization,general,"HPO HP:0011811: A reduced ability to identify precisely the site of a touch. This test is usually carried out by asking a patient, whose eyes are closed or covered, to touch the same site with a fingertip.",general,impaired touch localization,HPO
22320,Impaired Touch Sensation,general,"HPO exact synonym for Impaired Tactile Sensation. HPO HP:0010830: A reduced sense of touch (tactile sensation). This is usually tested with a wisp of cotton or a fine camel's hair brush, by asking patients to say 'now' each time they feel the stimulus.",general,impaired touch sensation,HPO
22321,Impaired Transferring Ability,general,HPO HP:0031062: Applies to an individual who needs help in moving from bed to chair or requires a complete transfer.,general,impaired transferring ability,HPO
22322,Impaired Two-point Discrimination,general,HPO HP:0011810: A reduced ability to distinguish tactile sensations at points that are very close to one another. This can be tested by using special calipers whose points can be set from 2mm to several centimeters apart.,general,impaired two point discrimination,HPO
22323,Impaired Urinary Acidification,urinary,HPO HP:0031033: The kidney contributes towards acid-base homeostasis by excreting H+ ions and retaining bicarbonate. This process is known as acidification of the urine. The pH of urine ranges normally from 4.5 to 8. The inability to reduce the pH of the urine in a situation where it would be otherwise expected is known as an acidification defect.,urinary,impaired urinary acidification,HPO
22324,Impaired Use of Nonverbal Behaviors,general,"HPO exact synonym for Abnormal Nonverbal Communicative Behavior. HPO HP:0000758: Abnormalities in eye contact, communicative facial expressions, gesture use, or the use of others' bodies to communicate convey shared meanings within a culture that replace or supplement verbal communication.",general,impaired use of nonverbal behaviors,HPO
22325,Impaired Use of Nonverbal Behaviours,general,"HPO exact synonym for Abnormal Nonverbal Communicative Behavior. HPO HP:0000758: Abnormalities in eye contact, communicative facial expressions, gesture use, or the use of others' bodies to communicate convey shared meanings within a culture that replace or supplement verbal communication.",general,impaired use of nonverbal behaviours,HPO
22326,Impaired Vestibular Function,general,HPO exact synonym for Abnormal Vestibular Function. HPO HP:0001751: An abnormality of the functioning of the vestibular apparatus.,general,impaired vestibular function,HPO
22327,Impaired Vibration Sensation At Ankles,general,"HPO HP:0006938: A decrease in the ability to perceive vibration at the ankles. Clinically, this is usually tested with a tuning fork which vibrates at 128 Hz and is applied to the malleoli of the ankles.",general,impaired vibration sensation at ankles,HPO
22328,Impaired Vibration Sensation in the Lower Limbs,musculoskeletal,HPO HP:0002166: A decrease in the ability to perceive vibration in the legs.,musculoskeletal,impaired vibration sensation in the lower limbs,HPO
22329,Impaired Vibratory Sensation,general,"HPO HP:0002495: A decrease in the ability to perceive vibration. Clinically, this is usually tested with a tuning fork which vibrates at 128 Hz and is applied to bony prominences such as the malleoli at the ankles or the metacarpal-phalangeal joints. There is a slow decay of vibration from the tuning fork. The degree of vibratory sense loss can be crudely estimated by counting the number of seconds that the examiner can perceive the vibration longer than the patient.",general,impaired vibratory sensation,HPO
22330,Impaired Vibratory Sense,general,"HPO exact synonym for Impaired Vibratory Sensation. HPO HP:0002495: A decrease in the ability to perceive vibration. Clinically, this is usually tested with a tuning fork which vibrates at 128 Hz and is applied to bony prominences such as the malleoli at the ankles or the metacarpal-phalangeal joints.",general,impaired vibratory sense,HPO
