symptom_id,symptom_name,category,description,related_body_system,search_name,source
38209,Tracheal Cartilaginous Sleeve,general,HPO HP:0005347: Tracheal cartilaginous sleeve (TCS) is a rare congenital airway malformation in which distinct tracheal rings are replaced by a continuous cartilaginous segment. Vertically fused C- or O-shaped cartilaginous rings can extend from the subglottis to the carina or bronchus with little to no pars membranacea posteriorly. Comment:Tracheal cartilaginous sleeve has been associated with various craniosynostosis syndromes.,general,tracheal cartilaginous sleeve,HPO
38210,Tracheal Diverticulosis,general,"HPO exact synonym for Diverticulosis of Trachea. HPO HP:0006509: Tracheal diverticula are blind-ended outpouchings arising from the trachea. They are usually an incidental finding. Occasionally they can mimic pneumomediastinum. Tracheal diverticula are either congenital or acquired, in the latter c",general,tracheal diverticulosis,HPO
38211,Tracheal Diverticulum,general,"HPO exact synonym for Diverticulosis of Trachea. HPO HP:0006509: Tracheal diverticula are blind-ended outpouchings arising from the trachea. They are usually an incidental finding. Occasionally they can mimic pneumomediastinum. Tracheal diverticula are either congenital or acquired, in the latter c",general,tracheal diverticulum,HPO
38212,Tracheal Duplication Cyst,general,"HPO HP:0020143: A cyst in the trachea, whose wall is made up by tissue similar to the bronchial tree, including cartilage and smooth muscle, and is lined by secretory respiratory epithelium composed of cuboid or columnar ciliated epithelium.",general,tracheal duplication cyst,HPO
38213,Tracheal Ectopic Calcification,general,HPO exact synonym for Tracheal Calcification. HPO HP:0002787: Calcification (abnormal deposits of calcium) in the tracheal tissues.,general,tracheal ectopic calcification,HPO
38214,Tracheal Hemorrhage,general,HPO HP:0034000: Tracheal hemorrhage is a focal bleeding within the trachea. It be diagnosed by tracheobronchoscopy.,general,tracheal hemorrhage,HPO
38215,Tracheal Neoplasm,general,HPO exact synonym for Neoplasm of the Trachea. HPO HP:0100551: A neoplasm of the trachea.,general,tracheal neoplasm,HPO
38216,Tracheal Papilloma,general,"HPO HP:0033003: A wart-like lesion (papilloma, i.e., benign epithelial tumors that are caused by infection with the human papilloma virus) located on the trachea.",general,tracheal papilloma,HPO
38217,Tracheal Rupture,general,HPO HP:0034531: A break or tear in the trachea.,general,tracheal rupture,HPO
38218,Tracheal Stenosis,general,HPO HP:0002777: Human Phenotype Ontology term HP:0002777: Tracheal Stenosis.,general,tracheal stenosis,HPO
38219,Tracheal Tug On Inspiration,general,HPO HP:0025008: Downward movement of the trachea during inspiration due to downward traction on the tracheobronchial tree.,general,tracheal tug on inspiration,HPO
38220,Tracheobronchial Anomalies,general,HPO exact synonym for Abnormal Tracheobronchial Morphology. HPO HP:0005607: Human Phenotype Ontology term HP:0005607: Abnormal Tracheobronchial Morphology.,general,tracheobronchial anomalies,HPO
38221,Tracheobronchial Leiomyomatosis,general,HPO HP:0006524: Human Phenotype Ontology term HP:0006524: Tracheobronchial Leiomyomatosis.,general,tracheobronchial leiomyomatosis,HPO
38222,Tracheobronchmegaly,general,HPO HP:0010776: Marked widening of the trachea and major bronchi that may be predispose to chronic respiratory tract infection.,general,tracheobronchmegaly,HPO
38223,Tracheobronchomalacia,general,"HPO HP:0002786: Weakness of the cartilage in the trachea and the bronchi, resulting in a floppy (non-rigid) airway. Affected persons may have difficulties to maintain patency of the airways.",general,tracheobronchomalacia,HPO
38224,Tracheocele,general,"HPO exact synonym for Diverticulosis of Trachea. HPO HP:0006509: Tracheal diverticula are blind-ended outpouchings arising from the trachea. They are usually an incidental finding. Occasionally they can mimic pneumomediastinum. Tracheal diverticula are either congenital or acquired, in the latter c",general,tracheocele,HPO
38225,Tracheoesophageal Fistula,general,HPO HP:0002575: An abnormal connection (fistula) between the esophagus and the trachea.,general,tracheoesophageal fistula,HPO
38226,Tracheomalacia,general,HPO HP:0002779: Human Phenotype Ontology term HP:0002779: Tracheomalacia.,general,tracheomalacia,HPO
38227,Tracheomegaly,general,HPO HP:0010778: Marked widening of the trachea.,general,tracheomegaly,HPO
38228,Trachyonychia,general,HPO HP:0030804: Excessive longitudinal ridging that gives the surface of the nail plate a rough appearance. It results from multiple foci of defective keratinization of the proximal nail matrix.,general,trachyonychia,HPO
38229,Tract Under Skin Draining Associated Abscess,general,HPO exact synonym for Draining Sinus Tract in Skin. HPO HP:6000095: A sinus tract is an abnormal channel that originates from the skin or a mucous surface to a deep-seated focus of suppuration.,immune,tract under skin draining associated abscess,HPO
38230,Traction Bronchiectasis,general,HPO HP:0032969: Distortion of the bronchial airways due to mechanical traction on the bronchi resulting from fibrosis of the surrounding lung parenchyma. CT findings represent irregular bronchial dilatation caused by surrounding retractile pulmonary fibrosis. Dilated airways are usually identifiable as such but may be seen as cysts.,general,traction bronchiectasis,HPO
38231,Traction Bronchiolectasis,general,HPO HP:0032970: Human Phenotype Ontology term HP:0032970: Traction Bronchiolectasis.,general,traction bronchiolectasis,HPO
38232,Tractional Retinal Detachment,general,"HPO HP:0007917: A type of retinal detachment arising due to a combination of contracting retinal membranes, abnormal vitreoretinal adhesions, and vitreous changes, in the absence of a full-thickness retinal defect.",general,tractional retinal detachment,HPO
38233,Tractional Retinal Detachment At the Periphery of the Retina,general,HPO exact synonym for Peripheral Tractional Retinal Detachment. HPO HP:0007643: Tractional retinal detachment at the periphery of the retina.,general,tractional retinal detachment at the periphery of the retina,HPO
38234,Tragal Bridge of Crus of Helix,general,"HPO HP:0011258: The anterior origin of the crus encompasses the superior margin of the tragus, the crus overrides the upper portion of the conchal cavum and ends at the antihelix.",general,tragal bridge of crus of helix,HPO
38235,"Tragus, Bifid",general,"HPO exact synonym for Bifid Tragus. HPO HP:0011269: Increased height of the tragal ridge with a shallow indentation at the apex, giving the appearance of a double peak.",general,tragus bifid,HPO
38236,"Tragus, Duplicated",general,HPO exact synonym for Duplicated Tragus. HPO HP:0011270: A complete or partial duplication of the tragus; expected to lie anterior to the normal tragus.,general,tragus duplicated,HPO
38237,"Tragus, Prominent",general,HPO exact synonym for Prominent Tragus. HPO HP:0011271: Increase posterolateral protrusion of the tragus.,general,tragus prominent,HPO
38238,Tram-track Appearance of GBM,general,HPO exact synonym for Glomerular Basement Membrane Duplication. HPO HP:0020109: Glomerular basement membrane duplication (GBM-DP) can be seen with Periodic acid-Schiff and silver stains. This appearance results from the presence of subendothelial deposits and the so-called mesangial interposition whereby mesangia,general,tram track appearance of gbm,HPO
38239,Trans-mantle Schizencephaly,general,HPO exact synonym for Type 1 Schizencephaly. HPO HP:0025702: A type of Schizencephaly in which there is a trans-mantle column of abnormal gray matter but no evidence of a CSF-containing cleft on MR imaging.,general,trans mantle schizencephaly,HPO
38240,Transcobalamin II Low in Blood,general,HPO exact synonym for Decreased Circulating Transcobalamin II Concentration. HPO HP:0034608: Concentration of transcobalamin II in the blood circulation below the lower limit of normal.,general,transcobalamin ii low in blood,HPO
38241,Transient,general,HPO HP:0025153: Short-lived and not permanent. This term applies to a phenotypic abnormality that is temporary and of short duration.,general,transient,HPO
38242,Transient Alteration of Awareness,general,ICD-10-CM R40.4: Transient alteration of awareness,general,transient alteration of awareness,ICD-10-CM
38243,Transient Aminoaciduria,general,HPO HP:0008273: Human Phenotype Ontology term HP:0008273: Transient Aminoaciduria.,general,transient aminoaciduria,HPO
38244,Transient Decrease in Blood Erythrocyte Number,general,HPO exact synonym for Transient Erythroblastopenia. HPO HP:0005510: A transient reduction in the number of erythroblasts in the circulation.,general,transient decrease in blood erythrocyte number,HPO
38245,Transient Decreased Circulating IgA,general,HPO HP:0033024: A temporary reduction beneath the normal level of total immunoglobulin A (IgA) in the blood circulation.,general,transient decreased circulating iga,HPO
38246,Transient Decreased Circulating IgD,general,HPO HP:0033017: A temporary reduction beneath the normal level of total immunoglobulin D (IgD) in the blood circulation.,general,transient decreased circulating igd,HPO
38247,Transient Decreased Circulating IgE,general,HPO exact synonym for Transient Decreased Circulating IgE Concentration. HPO HP:0033021: A temporary reduction beneath the normal level of total immunoglobulin E (IgE) in the blood.,general,transient decreased circulating ige,HPO
38248,Transient Decreased Circulating IgE Concentration,general,HPO HP:0033021: A temporary reduction beneath the normal level of total immunoglobulin E (IgE) in the blood.,general,transient decreased circulating ige concentration,HPO
38249,Transient Decreased Circulating IgG1,general,HPO HP:0041067: A temporary reduction beneath the normal level of total immunoglobulin G1 (IgG1) in the blood circulation.,general,transient decreased circulating igg1,HPO
38250,Transient Decreased Circulating IgG2,general,HPO HP:0041062: A temporary reduction beneath the normal level of total immunoglobulin G2 (IgG2) in the blood circulation.,general,transient decreased circulating igg2,HPO
38251,Transient Decreased Circulating IgG3,general,HPO HP:0041071: A temporary reduction beneath the normal level of total immunoglobulin G3 (IgG3) in the blood circulation.,general,transient decreased circulating igg3,HPO
38252,Transient Decreased Circulating IgG4,general,HPO HP:0041057: A temporary reduction beneath the normal level of total immunoglobulin G4 (IgG4) in the blood circulation.,general,transient decreased circulating igg4,HPO
38253,Transient Decreased Circulating Total IgG,general,HPO HP:0032133: A temporary reduction beneath the normal level of total immunoglobulin G (IgG) in the blood.,general,transient decreased circulating total igg,HPO
38254,Transient Decreased IgD in Blood,general,HPO exact synonym for Transient Decreased Circulating IgD. HPO HP:0033017: A temporary reduction beneath the normal level of total immunoglobulin D (IgD) in the blood circulation.,general,transient decreased igd in blood,HPO
38255,Transient Decreased IgE in Blood,general,HPO exact synonym for Transient Decreased Circulating IgE Concentration. HPO HP:0033021: A temporary reduction beneath the normal level of total immunoglobulin E (IgE) in the blood.,general,transient decreased ige in blood,HPO
38256,Transient Decreased IgG1 in Blood,general,HPO exact synonym for Transient Decreased Circulating IgG1. HPO HP:0041067: A temporary reduction beneath the normal level of total immunoglobulin G1 (IgG1) in the blood circulation.,general,transient decreased igg1 in blood,HPO
38257,Transient Decreased IgG2 in Blood,general,HPO exact synonym for Transient Decreased Circulating IgG2. HPO HP:0041062: A temporary reduction beneath the normal level of total immunoglobulin G2 (IgG2) in the blood circulation.,general,transient decreased igg2 in blood,HPO
38258,Transient Decreased IgG3 in Blood,general,HPO exact synonym for Transient Decreased Circulating IgG3. HPO HP:0041071: A temporary reduction beneath the normal level of total immunoglobulin G3 (IgG3) in the blood circulation.,general,transient decreased igg3 in blood,HPO
38259,Transient Decreased IgG4 in Blood,general,HPO exact synonym for Transient Decreased Circulating IgG4. HPO HP:0041057: A temporary reduction beneath the normal level of total immunoglobulin G4 (IgG4) in the blood circulation.,general,transient decreased igg4 in blood,HPO
38260,Transient Erythroblastopenia,general,HPO HP:0005510: A transient reduction in the number of erythroblasts in the circulation.,general,transient erythroblastopenia,HPO
38261,Transient Global Amnesia,general,"HPO HP:0010534: A paroxysmal, transient loss of memory function with preservation of immediate recall and remote memory but with a severe impairment of memory for recent events and ability to retain new information.",general,transient global amnesia,HPO
38262,Transient Hearing Impairment,sensory,HPO HP:0012779: Hearing loss that occurs acutely and resolves completely.,special_senses,transient hearing impairment,HPO
38263,Transient Hyperlipidemia,general,HPO HP:0008279: Human Phenotype Ontology term HP:0008279: Transient Hyperlipidemia.,general,transient hyperlipidemia,HPO
38264,Transient Hyperphenylalaninemia,general,"HPO HP:0008297: A condition of not having consistently high levels of phenylalanine in the blood but of experiencing temporary hyperphenylalaninemia following ingestion of large quantities of phenylalanine (for instance, following an oral loading test with phenylalanine).",general,transient hyperphenylalaninemia,HPO
38265,Transient Hypogammaglobulinemia of Infancy,general,"HPO HP:0005432: At birth, newborns are endowed with maternal antibodies. IgG production normally begins at the age of two months. A delay in recovery from this physiological hypogammaglobulinemia between the 3rd and the 6th month of life, and of recovery period between 18 and 36 months defines transient newborn hypogammaglobulinemia.",general,transient hypogammaglobulinemia of infancy,HPO
38266,Transient Hypophosphatemia,general,HPO HP:0008285: Human Phenotype Ontology term HP:0008285: Transient Hypophosphatemia.,general,transient hypophosphatemia,HPO
38267,Transient Ischaemic Attack,general,HPO exact synonym for Transient Ischemic Attack. HPO HP:0002326: Human Phenotype Ontology term HP:0002326: Transient Ischemic Attack.,general,transient ischaemic attack,HPO
38268,Transient Ischaemic Attacks,general,HPO exact synonym for Transient Ischemic Attack. HPO HP:0002326: Human Phenotype Ontology term HP:0002326: Transient Ischemic Attack.,general,transient ischaemic attacks,HPO
38269,Transient Ischemic Attack,general,HPO HP:0002326: Human Phenotype Ontology term HP:0002326: Transient Ischemic Attack.,general,transient ischemic attack,HPO
38270,Transient Ischemic Attacks,general,HPO exact synonym for Transient Ischemic Attack. HPO HP:0002326: Human Phenotype Ontology term HP:0002326: Transient Ischemic Attack.,general,transient ischemic attacks,HPO
38271,Transient Leukaemia of Down Syndrome,general,"HPO exact synonym for Transient Myeloproliferative Syndrome. HPO HP:0005534: A unique clonal neoplastic disorder that is linked to trisomy 21, is restricted to neonatal period, and spontaneously regresses. It often has characteristics of megakaryocytic lineage and is associated with GATA1 mutations in myelobla",general,transient leukaemia of down syndrome,HPO
38272,Transient Leukemia of Down Syndrome,general,"HPO exact synonym for Transient Myeloproliferative Syndrome. HPO HP:0005534: A unique clonal neoplastic disorder that is linked to trisomy 21, is restricted to neonatal period, and spontaneously regresses. It often has characteristics of megakaryocytic lineage and is associated with GATA1 mutations in myelobla",general,transient leukemia of down syndrome,HPO
38273,Transient Myeloproliferative Disorder,general,"HPO exact synonym for Transient Myeloproliferative Syndrome. HPO HP:0005534: A unique clonal neoplastic disorder that is linked to trisomy 21, is restricted to neonatal period, and spontaneously regresses. It often has characteristics of megakaryocytic lineage and is associated with GATA1 mutations in myelobla",general,transient myeloproliferative disorder,HPO
38274,Transient Myeloproliferative Syndrome,general,"HPO HP:0005534: A unique clonal neoplastic disorder that is linked to trisomy 21, is restricted to neonatal period, and spontaneously regresses. It often has characteristics of megakaryocytic lineage and is associated with GATA1 mutations in myeloblasts.",general,transient myeloproliferative syndrome,HPO
38275,Transient Neonatal Diabetes Mellitus,pediatric,HPO HP:0008255: Human Phenotype Ontology term HP:0008255: Transient Neonatal Diabetes Mellitus.,endocrine,transient neonatal diabetes mellitus,HPO
38276,Transient Nephrosis,general,HPO exact synonym for Transient Nephrotic Syndrome. HPO HP:0008695: Human Phenotype Ontology term HP:0008695: Transient Nephrotic Syndrome.,general,transient nephrosis,HPO
38277,Transient Nephrotic Syndrome,general,HPO HP:0008695: Human Phenotype Ontology term HP:0008695: Transient Nephrotic Syndrome.,general,transient nephrotic syndrome,HPO
38278,Transient Neutropenia,general,"HPO exact synonym for Transiently Decreased Total Neutrophil Count. HPO HP:0410255: Abnormal decrease of the absolute number of neutrophils in the blood, per microlitre, compared to a reference range for a given sex and age-group, which persists for less than 3 months and then spontaneously recovers, but does not rec",general,transient neutropenia,HPO
38279,Transient Paralysis,neurological,ICD-10-CM R29.5: Transient paralysis,nervous,transient paralysis,ICD-10-CM
38280,Transient Psychotic Episodes,general,"HPO HP:0006932: Relatively short-lived periods of psychosis are characterized by the sudden onset of severe disturbances in perception, thinking, and behavior. These episodes typically last for a brief duration, generally ranging from a few days to a few weeks, and are often triggered by a significant stressor or traumatic event.",general,transient psychotic episodes,HPO
38281,Transient Pulmonary Infiltrates,general,HPO HP:0005828: Human Phenotype Ontology term HP:0005828: Transient Pulmonary Infiltrates.,general,transient pulmonary infiltrates,HPO
38282,Transient Swelling of Muscle Induced By Percussion,cardiovascular,"HPO exact synonym for Percussion Myotonia. HPO HP:0010548: A localized myotonic contraction in a muscle in reaction to percussion (tapping with the examiner's finger, a rubber percussion hammer, or a similar object).",musculoskeletal,transient swelling of muscle induced by percussion,HPO
38283,Transient Unilateral Blurred Vision,sensory,HPO exact synonym for Transient Unilateral Blurring of Vision. HPO HP:0001125: Transient blurring of vision associated with the aura phase of migraine.,special_senses,transient unilateral blurred vision,HPO
38284,Transient Unilateral Blurring of Vision,sensory,HPO HP:0001125: Transient blurring of vision associated with the aura phase of migraine.,special_senses,transient unilateral blurring of vision,HPO
38285,Transiently Decreased Total Neutrophil Count,general,"HPO HP:0410255: Abnormal decrease of the absolute number of neutrophils in the blood, per microlitre, compared to a reference range for a given sex and age-group, which persists for less than 3 months and then spontaneously recovers, but does not recur cyclically.",general,transiently decreased total neutrophil count,HPO
38286,Transillumination Test Shows High Light Transmission,general,"HPO HP:6001424: A transillumination test involves shining light through an area of the body or a mass. This term refers to a transillumination test that shows especially high (positive) transillumination, which may be observed when a mass or swelling contains clear fluid rather than solid tissue or blood.",general,transillumination test shows high light transmission,HPO
38287,Transitional Atrioventricular Canal Defect,general,"HPO HP:0011578: A specific combination of heart defects with a primum atrial septal defect, cleft anterior mitral valve leaflet, and an inlet ventricular septal defect. There are two valve annuli and two valve orifices.",general,transitional atrioventricular canal defect,HPO
38288,Transitional Cell Bladder Carcinoma,urinary,HPO exact synonym for Transitional Cell Carcinoma of the Bladder. HPO HP:0006740: The presence of a carcinoma of the urinary bladder with origin in a transitional epithelial cell.,urinary,transitional cell bladder carcinoma,HPO
38289,Transitional Cell Carcinoma of the Bladder,urinary,HPO HP:0006740: The presence of a carcinoma of the urinary bladder with origin in a transitional epithelial cell.,urinary,transitional cell carcinoma of the bladder,HPO
38290,Transitional Palmar Crease,general,HPO exact synonym for Bridged Palmar Crease. HPO HP:0011310: A crease that connects the proximal and distal transverse palmar creases.,general,transitional palmar crease,HPO
38291,Transitional Renal Cell Carcinoma,urinary,HPO exact synonym for Renal Transitional Cell Carcinoma. HPO HP:0030409: A malignant tumor that arises from the transitional (urothelial) epithelial cells lining the urinary tract from the renal calyces to the ureteral orifice.,urinary,transitional renal cell carcinoma,HPO
38292,Transitional-cell Carcinoma of the Ureter,general,HPO HP:0034512: A cancer of the ureter that most often arises in the distal third of the ureter and is often diagnosed during the sixth and seventh decades of life. The most common presentation is gross hematuria or flank pain.,general,transitional cell carcinoma of the ureter,HPO
38293,Translamellar Aortic Medial Fibrosis,general,"HPO HP:0032091: A type of aortic medial fibrosis in which the increase in collagen is more scar-like, altering the arrangement of the lamellar units.",general,translamellar aortic medial fibrosis,HPO
38294,Translamellar Mucoid Extracellular Matrix Accumulation,general,HPO HP:0032082: A type of mucoid extracellular matrix accumulation in which the increase in mucoid extracellular matrix alters the arrangement of the lamellar units to varying degrees.,general,translamellar mucoid extracellular matrix accumulation,HPO
38295,Translucent Skin,general,HPO exact synonym for Dermal Translucency. HPO HP:0010648: An abnormally increased ability of the skin to permit light to pass through (translucency) such that subcutaneous structures such as veins display an increased degree of visibility.,general,translucent skin,HPO
38296,Transmantle Columnar Heterotopia,general,HPO HP:0032396: Linear heterotopia spanning from the cerebral mantle from the pia to the ependyma.,general,transmantle columnar heterotopia,HPO
38297,Transphyseal Distal Humerus Fracture,musculoskeletal,HPO exact synonym for Transphyseal Fracture of the Distal Humerus. HPO HP:0033262: A fracture through the distal humeral physis that separates the entire distal humeral epiphysis from the metaphysis.,musculoskeletal,transphyseal distal humerus fracture,HPO
38298,Transphyseal Fracture of the Distal Humerus,musculoskeletal,HPO HP:0033262: A fracture through the distal humeral physis that separates the entire distal humeral epiphysis from the metaphysis.,musculoskeletal,transphyseal fracture of the distal humerus,HPO
38299,Transposition of Great Vessels,general,HPO exact synonym for Transposition of the Great Arteries. HPO HP:0001669: A complex congenital heart defect in which the aorta arises from the morphologic right ventricle and the pulmonary artery arises from the morphologic left ventricle.,general,transposition of great vessels,HPO
38300,Transposition of the Great Arteries,general,HPO HP:0001669: A complex congenital heart defect in which the aorta arises from the morphologic right ventricle and the pulmonary artery arises from the morphologic left ventricle.,general,transposition of the great arteries,HPO
38301,Transthyretin Amyloid Deposition,general,HPO HP:0020017: Deposition of misfolded transthyretin (TTR) protein in tissue.,general,transthyretin amyloid deposition,HPO
38302,Transudative Pleural Effusion,general,"HPO HP:0011920: A type of pleural effusion with a transudate (extravascular fluid with low protein content and a low specific gravity). Pleural effusions can be classified as transudates or exudates based on Light's criteria, which classify an effusion as exudate if one or more of the following are present: (1) the ratio of pleural fluid protein to serum protein is greater than 0.5, (2) the ratio of pleural fluid lactate dehydrogenase (LDH) to serum LDH is greater than 0.6, or (3) the pleural fluid LDH level is greater than two thirds of the upper limit of normal for serum LDH.",general,transudative pleural effusion,HPO
38303,Transverse Deficiency of Face,general,"HPO exact synonym for Narrow Face. HPO HP:0000275: Bizygomatic (upper face) and bigonial (lower face) width are both more than 2 standard deviations below the mean (objective); or, an apparent reduction in the width of the upper and lower face (subjective).",general,transverse deficiency of face,HPO
38304,Transverse Earlobe Creases,general,"HPO exact synonym for Anterior Creases of Earlobe. HPO HP:0009908: Sharply demarcated, typically linear and approximately horizontal, indentations in the outer surface of the ear lobe.",general,transverse earlobe creases,HPO
38305,Transverse Excess of Face,general,HPO exact synonym for Broad Face. HPO HP:0000283: Bizygomatic (upper face) and bigonial (lower face) width greater than 2 standard deviations above the mean (objective); or an apparent increase in the width of the face (subjective).,general,transverse excess of face,HPO
38306,Transverse Facial Cleft,general,"HPO HP:0100731: A horizontal cleft of the face, varying from slight widening of the mouth, to a cleft extending to the ear.",general,transverse facial cleft,HPO
38307,Transverse Fracture,musculoskeletal,HPO HP:4000044: A type of fracture in which the break is in a straight line across the bone.,musculoskeletal,transverse fracture,HPO
38308,Transverse Hyperplasia of Face,general,HPO exact synonym for Broad Face. HPO HP:0000283: Bizygomatic (upper face) and bigonial (lower face) width greater than 2 standard deviations above the mean (objective); or an apparent increase in the width of the face (subjective).,general,transverse hyperplasia of face,HPO
38309,Transverse Hypoplasia of Face,general,"HPO exact synonym for Narrow Face. HPO HP:0000275: Bizygomatic (upper face) and bigonial (lower face) width are both more than 2 standard deviations below the mean (objective); or, an apparent reduction in the width of the upper and lower face (subjective).",general,transverse hypoplasia of face,HPO
38310,Transverse Hypoplasia of Maxilla,general,HPO exact synonym for Narrow Maxilla. HPO HP:0002010: Human Phenotype Ontology term HP:0002010: Narrow Maxilla.,general,transverse hypoplasia of maxilla,HPO
38311,Transverse Insufficiency of Face,general,"HPO exact synonym for Narrow Face. HPO HP:0000275: Bizygomatic (upper face) and bigonial (lower face) width are both more than 2 standard deviations below the mean (objective); or, an apparent reduction in the width of the upper and lower face (subjective).",general,transverse insufficiency of face,HPO
38312,Transverse Maxillary Deficiency,general,HPO exact synonym for Narrow Maxilla. HPO HP:0002010: Human Phenotype Ontology term HP:0002010: Narrow Maxilla.,general,transverse maxillary deficiency,HPO
38313,Transverse Maxillary Insufficiency,general,HPO exact synonym for Narrow Maxilla. HPO HP:0002010: Human Phenotype Ontology term HP:0002010: Narrow Maxilla.,general,transverse maxillary insufficiency,HPO
38314,Transverse Metaphyseal Bands,general,HPO exact synonym for Dense Metaphyseal Bands. HPO HP:0100959: Dense radiopaque bands of bone which are thicker than the adjacent diaphyseal cortex and may form at the metaphysis of growing bones. They appear on radiographs as bone that is more radiopaque that the adjacent diaphyseal cortex.,general,transverse metaphyseal bands,HPO
38315,Transverse Palmar Crease,general,HPO exact synonym for Single Transverse Palmar Crease. HPO HP:0000954: The distal and proximal transverse palmar creases are merged into a single transverse palmar crease.,general,transverse palmar crease,HPO
38316,Transverse Smile,general,HPO HP:6000864: Inability to raise the corners of the mouth during the act of smiling due to facial muscle weakness. The act of smiling is accompanied by a horizontal movement of the mouth.,general,transverse smile,HPO
38317,Transverse Terminal Limb Defect,musculoskeletal,"HPO HP:6000818: A congenital anomaly that appears as an amputation at different levels of the extremity. The limb is missing the terminal (distal) segment(s), with preservation of all the segment(s) proximal to the missing segment.",musculoskeletal,transverse terminal limb defect,HPO
38318,Transverse Terminal Limb Reduction,musculoskeletal,"HPO exact synonym for Transverse Terminal Limb Defect. HPO HP:6000818: A congenital anomaly that appears as an amputation at different levels of the extremity. The limb is missing the terminal (distal) segment(s), with preservation of all the segment(s) proximal to the missing segment.",musculoskeletal,transverse terminal limb reduction,HPO
38319,Transverse Terminal Lower Limb Defect,musculoskeletal,"HPO HP:6000946: A congenital anomaly that appears as an amputation at different levels of the leg, e.g. femur, foreleg, ankle or toe. The limb is missing the terminal (distal) segment(s), with preservation of all the segment(s) proximal to the missing segment.",musculoskeletal,transverse terminal lower limb defect,HPO
38320,Transverse Terminal Upper Limb Defect,musculoskeletal,"HPO HP:6000918: A congenital anomaly that appears as an amputation at different levels of the arm, e.g. humerus, proximal forearm, wrist or finger. The limb is missing the terminal (distal) segment(s), with preservation of all the segment(s) proximal to the missing segment.",musculoskeletal,transverse terminal upper limb defect,HPO
38321,Transverse Terminal Upper Limb Reduction,musculoskeletal,"HPO exact synonym for Transverse Terminal Upper Limb Defect. HPO HP:6000918: A congenital anomaly that appears as an amputation at different levels of the arm, e.g. humerus, proximal forearm, wrist or finger. The limb is missing the terminal (distal) segment(s), with preservation of all the segment(s) proximal",musculoskeletal,transverse terminal upper limb reduction,HPO
38322,Transverse Vaginal Membrane,reproductive,HPO exact synonym for Transverse Vaginal Septum. HPO HP:0000145: Human Phenotype Ontology term HP:0000145: Transverse Vaginal Septum.,reproductive,transverse vaginal membrane,HPO
38323,Transverse Vaginal Septum,reproductive,HPO HP:0000145: Human Phenotype Ontology term HP:0000145: Transverse Vaginal Septum.,reproductive,transverse vaginal septum,HPO
38324,Trapezium Bone Fracture,musculoskeletal,HPO exact synonym for Fractured Trapezium Bone. HPO HP:6001307: A partial or complete breakage of the trapezium bone.,musculoskeletal,trapezium bone fracture,HPO
38325,Trapezium Fracture,musculoskeletal,HPO exact synonym for Fractured Trapezium Bone. HPO HP:6001307: A partial or complete breakage of the trapezium bone.,musculoskeletal,trapezium fracture,HPO
38326,Trapezius Muscle Aplasia,musculoskeletal,"HPO HP:0034342: A developmental defect characterized by lack of formation of the trapezius muscle, which is broad superficial muscle that extends from the posterior neck to the posterior part of the trunk (thorax).",musculoskeletal,trapezius muscle aplasia,HPO
38327,Trapezoid Bone Fracture,musculoskeletal,HPO exact synonym for Fractured Trapezoid Bone. HPO HP:6001308: A partial or complete breakage of the trapezoid bone.,musculoskeletal,trapezoid bone fracture,HPO
38328,Trapezoid Fracture,musculoskeletal,HPO exact synonym for Fractured Trapezoid Bone. HPO HP:6001308: A partial or complete breakage of the trapezoid bone.,musculoskeletal,trapezoid fracture,HPO
38329,Trapezoidal Distal Femoral Condyles,oral,HPO HP:0006432: Human Phenotype Ontology term HP:0006432: Trapezoidal Distal Femoral Condyles.,oral,trapezoidal distal femoral condyles,HPO
38330,Trapezoidal Shaped Vertebral Bodies,general,"HPO exact synonym for Trapezoidal Vertebral Body. HPO HP:0005621: An anomalous trapezoidal appearance of a vertebral body. A trapezoid is a four-sided shape that has two sides that are parallel and two sides that are not parallel. In this case, the two lateral sides of the vertebra are parallel, and",general,trapezoidal shaped vertebral bodies,HPO
38331,Trapezoidal Vertebral Bodies,general,"HPO exact synonym for Trapezoidal Vertebral Body. HPO HP:0005621: An anomalous trapezoidal appearance of a vertebral body. A trapezoid is a four-sided shape that has two sides that are parallel and two sides that are not parallel. In this case, the two lateral sides of the vertebra are parallel, and",general,trapezoidal vertebral bodies,HPO
38332,Trapezoidal Vertebral Body,general,"HPO HP:0005621: An anomalous trapezoidal appearance of a vertebral body. A trapezoid is a four-sided shape that has two sides that are parallel and two sides that are not parallel. In this case, the two lateral sides of the vertebra are parallel, and the top and the bottom are slanted with respect to each other such that the vertebra is shorter in the front or back than on the other side.",general,trapezoidal vertebral body,HPO
38333,Treacher Collins Syndrome,general,"HPO exact synonym for Mandibulofacial Dysostosis. HPO HP:0005321: A type of craniofacial dysostosis associated with abnormalities of the external ears, mirognathia, macrostomia, coloboma of the lower eyelid, and cleft palate. This is a bundled term that is left in the HPO now for convenience with le",general,treacher collins syndrome,HPO
38334,Treats People Like Objects,general,HPO exact synonym for Objectification of Others. HPO HP:5200121: A tendency to interact with others as if they are objects with functional purpose rather than engaging in social/emotional interactions.,general,treats people like objects,HPO
