symptom_id,symptom_name,category,description,related_body_system,search_name,source
12494,Dark Earwax,general,"HPO exact synonym for Dark Cerumen. HPO HP:6000025: Abnormally dark color of cerumen (earwax), which is a waxy substance secreted in the ear canal that normally has a brown, orange, red, yellowish or gray.",general,dark earwax,HPO
12495,Dark Eyelids,sensory,HPO exact synonym for Hyperpigmentation of Eyelids. HPO HP:0007406: Human Phenotype Ontology term HP:0007406: Hyperpigmentation of Eyelids.,special_senses,dark eyelids,HPO
12496,Dark Spot Around Tooth Root On X-ray,oral,HPO exact synonym for Periapical Bone Loss. HPO HP:0000700: Radiolucency (reflecting a reduction in the bony substance) around the apex (the tip of the dental root).,oral,dark spot around tooth root on x ray,HPO
12497,Dark Urine,general,HPO HP:0040319: An abnormal dark color of the urine.,general,dark urine,HPO
12498,Dark Yellow Urine,general,HPO HP:0040321: An abnormal dark-yellow color of the urine.,general,dark yellow urine,HPO
12499,Darkened and Thickened Skin,general,"HPO exact synonym for Acanthosis Nigricans. HPO HP:0000956: A dermatosis characterized by thickened, hyperpigmented plaques, typically on the intertriginous surfaces and neck.",general,darkened and thickened skin,HPO
12500,Darkening Around the Eyes,sensory,HPO exact synonym for Periorbital Hyperpigmentation. HPO HP:0001106: Increased pigmentation of the skin in the region surrounding the orbit of the eye.,special_senses,darkening around the eyes,HPO
12501,Darkening of Skin Around the Mouth,oral,"HPO exact synonym for Perioral Hyperpigmentation. HPO HP:0010802: Increased pigmentation, either focal or generalized, of the skin surrounding the vermilion of the lips.",oral,darkening of skin around the mouth,HPO
12502,Darkening of Skin of the Lips,general,HPO exact synonym for Lip Hyperpigmentation. HPO HP:0100816: Human Phenotype Ontology term HP:0100816: Lip Hyperpigmentation.,general,darkening of skin of the lips,HPO
12503,Darkening of the Forehead,general,HPO exact synonym for Forehead Hyperpigmentation. HPO HP:0005336: Human Phenotype Ontology term HP:0005336: Forehead Hyperpigmentation.,general,darkening of the forehead,HPO
12504,Darwin Notch of Helix,general,HPO HP:0011260: Small defect of the helical fold that lies at the junction of the superior and descending portions of the helix.,general,darwin notch of helix,HPO
12505,Darwin Tubercle of Helix,general,HPO HP:0011261: Small expansion of the helical fold at the junction of the superior and descending portions of the helix.,general,darwin tubercle of helix,HPO
12506,Day Blindness,sensory,HPO exact synonym for Hemeralopia. HPO HP:0012047: A visual defect characterized by the inability to see as clearly in bright light as in dim light. The word hemeralopia literally means day blindness.,special_senses,day blindness,HPO
12507,DCM,general,"HPO exact synonym for Dilated Cardiomyopathy. HPO HP:0001644: Dilated cardiomyopathy (DCM) is defined by the presence of left ventricular dilatation and left ventricular systolic dysfunction in the absence of abnormal loading conditions (hypertension, valve disease) or coronary artery disease su",general,dcm,HPO
12508,DDH,general,HPO exact synonym for Hip Dysplasia. HPO HP:0001385: The presence of developmental dysplasia of the hip.,general,ddh,HPO
12509,DDN,general,HPO exact synonym for Knuckle Pad. HPO HP:0032541: Knuckle pads are benign fibrofatty subcutaneous pads located over the proximal interphalangeal (PIP) joints that can be mistaken for arthritis. Rarely they affect the dorsal aspect of the metacarpophalangeal (MCP) joints. Clinically t,general,ddn,HPO
12510,De Clérambault Syndrome,general,HPO exact synonym for Delusion of Love. HPO HP:5200420: A delusional belief that the person is secretly loved by another individual who is often of recognized fame or authoratative significance. There is typically no overt evidence and the delusional belief may be driven by falsely perceiv,general,de clérambault syndrome,HPO
12511,De Morsier Syndrome,general,HPO exact synonym for Septo-optic Dysplasia. HPO HP:0100842: Underdevelopment of the optic nerve and absence of the septum pellucidum.,general,de morsier syndrome,HPO
12512,De Toni-fanconi-debre Syndrome,general,"HPO exact synonym for Renal Fanconi Syndrome. HPO HP:0001994: An inability of the tubules in the kidney to reabsorb small molecules, causing increased urinary loss of electrolytes (sodium, potassium, bicarbonate), minerals, glucose, amino acids, and water.",general,de toni fanconi debre syndrome,HPO
12513,Deafness,general,HPO exact synonym for Hearing Impairment. HPO HP:0000365: A decreased magnitude of the sensory perception of sound.,general,deafness,HPO
12514,Deafness in One Ear,general,HPO exact synonym for Unilateral Deafness. HPO HP:0009900: A unilateral absence of sensory perception of sound.,general,deafness in one ear,HPO
12515,"Deafness, Sensorineural, Prelingual",general,"HPO exact synonym for Prelingual Sensorineural Hearing Impairment. HPO HP:0000399: A form of sensorineural deafness with either congenital onset or infantile onset, i.e., before the acquisition of speech.",general,deafness sensorineural prelingual,HPO
12516,"Deafness, Unilateral",general,HPO exact synonym for Unilateral Deafness. HPO HP:0009900: A unilateral absence of sensory perception of sound.,general,deafness unilateral,HPO
12517,Death Before Birth,general,HPO exact synonym for Prenatal Death. HPO HP:0034241: Death of a fetus in the uterus.,general,death before birth,HPO
12518,Death in Adolescence,general,"HPO HP:0011421: Death during adolescence, the period between childhood and adulthood (roughly between the ages of 10 and 16 years).",general,death in adolescence,HPO
12519,Death in Adulthood,general,HPO HP:0033763: Cessation of life at the age of 16 years or later.,general,death in adulthood,HPO
12520,Death in Childhood,general,"HPO HP:0003819: Death in during childhood, defined here as between the ages of 2 and 10 years.",general,death in childhood,HPO
12521,Death in Early Adulthood,general,HPO HP:0100613: Death between the age of 16 and 40 years.,general,death in early adulthood,HPO
12522,Death in Infancy,general,HPO HP:0001522: Death within the first 24 months of life.,general,death in infancy,HPO
12523,Death in Late Adulthood,general,HPO HP:0033765: Death at an age of at least 60 years.,general,death in late adulthood,HPO
12524,Death in Middle Age,general,HPO HP:0033764: Death between the age of 40 and 60 years.,general,death in middle age,HPO
12525,Death of Body Tissue Due to Lack of Blood Flow or Infection,infectious,HPO exact synonym for Gangrene. HPO HP:0100758: A serious and potentially life-threatening condition that arises when a considerable mass of body tissue dies (necrosis).,immune,death of body tissue due to lack of blood flow or infection,HPO
12526,Death of Bone Due to Decreased Blood Supply,musculoskeletal,HPO exact synonym for Avascular Necrosis. HPO HP:0010885: A disease where there is cellular death (necrosis) of bone components due to interruption of the blood supply.,musculoskeletal,death of bone due to decreased blood supply,HPO
12527,Death of Digestive Organ Tissue Due to Poor Blood Supply,general,HPO exact synonym for Gastrointestinal Infarctions. HPO HP:0005244: Human Phenotype Ontology term HP:0005244: Gastrointestinal Infarctions.,general,death of digestive organ tissue due to poor blood supply,HPO
12528,Death of Liver Cells,general,HPO exact synonym for Hepatocellular Necrosis. HPO HP:0001404: Human Phenotype Ontology term HP:0001404: Hepatocellular Necrosis.,general,death of liver cells,HPO
12529,Deceleration of Head Growth,general,HPO exact synonym for Secondary Microcephaly. HPO HP:0005484: Head circumference which falls below 2 standard deviations below the mean for age and gender because of insufficient head growth after birth.,general,deceleration of head growth,HPO
12530,Decerebrate Posturing,general,HPO exact synonym for Decerebrate Rigidity. HPO HP:0025013: A type of rigidity that is manifested by an exaggerated extensor posture of all extremities.,general,decerebrate posturing,HPO
12531,Decerebrate Rigidity,general,HPO HP:0025013: A type of rigidity that is manifested by an exaggerated extensor posture of all extremities.,general,decerebrate rigidity,HPO
12532,Deciduous Teeth Retention,general,HPO exact synonym for Persistence of Primary Teeth. HPO HP:0006335: Persistence of the primary teeth beyond the age by which they normally are shed and replaced by the permanent teeth.,general,deciduous teeth retention,HPO
12533,Declarative Memory Loss,neurological,HPO HP:0033692: Impaired ability to remember facts and events.,nervous,declarative memory loss,HPO
12534,Decline in Physical Functional Health,general,HPO exact synonym for Diminished Physical Functioning. HPO HP:0033666: A reduction in the ability to perform activities of daily living as compared to previous abilities because of functional deficits due to illness. The 36-item Short Form (SF-36) health survey questionnaire is one of many methods used t,general,decline in physical functional health,HPO
12535,Decorticate Rigidity,general,"HPO HP:0011444: A type of rigidity in which the arms are in flexion and adduction and the legs are extended. This signifies a lesion in the cerebral white matter, internal capsules, or thalamus.",general,decorticate rigidity,HPO
12536,Decrease in Amygdala Volume,general,HPO exact synonym for Reduced Amygdala Volume. HPO HP:0025444: A decrease in the volume (size) of the amygdyla.,general,decrease in amygdala volume,HPO
12537,Decrease in Blood Pressure Upon Standing Up,general,HPO exact synonym for Orthostatic Hypotension. HPO HP:0001278: A form of hypotension characterized by a sudden fall in blood pressure that occurs when a person assumes a standing position.,general,decrease in blood pressure upon standing up,HPO
12538,Decrease in High Molecular Weight Von Willebrand Factor Multimers,endocrine_metabolic,HPO HP:0040225: A decrease in high molecular weight von Willebrand factor multimers.,endocrine,decrease in high molecular weight von willebrand factor multimers,HPO
12539,Decrease in HMW VWF Multimers,general,HPO exact synonym for Decrease in High Molecular Weight Von Willebrand Factor Multimers. HPO HP:0040225: A decrease in high molecular weight von Willebrand factor multimers.,general,decrease in hmw vwf multimers,HPO
12540,Decrease in Size of Half of Face,general,"HPO exact synonym for Hemifacial Hypoplasia. HPO HP:0011332: Unilateral underdevelopment of the facial tissues, including muscles and bones.",general,decrease in size of half of face,HPO
12541,Decrease in Size of One Side of the Face,general,"HPO exact synonym for Hemifacial Hypoplasia. HPO HP:0011332: Unilateral underdevelopment of the facial tissues, including muscles and bones.",general,decrease in size of one side of the face,HPO
12542,Decrease in Size of the Outer Layer of the Brain Due to Loss of Brain Cells,general,HPO exact synonym for Cerebral Cortical Atrophy. HPO HP:0002120: Atrophy of the cortex of the cerebrum.,general,decrease in size of the outer layer of the brain due to loss of brain cells,HPO
12543,Decrease in T Cell Count,general,HPO exact synonym for Decreased Total T Cell Count. HPO HP:0005403: The absolute number of T cells per volume is below the lower limit of normal.,general,decrease in t cell count,HPO
12544,Decrease in T Cell Number,general,HPO exact synonym for Decreased Total T Cell Count. HPO HP:0005403: The absolute number of T cells per volume is below the lower limit of normal.,general,decrease in t cell number,HPO
12545,Decreased 25-hydroxyvitamin D3,general,"HPO exact synonym for Decreased Circulating Calcifediol Concentration. HPO HP:0012053: A reduced concentration of calcifediol in the blood. Calcifediol is also known as calcidiol, 25-hydroxycholecalciferol and 25-Hydroxyvitamin D3.",general,decreased 25 hydroxyvitamin d3,HPO
12546,Decreased 3-hydroxyacyl-CoA Dehydrogenase Level,general,HPO HP:0100950: Human Phenotype Ontology term HP:0100950: Decreased 3-hydroxyacyl-CoA Dehydrogenase Level.,general,decreased 3 hydroxyacyl coa dehydrogenase level,HPO
12547,Decreased 3-hydroxyisobutyrate Dehydrogenase Activity,general,HPO HP:6000214: The activity of 3-hydroxyisobutyrate dehydrogenase in the blood circulation is below the lower limit of normal.,general,decreased 3 hydroxyisobutyrate dehydrogenase activity,HPO
12548,Decreased Ability to Exercise,general,HPO exact synonym for Exercise Intolerance. HPO HP:0003546: A functional motor deficit where individuals whose responses to the challenges of exercise fail to achieve levels considered normal for their age and gender.,general,decreased ability to exercise,HPO
12549,Decreased Ability to Sweat,general,HPO exact synonym for Hypohidrosis. HPO HP:0000966: Abnormally diminished capacity to sweat.,general,decreased ability to sweat,HPO
12550,Decreased Achilles Reflex,general,"HPO HP:0009072: Decreased intensity of the Achilles reflex (also known as the ankle jerk reflex), which can be elicited by tapping the tendon is tapped while the foot is dorsiflexed.",general,decreased achilles reflex,HPO
12551,Decreased Acid Ceramidase Activity,general,HPO HP:0034053: Human Phenotype Ontology term HP:0034053: Decreased Acid Ceramidase Activity.,general,decreased acid ceramidase activity,HPO
12552,Decreased Acid Sphingomyelinase Activity,general,HPO HP:0034300: Reduced activity of the enzyme acid sphingomyelinase activity in the blood circulation.,general,decreased acid sphingomyelinase activity,HPO
12553,Decreased Acromiohumeral Distance,general,HPO exact synonym for Superior Displacement of the Humeral Head. HPO HP:6001171: An anterior posterior (AP) shoulder radiograph shows distance between the the proximal aspect of the humeral head and inferior aspect of the acromion of less than 7 mm.,general,decreased acromiohumeral distance,HPO
12554,Decreased Acrosin in Sperm Head,general,"HPO HP:0031136: A reduced amount of the enzyme acrosin in the sperm head acrosome. The acrosome is an organelle in the anterior half of the head of spermatozoa, and acrosin is a protease that contributes to the digestation of the zona pellucida in the fertilization process.",general,decreased acrosin in sperm head,HPO
12555,Decreased Activity of Cytochrome C Oxidase in Muscle Tissue,musculoskeletal,HPO exact synonym for Cytochrome C Oxidase-negative Muscle Fibers. HPO HP:0003688: An abnormally reduced activity of the enzyme cytochrome C oxidase in muscle tissue.,musculoskeletal,decreased activity of cytochrome c oxidase in muscle tissue,HPO
12556,Decreased Activity of Gonads,general,HPO exact synonym for Hypogonadism. HPO HP:0000135: A decreased functionality of the gonad.,general,decreased activity of gonads,HPO
12557,Decreased Activity of Methionine Synthase,general,HPO exact synonym for Decreased Methionine Synthase Activity. HPO HP:0003524: A reduction in methionine synthase activity.,general,decreased activity of methionine synthase,HPO
12558,Decreased Activity of Mitochondrial ATP Synthase Complex,general,"HPO HP:0011925: A reduction in the activity of the mitochondrial proton-transporting ATP synthase complex, which makes ATP via oxidative phosphorylation, and is sometimes described as Complex V of the electron transport chain.",general,decreased activity of mitochondrial atp synthase complex,HPO
12559,Decreased Activity of Mitochondrial Complex I,general,"HPO HP:0011923: A reduction in the activity of the mitochondrial respiratory chain complex I, which is part of the electron transport chain in mitochondria.",general,decreased activity of mitochondrial complex i,HPO
12560,Decreased Activity of Mitochondrial Complex II,general,"HPO HP:0008314: A reduction in the activity of the mitochondrial respiratory chain complex II, which is part of the electron transport chain in mitochondria.",general,decreased activity of mitochondrial complex ii,HPO
12561,Decreased Activity of Mitochondrial Complex III,general,"HPO HP:0011924: A reduction in the activity of the mitochondrial respiratory chain complex III, which is part of the electron transport chain in mitochondria.",general,decreased activity of mitochondrial complex iii,HPO
12562,Decreased Activity of Mitochondrial Complex IV,general,"HPO HP:0008347: A reduction in the activity of the mitochondrial respiratory chain complex IV, which is part of the electron transport chain in mitochondria.",general,decreased activity of mitochondrial complex iv,HPO
12563,Decreased Activity of Mitochondrial Complex V,general,"HPO exact synonym for Decreased Activity of Mitochondrial ATP Synthase Complex. HPO HP:0011925: A reduction in the activity of the mitochondrial proton-transporting ATP synthase complex, which makes ATP via oxidative phosphorylation, and is sometimes described as Complex V of the electron transport chain.",general,decreased activity of mitochondrial complex v,HPO
12564,Decreased Activity of Mitochondrial Respiratory Chain,respiratory,HPO HP:0008972: Decreased activity of the mitochondrial respiratory chain.,respiratory,decreased activity of mitochondrial respiratory chain,HPO
12565,Decreased Activity of NADPH Oxidase,general,HPO HP:0003206: Human Phenotype Ontology term HP:0003206: Decreased Activity of NADPH Oxidase.,general,decreased activity of nadph oxidase,HPO
12566,Decreased Activity of the PDH Complex,general,HPO exact synonym for Decreased Activity of the Pyruvate Dehydrogenase Complex. HPO HP:0002928: Human Phenotype Ontology term HP:0002928: Decreased Activity of the Pyruvate Dehydrogenase Complex.,general,decreased activity of the pdh complex,HPO
12567,Decreased Activity of the Pyruvate Dehydrogenase Complex,general,HPO HP:0002928: Human Phenotype Ontology term HP:0002928: Decreased Activity of the Pyruvate Dehydrogenase Complex.,general,decreased activity of the pyruvate dehydrogenase complex,HPO
12568,Decreased Adiponectin Level,general,"HPO HP:0030685: A reduced circulating concentration of adiponectin, a 30-kDa complement C1-related protein that is the most abundant secreted protein expressed in adipose tissue.",general,decreased adiponectin level,HPO
12569,Decreased Adipose Tissue,general,HPO HP:0040063: The amount of adipose tissue (fat) in the body or a part of the body is below the lower limit of normal.,general,decreased adipose tissue,HPO
12570,Decreased Adipose Tissue Around Neck,musculoskeletal,HPO HP:0005995: Reduced amount of adipose tissue in the region of the neck.,musculoskeletal,decreased adipose tissue around neck,HPO
12571,Decreased Adipose Tissue Percentage,general,"HPO exact synonym for Decreased Body Fat Percentage. HPO HP:0041079: The percentage of fat as a part of total body weight below the norm, usually defined as less than 14% for females and less than 8% for males.",general,decreased adipose tissue percentage,HPO
12572,Decreased Adipose Tissue Tocopherol Level,general,HPO HP:0032655: A reduced concentration of tocopherol in fat tissue.,general,decreased adipose tissue tocopherol level,HPO
12573,Decreased ADOCBL,general,HPO exact synonym for Decreased Circulating Adenosylcobalamin Concentration. HPO HP:0003145: The concentration of adenosylcobalam in the blood circulation is below the lower limit of normal. Adenosylcobalamin is one of the active forms of vitamin B12.,general,decreased adocbl,HPO
12574,Decreased Albumin Concentration,general,HPO exact synonym for Hypoalbuminemia. HPO HP:0003073: The concentration of albumin in the blood circulation is below the lower limit of normal.,general,decreased albumin concentration,HPO
12575,Decreased Albumin Level,general,HPO exact synonym for Hypoalbuminemia. HPO HP:0003073: The concentration of albumin in the blood circulation is below the lower limit of normal.,general,decreased albumin level,HPO
12576,Decreased Albumin Level in Blood,general,HPO exact synonym for Hypoalbuminemia. HPO HP:0003073: The concentration of albumin in the blood circulation is below the lower limit of normal.,general,decreased albumin level in blood,HPO
12577,Decreased Aldosterone,general,HPO exact synonym for Decreased Circulating Aldosterone Concentration. HPO HP:0004319: Abnormally reduced levels of aldosterone.,general,decreased aldosterone,HPO
12578,Decreased Aldosterone Production,general,HPO exact synonym for Decreased Circulating Aldosterone Concentration. HPO HP:0004319: Abnormally reduced levels of aldosterone.,general,decreased aldosterone production,HPO
12579,Decreased Alertness,general,HPO exact synonym for Decreased Vigilance. HPO HP:0032044: A decrease in the ability to maintain sustained attention is characterized by reduced alertness.,general,decreased alertness,HPO
12580,"Decreased Alpha-1,4-glucosidase Activity",general,"HPO exact synonym for Decreased Circulating Acid Maltase Activity. HPO HP:0034932: Activity of the enzyme acid maltase (also known as alpha-1,4-glucosidase) below the lower limit of normal.",general,decreased alpha 1 4 glucosidase activity,HPO
12581,Decreased Alpha-galactosidase a Activity,general,HPO HP:0034864: Activity of the enzyme alpha-galactosidase below the lower limit of normal.,general,decreased alpha galactosidase a activity,HPO
12582,Decreased Alveolar Volume,general,HPO HP:0033633: An abnormal reduction in alveolar volume.,general,decreased alveolar volume,HPO
12583,Decreased Amniotic Fluid Alpha-fetoprotein Concentration,general,HPO HP:0034900: Concentration of alpha-fetoprotein in the amniotic fluid below lower limit of normal.,general,decreased amniotic fluid alpha fetoprotein concentration,HPO
12584,Decreased Amount of Facial Adipose Tissue,general,HPO exact synonym for Loss of Facial Adipose Tissue. HPO HP:0000292: Loss of normal subcutaneous fat tissue in the face.,general,decreased amount of facial adipose tissue,HPO
12585,Decreased Amount of Facial Fat,general,HPO exact synonym for Loss of Facial Adipose Tissue. HPO HP:0000292: Loss of normal subcutaneous fat tissue in the face.,general,decreased amount of facial fat,HPO
12586,Decreased Amplitude of Sensory Action Potentials,general,HPO HP:0007078: A reduction in the amplitude of sensory nerve action potential. This feature is measured by nerve conduction studies.,general,decreased amplitude of sensory action potentials,HPO
12587,Decreased Amplitudes On Flash Visual Electroretinogram,general,HPO exact synonym for Decreased Light- and Dark-adapted Electroretinogram Amplitude. HPO HP:0000654: Decreased amplitude of eletrical response upon electroretinography.,general,decreased amplitudes on flash visual electroretinogram,HPO
12588,Decreased Amyloid Beta 42 Peptide CSF Concentration,general,HPO HP:0025684: A reduction from the normal concentration of amyloid beta 42 peptide in the cerebrospinal fluid (CSF).,general,decreased amyloid beta 42 peptide csf concentration,HPO
12589,Decreased Anterioposterior Diameter of Lumbar Vertebral Bodies,general,HPO HP:0005638: Human Phenotype Ontology term HP:0005638: Decreased Anterioposterior Diameter of Lumbar Vertebral Bodies.,general,decreased anterioposterior diameter of lumbar vertebral bodies,HPO
12590,Decreased Anti-CD3/28-induced T-cell Proliferation,general,"HPO HP:0031382: Abnormal decrease of T cell proliferation in response to anti-CD3/28 stimulation. This is commonly measured through intracellular expression of Ki67, decreasing surface expression of carboxyfluorescein diacetate (CFSE), or 3H-thymidine incorporation. Length of incubation and strength of stimulation may vary between laboratories.",general,decreased anti cd3 28 induced t cell proliferation,HPO
12591,Decreased Antibody Level in Blood,general,HPO exact synonym for Decreased Circulating Immunoglobulin Concentration. HPO HP:0004313: An abnormally decreased level of immunoglobulin in blood.,general,decreased antibody level in blood,HPO
12592,Decreased Antimullerian Hormone Level,general,HPO exact synonym for Decreased Circulating Antimullerian Hormone Circulation. HPO HP:0031103: A reduction below the normal range of the antimullerian hormone in the circulation.,general,decreased antimullerian hormone level,HPO
12593,Decreased Antithrombin III,general,HPO exact synonym for Reduced Antithrombin III Activity. HPO HP:0001976: An abnormality of coagulation related to a decreased concentration of antithrombin-III.,general,decreased antithrombin iii,HPO
12594,Decreased Apo-AI Level,general,"HPO exact synonym for Decreased Circulating Apolipoprotein A-I Concentration. HPO HP:0031799: Concentration of apolipoprotein A-I below the lower limit of normal. Apolipoprotein A-I is the major protein component of high density lipoprotein (HDL) in plasma. Defects in this gene are associated with HDL deficiencies, including T",general,decreased apo ai level,HPO
12595,Decreased ApoA-I Level,general,"HPO exact synonym for Decreased Circulating Apolipoprotein A-I Concentration. HPO HP:0031799: Concentration of apolipoprotein A-I below the lower limit of normal. Apolipoprotein A-I is the major protein component of high density lipoprotein (HDL) in plasma. Defects in this gene are associated with HDL deficiencies, including T",general,decreased apoa i level,HPO
12596,Decreased Apolipoprotein AI Level,general,"HPO exact synonym for Decreased Circulating Apolipoprotein A-I Concentration. HPO HP:0031799: Concentration of apolipoprotein A-I below the lower limit of normal. Apolipoprotein A-I is the major protein component of high density lipoprotein (HDL) in plasma. Defects in this gene are associated with HDL deficiencies, including T",general,decreased apolipoprotein ai level,HPO
12597,Decreased Apolipoprotein Level,general,HPO exact synonym for Decreased Circulating Apolipoprotein Concentration. HPO HP:0033459: Reduced concentration in the blood circulation of a lipid-transport protein (apoliprotein).,general,decreased apolipoprotein level,HPO
12598,Decreased Appetite,gastrointestinal,HPO exact synonym for Poor Appetite. HPO HP:0004396: A reduced desire to eat.,gastrointestinal,decreased appetite,HPO
12599,Decreased Arden Ratio of Electrooculogram,general,"HPO HP:0008179: An abnormal reduction in the Arden ratio, which is the ratio between the light peak and the dark trough of the smoothed (physiologic) EOG record.",general,decreased arden ratio of electrooculogram,HPO
12600,Decreased Arden Ratio of EOG,general,"HPO exact synonym for Decreased Arden Ratio of Electrooculogram. HPO HP:0008179: An abnormal reduction in the Arden ratio, which is the ratio between the light peak and the dark trough of the smoothed (physiologic) EOG record.",general,decreased arden ratio of eog,HPO
12601,Decreased Arm Strength,general,HPO exact synonym for Upper Limb Muscle Weakness. HPO HP:0003484: Weakness of the muscles of the arms.,general,decreased arm strength,HPO
12602,Decreased Attenuation Pattern On Pulmonary HRCT,general,"HPO HP:0025396: Areas of low density corresponding to parenchymal destruction and reduced perfusion, and attenuation of the pulmonary vasculature, as visualized on pulmonary high-resolution computed tomography.",general,decreased attenuation pattern on pulmonary hrct,HPO
12603,Decreased B Cell Count,general,"HPO exact synonym for Decreased Total B Cell Count. HPO HP:0010976: The absolute number of B cells in the blood, per microlitre is below the lower limit of normal of the reference range for the appropriate sex and age-group.",general,decreased b cell count,HPO
12604,Decreased Basophil Count,general,"HPO exact synonym for Decreased Total Basophil Count. HPO HP:0031808: Abnormal decrease of absolute number of basophils in the blood, per microliter, compared to a reference range for a given sex and age-group.",general,decreased basophil count,HPO
12605,Decreased Beta-galactosidase Activity,general,"HPO HP:0008166: Abnormally decreased rate of beta-galactosidase activity. Beta-galactosidase activity can be measured in leukocyte, fibroblast, or plasma.",general,decreased beta galactosidase activity,HPO
12606,Decreased Beta-glucocerebrosidase Level,general,"HPO HP:0003656: Reduced level of the enzyme beta-glucosidase, an enzyme that catalyzes the hydrolysis of glucosylceramide into ceramide and glucose.",general,decreased beta glucocerebrosidase level,HPO
12607,Decreased Biotinidase Level,general,"HPO exact synonym for Decreased Circulating Biotinidase Concentration. HPO HP:0410145: Concentration of biotinidase in the blood circulation below the lower limit of normal. Biotidinase is an enzyme that releases biotin from biocytin, the product of biotin-dependent carboxylases degradation.",general,decreased biotinidase level,HPO
12608,Decreased Biparietal Diameter,general,"HPO HP:0020259: Fetal head width measurement, taken between the outer edge of the proximal parietal bone and the inner edge of the distal parietal bone, below the lower limit of normal, usually taken to be two standard deviations below the norm or above the 3rd percentile for the gestational age.",general,decreased biparietal diameter,HPO
12609,Decreased Blink Rate,general,HPO HP:0034774: The frequency with which the eye is blinked is below the lower limit of normal.,general,decreased blink rate,HPO
12610,Decreased Blink Reflex,general,"HPO exact synonym for Decreased Corneal Reflex. HPO HP:0008000: An abnormally reduced response to stimulation of the cornea (by touch, foreign body, blowing air). The corneal reflex (also known as the blink reflex, normally results in an involuntary blinking of the eyelids.",general,decreased blink reflex,HPO
12611,Decreased Blood Alanine Concentration,general,HPO exact synonym for Hypoalaninemia. HPO HP:0500154: A decreased amount of alanine in the blood.,general,decreased blood alanine concentration,HPO
12612,Decreased Blood Asparagine Concentration,general,HPO exact synonym for Hypoasparaginemia. HPO HP:0500157: A decreased amount of asparagine in the blood.,general,decreased blood asparagine concentration,HPO
12613,Decreased Blood Carnosine Concentration,general,HPO exact synonym for Decreased Circulating Carnosine Concentration. HPO HP:0500162: A decreased amount of carnosine in blood.,general,decreased blood carnosine concentration,HPO
12614,Decreased Blood Concentration of Leucine,general,HPO exact synonym for Hypoleucinemia. HPO HP:0500143: Decreased amount of leucine in the blood.,general,decreased blood concentration of leucine,HPO
12615,Decreased Blood Cystine Concentration,general,HPO exact synonym for Hypocystinemia. HPO HP:0500152: A decreased amount of cystine in the blood.,general,decreased blood cystine concentration,HPO
12616,Decreased Blood Drug Concentration,general,HPO HP:0020171: Low plasma concentration of a drug as compared to previously measured thresholds given the expected concentration for the applied dosage regime.,general,decreased blood drug concentration,HPO
12617,Decreased Blood Glutamate Concentrations,general,HPO exact synonym for Hypoglutamatemia. HPO HP:0500150: A decreased amount of glutamate in the blood.,general,decreased blood glutamate concentrations,HPO
12618,Decreased Blood Glutamine Concentration,general,HPO exact synonym for Hypoglutaminemia. HPO HP:0500147: Decreased amount of glutamine in the blood.,general,decreased blood glutamine concentration,HPO
12619,Decreased Blood Heparan Sulfate Concentration,general,HPO exact synonym for Decreased Circulating Heparan Sulfate Level. HPO HP:0410343: An abnormal decrease in the concentration of heparan sulfate in the blood.,general,decreased blood heparan sulfate concentration,HPO
12620,Decreased Blood Heparan Sulphate Concentration,general,HPO exact synonym for Decreased Circulating Heparan Sulfate Level. HPO HP:0410343: An abnormal decrease in the concentration of heparan sulfate in the blood.,general,decreased blood heparan sulphate concentration,HPO
12621,Decreased Blood Histidine Concentration,general,HPO exact synonym for Hypohistidinemia. HPO HP:0500145: A decreased amount of histidine in the blood.,general,decreased blood histidine concentration,HPO
12622,Decreased Blood Isoleucine Concentration,general,HPO exact synonym for Hypoisoleucinemia. HPO HP:0500144: A decreased amount of isoleucine in the blood.,general,decreased blood isoleucine concentration,HPO
12623,Decreased Blood Leukocyte Number,general,HPO exact synonym for Decreased Total Leukocyte Count. HPO HP:0001882: An abnormal decreased number of leukocytes in the blood.,general,decreased blood leukocyte number,HPO
12624,Decreased Blood Lymphocyte Number,general,HPO exact synonym for Decreased Total Lymphocyte Count. HPO HP:0001888: A reduced number of lymphocytes in the blood.,general,decreased blood lymphocyte number,HPO
12625,Decreased Blood Lysine,general,HPO exact synonym for Hypolysinemia. HPO HP:0500142: A decreased amount of lysine in the blood.,general,decreased blood lysine,HPO
12626,Decreased Blood Ornithine Concentrations,general,HPO exact synonym for Hypoornithinemia. HPO HP:0500163: An abnormal decrease in ornithine in the blood.,general,decreased blood ornithine concentrations,HPO
12627,Decreased Blood Phenylalanine,general,HPO exact synonym for Hypophenylalaninemia. HPO HP:0500141: A decreased amount of phenylalanine in the blood.,general,decreased blood phenylalanine,HPO
12628,Decreased Blood Proline Levels,general,HPO exact synonym for Hypoprolinemia. HPO HP:0500139: A decreased amount of proline in the blood.,general,decreased blood proline levels,HPO
12629,Decreased BMI,general,"HPO exact synonym for Decreased Body Mass Index. HPO HP:0045082: Abnormally decreased weight-to-height squared ratio, calculated by dividing the individual's weight in kilograms by the square of the individual's height in meters and used as an indicator of underweight compared to averages.",general,decreased bmi,HPO
12630,Decreased Body Fat Percentage,general,"HPO HP:0041079: The percentage of fat as a part of total body weight below the norm, usually defined as less than 14% for females and less than 8% for males.",general,decreased body fat percentage,HPO
