symptom_id,symptom_name,category,description,related_body_system,search_name,source
32387,Pseudoepiphysis of the Distal Phalanx of the 3rd Finger,general,HPO HP:0009342: A secondary ossification center in the distal phalanx of the third finger that is distinct from the normal epiphysis that does not contribute to the longitudinal growth of a tubular bone.,general,pseudoepiphysis of the distal phalanx of the 3rd finger,HPO
32388,Pseudoepiphysis of the Distal Phalanx of the 3rd Toe,general,HPO HP:0100142: Human Phenotype Ontology term HP:0100142: Pseudoepiphysis of the Distal Phalanx of the 3rd Toe.,general,pseudoepiphysis of the distal phalanx of the 3rd toe,HPO
32389,Pseudoepiphysis of the Distal Phalanx of the 4th Finger,general,HPO HP:0009257: A secondary ossification center in the distal phalanx of the fourth finger that is distinct from the normal epiphysis that does not contribute to the longitudinal growth of a tubular bone.,general,pseudoepiphysis of the distal phalanx of the 4th finger,HPO
32390,Pseudoepiphysis of the Distal Phalanx of the 4th Toe,general,HPO HP:0100176: Human Phenotype Ontology term HP:0100176: Pseudoepiphysis of the Distal Phalanx of the 4th Toe.,general,pseudoepiphysis of the distal phalanx of the 4th toe,HPO
32391,Pseudoepiphysis of the Distal Phalanx of the 5th Finger,general,HPO HP:0009188: A secondary ossification center in the distal phalanx of the fifth finger that is distinct from the normal epiphysis that does not contribute to the longitudinal growth of a tubular bone.,general,pseudoepiphysis of the distal phalanx of the 5th finger,HPO
32392,Pseudoepiphysis of the Distal Phalanx of the 5th Toe,general,HPO HP:0100209: Human Phenotype Ontology term HP:0100209: Pseudoepiphysis of the Distal Phalanx of the 5th Toe.,general,pseudoepiphysis of the distal phalanx of the 5th toe,HPO
32393,Pseudoepiphysis of the Distal Phalanx of the Hallux,general,HPO HP:0010145: Human Phenotype Ontology term HP:0010145: Pseudoepiphysis of the Distal Phalanx of the Hallux.,general,pseudoepiphysis of the distal phalanx of the hallux,HPO
32394,Pseudoepiphysis of the Distal Phalanx of the Thumb,general,HPO HP:0009682: A pseudoepiphysis (which is a secondary ossification center distinct from the normal epiphysis) of the distal phalanx of the thumb.,general,pseudoepiphysis of the distal phalanx of the thumb,HPO
32395,Pseudoepiphysis of the Fingers,general,HPO exact synonym for Pseudoepiphyses of the Phalanges of the Hand. HPO HP:0010235: A secondary ossification center in the phalanges of the hand that is distinct from the normal epiphysis that does not contribute to the longitudinal growth of a tubular bone.,general,pseudoepiphysis of the fingers,HPO
32396,Pseudoepiphysis of the Middle Phalanx of the 2nd Finger,general,HPO HP:0009520: A secondary ossification center in the middle phalanx of the second finger that is distinct from the normal epiphysis that does not contribute to the longitudinal growth of a tubular bone.,general,pseudoepiphysis of the middle phalanx of the 2nd finger,HPO
32397,Pseudoepiphysis of the Middle Phalanx of the 2nd Toe,general,HPO HP:0100118: A pseudoepiphysis (an accessory epiphysis that does not significantly contribute to the longitudinal growth of a tubular bone) located in the middle phalanx of the second toe.,general,pseudoepiphysis of the middle phalanx of the 2nd toe,HPO
32398,Pseudoepiphysis of the Middle Phalanx of the 3rd Finger,general,HPO HP:0009328: A secondary ossification center in the middle phalanx of the third finger that is distinct from the normal epiphysis that does not contribute to the longitudinal growth of a tubular bone.,general,pseudoepiphysis of the middle phalanx of the 3rd finger,HPO
32399,Pseudoepiphysis of the Middle Phalanx of the 3rd Toe,general,HPO HP:0100153: Human Phenotype Ontology term HP:0100153: Pseudoepiphysis of the Middle Phalanx of the 3rd Toe.,general,pseudoepiphysis of the middle phalanx of the 3rd toe,HPO
32400,Pseudoepiphysis of the Middle Phalanx of the 4th Finger,general,HPO HP:0009221: A secondary ossification center in the middle phalanx of the fourth finger that is distinct from the normal epiphysis that does not contribute to the longitudinal growth of a tubular bone.,general,pseudoepiphysis of the middle phalanx of the 4th finger,HPO
32401,Pseudoepiphysis of the Middle Phalanx of the 4th Toe,general,HPO HP:0100187: A pseudoepiphysis (an accessory epiphysis that does not significantly contribute to the longitudinal growth of a tubular bone) located in the middle phalanx of the fourth toe.,general,pseudoepiphysis of the middle phalanx of the 4th toe,HPO
32402,Pseudoepiphysis of the Middle Phalanx of the 5th Finger,general,HPO HP:0009210: A secondary ossification center in the middle phalanx of the fifth finger that is distinct from the normal epiphysis that does not contribute to the longitudinal growth of a tubular bone.,general,pseudoepiphysis of the middle phalanx of the 5th finger,HPO
32403,Pseudoepiphysis of the Middle Phalanx of the 5th Toe,general,HPO HP:0100220: A pseudoepiphysis (an accessory epiphysis that does not significantly contribute to the longitudinal growth of a tubular bone) located in the middle phalanx of the fifth toe.,general,pseudoepiphysis of the middle phalanx of the 5th toe,HPO
32404,Pseudoepiphysis of the Outermost Bone of the Middle Finger,musculoskeletal,HPO exact synonym for Pseudoepiphysis of the Distal Phalanx of the 3rd Finger. HPO HP:0009342: A secondary ossification center in the distal phalanx of the third finger that is distinct from the normal epiphysis that does not contribute to the longitudinal growth of a tubular bone.,musculoskeletal,pseudoepiphysis of the outermost bone of the middle finger,HPO
32405,Pseudoepiphysis of the Outermost Bone of the Thumb,musculoskeletal,HPO exact synonym for Pseudoepiphysis of the Distal Phalanx of the Thumb. HPO HP:0009682: A pseudoepiphysis (which is a secondary ossification center distinct from the normal epiphysis) of the distal phalanx of the thumb.,musculoskeletal,pseudoepiphysis of the outermost bone of the thumb,HPO
32406,Pseudoepiphysis of the Proximal Phalanx of the 2nd Finger,general,HPO HP:0009531: A secondary ossification center in the proximal phalanx of the second finger that is distinct from the normal epiphysis that does not contribute to the longitudinal growth of a tubular bone.,general,pseudoepiphysis of the proximal phalanx of the 2nd finger,HPO
32407,Pseudoepiphysis of the Proximal Phalanx of the 2nd Toe,general,HPO HP:0100129: A pseudoepiphysis (an accessory epiphysis that does not significantly contribute to the longitudinal growth of a tubular bone) located in the proximal phalanx of the second toe.,general,pseudoepiphysis of the proximal phalanx of the 2nd toe,HPO
32408,Pseudoepiphysis of the Proximal Phalanx of the 3rd Finger,general,HPO HP:0009353: A secondary ossification center in the proximal phalanx of the third finger that is distinct from the normal epiphysis that does not contribute to the longitudinal growth of a tubular bone.,general,pseudoepiphysis of the proximal phalanx of the 3rd finger,HPO
32409,Pseudoepiphysis of the Proximal Phalanx of the 3rd Toe,general,HPO HP:0100164: A pseudoepiphysis (an accessory epiphysis that does not significantly contribute to the longitudinal growth of a tubular bone) located in the proximal phalanx of the third toe.,general,pseudoepiphysis of the proximal phalanx of the 3rd toe,HPO
32410,Pseudoepiphysis of the Proximal Phalanx of the 4th Finger,general,HPO HP:0009268: A secondary ossification center in the proximal phalanx of the fourth finger that is distinct from the normal epiphysis that does not contribute to the longitudinal growth of a tubular bone.,general,pseudoepiphysis of the proximal phalanx of the 4th finger,HPO
32411,Pseudoepiphysis of the Proximal Phalanx of the 4th Toe,general,HPO HP:0100198: A pseudoepiphysis (an accessory epiphysis that does not significantly contribute to the longitudinal growth of a tubular bone) located in the proximal phalanx of the fourth toe.,general,pseudoepiphysis of the proximal phalanx of the 4th toe,HPO
32412,Pseudoepiphysis of the Proximal Phalanx of the 5th Finger,general,HPO HP:0009200: A secondary ossification center in the proximal phalanx of the fifth finger that is distinct from the normal epiphysis that does not contribute to the longitudinal growth of a tubular bone.,general,pseudoepiphysis of the proximal phalanx of the 5th finger,HPO
32413,Pseudoepiphysis of the Proximal Phalanx of the 5th Toe,general,HPO HP:0100231: A pseudoepiphysis (an accessory epiphysis that does not significantly contribute to the longitudinal growth of a tubular bone) located in the proximal phalanx of the fifth toe.,general,pseudoepiphysis of the proximal phalanx of the 5th toe,HPO
32414,Pseudoepiphysis of the Proximal Phalanx of the Hallux,general,HPO HP:0010134: A pseudoepiphysis (an accessory epiphysis that does not significantly contribute to the longitudinal growth of a tubular bone) located in the proximal phalanx of the big toe.,general,pseudoepiphysis of the proximal phalanx of the hallux,HPO
32415,Pseudoepiphysis of the Proximal Phalanx of the Thumb,general,HPO HP:0009671: A pseudoepiphysis (which is a secondary ossification center distinct from the normal epiphysis) of the proximal phalanx of the thumb.,general,pseudoepiphysis of the proximal phalanx of the thumb,HPO
32416,Pseudoepiphysis of the Thumb,general,HPO HP:0009693: A pseudoepiphysis (which is a secondary ossification center distinct from the normal epiphysis) of one or more phalanges of the thumb.,general,pseudoepiphysis of the thumb,HPO
32417,Pseudoexfoliation,general,HPO HP:0012627: Deposition of fibrillar material that can be found on all anterior segment structures bathed by aqueous humor.,general,pseudoexfoliation,HPO
32418,Pseudofollicles,general,"HPO exact synonym for Lymph-node Proliferation Centers. HPO HP:0020269: Proliferation centers are a finding specific to chronic lymphocytic leukemia/small lymphocytic lymphoma where regions (typically relatively small, comparable to the size of a lymph node follicle) appear more pale on H&E stained sectio",general,pseudofollicles,HPO
32419,Pseudoglioma,general,HPO HP:6000262: A circumscribed whitish-yellow mass in the posterior chamber associated with retinal folds and sometimes retinal detachment and is said to resemble a retinal glioma.,general,pseudoglioma,HPO
32420,Pseudohyperkalemia,general,HPO HP:4000194: Pseudohyperkalemia describes a falsely elevated potassium level upon measurement of the serum electrolyte concentration due to disruption of cells during the collection or processing of the sample.,general,pseudohyperkalemia,HPO
32421,Pseudohypertrophy of the Calves,general,HPO exact synonym for Calf Muscle Pseudohypertrophy. HPO HP:0003707: Enlargement of the muscles of the calf due to their replacement by connective tissue or fat.,general,pseudohypertrophy of the calves,HPO
32422,Pseudohypoaldosteronism,general,HPO HP:0008242: A state of renal tubular unresponsiveness or resistance to the action of aldosterone.,general,pseudohypoaldosteronism,HPO
32423,Pseudohypoparathyroidism,endocrine_metabolic,"HPO HP:0000852: A condition characterized by resistance to the action of parathyroid hormone, in which there is hypocalcemia, hyperphosphatemia, and (appropriately) high levels of parathyroid hormone.",endocrine,pseudohypoparathyroidism,HPO
32424,Pseudomembranes,general,HPO exact synonym for Fibrin Casts. HPO HP:0025697: A type of airway casts that consist of plasma components and inflammatory cells.,general,pseudomembranes,HPO
32425,Pseudopapilledema,cardiovascular,HPO HP:0000538: Apparent optic disc swelling in the absence of increased intracranial pressure.,cardiovascular,pseudopapilledema,HPO
32426,Pseudophakia,general,HPO HP:0500081: The term pseudophakia refers to having an artificial lens implanted after the natural eye lens has been removed. During cataract surgery the natural cloudy lens is replaced by an pseudophakia intraocular lens (IOL).,general,pseudophakia,HPO
32427,Pseudoscleroderma,general,HPO exact synonym for Scleroderma. HPO HP:0100324: A chronic autoimmune phenomenon characterized by fibrosis (or hardening) and vascular alterations of the skin.,general,pseudoscleroderma,HPO
32428,Pseudoseizure,general,"HPO HP:0033053: Sudden, involuntary seizure-like attacks that, unlike epileptic seizures, are not related to electrographic ictal discharges.",general,pseudoseizure,HPO
32429,Pseudosyndactyly,general,HPO exact synonym for Mitten Deformity. HPO HP:0004057: Fusion of the hands and feet by a thin membrane of skin (scarring) seen in forms of dystrophic epidermolysis bullosa and leading to a \,general,pseudosyndactyly,HPO
32430,Psoriasiform Acanthosis,general,HPO HP:0025817: A type of epidermal acanthosis characterized by regular elongated rete ridges.,general,psoriasiform acanthosis,HPO
32431,Psoriasiform Dermatitis,dermatological,"HPO HP:0003765: A skin abnormality characterized by redness and irritation, with thick, red skin that displays flaky, silver-white patches (scales).",integumentary,psoriasiform dermatitis,HPO
32432,Psoriasiform Epidermal Hyperplasia,general,HPO exact synonym for Psoriasiform Acanthosis. HPO HP:0025817: A type of epidermal acanthosis characterized by regular elongated rete ridges.,general,psoriasiform epidermal hyperplasia,HPO
32433,Psoriasiform Epidermis,general,HPO exact synonym for Psoriasiform Acanthosis. HPO HP:0025817: A type of epidermal acanthosis characterized by regular elongated rete ridges.,general,psoriasiform epidermis,HPO
32434,Psoriasiform Hyperplasia,general,HPO exact synonym for Psoriasiform Acanthosis. HPO HP:0025817: A type of epidermal acanthosis characterized by regular elongated rete ridges.,general,psoriasiform hyperplasia,HPO
32435,Psoriasiform Lesion,dermatological,"HPO HP:0025526: A skin lesions that resembles the lesions observed in psoriasis, viz., an erythematous plaque covered by fine silvery scales. Psoriasiform lesions can be observed in psoriasis as well as in other conditions including allergic contact dermatitis, seborrhoeic dermatitis, Atopic dermatitis, pityriasis rubra, and lichen simplex chronicus.",integumentary,psoriasiform lesion,HPO
32436,Psoriasis,dermatological,"HPO exact synonym for Psoriasiform Dermatitis. HPO HP:0003765: A skin abnormality characterized by redness and irritation, with thick, red skin that displays flaky, silver-white patches (scales).",integumentary,psoriasis,HPO
32437,Psoriatic-like Lesion,dermatological,"HPO exact synonym for Psoriasiform Lesion. HPO HP:0025526: A skin lesions that resembles the lesions observed in psoriasis, viz., an erythematous plaque covered by fine silvery scales. Psoriasiform lesions can be observed in psoriasis as well as in other conditions including allergic contact",integumentary,psoriatic like lesion,HPO
32438,PSVT,general,HPO exact synonym for Paroxysmal Supraventricular Tachycardia. HPO HP:0004763: An episodic form of supraventricular tachycardia with abrupt onset and termination.,general,psvt,HPO
32439,Psychiatric Disorders,general,"HPO exact synonym for Atypical Behavior. HPO HP:0000708: Atypical behavior is an abnormality in a person's actions that can be controlled or modulated by the will of the individual. While abnormal behaviors can be difficult to control, they are distinct from other abnormal actions that cann",general,psychiatric disorders,HPO
32440,Psychiatric Disturbances,general,"HPO exact synonym for Atypical Behavior. HPO HP:0000708: Atypical behavior is an abnormality in a person's actions that can be controlled or modulated by the will of the individual. While abnormal behaviors can be difficult to control, they are distinct from other abnormal actions that cann",general,psychiatric disturbances,HPO
32441,Psychic Aura,general,"HPO exact synonym for Psychic Epileptic Aura. HPO HP:0033346: Aura with affective, mnemonic or composite perceptual phenomena including illusory or composite hallucinatory events.",general,psychic aura,HPO
32442,Psychic Epileptic Aura,general,"HPO HP:0033346: Aura with affective, mnemonic or composite perceptual phenomena including illusory or composite hallucinatory events.",general,psychic epileptic aura,HPO
32443,Psychogenic Non-epileptic Seizure,neurological,"HPO exact synonym for Non-epileptic Seizure. HPO HP:0033052: Psychogenic non-epileptic seizures (PNES) are not abnormal perceptions or abnormal beliefs/judgments, nor are they epileptic attacks. They are behaviors that simulate epileptic attacks, not fully consciously.",nervous,psychogenic non epileptic seizure,HPO
32444,Psychomotor Agitation,mental_health,HPO exact synonym for Agitation. HPO HP:0000713: A state of excessive motor activity that is associated with mental distress or a feeling of substantial unease or inner tension. Distinguished from restlessness by the increased level of emotional distress and negative intensity of th,mental_behavioral,psychomotor agitation,HPO
32445,Psychomotor Deficit,general,ICD-10-CM R41.843: Psychomotor deficit,general,psychomotor deficit,ICD-10-CM
32446,Psychomotor Degeneration,general,HPO exact synonym for Psychomotor Deterioration. HPO HP:0002361: Loss of previously present mental and motor abilities.,general,psychomotor degeneration,HPO
32447,Psychomotor Delay,general,"HPO exact synonym for Global Developmental Delay. HPO HP:0001263: A delay in the achievement of motor or mental milestones in the domains of development of a child, including motor skills, speech and language, cognitive skills, and social and emotional skills. This term should only be used to descri",general,psychomotor delay,HPO
32448,Psychomotor Deterioration,general,HPO HP:0002361: Loss of previously present mental and motor abilities.,general,psychomotor deterioration,HPO
32449,Psychomotor Development Deficiency,general,"HPO exact synonym for Global Developmental Delay. HPO HP:0001263: A delay in the achievement of motor or mental milestones in the domains of development of a child, including motor skills, speech and language, cognitive skills, and social and emotional skills. This term should only be used to descri",general,psychomotor development deficiency,HPO
32450,Psychomotor Development Failure,general,"HPO exact synonym for Global Developmental Delay. HPO HP:0001263: A delay in the achievement of motor or mental milestones in the domains of development of a child, including motor skills, speech and language, cognitive skills, and social and emotional skills. This term should only be used to descri",general,psychomotor development failure,HPO
32451,Psychomotor Developmental Delay,pediatric,"HPO exact synonym for Global Developmental Delay. HPO HP:0001263: A delay in the achievement of motor or mental milestones in the domains of development of a child, including motor skills, speech and language, cognitive skills, and social and emotional skills. This term should only be used to descri",general,psychomotor developmental delay,HPO
32452,Psychomotor Regression,general,"HPO exact synonym for Developmental Regression. HPO HP:0002376: Loss of developmental skills, as manifested by loss of developmental milestones.",general,psychomotor regression,HPO
32453,Psychomotor Regression Beginning in Infancy,general,"HPO exact synonym for Developmental Regression. HPO HP:0002376: Loss of developmental skills, as manifested by loss of developmental milestones.",general,psychomotor regression beginning in infancy,HPO
32454,Psychomotor Regression in Infants,general,"HPO exact synonym for Developmental Regression. HPO HP:0002376: Loss of developmental skills, as manifested by loss of developmental milestones.",general,psychomotor regression in infants,HPO
32455,"Psychomotor Regression, Progressive",general,"HPO exact synonym for Developmental Regression. HPO HP:0002376: Loss of developmental skills, as manifested by loss of developmental milestones.",general,psychomotor regression progressive,HPO
32456,Psychose Passionelle,general,HPO exact synonym for Delusion of Love. HPO HP:5200420: A delusional belief that the person is secretly loved by another individual who is often of recognized fame or authoratative significance. There is typically no overt evidence and the delusional belief may be driven by falsely perceiv,general,psychose passionelle,HPO
32457,Psychosis,mental_health,"HPO HP:0000709: A condition characterized by changes in personality and thought patterns, often accompanied by hallucinations and delusional beliefs, is known as psychosis.",mental_behavioral,psychosis,HPO
32458,Psychosomatic Seizure,neurological,"HPO exact synonym for Non-epileptic Seizure. HPO HP:0033052: Psychogenic non-epileptic seizures (PNES) are not abnormal perceptions or abnormal beliefs/judgments, nor are they epileptic attacks. They are behaviors that simulate epileptic attacks, not fully consciously.",nervous,psychosomatic seizure,HPO
32459,Psychotic Episodes,general,"HPO HP:0000725: Periods of time during which an individual experiences significant disturbances in their thoughts, perceptions, emotions, and behavior, resulting in a loss of touch with reality. These episodes are hallmark features of psychotic disorders such as schizophrenia, schizoaffective disorder, and certain forms of bipolar disorder.",general,psychotic episodes,HPO
32460,Psychotic Mentation,general,"HPO HP:0001345: A pattern of thinking and perceiving characterized by a loss of contact with reality, leading to significant changes in thoughts, perceptions, and behaviors.",general,psychotic mentation,HPO
32461,PTa Depression,mental_health,HPO exact synonym for PR Segment Depression. HPO HP:0031594: A reduction in voltage of the PR segment below baseline.,mental_behavioral,pta depression,HPO
32462,PTa Elevation,general,HPO exact synonym for PR Segment Elevation. HPO HP:0031597: An increase in voltage of the PR segment above baseline.,general,pta elevation,HPO
32463,Pterygia,general,"HPO exact synonym for Pterygium. HPO HP:0001059: Pterygia are 'winglike' triangular membranes occurring in the neck, eyes, knees, elbows, ankles or digits.",general,pterygia,HPO
32464,Pterygium,general,"HPO HP:0001059: Pterygia are 'winglike' triangular membranes occurring in the neck, eyes, knees, elbows, ankles or digits.",general,pterygium,HPO
32465,Pterygium Colli,general,HPO exact synonym for Webbed Neck. HPO HP:0000465: Pterygium colli is a congenital skin fold that runs along the sides of the neck down to the shoulders. It involves an ectopic fibrotic facial band superficial to the trapezius muscle. Excess hair-bearing skin is also present and exten,general,pterygium colli,HPO
32466,Pterygium Cubitale,general,"HPO exact synonym for Antecubital Pterygium. HPO HP:0009760: Pterygium affecting the elbow. This is a cutaneous web that can lead to severe flexion contracture of the elbow joint. Antecubital pterygium can be unilateral, bilateral, symmetric, or asysmmetric.",general,pterygium cubitale,HPO
32467,Pterygium of Nails,general,HPO exact synonym for Nail Pterygium. HPO HP:0002165: Inward advance of skin over the nail plate.,general,pterygium of nails,HPO
32468,Pterygoid-levator Synkinesis,general,HPO exact synonym for Marcus Gunn Jaw Winking Synkinesis. HPO HP:0025186: Unilateral ptosis with associated upper eyelid contraction and contraction of either the external or the internal pterygoid muscle. It is thought to occur because of congenital miswiring of a branch of the fifth cranial nerve into the,general,pterygoid levator synkinesis,HPO
32469,PTGC,general,HPO exact synonym for Progressive Transformation of Germinal Centers. HPO HP:0020262: This is a condition sometimes seen in a subset of germinal centers of reactive lymph nodes where germinal centers become enlarged and infiltrated by benign mantle zone cells and some T cells.,general,ptgc,HPO
32470,Ptosis,general,"HPO HP:0000508: The upper eyelid margin is positioned 3 mm or more lower than usual and covers the superior portion of the iris (objective); or, the upper lid margin obscures at least part of the pupil (subjective).",general,ptosis,HPO
32471,"Ptosis, Bilateral Congenital",reproductive,HPO exact synonym for Congenital Bilateral Ptosis. HPO HP:0007911: Human Phenotype Ontology term HP:0007911: Congenital Bilateral Ptosis.,reproductive,ptosis bilateral congenital,HPO
32472,"Ptosis, Congenital Bilateral",reproductive,HPO exact synonym for Congenital Bilateral Ptosis. HPO HP:0007911: Human Phenotype Ontology term HP:0007911: Congenital Bilateral Ptosis.,reproductive,ptosis congenital bilateral,HPO
32473,Ptyalism,general,HPO exact synonym for Excessive Salivation. HPO HP:0003781: Excessive production of saliva.,general,ptyalism,HPO
32474,Pubertal Delay,general,HPO exact synonym for Delayed Puberty. HPO HP:0000823: Passing the age when puberty normally occurs with no physical or hormonal signs of the onset of puberty.,general,pubertal delay,HPO
32475,Pubertal Developmental Failure in Females,general,HPO HP:0008647: Human Phenotype Ontology term HP:0008647: Pubertal Developmental Failure in Females.,general,pubertal developmental failure in females,HPO
32476,Puberty and Gonadal Disorders,general,HPO HP:0008373: Human Phenotype Ontology term HP:0008373: Puberty and Gonadal Disorders.,general,puberty and gonadal disorders,HPO
32477,Puerpural Onset,general,HPO HP:4000040: Onset of a phenotypic abnormality or a disease during childbirth or in the period immediately following.,general,puerpural onset,HPO
32478,Puffiness Around Eye,sensory,HPO exact synonym for Periorbital Fullness. HPO HP:0000629: Increase in periorbital soft tissue.,special_senses,puffiness around eye,HPO
32479,Puffiness of Lower Eyelid,sensory,HPO exact synonym for Lower Eyelid Edema. HPO HP:0012568: Edema in the region of the Lower eyelid.,special_senses,puffiness of lower eyelid,HPO
32480,Puffiness of Upper Eyelid,sensory,HPO exact synonym for Upper Eyelid Edema. HPO HP:0012724: Edema in the region of the upper eyelid.,special_senses,puffiness of upper eyelid,HPO
32481,Puffy Eyelids,sensory,HPO exact synonym for Palpebral Edema. HPO HP:0100540: Edema in the region of the eyelids.,special_senses,puffy eyelids,HPO
32482,Puffy Eyes,sensory,HPO exact synonym for Periorbital Fullness. HPO HP:0000629: Increase in periorbital soft tissue.,special_senses,puffy eyes,HPO
32483,Puffy Face,general,"HPO exact synonym for Moon Facies. HPO HP:0500011: A rounded, puffy face with fat deposits in the temporal fossa and cheeks, a double chin.",general,puffy face,HPO
32484,Puffy Facies,general,"HPO exact synonym for Moon Facies. HPO HP:0500011: A rounded, puffy face with fat deposits in the temporal fossa and cheeks, a double chin.",general,puffy facies,HPO
32485,Puffy Lids,general,HPO exact synonym for Palpebral Edema. HPO HP:0100540: Edema in the region of the eyelids.,general,puffy lids,HPO
32486,Pugilistic Facial Appearance,general,HPO exact synonym for Pugilistic Facies. HPO HP:0000339: Coarse facial features reminiscent of those of a boxer.,general,pugilistic facial appearance,HPO
32487,Pugilistic Facies,general,HPO HP:0000339: Coarse facial features reminiscent of those of a boxer.,general,pugilistic facies,HPO
32488,Pulmonary Air Embolism,general,"HPO HP:0033426: Venous air embolism is a consequence of air being introduced into the venous circulation, and subsequently to the right heart, and pulmonary circulation. When small amounts of air reach pulmonary circulation they can be removed by gas diffusion across the arteriolar wall into the alveoli, amounts of gas exceeding 50 ml can cause pulmonary outflow tract obstruction with or without concomitant arterial embolisation.",general,pulmonary air embolism,HPO
32489,Pulmonary Alveolar Proteinosis,general,"HPO exact synonym for Intraalveolar Phospholipid Accumulation. HPO HP:0006517: Accumulation of amorphous PAS-positive material in the space between alveolar macrophages, sometimes as condensed form (oval bodies) are typically found in alveolar proteinosis.",general,pulmonary alveolar proteinosis,HPO
32490,Pulmonary Amyloidosis,general,"HPO HP:0033247: Extracellular deposition in lung tissue of a proteinaceous material that, when stained with Congo red, demonstrates apple-green birefringence under polarized light and that has a distinct color when stained with sulfated Alcian blue. Viewed with electron microscopy, the amyloid deposits are seen to be composed of a beta-sheet fibrillar material. These nonbranching fibrils have a diameter of 7.5 to 10 nm and are the result of protein misfolding.",general,pulmonary amyloidosis,HPO
32491,Pulmonary Arterial Atherosclerosis,general,HPO HP:0031272: Accumulation of lipids and inflammatory cells along the inner walls of the pulmonary artery.,general,pulmonary arterial atherosclerosis,HPO
32492,Pulmonary Arterial Hypertension,cardiovascular,HPO HP:0002092: Pulmonary hypertension is defined mean pulmonary artery pressure of 25mmHg or more and pulmonary capillary wedge pressure of 15mmHg or less when measured by right heart catheterisation at rest and in a supine position.,cardiovascular,pulmonary arterial hypertension,HPO
32493,Pulmonary Arterial Hypertension Crisis,cardiovascular,HPO exact synonym for Pulmonary Hypertensive Crisis. HPO HP:0033352: Pulmonary hypertensive crisis involves sudden and potentially lethal increases in PAP and PVR that cause acute rise in right atrial and right ventricular end-diastolic pressure accompanied by low cardiac output.,cardiovascular,pulmonary arterial hypertension crisis,HPO
32494,Pulmonary Arterial Hypertension with Lack of Acute Response to NO Challenge,cardiovascular,HPO HP:0033424: A form of pulmonary arterial hypertension with lack of adequate hemodynamic response to NO challenge (adequate response is defined as a reduction of mean pulmonary artery pressure (mPAP) of at least 10 mmHg to reach an absolute value of mPAP 40 mmHg or less with an increased or unchanged cardiac output (CO) in response to inhaled nitric oxide at 10-20 ppm).,cardiovascular,pulmonary arterial hypertension with lack of acute response to no challenge,HPO
32495,Pulmonary Arterial Hypertension with Positive Acute Response to NO Challenge,cardiovascular,HPO HP:0033423: A form of pulmonary arterial hypertension in which there is a reduction of mean pulmonary artery pressure (mPAP) at least 10 mmHg to reach an absolute value of mPAP not more than 40 mmHg with an increased or unchanged cardiac output (CO) in response to inhaled nitric oxide at 10-20 ppm.,cardiovascular,pulmonary arterial hypertension with positive acute response to no challenge,HPO
32496,Pulmonary Arterial Medial Hypertrophy,general,HPO HP:0004964: Increase in mass of the tunica media of the arteries in the pulmonary circulation.,general,pulmonary arterial medial hypertrophy,HPO
32497,Pulmonary Arterial Plexiform Lesion,dermatological,"HPO HP:0033420: Focal proliferation of pulmonary artery endothelial cells, leading to the formation of complex capillary-like channels.",integumentary,pulmonary arterial plexiform lesion,HPO
32498,Pulmonary Arteriovenous Fistulas,general,HPO HP:0004952: A rare vascular anomaly with a direct communication between pulmonary artery and pulmonary vein without an intervening capillary bed.,general,pulmonary arteriovenous fistulas,HPO
32499,Pulmonary Arteriovenous Malformation,general,"HPO HP:0006548: Pulmonary arteriovenous malformation, a condition most commonly associated with hereditary hemorrhagic telangiectasia, is an abnormal communication between the pulmonary artery and pulmonary vein without an intervening capillary communication. HRCT images usually show a coarse spidery appearance of the peripheral vascular markings in the lungs. More specific findings are obtained in the pulmonary angiogram where the normally invisible capillary phase is replaced by irregular vascular channels bridging the peripheral branches of pulmonary arteries and veins.",general,pulmonary arteriovenous malformation,HPO
32500,Pulmonary Artery Adventitial Fibrosis,general,"HPO HP:0033422: Increased amount of collagen, proteoglycans, and other extracellular matrix proteins resulting in scarring and thickening in the adventia of the pulmonary arterial tree.",general,pulmonary artery adventitial fibrosis,HPO
32501,Pulmonary Artery Aneurysm,general,HPO HP:0004937: An aneurysm (severe localized balloon-like outward bulging) in the pulmonary artery.,general,pulmonary artery aneurysm,HPO
32502,Pulmonary Artery Atresia,general,HPO HP:0004935: A congenital anomaly with a narrowing or complete absence of the opening between the right ventricle and the pulmonary artery.,general,pulmonary artery atresia,HPO
32503,Pulmonary Artery Dilatation,general,HPO HP:0004927: An abnormal widening of the diameter of the pulmonary artery.,general,pulmonary artery dilatation,HPO
32504,Pulmonary Artery Hypertension,cardiovascular,HPO exact synonym for Pulmonary Arterial Hypertension. HPO HP:0002092: Pulmonary hypertension is defined mean pulmonary artery pressure of 25mmHg or more and pulmonary capillary wedge pressure of 15mmHg or less when measured by right heart catheterisation at rest and in a supine position.,cardiovascular,pulmonary artery hypertension,HPO
32505,Pulmonary Artery Hypoplasia,general,HPO HP:0004971: Underdevelopment of the pulmonary artery.,general,pulmonary artery hypoplasia,HPO
