symptom_id,symptom_name,category,description,related_body_system,search_name,source
28421,Neuromuscular Dysphagia,gastrointestinal,HPO HP:0002068: Human Phenotype Ontology term HP:0002068: Neuromuscular Dysphagia.,gastrointestinal,neuromuscular dysphagia,HPO
28422,Neuromyotonia,general,"HPO HP:0034351: Peripheral nerve hyperexcitability manifesting as spontaneous discharges originating from motor axons or their terminals, lead to overactivity of muscles, typically manifesting as twitches, cramps and stiffness.",general,neuromyotonia,HPO
28423,Neuron-specific Enolase High in Blood,general,HPO exact synonym for Elevated Circulating Neuron-specific Enolase Concentration. HPO HP:4000189: Concentration of neuron-specific enolase above the upper limit of normal in the blood circulation.,general,neuron specific enolase high in blood,HPO
28424,Neuronal and Mixed Neuronal-glial Tumor,general,"HPO exact synonym for Neuronal/glioneuronal Neoplasm of the Central Nervous System. HPO HP:0025170: A central nervous system neoplasm with neuronal and, less consistently, glial differentiation.",general,neuronal and mixed neuronal glial tumor,HPO
28425,Neuronal and Mixed Neuronal-glial Tumour,general,"HPO exact synonym for Neuronal/glioneuronal Neoplasm of the Central Nervous System. HPO HP:0025170: A central nervous system neoplasm with neuronal and, less consistently, glial differentiation.",general,neuronal and mixed neuronal glial tumour,HPO
28426,Neuronal Heterotopia,general,"HPO exact synonym for Gray Matter Heterotopia. HPO HP:0002282: Heterotopia or neuronal heterotopia are macroscopic clusters of misplaced neurons (gray matter), most often situated along the ventricular walls or within the subcortical white matter.",general,neuronal heterotopia,HPO
28427,Neuronal Intranuclear Inclusion Bodies,general,"HPO HP:6000155: The presence of intracellular inclusion bodies (aggregates of stainable substances, usually proteins) in neurons.",general,neuronal intranuclear inclusion bodies,HPO
28428,Neuronal Loss,general,HPO exact synonym for Neuronal Loss in Central Nervous System. HPO HP:0002529: Human Phenotype Ontology term HP:0002529: Neuronal Loss in Central Nervous System.,general,neuronal loss,HPO
28429,Neuronal Loss in Basal Ganglia,general,HPO HP:0200147: A reduction in the number of nerve cells in the basal ganglia.,general,neuronal loss in basal ganglia,HPO
28430,Neuronal Loss in Central Nervous System,general,HPO HP:0002529: Human Phenotype Ontology term HP:0002529: Neuronal Loss in Central Nervous System.,general,neuronal loss in central nervous system,HPO
28431,Neuronal Loss in CNS,general,HPO exact synonym for Neuronal Loss in Central Nervous System. HPO HP:0002529: Human Phenotype Ontology term HP:0002529: Neuronal Loss in Central Nervous System.,general,neuronal loss in cns,HPO
28432,Neuronal Loss in the Cerebral Cortex,general,HPO HP:0007190: Human Phenotype Ontology term HP:0007190: Neuronal Loss in the Cerebral Cortex.,general,neuronal loss in the cerebral cortex,HPO
28433,Neuronal Migration Disorder,general,"HPO exact synonym for Abnormality of Neuronal Migration. HPO HP:0002269: An abnormality resulting from an anomaly of neuronal migration, i.e., of the process by which neurons travel from their origin to their final position in the brain.",general,neuronal migration disorder,HPO
28434,Neuronal/glioneuronal Neoplasm of the Central Nervous System,general,"HPO HP:0025170: A central nervous system neoplasm with neuronal and, less consistently, glial differentiation.",general,neuronal glioneuronal neoplasm of the central nervous system,HPO
28435,Neuronal/glioneuronal Neoplasm of the CNS,general,"HPO exact synonym for Neuronal/glioneuronal Neoplasm of the Central Nervous System. HPO HP:0025170: A central nervous system neoplasm with neuronal and, less consistently, glial differentiation.",general,neuronal glioneuronal neoplasm of the cns,HPO
28436,Neuropathic Arthropathy,general,HPO HP:0002821: Human Phenotype Ontology term HP:0002821: Neuropathic Arthropathy.,general,neuropathic arthropathy,HPO
28437,Neuropathic Pain,pain,Pain from nerve damage; clinical term: neuropathic pain.,general,neuropathic pain,Clinical_Curated
28438,Neuropathic Spinal Arthropathy,general,"HPO HP:0008443: A progressive disorder of vertebral joint degeneration that occurs in the setting of any condition characterized by decreased afferent innervation, involving loss of deep pain and proprioceptive sensation in the vertebral column. Patients most commonly present with symptoms of lower back pain, sitting imbalance, progressive spinal deformity (usually kyphosis), and an audible clicking sound on changing postures.",general,neuropathic spinal arthropathy,HPO
28439,Neurophysiologic Abnormalities,general,HPO exact synonym for Abnormal Nervous System Electrophysiology. HPO HP:0001311: An abnormality of the function of the electrical signals with which nerve cells communicate with each other or with muscles as measured by electrophysiological investigations.,general,neurophysiologic abnormalities,HPO
28440,Neurophysiologic Abnormality,general,HPO exact synonym for Abnormal Nervous System Electrophysiology. HPO HP:0001311: An abnormality of the function of the electrical signals with which nerve cells communicate with each other or with muscles as measured by electrophysiological investigations.,general,neurophysiologic abnormality,HPO
28441,Neurosarcoma,neurological,"HPO exact synonym for Neurofibrosarcoma. HPO HP:0100697: A form of malignant cancer of the connective tissue surrounding nerves. Given its origin and behavior, it is classified as a sarcoma.",nervous,neurosarcoma,HPO
28442,Neurovascular Compression Syndrome of the Vestibulocochlear Nerve,general,HPO exact synonym for Vascular Compression of the Eighth Cranial Nerve. HPO HP:6000845: A condition in which blood vessels adjacent to the eighth cranial nerve (vestibulocochlear nerve) such as the anterior inferior cerebellar artery abnormally contact or compress the vestibulocochlear nerve as it exits the brainstem or,general,neurovascular compression syndrome of the vestibulocochlear nerve,HPO
28443,Neutral Hyperaminoaciduria,general,"HPO HP:0008353: The presence of an abnormally increased concentration of neutral amino acids in the urine. The neutral amino acids are tryptophan, alanine, asparagine, glutamine, histidine, isoleucine, leucine, phenylalanine, serine, threonine, tyrosine and valine.",general,neutral hyperaminoaciduria,HPO
28444,Neutralizing Anti-rabies Virus Antibody Positivity,general,HPO HP:6000929: The presence of antibodies in the blood circulation that act against the rabies virus function by blocking the binding of the glycoprotein to a receptor or preventing the membrane fusion process.,general,neutralizing anti rabies virus antibody positivity,HPO
28445,Neutropenia,general,"HPO exact synonym for Decreased Total Neutrophil Count. HPO HP:0001875: Abnormal decrease of absolute number of neutrophils in the blood, per microlitre, compared to a reference range for a given sex and age-group.",general,neutropenia,HPO
28446,Neutropenia in Presence of Anti-neutropil Antibodies,general,"HPO exact synonym for Autoimmune Neutropenia. HPO HP:0001904: Abnormal decrease of the absolute number of neutrophils in the blood, per microlitre, compared to a reference range for a given sex and age-group, accompanied by the detection of anti-neutrophil antibodies.",general,neutropenia in presence of anti neutropil antibodies,HPO
28447,Neutrophil Antibody Positive,general,HPO exact synonym for Antineutrophil Antibody Positivity. HPO HP:0003453: The presence of autoantibodies in the serum that react against neutrophils.,general,neutrophil antibody positive,HPO
28448,Neutrophil Inclusion Bodies,general,"HPO HP:0008264: The presence of intracellular inclusion bodies (aggregates of stainable substances, usually proteins) in neutrophils. Cytoplasmic neutrophil inclusions (oval, basophilic) are also known as Doehle bodies.",general,neutrophil inclusion bodies,HPO
28449,Neutrophil Migratory Defect,general,HPO exact synonym for Impaired Neutrophil Chemotaxis. HPO HP:0040238: An impairment of the migration of neutrophils towards chemoattractants as part of the innate immune response,general,neutrophil migratory defect,HPO
28450,Neutrophil Nuclear Clefts,general,"HPO HP:0041043: An abnormality of the nucleus of neutrophils, which presents as either a type I nuclear cleft, where the nuclear cleft may show a transition into a round/oval shape. The second type nuclear cleft, which runs perpendicular to the nuclear surface, and this type of cleft might be related to nuclear lobe formation.",general,neutrophil nuclear clefts,HPO
28451,Neutrophilia,general,"HPO exact synonym for Increased Total Neutrophil Count. HPO HP:0011897: Abnormal increase of absolute number of neutrophils in the blood, per microliter, compared to a reference range for a given sex and age-group.",general,neutrophilia,HPO
28452,Neutrophilia in Absence of Infection,infectious,HPO HP:0410258: An increased number of neutrophils circulating in the blood in the absence of an infection. Factors contributing to neutrophilia could include inflammation or congenital disorders.,immune,neutrophilia in absence of infection,HPO
28453,Neutrophilia in Presence of Infection,infectious,"HPO HP:0410257: An increased number of neutrophils circulating in the blood during an infection, such as with a bacteria, virus or fungus.",immune,neutrophilia in presence of infection,HPO
28454,Neutrophilic Infiltration of the Skin,general,"HPO HP:0031234: A predominantly neutrophilic infiltrate of the dermis and or epidermis (i.e., a large number of neutrophils inferred to have migrated into the skin).",general,neutrophilic infiltration of the skin,HPO
28455,Neutrophilic Urticarial Dermatosis,dermatological,"HPO HP:0033167: A neutrophilic interstitial, perivascular and/or perieccrine infiltrate with leukocytoclasia. Notably, leukocytoclastic vasculitis is not present.",integumentary,neutrophilic urticarial dermatosis,HPO
28456,Neutropoenia,general,"HPO exact synonym for Decreased Total Neutrophil Count. HPO HP:0001875: Abnormal decrease of absolute number of neutrophils in the blood, per microlitre, compared to a reference range for a given sex and age-group.",general,neutropoenia,HPO
28457,Nevocellular Nevi,general,"HPO exact synonym for Melanocytic Nevus. HPO HP:0000995: A oval and round, colored (usually medium-to dark brown, reddish brown, or flesh colored) lesion. Typically, a melanocytic nevus is less than 6 mm in diameter, but may be much smaller or larger.",general,nevocellular nevi,HPO
28458,Nevus,general,HPO HP:0003764: A nevus is a type of hamartoma that is a circumscribed stable malformation of the skin.,general,nevus,HPO
28459,Nevus Anemicus,general,HPO HP:0025105: A congenital skin lesion characterized by irregular hypopigmented macules that coalesce to form plaques and occur particularly on the chest. It is generally present at birth or develops in the first days of life. It is more common in females. Diagnosis is confirmed by applying gentle friction to the lesion and the surrounding skin and checking that the erythema produced in the healthy skin does not appear in the hypopigmented lesion. This pale macule becomes more conspicuous when the lesion and its surroundings are rubbed. The margin of the naevus is ill-defined and...,general,nevus anemicus,HPO
28460,Nevus Comedonicus,general,"HPO HP:0020154: A type of epidermal nevus characterized by closely arranged, dilated follicular openings with keratinous plugs resembling classical comedones.",general,nevus comedonicus,HPO
28461,Nevus Flammeus,general,HPO HP:0001052: A congenital vascular malformation consisting of superficial and deep dilated capillaries in the skin which produce a reddish to purplish discolouration of the skin.,general,nevus flammeus,HPO
28462,Nevus Flammeus Nuchae,general,HPO HP:0007616: Naevus flammeus localized in the skin of the neck. This is one of the most common birthmarks and present in approximately 25% of all newborns.,general,nevus flammeus nuchae,HPO
28463,Nevus Flammeus of the Forehead,general,HPO HP:0007413: Naevus flammeus localized in the skin of the forehead.,general,nevus flammeus of the forehead,HPO
28464,Nevus Fuscoceruleus Ophthalmomaxillaris,general,HPO exact synonym for Nevus of Ota. HPO HP:0009920: A dermal melanocytic hamartoma that presents as bluish hyperpigmentation on the face along the first or second branches of the trigeminal nerve. Nevus of Ota may involve the sclera.,general,nevus fuscoceruleus ophthalmomaxillaris,HPO
28465,Nevus of Ito,general,HPO exact synonym for Nevus of Ota. HPO HP:0009920: A dermal melanocytic hamartoma that presents as bluish hyperpigmentation on the face along the first or second branches of the trigeminal nerve. Nevus of Ota may involve the sclera.,general,nevus of ito,HPO
28466,Nevus of Ota,general,HPO HP:0009920: A dermal melanocytic hamartoma that presents as bluish hyperpigmentation on the face along the first or second branches of the trigeminal nerve. Nevus of Ota may involve the sclera.,general,nevus of ota,HPO
28467,Nevus Psiloliparus,general,"HPO HP:0034587: Nevus psiloliparus is a rare fatty tissue nevus that is a marker for encephalocraniocutaneous lipomatosis, a neurocutaneous syndrome with ocular and central nervous system anomalies. Clinically, nevus psiloliparus is often described as a congenital alopecia and appears as an irregularly shaped, circumscribed area of alopecia on the scalp. Histopathology demonstrates a near-complete absence of mature hair follicles with preservation of arrector pili muscles and mature adipocytes within the dermis.",general,nevus psiloliparus,HPO
28468,Nevus Roseus,general,"HPO HP:0025106: A variant of port-wine stain characterized by a pale red or even pink tone, in contrast to the darker hue of the port-wine stain. By analogy with the term port-wine stain, this variant rose-wine stain, or nevus roseus. Nevus roseus, however, cannot be definitely diagnosed until adulthood as port-wine stains are sometimes pink in children. While the natural history of port-wine stains includes hypertrophy, darkening, and nodularity, nevus roseus remains unchanged for life.",general,nevus roseus,HPO
28469,Nevus Sebaceous,general,"HPO HP:0010815: A congenital, hairless plaque consisting of overgrown epidermis, sebaceous glands, hair follicles, apocrine glands and connective tissue. They are a variant of epidermal naevi. Sebaceous naevi most often appear on the scalp, but they may also arise on the face, neck or forehead. At birth, a sevaceous nevus typically appears as a solitary, smooth, yellow-orange hairless patch. Sebaceous naevi become more pronounced around adolescence, often appearing bumpy, warty or scaly.",general,nevus sebaceous,HPO
28470,Nevus Sebaceus,general,HPO HP:0025511: A solitary yellow-orange slightly raised plaque typically on scalp or face. The plaque typically thickens and becomes more verrucous or pebbly during childhood.,general,nevus sebaceus,HPO
28471,Nevus Simplex,general,HPO exact synonym for Nevus Flammeus. HPO HP:0001052: A congenital vascular malformation consisting of superficial and deep dilated capillaries in the skin which produce a reddish to purplish discolouration of the skin.,general,nevus simplex,HPO
28472,Nevus Spilus,general,"HPO HP:0025510: A tan, regularly bordered patch with darker macules within the lesion.",general,nevus spilus,HPO
28473,New Blood Vessel Formation in Cornea,general,HPO exact synonym for Corneal Neovascularization. HPO HP:0011496: Ingrowth of new blood vessels into the cornea.,general,new blood vessel formation in cornea,HPO
28474,New Blood Vessel Formation in Iris,general,"HPO exact synonym for Rubeosis Iridis. HPO HP:0011497: Formation of new blood vessels on the iris. The new vessels do not display the typical radially symmertic growth pattern of normal iris blood vessels, but rather appear disorganized. Rubeosis usually starts from the pupillary border w",general,new blood vessel formation in iris,HPO
28475,New Medication Added in Recent Weeks,general,HPO HP:6000706: Medical history of starting a new medication recently.,general,new medication added in recent weeks,HPO
28476,Newborn Respiratory Distress,pediatric,HPO exact synonym for Neonatal Respiratory Distress. HPO HP:0002643: Respiratory difficulty as newborn.,general,newborn respiratory distress,HPO
28477,NFTs,general,"HPO exact synonym for Neurofibrillary Tangles. HPO HP:0002185: Pathological protein aggregates formed by hyperphosphorylation of a microtubule-associated protein known as tau, causing it to aggregate in an insoluble form.",general,nfts,HPO
28478,Niacin Reverses Symptoms,general,HPO exact synonym for Ameliorated By Niacin. HPO HP:4000175: Applies to a sign or symptom that is improved or made more bearable by ingesting niacin (vitamin B3).,general,niacin reverses symptoms,HPO
28479,Nicotine Dependence,general,"HPO exact synonym for Addictive Nicotine Use. HPO HP:0033543: Nicotine addiction can be defined as a chronic, compulsive craving for nicotine and continued usage despite harmful consequences.",general,nicotine dependence,HPO
28480,NIDDM,general,HPO exact synonym for Type II Diabetes Mellitus. HPO HP:0005978: A type of diabetes mellitus initially characterized by insulin resistance and hyperinsulinemia and subsequently by glucose interolerance and hyperglycemia.,general,niddm,HPO
28481,NIDDM Diabetes Mellitus,endocrine_metabolic,HPO exact synonym for Type II Diabetes Mellitus. HPO HP:0005978: A type of diabetes mellitus initially characterized by insulin resistance and hyperinsulinemia and subsequently by glucose interolerance and hyperglycemia.,endocrine,niddm diabetes mellitus,HPO
28482,Night Blindness,sensory,HPO exact synonym for Nyctalopia. HPO HP:0000662: Inability to see well at night or in poor light.,special_senses,night blindness,HPO
28483,Night Blindness Since Birth,sensory,"HPO exact synonym for Early-onset Non-progressive Night Blindness. HPO HP:0007642: A usually nonprogressive (i.e., stationary) form of night blindness with early (presumed to be congenital) onset.",special_senses,night blindness since birth,HPO
28484,Night Gasping,general,HPO HP:0031503: Waking up at night gasping for breath.,general,night gasping,HPO
28485,Night Sweats,dermatological,Excessive sweating during sleep; clinical term: night sweats.,integumentary,night sweats,Clinical_Curated
28486,Night Terror,general,"HPO exact synonym for Sleep Terror. HPO HP:0030765: Autonomic arousal, screaming, sweating, crying, outbursts during sleep, usually no recollection at the individual level; typically observed by others.",general,night terror,HPO
28487,Nightmares,mental_health,Distressing dreams causing awakening; clinical term: nightmare disorder symptom.,mental_behavioral,nightmares,Clinical_Curated
28488,Nihilistic Delusion,mental_health,"HPO HP:5200421: A delusion that elements of the self, body, or world no longer exist. The person typically recognizes that the entity did in fact exist at one time, but has ceased to exist. The cause of which may be related to disease, decay, or may have been removed or taken by unknown forces.",mental_behavioral,nihilistic delusion,HPO
28489,NIHSS Score 0,general,ICD-10-CM R29.700: NIHSS score 0,general,nihss score 0,ICD-10-CM
28490,NIHSS Score 1,general,ICD-10-CM R29.701: NIHSS score 1,general,nihss score 1,ICD-10-CM
28491,NIHSS Score 10,general,ICD-10-CM R29.710: NIHSS score 10,general,nihss score 10,ICD-10-CM
28492,NIHSS Score 11,general,ICD-10-CM R29.711: NIHSS score 11,general,nihss score 11,ICD-10-CM
28493,NIHSS Score 12,general,ICD-10-CM R29.712: NIHSS score 12,general,nihss score 12,ICD-10-CM
28494,NIHSS Score 13,general,ICD-10-CM R29.713: NIHSS score 13,general,nihss score 13,ICD-10-CM
28495,NIHSS Score 14,general,ICD-10-CM R29.714: NIHSS score 14,general,nihss score 14,ICD-10-CM
28496,NIHSS Score 15,general,ICD-10-CM R29.715: NIHSS score 15,general,nihss score 15,ICD-10-CM
28497,NIHSS Score 16,general,ICD-10-CM R29.716: NIHSS score 16,general,nihss score 16,ICD-10-CM
28498,NIHSS Score 17,general,ICD-10-CM R29.717: NIHSS score 17,general,nihss score 17,ICD-10-CM
28499,NIHSS Score 18,general,ICD-10-CM R29.718: NIHSS score 18,general,nihss score 18,ICD-10-CM
28500,NIHSS Score 19,general,ICD-10-CM R29.719: NIHSS score 19,general,nihss score 19,ICD-10-CM
28501,NIHSS Score 2,general,ICD-10-CM R29.702: NIHSS score 2,general,nihss score 2,ICD-10-CM
28502,NIHSS Score 20,general,ICD-10-CM R29.720: NIHSS score 20,general,nihss score 20,ICD-10-CM
28503,NIHSS Score 21,general,ICD-10-CM R29.721: NIHSS score 21,general,nihss score 21,ICD-10-CM
28504,NIHSS Score 22,general,ICD-10-CM R29.722: NIHSS score 22,general,nihss score 22,ICD-10-CM
28505,NIHSS Score 23,general,ICD-10-CM R29.723: NIHSS score 23,general,nihss score 23,ICD-10-CM
28506,NIHSS Score 24,general,ICD-10-CM R29.724: NIHSS score 24,general,nihss score 24,ICD-10-CM
28507,NIHSS Score 25,general,ICD-10-CM R29.725: NIHSS score 25,general,nihss score 25,ICD-10-CM
28508,NIHSS Score 26,general,ICD-10-CM R29.726: NIHSS score 26,general,nihss score 26,ICD-10-CM
28509,NIHSS Score 27,general,ICD-10-CM R29.727: NIHSS score 27,general,nihss score 27,ICD-10-CM
28510,NIHSS Score 28,general,ICD-10-CM R29.728: NIHSS score 28,general,nihss score 28,ICD-10-CM
28511,NIHSS Score 29,general,ICD-10-CM R29.729: NIHSS score 29,general,nihss score 29,ICD-10-CM
28512,NIHSS Score 3,general,ICD-10-CM R29.703: NIHSS score 3,general,nihss score 3,ICD-10-CM
28513,NIHSS Score 30,general,ICD-10-CM R29.730: NIHSS score 30,general,nihss score 30,ICD-10-CM
28514,NIHSS Score 31,general,ICD-10-CM R29.731: NIHSS score 31,general,nihss score 31,ICD-10-CM
28515,NIHSS Score 32,general,ICD-10-CM R29.732: NIHSS score 32,general,nihss score 32,ICD-10-CM
28516,NIHSS Score 33,general,ICD-10-CM R29.733: NIHSS score 33,general,nihss score 33,ICD-10-CM
28517,NIHSS Score 34,general,ICD-10-CM R29.734: NIHSS score 34,general,nihss score 34,ICD-10-CM
28518,NIHSS Score 35,general,ICD-10-CM R29.735: NIHSS score 35,general,nihss score 35,ICD-10-CM
28519,NIHSS Score 36,general,ICD-10-CM R29.736: NIHSS score 36,general,nihss score 36,ICD-10-CM
28520,NIHSS Score 37,general,ICD-10-CM R29.737: NIHSS score 37,general,nihss score 37,ICD-10-CM
28521,NIHSS Score 38,general,ICD-10-CM R29.738: NIHSS score 38,general,nihss score 38,ICD-10-CM
28522,NIHSS Score 39,general,ICD-10-CM R29.739: NIHSS score 39,general,nihss score 39,ICD-10-CM
28523,NIHSS Score 4,general,ICD-10-CM R29.704: NIHSS score 4,general,nihss score 4,ICD-10-CM
28524,NIHSS Score 40,general,ICD-10-CM R29.740: NIHSS score 40,general,nihss score 40,ICD-10-CM
28525,NIHSS Score 41,general,ICD-10-CM R29.741: NIHSS score 41,general,nihss score 41,ICD-10-CM
28526,NIHSS Score 42,general,ICD-10-CM R29.742: NIHSS score 42,general,nihss score 42,ICD-10-CM
28527,NIHSS Score 5,general,ICD-10-CM R29.705: NIHSS score 5,general,nihss score 5,ICD-10-CM
28528,NIHSS Score 6,general,ICD-10-CM R29.706: NIHSS score 6,general,nihss score 6,ICD-10-CM
28529,NIHSS Score 7,general,ICD-10-CM R29.707: NIHSS score 7,general,nihss score 7,ICD-10-CM
28530,NIHSS Score 8,general,ICD-10-CM R29.708: NIHSS score 8,general,nihss score 8,ICD-10-CM
28531,NIHSS Score 9,general,ICD-10-CM R29.709: NIHSS score 9,general,nihss score 9,ICD-10-CM
28532,Nipple Epidermal Paget Cells,general,"HPO HP:6000624: Malignant, intraepithelial adenocarcinoma cells of variable sizes usually large in size, present singly or in the form of small groups within the epidermis of the nipple. Cells may be ovoid, round, or signet-ring forms, usually mucin positive, and the cytoplasm may contain periodic acid-Schiff (PAS)-positive, diastase-resistant granules, indicating the presence of neutral mucopolysaccharides. The cells possess microscopic features of glandular cells with pale to clear vacuolated cytoplasm, and nuclei are usually high-grade with prominent nucleoli.",general,nipple epidermal paget cells,HPO
28533,Nipple Hypoplasia,general,HPO exact synonym for Hypoplastic Nipples. HPO HP:0002557: Underdevelopment of the nipple.,general,nipple hypoplasia,HPO
28534,Nipple Localization,general,HPO HP:0040402: Applies to a sign or symptom that is distributed around the nipples or located in the nipples.,general,nipple localization,HPO
28535,Nipple Tenderness,general,HPO HP:0020226: Pain or discomfort produced by touching the nipple.,general,nipple tenderness,HPO
28536,Nipple Thickening,general,HPO HP:6000629: Thickening of the skin around the nipple.,general,nipple thickening,HPO
28537,Nipples Absent or Rudimentary,general,HPO exact synonym for Aplasia/Hypoplasia of the Nipples. HPO HP:0006709: Human Phenotype Ontology term HP:0006709: Aplasia/Hypoplasia of the Nipples.,general,nipples absent or rudimentary,HPO
28538,Nitrituria,general,HPO HP:0031812: Presence of nitrites in the urine.,general,nitrituria,HPO
28539,Nitrous Oxide Abuse,general,HPO exact synonym for Addictive Nitrous Oxide Use. HPO HP:4000128: Addiction to inhaled nitrous oxide gas (N2O) is a growing concern.,general,nitrous oxide abuse,HPO
28540,Nitrous Oxide Addiction,general,HPO exact synonym for Addictive Nitrous Oxide Use. HPO HP:4000128: Addiction to inhaled nitrous oxide gas (N2O) is a growing concern.,general,nitrous oxide addiction,HPO
28541,No Auditory Brainstem Response,general,HPO exact synonym for Absent Brainstem Auditory Responses. HPO HP:0004463: Lack of measurable response to stimulation of auditory evoked potentials.,general,no auditory brainstem response,HPO
28542,No Eyeball,sensory,HPO exact synonym for Anophthalmia. HPO HP:0000528: Absence of the globe or eyeball.,special_senses,no eyeball,HPO
28543,No Fourth Finger Distal Interphalangeal Crease,general,HPO exact synonym for Absent Fourth Finger Distal Interphalangeal Crease. HPO HP:0005780: Absence of the distal interphalangeal flexion creases of the fourth finger.,general,no fourth finger distal interphalangeal crease,HPO
28544,No Gas Passage,gastrointestinal,HPO exact synonym for Obstipation. HPO HP:0034782: Obstipation is the inability to pass either stool or flatus (gas).,gastrointestinal,no gas passage,HPO
28545,No Globe of Eye,sensory,HPO exact synonym for Anophthalmia. HPO HP:0000528: Absence of the globe or eyeball.,special_senses,no globe of eye,HPO
28546,No Light-evoked Response On Electroretinogram,general,HPO exact synonym for Undetectable Electroretinogram. HPO HP:0000550: Lack of any response to stimulation upon electroretinography.,general,no light evoked response on electroretinogram,HPO
28547,No Permanent Dentition,general,"HPO exact synonym for Agenesis of Permanent Teeth. HPO HP:0006349: A congenital defect characterized by the absence of one or more permanent teeth, including oligodontia, hypodontia, and adontia of the of permanent teeth.",general,no permanent dentition,HPO
28548,No Previous Family History,general,"HPO exact synonym for Sporadic. HPO HP:0003745: Cases of the disease in question occur without a previous family history, i.e., as isolated cases without being transmitted from a parent and without other siblings being affected.",general,no previous family history,HPO
28549,No Secondary Sexual Characteristics At Puberty,general,HPO exact synonym for Absence of Secondary Sex Characteristics. HPO HP:0008187: No secondary sexual characteristics are present at puberty.,general,no secondary sexual characteristics at puberty,HPO
28550,No Social Interaction,general,HPO HP:0008763: Lack of intentional participation in interactions with another person.,general,no social interaction,HPO
28551,No Speech Development,neurological,HPO exact synonym for Absent Speech. HPO HP:0001344: Complete lack of development of speech and language abilities.,nervous,no speech development,HPO
28552,No Speech or Language Development,neurological,HPO exact synonym for Absent Speech. HPO HP:0001344: Complete lack of development of speech and language abilities.,nervous,no speech or language development,HPO
28553,Noctural Pain,pain,HPO HP:6000707: Pain at night.,general,noctural pain,HPO
28554,Nocturia,urinary,Waking at night to urinate; clinical term: nocturia.,urinary,nocturia,ICD-10-CM
28555,Nocturnal,general,HPO HP:0025301: Applies to an abnormality that occurs in or is exacerbated during the night.,general,nocturnal,HPO
28556,Nocturnal Enuresis,general,HPO exact synonym for Enuresis Nocturna. HPO HP:0010677: Enuresis occurring during sleeping hours.,general,nocturnal enuresis,HPO
28557,Nocturnal Hyperhidrosis,general,HPO exact synonym for Night Sweats. HPO HP:0030166: Occurrence of excessive sweating during sleep.,general,nocturnal hyperhidrosis,HPO
28558,Nocturnal Hypopnea,general,HPO exact synonym for Nocturnal Hypoventilation. HPO HP:0002877: An abnormal reduction in alveolar ventilation occurring during sleep. This is characterized by a rise in arterial carbon dioxide.,general,nocturnal hypopnea,HPO
28559,Nocturnal Hypoventilation,general,HPO HP:0002877: An abnormal reduction in alveolar ventilation occurring during sleep. This is characterized by a rise in arterial carbon dioxide.,general,nocturnal hypoventilation,HPO
28560,Nocturnal Hypoxemia,general,"HPO HP:0034312: Abnormally reduced oxyhemoglobin saturation during sleep (nocturnal). Different thresholds are used in the literature, including more than 10 percent of total sleep time below a SpO2 of 90 percent.",general,nocturnal hypoxemia,HPO
28561,Nocturnal Lagophthalmos,general,HPO HP:0030002: The inability to close the eyelids during sleep.,general,nocturnal lagophthalmos,HPO
28562,Nocturnal Myoclonus Syndrome,general,"HPO exact synonym for Abnormal Movement During Sleep. HPO HP:5200300: Periodic Limb Movement Disorder, also known as Sleep-Related Myoclonus Syndrome or Nocturnal Myoclonus Syndrome, refers to the periodic and stereotypic movements of the legs or upper limbs during sleep.",general,nocturnal myoclonus syndrome,HPO
28563,Nocturnal Polyuria,urinary,ICD-10-CM R35.81: Nocturnal polyuria,urinary,nocturnal polyuria,ICD-10-CM
28564,Nocturnal Seizures,neurological,HPO HP:0031951: Seizures that occur while the affected individual is sleeping.,nervous,nocturnal seizures,HPO
28565,Nocturnal Sleep-related Eating Disorder (NS-RED),mental_health,HPO exact synonym for Sleep-related Eating Behavior. HPO HP:5200288: Eating during sleep with limited to no recall of involuntary eating while asleep.,mental_behavioral,nocturnal sleep related eating disorder ns red,HPO
28566,Nocturnal Slow Breathing,general,HPO exact synonym for Nocturnal Hypoventilation. HPO HP:0002877: An abnormal reduction in alveolar ventilation occurring during sleep. This is characterized by a rise in arterial carbon dioxide.,general,nocturnal slow breathing,HPO
28567,Nocturnal Under Breathing,general,HPO exact synonym for Nocturnal Hypoventilation. HPO HP:0002877: An abnormal reduction in alveolar ventilation occurring during sleep. This is characterized by a rise in arterial carbon dioxide.,general,nocturnal under breathing,HPO
28568,Nodular Changes Affecting the Eyelids,sensory,"HPO HP:0010732: Nodular changes affecting the eyelids may have many different causes such as cystic lesions (chalaziae, hordeolae), lipogranulomas, melanomas, infectious diseases (Molluscum contagiosum) and many more.",special_senses,nodular changes affecting the eyelids,HPO
28569,Nodular Corneal Dystrophy,general,HPO HP:0007827: Human Phenotype Ontology term HP:0007827: Nodular Corneal Dystrophy.,general,nodular corneal dystrophy,HPO
28570,Nodular Goiter,general,HPO HP:0005994: Enlargement of the thyroid gland related to one or more nodules in the thyroid gland.,general,nodular goiter,HPO
28571,Nodular Goitre,general,HPO exact synonym for Nodular Goiter. HPO HP:0005994: Enlargement of the thyroid gland related to one or more nodules in the thyroid gland.,general,nodular goitre,HPO
28572,Nodular Inflammatory Vasculitis,general,HPO HP:0005300: Human Phenotype Ontology term HP:0005300: Nodular Inflammatory Vasculitis.,general,nodular inflammatory vasculitis,HPO
