symptom_id,symptom_name,category,description,related_body_system,search_name,source
10233,Cerebral Hypoplasia,general,HPO HP:0006872: Underdevelopment of the cerebrum.,general,cerebral hypoplasia,HPO
10234,Cerebral Inclusion Bodies,general,HPO HP:0100314: Nuclear or cytoplasmic aggregates of stainable substances within cells of the brain.,general,cerebral inclusion bodies,HPO
10235,Cerebral Infarct,general,"HPO HP:0025722: A necrotic lesion in the cerebrum resulting from a sudden insufficiency of arterial or venous blood supply due to emboli, thrombi or mechanical factors.",general,cerebral infarct,HPO
10236,Cerebral Ischemia,general,HPO HP:0002637: Restriction of arterial blood supply to the brain associated with insufficient oxygenation to support the metabolic requirements of the tissue.,general,cerebral ischemia,HPO
10237,Cerebral Lateral Ventricular Asymmetry,general,HPO exact synonym for Lateral Ventricular Asymmetry. HPO HP:0100960: Abnormal difference in size between the left and right lateral cerebral ventricles.,general,cerebral lateral ventricular asymmetry,HPO
10238,Cerebral Lesion,dermatological,"HPO exact synonym for Abnormal Cerebral Morphology. HPO HP:0002060: Any structural abnormality of the telencephalon, which is also known as the cerebrum.",integumentary,cerebral lesion,HPO
10239,Cerebral Oedema,cardiovascular,HPO exact synonym for Cerebral Edema. HPO HP:0002181: Abnormal accumulation of fluid in the brain.,cardiovascular,cerebral oedema,HPO
10240,Cerebral Pachygyria,general,"HPO exact synonym for Pachygyria. HPO HP:0001302: Pachygyria is a malformation of cortical development with abnormally wide gyri with sulci 1,5-3 cm apart and abnormally thick cortex measuring more than 5 mm (radiological definition). See also neuropathological definitions for 2-, 3-",general,cerebral pachygyria,HPO
10241,Cerebral Palsy,general,"HPO HP:0100021: Cerebral palsy describes a group of permanent disorders of the development of movement and posture, causing activity limitation, that are attributed to nonprogressive disturbances that occurred in the developing fetal or infant brain. The motor disorders of cerebral palsy are often accompanied by disturbances of sensation, perception, cognition, communication, and behavior, by epilepsy, and by secondary musculoskeletal problems.",general,cerebral palsy,HPO
10242,Cerebral Paralysis,neurological,"HPO exact synonym for Cerebral Palsy. HPO HP:0100021: Cerebral palsy describes a group of permanent disorders of the development of movement and posture, causing activity limitation, that are attributed to nonprogressive disturbances that occurred in the developing fetal or infant brain.",nervous,cerebral paralysis,HPO
10243,Cerebral Perivascular Enhancement Pattern,general,"HPO HP:6001464: Focal, regional or diffuse magnetic resonance imaging (MRI) enhancement of intracranial perivascular spaces (PVS). This enhancement pattern is recognizable by its topography that follows PVS distribution, particularly identifiable in regions where PVS predominate (centra semiovalia, basal ganglia and the brachium pontis)15 although it can be found throughout the whole brain. Depending on the perpendicular or parallel orientation of MRI sections to the long axis of PVS, enhanced PVS appear as dots or curvilinear elements respectively. Depending on the causal pathology, PVE...",general,cerebral perivascular enhancement pattern,HPO
10244,Cerebral Saccular Aneurysm,general,"HPO exact synonym for Cerebral Berry Aneurysm. HPO HP:0007029: A small, sac-like aneurysm (outpouching) of a cerebral blood vessel.",general,cerebral saccular aneurysm,HPO
10245,Cerebral Softening,general,"HPO exact synonym for Encephalomalacia. HPO HP:0040197: Encephalomalacia is the softening or loss of brain tissue after cerebral infarction, cerebral ischemia, infection, craniocerebral trauma, or other injury.",general,cerebral softening,HPO
10246,Cerebral Subcortical Cyst,general,"HPO HP:6000461: A fluid-filled sac (cyst) in the region below the cortex of the cerebrum. In magnetic resonance imaging, the fluid within the cyst has the same appearance as cerebrospinal fluid (CSF).",general,cerebral subcortical cyst,HPO
10247,Cerebral Thrombosis,general,"HPO exact synonym for Cerebral Venous Thrombosis. HPO HP:0005305: Formation of a blood clot (thrombus) inside a cerebral vein, causing the obstruction of blood flow.",general,cerebral thrombosis,HPO
10248,Cerebral Transthyretin Amyloid Deposition,general,HPO HP:0020018: Accumulation of misfolded transthyretin protein in brain tissue.,general,cerebral transthyretin amyloid deposition,HPO
10249,Cerebral Vascular Events,general,HPO exact synonym for Stroke. HPO HP:0001297: Sudden impairment of blood flow to a part of the brain due to occlusion or rupture of an artery to the brain.,general,cerebral vascular events,HPO
10250,Cerebral Vasculitis,general,HPO HP:0005318: Inflammation of the blood vessels within the brain.,general,cerebral vasculitis,HPO
10251,Cerebral Vein Thrombosis,general,"HPO exact synonym for Cerebral Venous Thrombosis. HPO HP:0005305: Formation of a blood clot (thrombus) inside a cerebral vein, causing the obstruction of blood flow.",general,cerebral vein thrombosis,HPO
10252,Cerebral Venous Angioma,general,"HPO HP:0012481: A congenital malformation of veins which drain normal brain characterized by a caput medusae or an umbrellalike convergence of multiple venules on a single, or occasionally multiple, enlarged parenchymal or medullary vein, like the trunk of a tree or the shank of an umbrella. This dilated terminal vein penetrates the cortex to drain either (a) superficially to cortical veins or sinuses, (b) deeply to subependymal veins of the lateral ventricle and then into the galenic system, (c) to the fourth ventricle and then to the pontomesencephalic vein, or (d) to the precentral...",general,cerebral venous angioma,HPO
10253,Cerebral Venous Sinus Thrombosis,general,"HPO HP:0033724: An intracranial thrombosis of the venous sinuses. These typically present with headache, seizures or venous stroke secondary to raised cerebral venous pressure. Cerebral venous sinus thromboses usually affect larger areas of brain parenchyma than those affected by cerebral vein thromboses.",general,cerebral venous sinus thrombosis,HPO
10254,Cerebral Venous Thrombosis,general,"HPO HP:0005305: Formation of a blood clot (thrombus) inside a cerebral vein, causing the obstruction of blood flow.",general,cerebral venous thrombosis,HPO
10255,Cerebral Ventricular Adhesions,general,HPO HP:0100311: Bands of scar-like tissue that have formed within a cerebral ventricle.,general,cerebral ventricular adhesions,HPO
10256,Cerebral Ventricular Dilatation,general,HPO exact synonym for Ventriculomegaly. HPO HP:0002119: An increase in size of the ventricular system of the brain.,general,cerebral ventricular dilatation,HPO
10257,Cerebral Visual Impairment,general,HPO HP:0100704: A form of loss of vision caused by damage to the visual cortex rather than a defect in the eye.,general,cerebral visual impairment,HPO
10258,Cerebral White Matter Abnormalities,general,HPO exact synonym for Abnormal Cerebral White Matter Morphology. HPO HP:0002500: An abnormality of the cerebral white matter.,general,cerebral white matter abnormalities,HPO
10259,Cerebral White Matter Agenesis,general,HPO HP:0200017: Congenital defect with failure of the development of the cerebral white matter.,general,cerebral white matter agenesis,HPO
10260,Cerebral White Matter Atrophy,general,HPO HP:0012762: The presence of atrophy (wasting) of the cerebral white matter.,general,cerebral white matter atrophy,HPO
10261,Cerebral White Matter Hypoplasia,general,HPO HP:0012430: Underdevelopment of the cerebral white matter.,general,cerebral white matter hypoplasia,HPO
10262,Cerebriform Connective Tissue Nevus,general,"HPO HP:6000009: The cerebriform connective tissue nevus (CCTN) is one of the most characteristic skin findings. It commonly occurs on the soles of the feet, and frequently causes problems because of pain, pruritus, infection, bleeding,exudation, odor, and walking impairment.",general,cerebriform connective tissue nevus,HPO
10263,Cerebrospinal Fluid Autoimmune Antibody Positivity,general,HPO exact synonym for CSF Autoimmune Antibody Positivity. HPO HP:0032265: The presence of an antibody in the cerebrospinal fluid (CSF) that is directed against the organism's own cells or tissues.,general,cerebrospinal fluid autoimmune antibody positivity,HPO
10264,Cerebrospinal Fluid Eosinophilia,general,HPO HP:6000824: Presence of at least 10% eosinophils in the total cerebrospinal fluid (CSF) leukocyte count.,general,cerebrospinal fluid eosinophilia,HPO
10265,Cerebrospinal Fluid Erythrocytes,general,HPO HP:6000202: The presence of red blood cells (RBCs) in the cerebrospinal fluid (CSF). The CSF normally does not contain RBCs (erythrocytes).,general,cerebrospinal fluid erythrocytes,HPO
10266,Cerebrospinal Fluid Pleocytosis,general,HPO exact synonym for CSF Pleocytosis. HPO HP:0012229: An increased white blood cell count in the cerebrospinal fluid.,general,cerebrospinal fluid pleocytosis,HPO
10267,Cerebrospinal Fluid Protein Increased,general,HPO exact synonym for Increased CSF Protein Concentration. HPO HP:0002922: Increased concentration of protein in the cerebrospinal fluid.,general,cerebrospinal fluid protein increased,HPO
10268,Cerebrospinal Fluid Rhinorrhoea,general,HPO HP:0030998: Drainage of cerebrospinal fluid through the nose. This can occur when there is a fistula between the dura and the skull base and discharge of cerebrospinal fluid (CSF) from the nose.,general,cerebrospinal fluid rhinorrhoea,HPO
10269,Cerebrospinal Fluid with Increased Protein,general,HPO exact synonym for Increased CSF Protein Concentration. HPO HP:0002922: Increased concentration of protein in the cerebrospinal fluid.,general,cerebrospinal fluid with increased protein,HPO
10270,Cerebrovascular Accident,general,HPO exact synonym for Stroke. HPO HP:0001297: Sudden impairment of blood flow to a part of the brain due to occlusion or rupture of an artery to the brain.,general,cerebrovascular accident,HPO
10271,Cerebrovascular Ischemia,general,HPO exact synonym for Cerebral Ischemia. HPO HP:0002637: Restriction of arterial blood supply to the brain associated with insufficient oxygenation to support the metabolic requirements of the tissue.,general,cerebrovascular ischemia,HPO
10272,Cerulean Cataract,general,"HPO HP:0007976: Cerulean cataracts are a kind of congenital cataract having peripheral bluish and white opacifications in concentric layers with occasional central lesions arranged radially. Although the opacities may be observed during fetal development and childhood, usually visual acuity is only mildly reduced until adulthood, when lens extraction is generally necessary.",general,cerulean cataract,HPO
10273,Cerumen Abnormality,general,"HPO HP:0030787: Any anomaly of the cerumen (ear wax), the yellowish waxy substance secreted in the ear canal.",general,cerumen abnormality,HPO
10274,Ceruminoma,general,HPO exact synonym for Neoplasm of the Ceruminal Gland. HPO HP:0040097: A tumor (abnormal growth of tissue) of the ceruminal gland.,general,ceruminoma,HPO
10275,Ceruminous Adenoma,general,HPO exact synonym for Neoplasm of the Ceruminal Gland. HPO HP:0040097: A tumor (abnormal growth of tissue) of the ceruminal gland.,general,ceruminous adenoma,HPO
10276,Cervical (neck),musculoskeletal,HPO HP:0032535: Applies to an abnormality that is situated in the neck.,musculoskeletal,cervical neck,HPO
10277,Cervical Agenesis,general,HPO HP:0030008: Congenital absence of the uterine cervix.,general,cervical agenesis,HPO
10278,Cervical Aortic Arch,general,HPO HP:0011588: The aortic arch extends into the soft tissues of the neck before turning down into to become the descending aorta.,general,cervical aortic arch,HPO
10279,Cervical Aplasia,general,HPO exact synonym for Cervical Agenesis. HPO HP:0030008: Congenital absence of the uterine cervix.,general,cervical aplasia,HPO
10280,Cervical C2/C3 Vertebral Fusion,general,"HPO HP:0004602: Fusion of cervical vertebrae at C2 and C3, caused by a failure in the normal segmentation or division of the cervical vertebrae during the early weeks of fetal development, leading to a short neck with a low hairline at the back of the head, and restricted mobility of the upper spine.",general,cervical c2 c3 vertebral fusion,HPO
10281,Cervical C3/C4 Vertebral Fusion,general,"HPO HP:0030281: Fusion of cervical vertebrae at C3 and C4, caused by a failure in the normal segmentation or division of the cervical vertebrae during the early weeks of fetal development.",general,cervical c3 c4 vertebral fusion,HPO
10282,Cervical C5/C6 Vertebrae Fusion,general,HPO HP:0004635: Fusion of the C5 and C6 cervical vertebrae.,general,cervical c5 c6 vertebrae fusion,HPO
10283,Cervical C6/C7 Vertebrae Fusion,general,"HPO HP:6000807: Fusion of cervical vertebrae at C6 and C7, caused by a failure in the normal segmentation or division of the cervical vertebrae during the early weeks of fetal development, leading to a short neck with a low hairline at the back of the head, and restricted mobility of the upper spine.",general,cervical c6 c7 vertebrae fusion,HPO
10284,Cervical Clear Cell Adenocarcinoma,general,HPO HP:0031522: A type of adenocarcinoma originating in the cervix and characterized by large cells with moderate to abundant clear cytoplasm.,general,cervical clear cell adenocarcinoma,HPO
10285,Cervical Cord Compression,general,"HPO HP:0002341: Compression of the spinal cord in the cervical region, generally manifested by paresthesias and numbness, weakness, difficulty walking, abnormalities of coordination, and neck pain or stiffness.",general,cervical cord compression,HPO
10286,Cervical Cord Compression Myelopathy,general,"HPO exact synonym for Cervical Cord Compression. HPO HP:0002341: Compression of the spinal cord in the cervical region, generally manifested by paresthesias and numbness, weakness, difficulty walking, abnormalities of coordination, and neck pain or stiffness.",general,cervical cord compression myelopathy,HPO
10287,Cervical Duplication,general,HPO exact synonym for Duplicate Uterine Cervix. HPO HP:6000414: A congenital developmental defect characterized by the presence of two cervices on the uterus.,general,cervical duplication,HPO
10288,Cervical Dysplasia,general,HPO HP:0032131: Cervical dysplasia is the precursor to cervical cancer. It is caused by the persistent infection of the human papillomavirus (HPV) into the cervical tissue. Affected cells develop morphologic features with immature basaloid- type squamous cells and mitotic figures in the upper half of the cervical epithelium.,general,cervical dysplasia,HPO
10289,Cervical Dystonia,general,HPO exact synonym for Torticollis. HPO HP:0000473: Involuntary contractions of the neck musculature resulting in an abnormal posture of or abnormal movements of the head.,general,cervical dystonia,HPO
10290,Cervical Ectopia Cordis,general,HPO HP:0011583: A type of ectopia cordis with the heart partially in the cervical region and without a defect of the sternum.,general,cervical ectopia cordis,HPO
10291,Cervical Ectopy,general,HPO exact synonym for Cervical Ectropion. HPO HP:0030158: Cervical ectropion occurs when eversion of the endocervix exposes columnar epithelium to the vaginal milieu,general,cervical ectopy,HPO
10292,Cervical Ectropion,general,HPO HP:0030158: Cervical ectropion occurs when eversion of the endocervix exposes columnar epithelium to the vaginal milieu,general,cervical ectropion,HPO
10293,Cervical Elongation,general,HPO exact synonym for Long Neck. HPO HP:0000472: Increased inferior-superior length of the neck.,general,cervical elongation,HPO
10294,Cervical Endometriosis,general,HPO HP:0012889: Abnormal growth of endometrial cells (which are normally limited to the uterus) within the cervix.,general,cervical endometriosis,HPO
10295,Cervical Hemivertebrae,general,HPO HP:0025481: Absence of one half of the vertebral body in the cervical spine.,general,cervical hemivertebrae,HPO
10296,Cervical High Risk HPV DNA Test Positive,general,ICD-10-CM R87.810: Cervical high risk human papillomavirus (HPV) DNA test positive,general,cervical high risk hpv dna test positive,ICD-10-CM
10297,Cervical Hypoplasia,general,HPO HP:0430115: Underdevelopment of the uterine cervix.,general,cervical hypoplasia,HPO
10298,Cervical Instability,general,HPO HP:0008462: Human Phenotype Ontology term HP:0008462: Cervical Instability.,general,cervical instability,HPO
10299,Cervical Insufficiency,general,HPO HP:0030009: A cervix that shows a painless dilation and shortening during the second trimester of pregnancy with resultant recurrent pregnancy loss or delivery is considered incompetent,general,cervical insufficiency,HPO
10300,Cervical Intraepithelial Neoplasia,general,"HPO HP:0032242: A precancerous condition characterized by dysplasia of the cervical epithelium. Cervical intraepithelial neoplasia (CIN) 1, 2 and 3 based on its relationship with the prognosis. CIN 1 is mild dysplasia, which is mostly observed because it disappears as part of its natural course. CIN 3 includes severe dysplasia and carcinoma in situ, and management involves treatment because it is highly likely to develop into invasive cancer.",general,cervical intraepithelial neoplasia,HPO
10301,Cervical Kyphosis,general,"HPO HP:0002947: Exaggerated convexity of the cervical vertebral column, causing the cervical spine to bow outwards and take on a rounded appearance.",general,cervical kyphosis,HPO
10302,Cervical Low Risk HPV DNA Test Positive,general,ICD-10-CM R87.820: Cervical low risk human papillomavirus (HPV) DNA test positive,general,cervical low risk hpv dna test positive,ICD-10-CM
10303,Cervical Lymphadenopathy,hematologic,HPO HP:0025289: Enlarged lymph nodes in the neck.,hematologic,cervical lymphadenopathy,HPO
10304,Cervical Motion Tenderness,general,HPO HP:6000107: Pain that is elicited by moving the uterine cervix. This finding can be ascertained by pelvic exam. Cervical motion tenderness is a gynecological exam finding that could be indicative of peritoneal infection.,general,cervical motion tenderness,HPO
10305,Cervical Myelopathy,general,HPO HP:0002318: A collection of pathologic conditions that result from progressive spinal cord dysfunction secondary to cord compression in the cervical spine.,general,cervical myelopathy,HPO
10306,Cervical Neoplasm,general,HPO HP:0032241: A tumor (abnormal growth of tissue) of the uterine cervix.,general,cervical neoplasm,HPO
10307,Cervical Osteoarthritis,musculoskeletal,"HPO exact synonym for Cervical Spondylosis. HPO HP:0008480: Arthrosis, i.e., of degenerative joint disease, affecting the cervical vertebral column.",musculoskeletal,cervical osteoarthritis,HPO
10308,Cervical Platyspondyly,general,HPO HP:0004558: A flattened vertebral body shape with reduced distance between the vertebral endplates affecting the cervical spine.,general,cervical platyspondyly,HPO
10309,Cervical Polyp,general,HPO HP:0030159: Abnormal growth of tissue projecting from a mucous membrane of the endocervix.,general,cervical polyp,HPO
10310,Cervical Ribs,general,HPO HP:0000891: Human Phenotype Ontology term HP:0000891: Cervical Ribs.,general,cervical ribs,HPO
10311,Cervical Segmentation Defect,general,HPO HP:0004632: An abnormality related to a defect of vertebral separation of cervical vertebrae during development.,general,cervical segmentation defect,HPO
10312,Cervical Spina Bifida,general,HPO HP:0005857: Human Phenotype Ontology term HP:0005857: Cervical Spina Bifida.,general,cervical spina bifida,HPO
10313,Cervical Spinal Canal Stenosis,general,HPO HP:0008445: An abnormal narrowing of the cervical spinal canal.,general,cervical spinal canal stenosis,HPO
10314,Cervical Spinal Cord Atrophy,general,HPO HP:0010873: Atrophy of the cervical segment of the spinal cord.,general,cervical spinal cord atrophy,HPO
10315,Cervical Spine Abnormalities,general,HPO exact synonym for Abnormality of the Cervical Spine. HPO HP:0003319: Any abnormality of the cervical vertebral column.,general,cervical spine abnormalities,HPO
10316,Cervical Spine Degeneration,general,"HPO exact synonym for Cervical Spondylosis. HPO HP:0008480: Arthrosis, i.e., of degenerative joint disease, affecting the cervical vertebral column.",general,cervical spine degeneration,HPO
10317,Cervical Spine Fusion,general,HPO exact synonym for Fused Cervical Vertebrae. HPO HP:0002949: A congenital anomaly characterized by a joining (fusion) of two or more cervical vertebral bodies with one another.,general,cervical spine fusion,HPO
10318,Cervical Spine Hypermobility,general,HPO HP:0003318: Human Phenotype Ontology term HP:0003318: Cervical Spine Hypermobility.,general,cervical spine hypermobility,HPO
10319,Cervical Spine Instability,general,HPO HP:0010646: An abnormal lack of stability of the cervical spine.,general,cervical spine instability,HPO
10320,Cervical Spine Joint Hypermobility,musculoskeletal,HPO exact synonym for Cervical Spine Hypermobility. HPO HP:0003318: Human Phenotype Ontology term HP:0003318: Cervical Spine Hypermobility.,musculoskeletal,cervical spine joint hypermobility,HPO
10321,Cervical Spine Segmentation Defect,general,HPO exact synonym for Cervical Segmentation Defect. HPO HP:0004632: An abnormality related to a defect of vertebral separation of cervical vertebrae during development.,general,cervical spine segmentation defect,HPO
10322,Cervical Spondylosis,general,"HPO HP:0008480: Arthrosis, i.e., of degenerative joint disease, affecting the cervical vertebral column.",general,cervical spondylosis,HPO
10323,Cervical Spondylotic Myelopathy,general,HPO exact synonym for Cervical Myelopathy. HPO HP:0002318: A collection of pathologic conditions that result from progressive spinal cord dysfunction secondary to cord compression in the cervical spine.,general,cervical spondylotic myelopathy,HPO
10324,Cervical Squamous Cell Papilloma,general,HPO HP:4000153: A benign tumor arising from the epithelial surface of the cervix and usually caused by Human Papillomavirus infection.,general,cervical squamous cell papilloma,HPO
10325,Cervical Subluxation,general,HPO HP:0003308: A partial dislocation of one or more intervertebral joints in the cervical vertebral column.,general,cervical subluxation,HPO
10326,Cervical Tumor,general,HPO exact synonym for Cervical Polyp. HPO HP:0030159: Abnormal growth of tissue projecting from a mucous membrane of the endocervix.,general,cervical tumor,HPO
10327,Cervical Tumour,general,HPO exact synonym for Cervical Polyp. HPO HP:0030159: Abnormal growth of tissue projecting from a mucous membrane of the endocervix.,general,cervical tumour,HPO
10328,Cervical Vertebrae Agenesis,general,HPO exact synonym for Cervical Vertebral Agenesis. HPO HP:0008459: Agenesis of one or more vertebrae of the cervical vertebral column.,general,cervical vertebrae agenesis,HPO
10329,Cervical Vertebrae Hypoplasia,general,HPO exact synonym for Hypoplastic Cervical Vertebrae. HPO HP:0008434: Human Phenotype Ontology term HP:0008434: Hypoplastic Cervical Vertebrae.,general,cervical vertebrae hypoplasia,HPO
10330,Cervical Vertebral Abnormalities,general,HPO exact synonym for Abnormality of the Cervical Spine. HPO HP:0003319: Any abnormality of the cervical vertebral column.,general,cervical vertebral abnormalities,HPO
10331,Cervical Vertebral Agenesis,general,HPO HP:0008459: Agenesis of one or more vertebrae of the cervical vertebral column.,general,cervical vertebral agenesis,HPO
10332,Cervical Vertebral Bodies with Decreased Anteroposterior Diameter,general,HPO HP:0008483: Human Phenotype Ontology term HP:0008483: Cervical Vertebral Bodies with Decreased Anteroposterior Diameter.,general,cervical vertebral bodies with decreased anteroposterior diameter,HPO
10333,Cervical Vertebral Dysplasia,general,HPO HP:0008469: Dysplasia of the cervical vertebral column.,general,cervical vertebral dysplasia,HPO
10334,Cervical Vertebral Facet Hypoplasia,general,HPO HP:0008461: Human Phenotype Ontology term HP:0008461: Cervical Vertebral Facet Hypoplasia.,general,cervical vertebral facet hypoplasia,HPO
10335,Cervical Vertebral Fusion,general,HPO exact synonym for Fused Cervical Vertebrae. HPO HP:0002949: A congenital anomaly characterized by a joining (fusion) of two or more cervical vertebral bodies with one another.,general,cervical vertebral fusion,HPO
10336,Cervicitis,general,HPO HP:0030160: Inflammation of the uterine cervix.,general,cervicitis,HPO
10337,Cervicomedullary Schisis,general,HPO HP:0030325: Fissure within the spinal cord of the neck.,general,cervicomedullary schisis,HPO
10338,Cervix Cancer,general,HPO HP:0030079: A tumor of the uterine cervix.,general,cervix cancer,HPO
10339,Cervix Squamous Papilloma,general,HPO exact synonym for Cervical Squamous Cell Papilloma. HPO HP:4000153: A benign tumor arising from the epithelial surface of the cervix and usually caused by Human Papillomavirus infection.,general,cervix squamous papilloma,HPO
10340,Cessation of Head Growth,general,HPO HP:0004485: Stagnation of head growth seen as flattening of the head circumference curve.,general,cessation of head growth,HPO
10341,CFEOM,general,"HPO exact synonym for Congenital Fibrosis of Extraocular Muscles. HPO HP:0001491: Congenital non-progressive ophthalmoplegia with multiple extraocular muscle restrictions. Typically, there is ptosis and variable degrees of restriction of horizontal and vertical eye movements.",general,cfeom,HPO
10342,CFH Autoantibodies,general,HPO exact synonym for Anti-Complement Factor H Antibody Positivity. HPO HP:0034001: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against complement factor H.,general,cfh autoantibodies,HPO
10343,Chaddock Reflex,general,"HPO HP:0010875: A diagnostic reflex elicited by stimulation of the skin over the surface of the lateral malleolus of the foot. The Chaddock refelx is present if there is extension of one or more or all of the toes with or without fanning of them when the external inframalleolar skin is stimulated. The Chaddock sign, similar to the Babinski sign, is taken to be an indication of disease of the spinocortical (pyramidal) tract.",general,chaddock reflex,HPO
10344,Chalazion,general,HPO HP:0010605: A chronic epithelioid cell granulomatous inflammation of the meibomian gland caused by inflammation of a blocked meibomian gland. A chalazion or meibomian cyst appears as a painless tuberous swelling in the upper lid without loss of eyelashes.,general,chalazion,HPO
10345,Chalazoderma,general,"HPO exact synonym for Cutis Laxa. HPO HP:0000973: Wrinkled, redundant, inelastic and sagging skin.",general,chalazoderma,HPO
10346,Champagne Cork Sign,general,HPO HP:0034226: Characteristic appearance of the chest and abdomen in the sagittal view on prenatal ultrasound when the chest is small and the abdomen protruding.,general,champagne cork sign,HPO
10347,Chandelier Sign,general,HPO exact synonym for Cervical Motion Tenderness. HPO HP:6000107: Pain that is elicited by moving the uterine cervix. This finding can be ascertained by pelvic exam. Cervical motion tenderness is a gynecological exam finding that could be indicative of peritoneal infection.,general,chandelier sign,HPO
10348,Change in Bowel Habit,gastrointestinal,ICD-10-CM R19.4: Change in bowel habit,gastrointestinal,change in bowel habit,ICD-10-CM
10349,Changes in Skin Texture,general,ICD-10-CM R23.4: Changes in skin texture,general,changes in skin texture,ICD-10-CM
10350,Chaotic Atrial Tachycardia,cardiovascular,HPO exact synonym for Multifocal Atrial Tachycardia. HPO HP:0011701: Multifocal atrial tachycardia is a rare supraventricular arrhythmia in neonates and young infants that is characterized by multiple P waves with varying P wave morphology and is usually asymptomatic.,cardiovascular,chaotic atrial tachycardia,HPO
10351,Chaotic Multifocal Atrial Tachycardia,cardiovascular,HPO HP:0011725: Human Phenotype Ontology term HP:0011725: Chaotic Multifocal Atrial Tachycardia.,cardiovascular,chaotic multifocal atrial tachycardia,HPO
10352,Chaotic Rapid Conjugate Ocular Movements,general,HPO HP:0007295: Human Phenotype Ontology term HP:0007295: Chaotic Rapid Conjugate Ocular Movements.,general,chaotic rapid conjugate ocular movements,HPO
10353,Chapped Lip,general,"HPO HP:0040181: Cracking, fissuring, and peeling of the skin of the lips.",general,chapped lip,HPO
10354,Chapped Lips,general,"HPO exact synonym for Chapped Lip. HPO HP:0040181: Cracking, fissuring, and peeling of the skin of the lips.",general,chapped lips,HPO
10355,Characteristic of Mass,general,"HPO HP:0025758: A mass is a general term for a lump or growth that may be caused by the abnormal growth of cells, a cyst, hormonal changes, or an immune reaction. This term refers to a property (characteristic) of a mass.",general,characteristic of mass,HPO
10356,Charcot Arthropathy,general,HPO exact synonym for Neuropathic Arthropathy. HPO HP:0002821: Human Phenotype Ontology term HP:0002821: Neuropathic Arthropathy.,general,charcot arthropathy,HPO
10357,Charcot Joint,musculoskeletal,HPO exact synonym for Neuropathic Arthropathy. HPO HP:0002821: Human Phenotype Ontology term HP:0002821: Neuropathic Arthropathy.,musculoskeletal,charcot joint,HPO
10358,Charcot Spinal Arthropathy,general,"HPO exact synonym for Neuropathic Spinal Arthropathy. HPO HP:0008443: A progressive disorder of vertebral joint degeneration that occurs in the setting of any condition characterized by decreased afferent innervation, involving loss of deep pain and proprioceptive sensation in the vertebral column. Pati",general,charcot spinal arthropathy,HPO
10359,Checking Behaviors,general,HPO exact synonym for Excessive Checking. HPO HP:5200050: Checking behavior that is excessive for the situational context.,general,checking behaviors,HPO
10360,Checking Behaviours,general,HPO exact synonym for Excessive Checking. HPO HP:5200050: Checking behavior that is excessive for the situational context.,general,checking behaviours,HPO
10361,Cheekbone Prominence,musculoskeletal,"HPO exact synonym for Prominence of the Zygomatic Bone. HPO HP:0012370: Large or prominent malar surface of the zygomatic bone of the skull, which is convex and forms the prominence of the 'cheek bones'.",musculoskeletal,cheekbone prominence,HPO
10362,Cheekbone Rash,dermatological,"HPO exact synonym for Malar Rash. HPO HP:0025300: An erythematous (red), flat facial rash that affects the skin in the malar area (over the cheekbones) and extends over the bridge of the nose.",integumentary,cheekbone rash,HPO
10363,Cheekbone Underdevelopment,musculoskeletal,"HPO exact synonym for Hypoplasia of the Zygomatic Bone. HPO HP:0010669: Underdevelopment of the zygomatic bone. That is, a reduction in size of the zygomatic bone, including the zygomatic process of the temporal bone of the skull, which forms part of the zygomatic arch.",musculoskeletal,cheekbone underdevelopment,HPO
10364,Cheilitis,general,HPO HP:0100825: Inflammation of the lip.,general,cheilitis,HPO
10365,Cheilitis Simplex,general,"HPO exact synonym for Chapped Lip. HPO HP:0040181: Cracking, fissuring, and peeling of the skin of the lips.",general,cheilitis simplex,HPO
10366,Cheiloschisis of Upper Lip,general,HPO exact synonym for Cleft Upper Lip. HPO HP:0000204: A gap or groove in the upper lip. This is a congenital defect resulting from nonfusion of tissues of the lip during embryonal development.,general,cheiloschisis of upper lip,HPO
10367,Chemodectoma,general,"HPO HP:0030074: A usually benign neoplasm originating in the chemoreceptor tissue of the carotid body, glomus jugulare, glomus tympanicum, aortic bodies, or the female genital tract.",general,chemodectoma,HPO
10368,Chemodectomas,general,"HPO exact synonym for Chemodectoma. HPO HP:0030074: A usually benign neoplasm originating in the chemoreceptor tissue of the carotid body, glomus jugulare, glomus tympanicum, aortic bodies, or the female genital tract.",general,chemodectomas,HPO
10369,Chemosis,general,HPO HP:0012375: Edema (swelling) of the bulbar conjunctiva.,general,chemosis,HPO
10370,Cherry Red Spot of the Macula,general,HPO HP:0010729: Pallor of the perifoveal macula of the retina with appearance of a small circular reddish choroid shape as seen through the fovea centralis due to relative transparency of the macula.,general,cherry red spot of the macula,HPO
10371,Chess-pawn Distal Phalanges,general,HPO HP:0006170: A morphological abnormality of distal phalanges such that they have the appearance of chess pawns.,general,chess pawn distal phalanges,HPO
10372,Chess-pawn Shaped Outermost Bone,musculoskeletal,HPO exact synonym for Chess-pawn Distal Phalanges. HPO HP:0006170: A morphological abnormality of distal phalanges such that they have the appearance of chess pawns.,musculoskeletal,chess pawn shaped outermost bone,HPO
